#  E (eV)   dos(E)     Int dos(E) EFermi =    9.246 eV
 -10.000  0.4247E-84  0.4247E-85
  -9.900  0.4247E-84  0.8493E-85
  -9.800  0.4247E-84  0.1274E-84
  -9.700  0.4247E-84  0.1699E-84
  -9.600  0.4247E-84  0.2123E-84
  -9.500  0.4247E-84  0.2548E-84
  -9.400  0.4247E-84  0.2973E-84
  -9.300  0.4247E-84  0.3397E-84
  -9.200  0.4247E-84  0.3822E-84
  -9.100  0.4247E-84  0.4247E-84
  -9.000  0.4247E-84  0.4671E-84
  -8.900  0.4247E-84  0.5096E-84
  -8.800  0.4247E-84  0.5521E-84
  -8.700  0.4247E-84  0.5945E-84
  -8.600  0.4247E-84  0.6370E-84
  -8.500  0.4247E-84  0.6795E-84
  -8.400  0.4247E-84  0.7219E-84
  -8.300  0.1223E-78  0.1223E-79
  -8.200  0.2611E-70  0.2611E-71
  -8.100  0.1891E-62  0.1891E-63
  -8.000  0.4650E-55  0.4650E-56
  -7.900  0.3881E-48  0.3881E-49
  -7.800  0.1100E-41  0.1100E-42
  -7.700  0.1058E-35  0.1058E-36
  -7.600  0.3453E-30  0.3453E-31
  -7.500  0.3828E-25  0.3828E-26
  -7.400  0.1440E-20  0.1440E-21
  -7.300  0.1839E-16  0.1839E-17
  -7.200  0.7973E-13  0.7975E-14
  -7.100  0.1173E-09  0.1174E-10
  -7.000  0.5861E-07  0.5873E-08
  -6.900  0.9940E-05  0.9998E-06
  -6.800  0.5722E-03  0.5822E-04
  -6.700  0.1118E-01  0.1176E-02
  -6.600  0.7423E-01  0.8599E-02
  -6.500  0.1699E+00  0.2559E-01
  -6.400  0.1705E+00  0.4264E-01
  -6.300  0.2561E+00  0.6825E-01
  -6.200  0.5319E+00  0.1214E+00
  -6.100  0.9964E+00  0.2211E+00
  -6.000  0.1667E+01  0.3877E+00
  -5.900  0.2595E+01  0.6472E+00
  -5.800  0.3921E+01  0.1039E+01
  -5.700  0.7477E+01  0.1787E+01
  -5.600  0.1131E+02  0.2918E+01
  -5.500  0.8119E+01  0.3730E+01
  -5.400  0.2413E+01  0.3971E+01
  -5.300  0.2762E+00  0.3999E+01
  -5.200  0.1155E-01  0.4000E+01
  -5.100  0.1707E-03  0.4000E+01
  -5.000  0.8749E-06  0.4000E+01
  -4.900  0.1542E-08  0.4000E+01
  -4.800  0.3418E-08  0.4000E+01
  -4.700  0.1707E-05  0.4000E+01
  -4.600  0.3082E-03  0.4000E+01
  -4.500  0.2042E-01  0.4002E+01
  -4.400  0.5066E+00  0.4053E+01
  -4.300  0.4871E+01  0.4540E+01
  -4.200  0.1947E+02  0.6486E+01
  -4.100  0.3785E+02  0.1027E+02
  -4.000  0.4550E+02  0.1482E+02
  -3.900  0.3634E+02  0.1846E+02
  -3.800  0.1652E+02  0.2011E+02
  -3.700  0.4967E+01  0.2060E+02
  -3.600  0.2079E+01  0.2081E+02
  -3.500  0.8074E+00  0.2089E+02
  -3.400  0.4128E+00  0.2093E+02
  -3.300  0.2016E+00  0.2095E+02
  -3.200  0.8033E-01  0.2096E+02
  -3.100  0.5145E+00  0.2101E+02
  -3.000  0.2179E+01  0.2123E+02
  -2.900  0.3579E+01  0.2159E+02
  -2.800  0.3652E+01  0.2195E+02
  -2.700  0.3626E+01  0.2232E+02
  -2.600  0.2324E+01  0.2255E+02
  -2.500  0.1132E+01  0.2266E+02
  -2.400  0.2084E+01  0.2287E+02
  -2.300  0.4012E+01  0.2327E+02
  -2.200  0.3464E+01  0.2362E+02
  -2.100  0.1538E+01  0.2377E+02
  -2.000  0.1110E+01  0.2388E+02
  -1.900  0.8687E+00  0.2397E+02
  -1.800  0.2654E+00  0.2400E+02
  -1.700  0.2777E-01  0.2400E+02
  -1.600  0.9868E-03  0.2400E+02
  -1.500  0.1191E-04  0.2400E+02
  -1.400  0.4876E-07  0.2400E+02
  -1.300  0.6779E-10  0.2400E+02
  -1.200  0.3199E-13  0.2400E+02
  -1.100  0.5125E-17  0.2400E+02
  -1.000  0.2787E-21  0.2400E+02
  -0.900  0.5145E-26  0.2400E+02
  -0.800  0.3224E-31  0.2400E+02
  -0.700  0.6858E-37  0.2400E+02
  -0.600  0.4952E-43  0.2400E+02
  -0.500  0.1214E-49  0.2400E+02
  -0.400  0.1010E-56  0.2400E+02
  -0.300  0.2853E-64  0.2400E+02
  -0.200  0.2735E-72  0.2400E+02
  -0.100  0.8906E-81  0.2400E+02
   0.000  0.4247E-84  0.2400E+02
   0.100  0.4247E-84  0.2400E+02
   0.200  0.4247E-84  0.2400E+02
   0.300  0.4247E-84  0.2400E+02
   0.400  0.4247E-84  0.2400E+02
   0.500  0.8732E-84  0.2400E+02
   0.600  0.1879E-75  0.2400E+02
   0.700  0.2672E-67  0.2400E+02
   0.800  0.1289E-59  0.2400E+02
   0.900  0.2112E-52  0.2400E+02
   1.000  0.1174E-45  0.2400E+02
   1.100  0.2217E-39  0.2400E+02
   1.200  0.1420E-33  0.2400E+02
   1.300  0.3089E-28  0.2400E+02
   1.400  0.2281E-23  0.2400E+02
   1.500  0.5717E-19  0.2400E+02
   1.600  0.4864E-15  0.2400E+02
   1.700  0.1405E-11  0.2400E+02
   1.800  0.1377E-08  0.2400E+02
   1.900  0.4583E-06  0.2400E+02
   2.000  0.5178E-04  0.2400E+02
   2.100  0.1986E-02  0.2400E+02
   2.200  0.2586E-01  0.2400E+02
   2.300  0.1150E+00  0.2401E+02
   2.400  0.1946E+00  0.2403E+02
   2.500  0.3247E+00  0.2407E+02
   2.600  0.8401E+00  0.2415E+02
   2.700  0.9928E+00  0.2425E+02
   2.800  0.5595E+00  0.2431E+02
   2.900  0.5510E+00  0.2436E+02
   3.000  0.7675E+00  0.2444E+02
   3.100  0.1568E+01  0.2459E+02
   3.200  0.3001E+01  0.2489E+02
   3.300  0.3253E+01  0.2522E+02
   3.400  0.1685E+01  0.2539E+02
   3.500  0.7604E+00  0.2546E+02
   3.600  0.1456E+01  0.2561E+02
   3.700  0.2448E+01  0.2585E+02
   3.800  0.2307E+01  0.2609E+02
   3.900  0.1744E+01  0.2626E+02
   4.000  0.2712E+01  0.2653E+02
   4.100  0.2848E+01  0.2682E+02
   4.200  0.1786E+01  0.2699E+02
   4.300  0.9850E+00  0.2709E+02
   4.400  0.2900E+00  0.2712E+02
   4.500  0.3146E-01  0.2712E+02
   4.600  0.1171E-02  0.2712E+02
   4.700  0.1667E-04  0.2713E+02
   4.800  0.1962E-03  0.2713E+02
   4.900  0.7123E-02  0.2713E+02
   5.000  0.9050E-01  0.2713E+02
   5.100  0.4646E+00  0.2718E+02
   5.200  0.1544E+01  0.2734E+02
   5.300  0.4058E+01  0.2774E+02
   5.400  0.5566E+01  0.2830E+02
   5.500  0.4117E+01  0.2871E+02
   5.600  0.2192E+01  0.2893E+02
   5.700  0.6361E+00  0.2899E+02
   5.800  0.7113E-01  0.2900E+02
   5.900  0.2792E-02  0.2900E+02
   6.000  0.2282E-02  0.2900E+02
   6.100  0.6629E-01  0.2901E+02
   6.200  0.6866E+00  0.2908E+02
   6.300  0.2634E+01  0.2934E+02
   6.400  0.4470E+01  0.2979E+02
   6.500  0.4531E+01  0.3024E+02
   6.600  0.2915E+01  0.3053E+02
   6.700  0.1612E+01  0.3069E+02
   6.800  0.2258E+01  0.3092E+02
   6.900  0.2744E+01  0.3119E+02
   7.000  0.2150E+01  0.3141E+02
   7.100  0.1643E+01  0.3157E+02
   7.200  0.1925E+01  0.3176E+02
   7.300  0.2410E+01  0.3200E+02
   7.400  0.2193E+01  0.3222E+02
   7.500  0.1475E+01  0.3237E+02
   7.600  0.2281E+01  0.3260E+02
   7.700  0.3533E+01  0.3295E+02
   7.800  0.3304E+01  0.3328E+02
   7.900  0.3182E+01  0.3360E+02
   8.000  0.3386E+01  0.3394E+02
   8.100  0.2873E+01  0.3423E+02
   8.200  0.2145E+01  0.3444E+02
   8.300  0.2659E+01  0.3471E+02
   8.400  0.3073E+01  0.3502E+02
   8.500  0.2499E+01  0.3527E+02
   8.600  0.1686E+01  0.3543E+02
   8.700  0.1254E+01  0.3556E+02
   8.800  0.1134E+01  0.3567E+02
   8.900  0.8615E+00  0.3576E+02
   9.000  0.7747E+00  0.3584E+02
   9.100  0.5622E+00  0.3589E+02
   9.200  0.5423E+00  0.3595E+02
   9.300  0.4033E+00  0.3599E+02
   9.400  0.1177E+00  0.3600E+02
   9.500  0.1215E-01  0.3600E+02
   9.600  0.4357E-03  0.3600E+02
   9.700  0.5393E-05  0.3600E+02
   9.800  0.2290E-07  0.3600E+02
   9.900  0.3325E-10  0.3600E+02
  10.000  0.1646E-13  0.3600E+02
  10.100  0.3413E-17  0.3600E+02
  10.200  0.4125E-14  0.3600E+02
  10.300  0.9040E-11  0.3600E+02
  10.400  0.6726E-08  0.3600E+02
  10.500  0.1699E-05  0.3600E+02
  10.600  0.1456E-03  0.3600E+02
  10.700  0.4238E-02  0.3600E+02
  10.800  0.4186E-01  0.3600E+02
  10.900  0.1404E+00  0.3602E+02
  11.000  0.1598E+00  0.3603E+02
  11.100  0.6175E-01  0.3604E+02
  11.200  0.8100E-02  0.3604E+02
  11.300  0.3607E-03  0.3604E+02
  11.400  0.5451E-05  0.3604E+02
  11.500  0.2797E-07  0.3604E+02
  11.600  0.4872E-10  0.3604E+02
  11.700  0.2880E-13  0.3604E+02
  11.800  0.7090E-17  0.3604E+02
  11.900  0.8428E-14  0.3604E+02
  12.000  0.1842E-10  0.3604E+02
  12.100  0.1367E-07  0.3604E+02
  12.200  0.3442E-05  0.3604E+02
  12.300  0.2942E-03  0.3604E+02
  12.400  0.8538E-02  0.3604E+02
  12.500  0.8411E-01  0.3605E+02
  12.600  0.2813E+00  0.3608E+02
  12.700  0.3193E+00  0.3611E+02
  12.800  0.1230E+00  0.3612E+02
  12.900  0.1658E-01  0.3612E+02
  13.000  0.1839E-01  0.3613E+02
  13.100  0.2295E+00  0.3615E+02
  13.200  0.1110E+01  0.3626E+02
  13.300  0.2137E+01  0.3647E+02
  13.400  0.1823E+01  0.3666E+02
  13.500  0.1071E+01  0.3676E+02
  13.600  0.1543E+01  0.3692E+02
  13.700  0.2075E+01  0.3713E+02
  13.800  0.1052E+01  0.3723E+02
  13.900  0.2265E+00  0.3725E+02
  14.000  0.3828E+00  0.3729E+02
  14.100  0.1123E+01  0.3740E+02
  14.200  0.1340E+01  0.3754E+02
  14.300  0.6975E+00  0.3761E+02
  14.400  0.1949E+00  0.3763E+02
  14.500  0.2481E+00  0.3765E+02
  14.600  0.5122E+00  0.3770E+02
  14.700  0.5190E+00  0.3776E+02
  14.800  0.1406E+01  0.3790E+02
  14.900  0.4448E+01  0.3834E+02
  15.000  0.5894E+01  0.3893E+02
  15.100  0.3889E+01  0.3932E+02
  15.200  0.2997E+01  0.3962E+02
  15.300  0.1991E+01  0.3982E+02
  15.400  0.5518E+00  0.3987E+02
  15.500  0.3131E+00  0.3990E+02
  15.600  0.8617E+00  0.3999E+02
  15.700  0.9457E+00  0.4009E+02
  15.800  0.3529E+00  0.4012E+02
  15.900  0.4472E-01  0.4012E+02
  16.000  0.2949E-02  0.4013E+02
  16.100  0.3463E-01  0.4013E+02
  16.200  0.3993E+00  0.4017E+02
  16.300  0.1620E+01  0.4033E+02
  16.400  0.2571E+01  0.4059E+02
  16.500  0.2217E+01  0.4081E+02
  16.600  0.1722E+01  0.4098E+02
  16.700  0.1407E+01  0.4112E+02
  16.800  0.2253E+01  0.4135E+02
  16.900  0.4607E+01  0.4181E+02
  17.000  0.5607E+01  0.4237E+02
  17.100  0.5396E+01  0.4291E+02
  17.200  0.3553E+01  0.4326E+02
  17.300  0.1013E+01  0.4337E+02
  17.400  0.2449E+00  0.4339E+02
  17.500  0.8215E+00  0.4347E+02
  17.600  0.1774E+01  0.4365E+02
  17.700  0.1808E+01  0.4383E+02
  17.800  0.1986E+01  0.4403E+02
  17.900  0.2069E+01  0.4424E+02
  18.000  0.1031E+01  0.4434E+02
  18.100  0.5268E+00  0.4439E+02
  18.200  0.6584E+00  0.4446E+02
  18.300  0.1494E+01  0.4461E+02
  18.400  0.2164E+01  0.4482E+02
  18.500  0.1413E+01  0.4496E+02
  18.600  0.1127E+01  0.4508E+02
  18.700  0.1522E+01  0.4523E+02
  18.800  0.2156E+01  0.4544E+02
  18.900  0.2166E+01  0.4566E+02
  19.000  0.1354E+01  0.4580E+02
  19.100  0.1865E+01  0.4598E+02
  19.200  0.3243E+01  0.4631E+02
  19.300  0.3533E+01  0.4666E+02
  19.400  0.3104E+01  0.4697E+02
  19.500  0.2396E+01  0.4721E+02
  19.600  0.2521E+01  0.4746E+02
  19.700  0.2782E+01  0.4774E+02
  19.800  0.1991E+01  0.4794E+02
  19.900  0.1473E+01  0.4809E+02
  20.000  0.1996E+01  0.4829E+02
