# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.510000000    6.532396129    6.643021944    6.763548773
    0.520000000    6.529878945    6.640234219    6.760819136
    0.530000000    6.527322220    6.637403468    6.758046706
    0.540000000    6.524726197    6.634529993    6.755231748
    0.550000000    6.522091118    6.631614097    6.752374532
    0.560000000    6.519417231    6.628656087    6.749475329
    0.570000000    6.516704785    6.625656272    6.746534414
    0.580000000    6.513954030    6.622614963    6.743552063
    0.590000000    6.511165220    6.619532476    6.740528555
    0.600000000    6.508338609    6.616409124    6.737464169
    0.610000000    6.505474454    6.613245227    6.734359190
    0.620000000    6.502573013    6.610041103    6.731213903
    0.630000000    6.499634549    6.606797076    6.728028594
    0.640000000    6.496659322    6.603513469    6.724803552
    0.650000000    6.493647596    6.600190607    6.721539068
    0.660000000    6.490599637    6.596828816    6.718235434
    0.670000000    6.487515712    6.593428426    6.714892944
    0.680000000    6.484396089    6.589989765    6.711511894
    0.690000000    6.481241038    6.586513166    6.708092581
    0.700000000    6.478050829    6.582998961    6.704635304
    0.710000000    6.474825736    6.579447482    6.701140362
    0.720000000    6.471566030    6.575859064    6.697608056
    0.730000000    6.468271987    6.572234043    6.694038688
    0.740000000    6.464943881    6.568572754    6.690432562
    0.750000000    6.461581990    6.564875536    6.686789983
    0.760000000    6.458186590    6.561142724    6.683111255
    0.770000000    6.454757959    6.557374658    6.679396684
    0.780000000    6.451296376    6.553571676    6.675646578
    0.790000000    6.447802120    6.549734118    6.671861245
    0.800000000    6.444275471    6.545862322    6.668040992
    0.810000000    6.440716710    6.541956628    6.664186129
    0.820000000    6.437126117    6.538017376    6.660296966
    0.830000000    6.433503975    6.534044906    6.656373811
    0.840000000    6.429850564    6.530039558    6.652416976
    0.850000000    6.426166166    6.526001671    6.648426771
    0.860000000    6.422451065    6.521931586    6.644403507
    0.870000000    6.418705542    6.517829641    6.640347495
    0.880000000    6.414929880    6.513696176    6.636259046
    0.890000000    6.411124362    6.509531529    6.632138471
    0.900000000    6.407289269    6.505336039    6.627986083
    0.910000000    6.403424886    6.501110044    6.623802191
    0.920000000    6.399531494    6.496853880    6.619587108
    0.930000000    6.395609375    6.492567885    6.615341143
    0.940000000    6.391658812    6.488252394    6.611064607
    0.950000000    6.387680086    6.483907742    6.606757812
    0.960000000    6.383673479    6.479534265    6.602421066
    0.970000000    6.379639273    6.475132294    6.598054680
    0.980000000    6.375577747    6.470702163    6.593658963
    0.990000000    6.371489183    6.466244202    6.589234222
    1.000000000    6.367373859    6.461758744    6.584780767
    1.010000000    6.363232056    6.457246116    6.580298904
    1.020000000    6.359064052    6.452706646    6.575788941
    1.030000000    6.354870125    6.448140663    6.571251183
    1.040000000    6.350650552    6.443548491    6.566685935
    1.050000000    6.346405610    6.438930454    6.562093504
    1.060000000    6.342135575    6.434286876    6.557474190
    1.070000000    6.337840722    6.429618079    6.552828299
    1.080000000    6.333521326    6.424924382    6.548156131
    1.090000000    6.329177659    6.420206105    6.543457987
    1.100000000    6.324809995    6.415463563    6.538734167
    1.110000000    6.320418605    6.410697073    6.533984971
    1.120000000    6.316003759    6.405906950    6.529210695
    1.130000000    6.311565727    6.401093504    6.524411636
    1.140000000    6.307104777    6.396257047    6.519588089
    1.150000000    6.302621178    6.391397888    6.514740350
    1.160000000    6.298115195    6.386516333    6.509868710
    1.170000000    6.293587094    6.381612690    6.504973462
    1.180000000    6.289037138    6.376687260    6.500054895
    1.190000000    6.284465592    6.371740345    6.495113300
    1.200000000    6.279872716    6.366772247    6.490148963
    1.210000000    6.275258771    6.361783263    6.485162171
    1.220000000    6.270624016    6.356773688    6.480153209
    1.230000000    6.265968709    6.351743818    6.475122361
    1.240000000    6.261293106    6.346693944    6.470069908
    1.250000000    6.256597464    6.341624357    6.464996131
    1.260000000    6.251882036    6.336535345    6.459901310
    1.270000000    6.247147074    6.331427195    6.454785721
    1.280000000    6.242392830    6.326300190    6.449649641
    1.290000000    6.237619554    6.321154613    6.444493343
    1.300000000    6.232827494    6.315990744    6.439317102
    1.310000000    6.228016896    6.310808862    6.434121187
    1.320000000    6.223188006    6.305609242    6.428905869
    1.330000000    6.218341069    6.300392157    6.423671415
    1.340000000    6.213476327    6.295157881    6.418418092
    1.350000000    6.208594020    6.289906682    6.413146164
    1.360000000    6.203694389    6.284638828    6.407855894
    1.370000000    6.198777670    6.279354585    6.402547543
    1.380000000    6.193844102    6.274054216    6.397221371
    1.390000000    6.188893917    6.268737981    6.391877635
    1.400000000    6.183927351    6.263406140    6.386516591
    1.410000000    6.178944634    6.258058949    6.381138494
    1.420000000    6.173945997    6.252696664    6.375743595
    1.430000000    6.168931668    6.247319536    6.370332146
    1.440000000    6.163901874    6.241927815    6.364904395
    1.450000000    6.158856841    6.236521751    6.359460590
    1.460000000    6.153796792    6.231101588    6.354000976
    1.470000000    6.148721950    6.225667570    6.348525795
    1.480000000    6.143632534    6.220219940    6.343035291
    1.490000000    6.138528765    6.214758935    6.337529702
    1.500000000    6.133410859    6.209284794    6.332009267
    1.510000000    6.128279031    6.203797751    6.326474221
    1.520000000    6.123133497    6.198298040    6.320924800
    1.530000000    6.117974468    6.192785890    6.315361236
    1.540000000    6.112802155    6.187261531    6.309783759
    1.550000000    6.107616766    6.181725188    6.304192599
    1.560000000    6.102418511    6.176177086    6.298587982
    1.570000000    6.097207593    6.170617446    6.292970134
    1.580000000    6.091984218    6.165046490    6.287339278
    1.590000000    6.086748589    6.159464433    6.281695635
    1.600000000    6.081500905    6.153871493    6.276039426
    1.610000000    6.076241366    6.148267882    6.270370868
    1.620000000    6.070970169    6.142653812    6.264690177
    1.630000000    6.065687512    6.137029492    6.258997567
    1.640000000    6.060393587    6.131395130    6.253293251
    1.650000000    6.055088588    6.125750929    6.247577439
    1.660000000    6.049772705    6.120097094    6.241850340
    1.670000000    6.044446129    6.114433826    6.236112161
    1.680000000    6.039109047    6.108761322    6.230363106
    1.690000000    6.033761644    6.103079780    6.224603381
    1.700000000    6.028404107    6.097389395    6.218833184
    1.710000000    6.023036616    6.091690360    6.213052718
    1.720000000    6.017659355    6.085982865    6.207262178
    1.730000000    6.012272503    6.080267099    6.201461762
    1.740000000    6.006876237    6.074543248    6.195651664
    1.750000000    6.001470734    6.068811498    6.189832076
    1.760000000    5.996056170    6.063072031    6.184003189
    1.770000000    5.990632718    6.057325029    6.178165192
    1.780000000    5.985200549    6.051570669    6.172318272
    1.790000000    5.979759833    6.045809130    6.166462615
    1.800000000    5.974310741    6.040040586    6.160598405
    1.810000000    5.968853437    6.034265210    6.154725824
    1.820000000    5.963388089    6.028483174    6.148845051
    1.830000000    5.957914861    6.022694647    6.142956267
    1.840000000    5.952433914    6.016899797    6.137059646
    1.850000000    5.946945410    6.011098789    6.131155366
    1.860000000    5.941449508    6.005291787    6.125243599
    1.870000000    5.935946366    5.999478954    6.119324517
    1.880000000    5.930436141    5.993660449    6.113398290
    1.890000000    5.924918988    5.987836431    6.107465088
    1.900000000    5.919395060    5.982007057    6.101525076
    1.910000000    5.913864510    5.976172482    6.095578420
    1.920000000    5.908327487    5.970332858    6.089625283
    1.930000000    5.902784141    5.964488339    6.083665828
    1.940000000    5.897234620    5.958639072    6.077700215
    1.950000000    5.891679070    5.952785207    6.071728603
    1.960000000    5.886117636    5.946926889    6.065751149
    1.970000000    5.880550461    5.941064264    6.059768009
    1.980000000    5.874977687    5.935197475    6.053779336
    1.990000000    5.869399455    5.929326662    6.047785283
    2.000000000    5.863815903    5.923451966    6.041786001
    2.010000000    5.858227171    5.917573525    6.035781640
    2.020000000    5.852633394    5.911691475    6.029772347
    2.030000000    5.847034707    5.905805952    6.023758269
    2.040000000    5.841431244    5.899917090    6.017739551
    2.050000000    5.835823137    5.894025019    6.011716335
    2.060000000    5.830210518    5.888129870    6.005688765
    2.070000000    5.824593517    5.882231773    5.999656980
    2.080000000    5.818972261    5.876330854    5.993621119
    2.090000000    5.813346878    5.870427239    5.987581321
    2.100000000    5.807717493    5.864521054    5.981537720
    2.110000000    5.802084232    5.858612420    5.975490452
    2.120000000    5.796447217    5.852701459    5.969439651
    2.130000000    5.790806571    5.846788292    5.963385447
    2.140000000    5.785162415    5.840873037    5.957327971
    2.150000000    5.779514867    5.834955811    5.951267353
    2.160000000    5.773864046    5.829036730    5.945203721
    2.170000000    5.768210070    5.823115908    5.939137200
    2.180000000    5.762553054    5.817193459    5.933067915
    2.190000000    5.756893112    5.811269495    5.926995991
    2.200000000    5.751230359    5.805344125    5.920921550
    2.210000000    5.745564907    5.799417460    5.914844713
    2.220000000    5.739896866    5.793489606    5.908765600
    2.230000000    5.734226347    5.787560671    5.902684329
    2.240000000    5.728553458    5.781630760    5.896601017
    2.250000000    5.722878308    5.775699976    5.890515781
    2.260000000    5.717201002    5.769768423    5.884428735
    2.270000000    5.711521647    5.763836202    5.878339993
    2.280000000    5.705840346    5.757903413    5.872249666
    2.290000000    5.700157202    5.751970156    5.866157867
    2.300000000    5.694472319    5.746036528    5.860064704
    2.310000000    5.688785796    5.740102626    5.853970286
    2.320000000    5.683097734    5.734168546    5.847874722
    2.330000000    5.677408231    5.728234382    5.841778116
    2.340000000    5.671717387    5.722300227    5.835680575
    2.350000000    5.666025296    5.716366174    5.829582202
    2.360000000    5.660332056    5.710432313    5.823483100
    2.370000000    5.654637760    5.704498734    5.817383370
    2.380000000    5.648942503    5.698565527    5.811283114
    2.390000000    5.643246378    5.692632780    5.805182431
    2.400000000    5.637549475    5.686700577    5.799081418
    2.410000000    5.631851887    5.680769006    5.792980174
    2.420000000    5.626153702    5.674838151    5.786878794
    2.430000000    5.620455009    5.668908096    5.780777373
    2.440000000    5.614755896    5.662978923    5.774676007
    2.450000000    5.609056451    5.657050713    5.768574786
    2.460000000    5.603356758    5.651123547    5.762473805
    2.470000000    5.597656904    5.645197506    5.756373153
    2.480000000    5.591956971    5.639272666    5.750272920
    2.490000000    5.586257044    5.633349106    5.744173196
    2.500000000    5.580557205    5.627426903    5.738074068
    2.510000000    5.574857534    5.621506132    5.731975624
    2.520000000    5.569158113    5.615586869    5.725877948
    2.530000000    5.563459021    5.609669186    5.719781127
    2.540000000    5.557760337    5.603753157    5.713685244
    2.550000000    5.552062139    5.597838854    5.707590382
    2.560000000    5.546364503    5.591926349    5.701496623
    2.570000000    5.540667506    5.586015711    5.695404050
    2.580000000    5.534971223    5.580107010    5.689312741
    2.590000000    5.529275730    5.574200315    5.683222776
    2.600000000    5.523581098    5.568295693    5.677134234
    2.610000000    5.517887402    5.562393211    5.671047193
    2.620000000    5.512194713    5.556492936    5.664961728
    2.630000000    5.506503103    5.550594932    5.658877917
    2.640000000    5.500812641    5.544699264    5.652795833
    2.650000000    5.495123399    5.538805996    5.646715551
    2.660000000    5.489435445    5.532915191    5.640637144
    2.670000000    5.483748846    5.527026911    5.634560685
    2.680000000    5.478063671    5.521141216    5.628486245
    2.690000000    5.472379985    5.515258168    5.622413895
    2.700000000    5.466697856    5.509377827    5.616343705
    2.710000000    5.461017348    5.503500251    5.610275744
    2.720000000    5.455338525    5.497625499    5.604210080
    2.730000000    5.449661451    5.491753628    5.598146781
    2.740000000    5.443986190    5.485884696    5.592085914
    2.750000000    5.438312803    5.480018758    5.586027544
    2.760000000    5.432641353    5.474155870    5.579971738
    2.770000000    5.426971900    5.468296087    5.573918558
    2.780000000    5.421304504    5.462439463    5.567868069
    2.790000000    5.415639225    5.456586052    5.561820335
    2.800000000    5.409976122    5.450735905    5.555775417
    2.810000000    5.404315253    5.444889076    5.549733376
    2.820000000    5.398656675    5.439045615    5.543694274
    2.830000000    5.393000446    5.433205574    5.537658171
    2.840000000    5.387346622    5.427369002    5.531625125
    2.850000000    5.381695258    5.421535949    5.525595196
    2.860000000    5.376046410    5.415706465    5.519568442
    2.870000000    5.370400131    5.409880597    5.513544920
    2.880000000    5.364756476    5.404058393    5.507524687
    2.890000000    5.359115497    5.398239900    5.501507798
    2.900000000    5.353477248    5.392425164    5.495494308
    2.910000000    5.347841780    5.386614232    5.489484274
    2.920000000    5.342209145    5.380807149    5.483477747
    2.930000000    5.336579393    5.375003960    5.477474783
    2.940000000    5.330952574    5.369204708    5.471475433
    2.950000000    5.325328738    5.363409438    5.465479750
    2.960000000    5.319707934    5.357618192    5.459487784
    2.970000000    5.314090211    5.351831013    5.453499588
    2.980000000    5.308475616    5.346047943    5.447515211
    2.990000000    5.302864197    5.340269023    5.441534702
    3.000000000    5.297256001    5.334494295    5.435558112
    3.010000000    5.291651074    5.328723799    5.429585487
    3.020000000    5.286049461    5.322957574    5.423616877
    3.030000000    5.280451207    5.317195659    5.417652328
    3.040000000    5.274856359    5.311438095    5.411691888
    3.050000000    5.269264958    5.305684919    5.405735601
    3.060000000    5.263677051    5.299936169    5.399783515
    3.070000000    5.258092678    5.294191882    5.393835673
    3.080000000    5.252511883    5.288452095    5.387892121
    3.090000000    5.246934709    5.282716845    5.381952902
    3.100000000    5.241361196    5.276986168    5.376018060
    3.110000000    5.235791386    5.271260098    5.370087637
    3.120000000    5.230225320    5.265538672    5.364161677
    3.130000000    5.224663037    5.259821924    5.358240220
    3.140000000    5.219104578    5.254109887    5.352323308
    3.150000000    5.213549981    5.248402596    5.346410982
    3.160000000    5.207999285    5.242700083    5.340503282
    3.170000000    5.202452530    5.237002382    5.334600249
    3.180000000    5.196909752    5.231309524    5.328701920
    3.190000000    5.191370988    5.225621543    5.322808335
    3.200000000    5.185836277    5.219938468    5.316919533
    3.210000000    5.180305654    5.214260332    5.311035551
    3.220000000    5.174779156    5.208587165    5.305156426
    3.230000000    5.169256818    5.202918998    5.299282196
    3.240000000    5.163738675    5.197255859    5.293412897
    3.250000000    5.158224762    5.191597780    5.287548565
    3.260000000    5.152715114    5.185944788    5.281689235
    3.270000000    5.147209764    5.180296912    5.275834942
    3.280000000    5.141708746    5.174654181    5.269985722
    3.290000000    5.136212093    5.169016623    5.264141608
    3.300000000    5.130719838    5.163384265    5.258302633
    3.310000000    5.125232013    5.157757135    5.252468832
    3.320000000    5.119748650    5.152135259    5.246640237
    3.330000000    5.114269781    5.146518663    5.240816881
    3.340000000    5.108795437    5.140907374    5.234998795
    3.350000000    5.103325648    5.135301418    5.229186012
    3.360000000    5.097860446    5.129700820    5.223378562
    3.370000000    5.092399859    5.124105605    5.217576476
    3.380000000    5.086943918    5.118515797    5.211779785
    3.390000000    5.081492652    5.112931422    5.205988518
    3.400000000    5.076046089    5.107352502    5.200202706
    3.410000000    5.070604259    5.101779062    5.194422377
    3.420000000    5.065167190    5.096211125    5.188647561
    3.430000000    5.059734908    5.090648714    5.182878285
    3.440000000    5.054307443    5.085091852    5.177114578
    3.450000000    5.048884821    5.079540561    5.171356467
    3.460000000    5.043467068    5.073994863    5.165603980
    3.470000000    5.038054212    5.068454780    5.159857144
    3.480000000    5.032646278    5.062920334    5.154115985
    3.490000000    5.027243292    5.057391545    5.148380530
    3.500000000    5.021845280    5.051868435    5.142650804
    3.510000000    5.016452266    5.046351023    5.136926833
    3.520000000    5.011064276    5.040839331    5.131208642
    3.530000000    5.005681334    5.035333378    5.125496256
    3.540000000    5.000303464    5.029833183    5.119789700
    3.550000000    4.994930690    5.024338767    5.114088996
    3.560000000    4.989563036    5.018850148    5.108394170
    3.570000000    4.984200524    5.013367345    5.102705245
    3.580000000    4.978843179    5.007890377    5.097022244
    3.590000000    4.973491021    5.002419262    5.091345189
    3.600000000    4.968144074    4.996954017    5.085674104
    3.610000000    4.962802360    4.991494661    5.080009010
    3.620000000    4.957465900    4.986041211    5.074349929
    3.630000000    4.952134716    4.980593684    5.068696883
    3.640000000    4.946808829    4.975152097    5.063049893
    3.650000000    4.941488259    4.969716468    5.057408980
    3.660000000    4.936173028    4.964286811    5.051774164
    3.670000000    4.930863156    4.958863144    5.046145466
    3.680000000    4.925558663    4.953445482    5.040522906
    3.690000000    4.920259568    4.948033841    5.034906503
    3.700000000    4.914965891    4.942628236    5.029296278
    3.710000000    4.909677651    4.937228683    5.023692248
    3.720000000    4.904394868    4.931835196    5.018094434
    3.730000000    4.899117559    4.926447791    5.012502853
    3.740000000    4.893845743    4.921066481    5.006917524
    3.750000000    4.888579439    4.915691281    5.001338465
    3.760000000    4.883318664    4.910322205    4.995765693
    3.770000000    4.878063436    4.904959267    4.990199227
    3.780000000    4.872813772    4.899602480    4.984639083
    3.790000000    4.867569690    4.894251857    4.979085278
    3.800000000    4.862331207    4.888907412    4.973537828
    3.810000000    4.857098338    4.883569158    4.967996751
    3.820000000    4.851871101    4.878237107    4.962462063
    3.830000000    4.846649511    4.872911271    4.956933778
    3.840000000    4.841433585    4.867591664    4.951411914
    3.850000000    4.836223339    4.862278296    4.945896485
    3.860000000    4.831018787    4.856971180    4.940387506
    3.870000000    4.825819945    4.851670328    4.934884992
    3.880000000    4.820626828    4.846375750    4.929388958
    3.890000000    4.815439451    4.841087459    4.923899419
    3.900000000    4.810257828    4.835805464    4.918416388
    3.910000000    4.805081974    4.830529778    4.912939879
    3.920000000    4.799911903    4.825260410    4.907469906
    3.930000000    4.794747629    4.819997371    4.902006483
    3.940000000    4.789589165    4.814740671    4.896549622
    3.950000000    4.784436525    4.809490320    4.891099338
    3.960000000    4.779289722    4.804246328    4.885655641
    3.970000000    4.774148769    4.799008705    4.880218545
    3.980000000    4.769013679    4.793777460    4.874788063
    3.990000000    4.763884465    4.788552603    4.869364206
    4.000000000    4.758761139    4.783334142    4.863946986
    4.010000000    4.753643713    4.778122088    4.858536415
    4.020000000    4.748532200    4.772916447    4.853132504
    4.030000000    4.743426611    4.767717229    4.847735265
    4.040000000    4.738326958    4.762524443    4.842344709
    4.050000000    4.733233252    4.757338097    4.836960845
    4.060000000    4.728145504    4.752158198    4.831583686
    4.070000000    4.723063726    4.746984755    4.826213241
    4.080000000    4.717987929    4.741817775    4.820849520
    4.090000000    4.712918122    4.736657266    4.815492535
    4.100000000    4.707854318    4.731503236    4.810142293
    4.110000000    4.702796525    4.726355691    4.804798806
    4.120000000    4.697744754    4.721214639    4.799462081
    4.130000000    4.692699015    4.716080087    4.794132130
    4.140000000    4.687659318    4.710952041    4.788808960
    4.150000000    4.682625673    4.705830508    4.783492580
    4.160000000    4.677598088    4.700715495    4.778183000
    4.170000000    4.672576573    4.695607007    4.772880227
    4.180000000    4.667561138    4.690505051    4.767584270
    4.190000000    4.662551790    4.685409634    4.762295137
    4.200000000    4.657548539    4.680320760    4.757012835
    4.210000000    4.652551393    4.675238436    4.751737374
    4.220000000    4.647560361    4.670162667    4.746468759
    4.230000000    4.642575451    4.665093459    4.741206999
    4.240000000    4.637596671    4.660030816    4.735952101
    4.250000000    4.632624029    4.654974744    4.730704072
    4.260000000    4.627657533    4.649925249    4.725462919
    4.270000000    4.622697189    4.644882334    4.720228647
    4.280000000    4.617743007    4.639846005    4.715001265
    4.290000000    4.612794992    4.634816266    4.709780778
    4.300000000    4.607853153    4.629793121    4.704567193
    4.310000000    4.602917495    4.624776576    4.699360515
    4.320000000    4.597988026    4.619766634    4.694160751
    4.330000000    4.593064753    4.614763298    4.688967906
    4.340000000    4.588147682    4.609766574    4.683781986
    4.350000000    4.583236820    4.604776465    4.678602996
    4.360000000    4.578332172    4.599792974    4.673430941
    4.370000000    4.573433744    4.594816106    4.668265827
    4.380000000    4.568541544    4.589845863    4.663107658
    4.390000000    4.563655576    4.584882249    4.657956440
    4.400000000    4.558775846    4.579925266    4.652812177
    4.410000000    4.553902359    4.574974919    4.647674873
    4.420000000    4.549035122    4.570031210    4.642544533
    4.430000000    4.544174139    4.565094142    4.637421161
    4.440000000    4.539319415    4.560163717    4.632304762
    4.450000000    4.534470956    4.555239938    4.627195338
    4.460000000    4.529628766    4.550322807    4.622092894
    4.470000000    4.524792850    4.545412328    4.616997434
    4.480000000    4.519963212    4.540508501    4.611908961
    4.490000000    4.515139857    4.535611330    4.606827478
    4.500000000    4.510322790    4.530720816    4.601752989
    4.510000000    4.505512014    4.525836961    4.596685496
    4.520000000    4.500707534    4.520959767    4.591625004
    4.530000000    4.495909353    4.516089235    4.586571514
    4.540000000    4.491117475    4.511225368    4.581525029
    4.550000000    4.486331904    4.506368166    4.576485552
    4.560000000    4.481552644    4.501517631    4.571453086
    4.570000000    4.476779698    4.496673764    4.566427632
    4.580000000    4.472013069    4.491836567    4.561409193
    4.590000000    4.467252761    4.487006040    4.556397771
    4.600000000    4.462498776    4.482182185    4.551393368
    4.610000000    4.457751119    4.477365002    4.546395986
    4.620000000    4.453009790    4.472554492    4.541405627
    4.630000000    4.448274794    4.467750655    4.536422291
    4.640000000    4.443546133    4.462953493    4.531445981
    4.650000000    4.438823810    4.458163005    4.526476698
    4.660000000    4.434107826    4.453379192    4.521514443
    4.670000000    4.429398185    4.448602054    4.516559217
    4.680000000    4.424694888    4.443831592    4.511611022
    4.690000000    4.419997938    4.439067805    4.506669857
    4.700000000    4.415307336    4.434310694    4.501735725
    4.710000000    4.410623084    4.429560258    4.496808626
    4.720000000    4.405945185    4.424816498    4.491888559
    4.730000000    4.401273640    4.420079412    4.486975527
    4.740000000    4.396608450    4.415349001    4.482069528
    4.750000000    4.391949617    4.410625264    4.477170564
    4.760000000    4.387297142    4.405908200    4.472278635
    4.770000000    4.382651027    4.401197809    4.467393739
    4.780000000    4.378011273    4.396494091    4.462515879
    4.790000000    4.373377880    4.391797044    4.457645052
    4.800000000    4.368750851    4.387106667    4.452781260
    4.810000000    4.364130184    4.382422959    4.447924501
    4.820000000    4.359515883    4.377745921    4.443074775
    4.830000000    4.354907947    4.373075549    4.438232082
    4.840000000    4.350306376    4.368411844    4.433396420
    4.850000000    4.345711172    4.363754803    4.428567790
    4.860000000    4.341122334    4.359104425    4.423746190
    4.870000000    4.336539863    4.354460710    4.418931620
    4.880000000    4.331963760    4.349823655    4.414124078
    4.890000000    4.327394024    4.345193259    4.409323562
    4.900000000    4.322830656    4.340569520    4.404530073
    4.910000000    4.318273655    4.335952436    4.399743609
    4.920000000    4.313723021    4.331342006    4.394964167
    4.930000000    4.309178754    4.326738228    4.390191747
    4.940000000    4.304640854    4.322141099    4.385426348
    4.950000000    4.300109321    4.317550617    4.380667966
    4.960000000    4.295584154    4.312966781    4.375916601
    4.970000000    4.291065352    4.308389589    4.371172251
    4.980000000    4.286552914    4.303819037    4.366434914
    4.990000000    4.282046841    4.299255124    4.361704588
    5.000000000    4.277547132    4.294697847    4.356981270
    5.010000000    4.273053785    4.290147204    4.352264959
    5.020000000    4.268566799    4.285603192    4.347555652
    5.030000000    4.264086174    4.281065809    4.342853347
    5.040000000    4.259611908    4.276535052    4.338158041
    5.050000000    4.255144000    4.272010917    4.333469732
    5.060000000    4.250682450    4.267493404    4.328788418
    5.070000000    4.246227255    4.262982507    4.324114095
    5.080000000    4.241778414    4.258478225    4.319446761
    5.090000000    4.237335926    4.253980555    4.314786414
    5.100000000    4.232899790    4.249489493    4.310133049
    5.110000000    4.228470003    4.245005037    4.305486665
    5.120000000    4.224046564    4.240527183    4.300847258
    5.130000000    4.219629471    4.236055928    4.296214824
    5.140000000    4.215218722    4.231591268    4.291589362
    5.150000000    4.210814316    4.227133200    4.286970867
    5.160000000    4.206416250    4.222681722    4.282359337
    5.170000000    4.202024522    4.218236828    4.277754767
    5.180000000    4.197639131    4.213798517    4.273157155
    5.190000000    4.193260074    4.209366783    4.268566496
    5.200000000    4.188887349    4.204941625    4.263982788
    5.210000000    4.184520953    4.200523036    4.259406026
    5.220000000    4.180160885    4.196111015    4.254836207
    5.230000000    4.175807141    4.191705558    4.250273327
    5.240000000    4.171459720    4.187306659    4.245717382
    5.250000000    4.167118618    4.182914316    4.241168368
    5.260000000    4.162783833    4.178528524    4.236626282
    5.270000000    4.158455362    4.174149280    4.232091118
    5.280000000    4.154133203    4.169776579    4.227562873
    5.290000000    4.149817353    4.165410417    4.223041543
    5.300000000    4.145507809    4.161050790    4.218527123
    5.310000000    4.141204568    4.156697693    4.214019609
    5.320000000    4.136907626    4.152351123    4.209518997
    5.330000000    4.132616982    4.148011075    4.205025283
    5.340000000    4.128332631    4.143677545    4.200538461
    5.350000000    4.124054571    4.139350528    4.196058527
    5.360000000    4.119782798    4.135030019    4.191585477
    5.370000000    4.115517309    4.130716015    4.187119306
    5.380000000    4.111258102    4.126408510    4.182660009
    5.390000000    4.107005171    4.122107500    4.178207581
    5.400000000    4.102758515    4.117812981    4.173762018
    5.410000000    4.098518129    4.113524946    4.169323315
    5.420000000    4.094284009    4.109243393    4.164891466
    5.430000000    4.090056153    4.104968315    4.160466467
    5.440000000    4.085834557    4.100699709    4.156048312
    5.450000000    4.081619216    4.096437569    4.151636997
    5.460000000    4.077410128    4.092181889    4.147232517
    5.470000000    4.073207288    4.087932666    4.142834865
    5.480000000    4.069010692    4.083689895    4.138444038
    5.490000000    4.064820337    4.079453569    4.134060029
    5.500000000    4.060636218    4.075223684    4.129682833
    5.510000000    4.056458332    4.071000235    4.125312445
    5.520000000    4.052286674    4.066783217    4.120948859
    5.530000000    4.048121241    4.062572624    4.116592070
    5.540000000    4.043962028    4.058368451    4.112242072
    5.550000000    4.039809031    4.054170692    4.107898859
    5.560000000    4.035662245    4.049979343    4.103562427
    5.570000000    4.031521667    4.045794398    4.099232769
    5.580000000    4.027387292    4.041615852    4.094909879
    5.590000000    4.023259116    4.037443698    4.090593752
    5.600000000    4.019137134    4.033277933    4.086284382
    5.610000000    4.015021342    4.029118549    4.081981763
