# energy grid [eV]     epsr_x  epsr_y  epsr_z
# plasmon frequences [eV]:    17.782805871   17.797440953   17.822201188
    0.630000000    6.842457418    6.972896096    7.085748556
    0.640000000    6.845691616    6.976548312    7.089262058
    0.650000000    6.848985240    6.980269135    7.092840232
    0.660000000    6.852338739    6.984059159    7.096483572
    0.670000000    6.855752573    6.987918992    7.100192582
    0.680000000    6.859227214    6.991849261    7.103967782
    0.690000000    6.862763144    6.995850606    7.107809701
    0.700000000    6.866360860    6.999923688    7.111718884
    0.710000000    6.870020869    7.004069182    7.115695888
    0.720000000    6.873743691    7.008287782    7.119741287
    0.730000000    6.877529861    7.012580201    7.123855664
    0.740000000    6.881379925    7.016947169    7.128039622
    0.750000000    6.885294444    7.021389436    7.132293775
    0.760000000    6.889273992    7.025907773    7.136618755
    0.770000000    6.893319158    7.030502969    7.141015207
    0.780000000    6.897430547    7.035175836    7.145483794
    0.790000000    6.901608776    7.039927206    7.150025197
    0.800000000    6.905854481    7.044757934    7.154640109
    0.810000000    6.910168311    7.049668896    7.159329246
    0.820000000    6.914550934    7.054660994    7.164093337
    0.830000000    6.919003032    7.059735151    7.168933134
    0.840000000    6.923525306    7.064892318    7.173849403
    0.850000000    6.928118475    7.070133469    7.178842933
    0.860000000    6.932783274    7.075459605    7.183914532
    0.870000000    6.937520461    7.080871754    7.189065027
    0.880000000    6.942330808    7.086370971    7.194295267
    0.890000000    6.947215111    7.091958342    7.199606122
    0.900000000    6.952174184    7.097634981    7.204998486
    0.910000000    6.957208863    7.103402031    7.210473274
    0.920000000    6.962320005    7.109260671    7.216031424
    0.930000000    6.967508490    7.115212108    7.221673900
    0.940000000    6.972775220    7.121257584    7.227401690
    0.950000000    6.978121122    7.127398378    7.233215808
    0.960000000    6.983547146    7.133635801    7.239117293
    0.970000000    6.989054268    7.139971204    7.245107213
    0.980000000    6.994643489    7.146405974    7.251186663
    0.990000000    7.000315837    7.152941541    7.257356769
    1.000000000    7.006072368    7.159579373    7.263618683
    1.010000000    7.011914167    7.166320980    7.269973591
    1.020000000    7.017842346    7.173167918    7.276422710
    1.030000000    7.023858050    7.180121788    7.282967289
    1.040000000    7.029962454    7.187184237    7.289608612
    1.050000000    7.036156766    7.194356961    7.296347997
    1.060000000    7.042442226    7.201641707    7.303186800
    1.070000000    7.048820112    7.209040274    7.310126412
    1.080000000    7.055291733    7.216554515    7.317168263
    1.090000000    7.061858440    7.224186341    7.324313826
    1.100000000    7.068521619    7.231937719    7.331564611
    1.110000000    7.075282698    7.239810677    7.338922175
    1.120000000    7.082143143    7.247807309    7.346388115
    1.130000000    7.089104467    7.255929772    7.353964077
    1.140000000    7.096168224    7.264180290    7.361651754
    1.150000000    7.103336015    7.272561160    7.369452888
    1.160000000    7.110609489    7.281074751    7.377369272
    1.170000000    7.117990344    7.289723510    7.385402752
    1.180000000    7.125480329    7.298509962    7.393555228
    1.190000000    7.133081246    7.307436716    7.401828659
    1.200000000    7.140794953    7.316506468    7.410225062
    1.210000000    7.148623366    7.325722001    7.418746514
    1.220000000    7.156568460    7.335086196    7.427395159
    1.230000000    7.164632272    7.344602029    7.436173206
    1.240000000    7.172816903    7.354272578    7.445082930
    1.250000000    7.181124524    7.364101029    7.454126683
    1.260000000    7.189557373    7.374090678    7.463306887
    1.270000000    7.198117763    7.384244938    7.472626045
    1.280000000    7.206808083    7.394567343    7.482086738
    1.290000000    7.215630800    7.405061554    7.491691633
    1.300000000    7.224588465    7.415731365    7.501443484
    1.310000000    7.233683716    7.426580707    7.511345136
    1.320000000    7.242919280    7.437613660    7.521399532
    1.330000000    7.252297978    7.448834454    7.531609710
    1.340000000    7.261822730    7.460247479    7.541978815
    1.350000000    7.271496560    7.471857292    7.552510101
    1.360000000    7.281322597    7.483668626    7.563206932
    1.370000000    7.291304086    7.495686398    7.574072793
    1.380000000    7.301444387    7.507915720    7.585111293
    1.390000000    7.311746985    7.520361906    7.596326169
    1.400000000    7.322215496    7.533030482    7.607721293
    1.410000000    7.332853668    7.545927202    7.619300682
    1.420000000    7.343665395    7.559058056    7.631068499
    1.430000000    7.354654719    7.572429280    7.643029063
    1.440000000    7.365825840    7.586047376    7.655186858
    1.450000000    7.377183123    7.599919120    7.667546539
    1.460000000    7.388731105    7.614051583    7.680112939
    1.470000000    7.400474508    7.628452139    7.692891084
    1.480000000    7.412418247    7.643128493    7.705886196
    1.490000000    7.424567436    7.658088689    7.719103707
    1.500000000    7.436927407    7.673341136    7.732549269
    1.510000000    7.449503714    7.688894630    7.746228765
    1.520000000    7.462302152    7.704758372    7.760148324
    1.530000000    7.475328766    7.720941994    7.774314330
    1.540000000    7.488589866    7.737455587    7.788733440
    1.550000000    7.502092043    7.754309728    7.803412597
    1.560000000    7.515842188    7.771515509    7.818359046
    1.570000000    7.529847504    7.789084572    7.833580353
    1.580000000    7.544115530    7.807029140    7.849084421
    1.590000000    7.558654160    7.825362058    7.864879512
    1.600000000    7.573471662    7.844096833    7.880974267
    1.610000000    7.588576707    7.863247675    7.897377729
    1.620000000    7.603978388    7.882829550    7.914099366
    1.630000000    7.619686253    7.902858225    7.931149101
    1.640000000    7.635710333    7.923350329    7.948537336
    1.650000000    7.652061171    7.944323407    7.966274985
    1.660000000    7.668749861    7.965795994    7.984373506
    1.670000000    7.685788081    7.987787678    8.002844936
    1.680000000    7.703188140    8.010319180    8.021701930
    1.690000000    7.720963014    8.033412441    8.040957801
    1.700000000    7.739126402    8.057090710    8.060626569
    1.710000000    7.757692771    8.081378646    8.080723001
    1.720000000    7.776677418    8.106302428    8.101262674
    1.730000000    7.796096531    8.131889875    8.122262022
    1.740000000    7.815967256    8.158170575    8.143738407
    1.750000000    7.836307769    8.185176034    8.165710179
    1.760000000    7.857137362    8.212939831    8.188196756
    1.770000000    7.878476528    8.241497795    8.211218700
    1.780000000    7.900347063    8.270888194    8.234797806
    1.790000000    7.922772168    8.301151955    8.258957199
    1.800000000    7.945776571    8.332332892    8.283721439
    1.810000000    7.969386660    8.364477969    8.309116634
    1.820000000    7.993630623    8.397637591    8.335170570
    1.830000000    8.018538611    8.431865921    8.361912850
    1.840000000    8.044142913    8.467221244    8.389375046
    1.850000000    8.070478158    8.503766358    8.417590870
    1.860000000    8.097581528    8.541569025    8.446596360
    1.870000000    8.125493007    8.580702467    8.476430091
    1.880000000    8.154255654    8.621245928    8.507133400
    1.890000000    8.183915906    8.663285296    8.538750645
    1.900000000    8.214523924    8.706913818    8.571329491
    1.910000000    8.246133975    8.752232889    8.604921222
    1.920000000    8.278804866    8.799352960    8.639581098
    1.930000000    8.312600434    8.848394558    8.675368751
    1.940000000    8.347590099    8.899489439    8.712348629
    1.950000000    8.383849486    8.952781916    8.750590494
    1.960000000    8.421461141    9.008430353    8.790169982
    1.970000000    8.460515332    9.066608883    8.831169238
    1.980000000    8.501110978    9.127509377    8.873677628
    1.990000000    8.543356696    9.191343691    8.917792550
    2.000000000    8.587372007    9.258346257    8.963620354
    2.010000000    8.633288718    9.328777066    9.011277382
    2.020000000    8.681252507    9.402925098    9.060891162
    2.030000000    8.731424754    9.481112291    9.112601767
    2.040000000    8.783984638    9.563698123    9.166563367
    2.050000000    8.839131569    9.651084905    9.222946016
    2.060000000    8.897087979    9.743723898    9.281937702
    2.070000000    8.958102547    9.842122357    9.343746703
    2.080000000    9.022453903    9.946851635    9.408604306
    2.090000000    9.090454870   10.058556429    9.476767947
    2.100000000    9.162457290   10.177965246    9.548524840
    2.110000000    9.238857455   10.305902057    9.624196164
    2.120000000    9.320102109   10.443298942    9.704141903
    2.130000000    9.406694883   10.591209237    9.788766435
    2.140000000    9.499202850   10.750820088    9.878524944
    2.150000000    9.598262522   10.923462349    9.973930761
    2.160000000    9.704584027   11.110613940   10.075563669
    2.170000000    9.818951128   11.313889644   10.184079182
    2.180000000    9.942212802   11.535004707   10.300218642
    2.190000000   10.075258745   11.775689689   10.424819774
    2.200000000   10.218965045   12.037516198   10.558826897
    2.210000000   10.374085390   12.321561342   10.703299210
    2.220000000   10.541043726   12.627781786   10.859414260
    2.230000000   10.719549738   12.953867478   11.028461256
    2.240000000   10.907899311   13.293171824   11.211814723
    2.250000000   11.101726915   13.631038024   11.410871428
    2.260000000   11.291850031   13.938475207   11.626920172
    2.270000000   11.460770540   14.161938981   11.860889992
    2.280000000   11.577735763   14.209031357   12.112879430
    2.290000000   11.594068199   13.935437874   12.381293202
    2.300000000   11.445574715   13.153870145   12.661280403
    2.310000000   11.076086433   11.707740240   12.941952675
    2.320000000   10.488951114    9.630936367   13.201559185
    2.330000000    9.785279824    7.271268806   13.399558790
    2.340000000    9.112156356    5.147775482   13.465075843
    2.350000000    8.544869441    3.610703343   13.284802862
    2.360000000    8.036158462    2.687561542   12.704533627
    2.370000000    7.475415685    2.207464053   11.577665036
    2.380000000    6.794221864    1.981014156    9.889695879
    2.390000000    6.045297224    1.895717900    7.887021011
    2.400000000    5.379342916    1.917937605    6.011887610
    2.410000000    4.926156710    2.042070568    4.623904788
    2.420000000    4.714342704    2.251027044    3.816695011
    2.430000000    4.694981286    2.514905632    3.483761122
    2.440000000    4.799388909    2.804519270    3.463956716
    2.450000000    4.971690180    3.098917992    3.623615365
    2.460000000    5.175313088    3.385672387    3.874035147
    2.470000000    5.388980744    3.658493877    4.162694750
    2.480000000    5.601308692    3.914862728    4.460653091
    2.490000000    5.806740340    4.154365987    4.752957759
    2.500000000    6.002980573    4.377681503    5.032557651
    2.510000000    6.189493262    4.585997733    5.296724895
    2.520000000    6.366653838    4.780696426    5.545026611
    2.530000000    6.535281861    4.963185984    5.778197211
    2.540000000    6.696388275    5.134818918    5.997520200
    2.550000000    6.851042520    5.296855387    6.204495008
    2.560000000    7.000306186    5.450451530    6.400662490
    2.570000000    7.145203422    5.596660727    6.587518450
    2.580000000    7.286711517    5.736441302    6.766475688
    2.590000000    7.425762428    5.870667095    6.938852541
    2.600000000    7.563250165    6.000139031    7.105875543
    2.610000000    7.700041242    6.125596721    7.268689389
    2.620000000    7.836986724    6.247729663    7.428370409
    2.630000000    7.974935093    6.367187860    7.585941552
    2.640000000    8.114745584    6.484591843    7.742387830
    2.650000000    8.257301761    6.600542141    7.898671724
    2.660000000    8.403525147    6.715628216    8.055748323
    2.670000000    8.554388563    6.830436849    8.214580010
    2.680000000    8.710928438    6.945559813    8.376150484
    2.690000000    8.874254707    7.061600443    8.541477567
    2.700000000    9.045555625    7.179178262    8.711623753
    2.710000000    9.226092619    7.298930095    8.887702406
    2.720000000    9.417176403    7.421504754    9.070875723
    2.730000000    9.620108550    7.547546021    9.262337297
    2.740000000    9.836060300    7.677654449    9.463266319
    2.750000000   10.065838045    7.812310975    9.674730026
    2.760000000   10.309445207    7.951731923    9.897492608
    2.770000000   10.565280268    8.095601398   10.131657109
    2.780000000   10.828692365    8.242587103   10.376015940
    2.790000000   11.089432713    8.389483735   10.626916824
    2.800000000   11.327320229    8.529753217   10.876406086
    2.810000000   11.505404453    8.651216517   11.109572650
    2.820000000   11.560871457    8.732967704   11.301916336
    2.830000000   11.397891288    8.742889723   11.420104517
    2.840000000   10.895790964    8.640198335   11.432967796
    2.850000000    9.955128521    8.390481272   11.335441162
    2.860000000    8.588081853    7.995284020   11.163517011
    2.870000000    6.993461567    7.516253374   10.961432538
    2.880000000    5.501627582    7.055633173   10.714716946
    2.890000000    4.382813196    6.691533009   10.318027428
    2.900000000    3.710704985    6.433896063    9.608860388
    2.910000000    3.403000401    6.245226341    8.461646653
    2.920000000    3.335232439    6.091711443    6.923300569
    2.930000000    3.410868479    5.973246621    5.276975717
    2.940000000    3.572026114    5.911150389    3.891970875
    2.950000000    3.783863464    5.917302685    2.981923159
    2.960000000    4.022016238    5.983086221    2.538981616
    2.970000000    4.269037126    6.089617229    2.439283565
    2.980000000    4.513697286    6.219091899    2.550381129
    2.990000000    4.749753764    6.359036812    2.774381868
    3.000000000    4.974344110    6.502011493    3.049965117
    3.010000000    5.186634951    6.644070600    3.342120287
    3.020000000    5.386905828    6.783396813    3.632171288
    3.030000000    5.575994290    6.919382117    3.910886742
    3.040000000    5.754981076    7.052075724    4.174277570
    3.050000000    5.925019973    7.181870146    4.421172780
    3.060000000    6.087250789    7.309328807    4.651859169
    3.070000000    6.242758762    7.435094528    4.867330495
    3.080000000    6.392559425    7.559843460    5.068879253
    3.090000000    6.537597088    7.684264387    5.257879397
    3.100000000    6.678750371    7.809052166    5.435674977
    3.110000000    6.816841177    7.934909026    5.603527200
    3.120000000    6.952645104    8.062550217    5.762593334
    3.130000000    7.086902264    8.192711929    5.913922633
    3.140000000    7.220327880    8.326160125    6.058460977
    3.150000000    7.353622267    8.463699096    6.197059630
    3.160000000    7.487479742    8.606178259    6.330485601
    3.170000000    7.622595778    8.754494900    6.459432273
    3.180000000    7.759671195    8.909588865    6.584529619
    3.190000000    7.899411115    9.072422178    6.706353719
    3.200000000    8.042514608    9.243931023    6.825435467
    3.210000000    8.189647626    9.424927667    6.942268488
    3.220000000    8.341385854    9.615912139    7.057316321
    3.230000000    8.498103523    9.816721840    7.171018932
    3.240000000    8.659765587   10.025891677    7.283798614
    3.250000000    8.825549237   10.239503702    7.396065273
    3.260000000    8.993173052   10.449163049    7.508221025
    3.270000000    9.157758287   10.638577487    7.620663868
    3.280000000    9.310057124   10.778251952    7.733789945
    3.290000000    9.434211892   10.818802404    7.847993448
    3.300000000    9.506493080   10.687254803    7.963662427
    3.310000000    9.499398833   10.299516897    8.081167325
    3.320000000    9.397751366    9.609000399    8.200836522
    3.330000000    9.224114232    8.683492640    8.322908610
    3.340000000    9.045247063    7.725653709    8.447443089
    3.350000000    8.934122431    6.961107287    8.574157556
    3.360000000    8.922271874    6.499080887    8.702138322
    3.370000000    8.991974620    6.315104446    8.829345945
    3.380000000    9.096809596    6.322336003    8.951834042
    3.390000000    9.177137990    6.430729598    9.062720928
    3.400000000    9.163821896    6.567111505    9.151470091
    3.410000000    8.984498935    6.676526126    9.205313318
    3.420000000    8.592387025    6.726006218    9.215962450
    3.430000000    8.019426040    6.717082555    9.191537295
    3.440000000    7.400245269    6.690276496    9.162043175
    3.450000000    6.902297675    6.699704621    9.164432832
    3.460000000    6.619728449    6.776494079    9.219749761
    3.470000000    6.548010451    6.919652939    9.327707577
    3.480000000    6.632433018    7.111861475    9.477228651
    3.490000000    6.815266513    7.334990392    9.656685540
    3.500000000    7.054152619    7.576117941    9.857908903
    3.510000000    7.322683049    7.827653366   10.076326495
    3.520000000    7.605945162    8.085794570   10.309973650
    3.530000000    7.896551679    8.349131578   10.558540327
    3.540000000    8.192034474    8.617656242   10.822679032
    3.550000000    8.492484895    8.891756036   11.103461858
    3.560000000    8.797664348    9.170850422   11.401831017
    3.570000000    9.104322241    9.451775738   11.717929905
    3.580000000    9.403998310    9.726786418   12.050135429
    3.590000000    9.680034515    9.980438636   12.393460090
    3.600000000    9.902678968   10.184745562   12.736899992
    3.610000000   10.023117599   10.293391334   13.059398521
    3.620000000    9.971892706   10.239918100   13.324739577
    3.630000000    9.675741159    9.952770468   13.477267956
    3.640000000    9.108916944    9.402055264   13.441264184
    3.650000000    8.357490356    8.658324108   13.122213197
    3.660000000    7.609195354    7.883472918   12.405016280
    3.670000000    7.033625896    7.224127032   11.174736744
    3.680000000    6.682113650    6.730877967    9.419010571
    3.690000000    6.504699151    6.389319281    7.367935105
    3.700000000    6.412367227    6.178672909    5.456650639
    3.710000000    6.306778815    6.077168918    4.054413541
    3.720000000    6.091301798    6.045570786    3.265076111
    3.730000000    5.705391088    6.039173191    2.981850495
    3.740000000    5.180438312    6.040336660    3.036164834
    3.750000000    4.649915395    6.071326062    3.286220142
    3.760000000    4.263586575    6.167456938    3.637417601
    3.770000000    4.089442098    6.342417388    4.033793447
    3.780000000    4.105783035    6.582870775    4.444746024
    3.790000000    4.252567205    6.862896212    4.854743143
    3.800000000    4.471617827    7.154590871    5.256697267
    3.810000000    4.718860848    7.428713221    5.647964495
    3.820000000    4.961541978    7.649472239    6.027896419
    3.830000000    5.172054273    7.768678711    6.396158803
    3.840000000    5.324654040    7.726843225    6.751254563
    3.850000000    5.399903591    7.473786853    7.088823765
    3.860000000    5.398053122    7.013164606    7.399477013
    3.870000000    5.348217755    6.432522755    7.666533613
    3.880000000    5.292434919    5.856924579    7.865802147
    3.890000000    5.255958280    5.360711570    7.972463483
    3.900000000    5.241751332    4.951604115    7.979028597
    3.910000000    5.249984845    4.629766452    7.911960321
    3.920000000    5.288660549    4.420346457    7.815552234
    3.930000000    5.363667927    4.344420758    7.702177893
    3.940000000    5.469062086    4.390309236    7.521136011
    3.950000000    5.590461084    4.522612296    7.179352991
    3.960000000    5.714063692    4.704269636    6.605022806
    3.970000000    5.833508349    4.908696340    5.829489856
    3.980000000    5.951381257    5.121122573    5.015882820
    3.990000000    6.074037409    5.334349616    4.364409570
    4.000000000    6.204677395    5.543699130    3.980612492
    4.010000000    6.341476165    5.744283325    3.849964902
    4.020000000    6.479969709    5.930477246    3.900227293
    4.030000000    6.615603734    6.096602401    4.058307014
    4.040000000    6.745370949    6.239246481    4.271521780
    4.050000000    6.869124955    6.361189675    4.507910300
    4.060000000    6.989921833    6.473127548    4.750410615
    4.070000000    7.112173632    6.588777044    4.990769799
    4.080000000    7.238917137    6.717119034    5.225070068
    4.090000000    7.370824081    6.859689774    5.451413625
    4.100000000    7.507112225    7.013460291    5.669050951
    4.110000000    7.646750032    7.174528142    5.878000859
    4.120000000    7.789060055    7.339966113    6.078771506
    4.130000000    7.933815666    7.508128985    6.272141183
    4.140000000    8.081144783    7.678369467    6.459009239
    4.150000000    8.231414708    7.850691915    6.640307307
    4.160000000    8.385148049    8.025498653    6.816952106
    4.170000000    8.542969451    8.203433036    6.989823491
    4.180000000    8.705570720    8.385288903    7.159756504
    4.190000000    8.873681334    8.571957847    7.327540273
    4.200000000    9.048032344    8.764393248    7.493919219
    4.210000000    9.229303265    8.963575708    7.659593889
    4.220000000    9.418049739    9.170469226    7.825221366
    4.230000000    9.614638128    9.385965645    7.991421443
    4.240000000    9.819267993    9.610827934    8.158806096
    4.250000000   10.032156882    9.845629818    8.328051569
    4.260000000   10.253637216   10.090560927    8.499980656
    4.270000000   10.483362742   10.344748271    8.675534591
    4.280000000   10.718144619   10.604799649    8.855582791
    4.290000000   10.949067111   10.862591017    9.040730034
    4.300000000   11.158305504   11.102250731    9.231238313
    4.310000000   11.315458283   11.296437203    9.426988023
    4.320000000   11.375504286   11.404146389    9.627467861
    4.330000000   11.286482056   11.377437850    9.832056319
    4.340000000   11.019408785   11.188359997   10.041032655
    4.350000000   10.615517525   10.871384258   10.257159427
    4.360000000   10.197948755   10.532801931   10.486050977
    4.370000000    9.900639391   10.283672073   10.733717514
    4.380000000    9.780141548   10.156524390   11.003456623
    4.390000000    9.803433245   10.092401543   11.295133817
    4.400000000    9.892311198    9.985511796   11.606008900
    4.410000000    9.965652707    9.740609357   11.930842315
    4.420000000    9.963005738    9.328420467   12.260606089
    4.430000000    9.847817291    8.805356037   12.580461771
    4.440000000    9.589011044    8.252847643   12.868732686
    4.450000000    9.154439072    7.693878317   13.099495477
    4.460000000    8.554144403    7.097776860   13.247989491
    4.470000000    7.885084378    6.455301304   13.286528136
    4.480000000    7.288523773    5.817828286   13.157592594
    4.490000000    6.850531282    5.261024922   12.744471244
    4.500000000    6.559488582    4.822885698   11.889407656
    4.510000000    6.345914078    4.489478118   10.490887144
    4.520000000    6.146216908    4.238860376    8.645345175
    4.530000000    5.931461563    4.072198230    6.693160722
    4.540000000    5.689269262    3.993641927    5.050008655
    4.550000000    5.407007986    3.987638213    3.960503988
    4.560000000    5.097236628    4.032757491    3.425615115
    4.570000000    4.824143083    4.124203727    3.310263202
    4.580000000    4.668342171    4.269327719    3.463144883
    4.590000000    4.666063196    4.467890232    3.768541446
    4.600000000    4.798325167    4.706442347    4.151167082
    4.610000000    5.022007603    4.966627173    4.566180838
    4.620000000    5.296943471    5.232950898    4.988326420
    4.630000000    5.595133239    5.495518742    5.403581525
    4.640000000    5.899757156    5.749795332    5.803267380
    4.650000000    6.201165445    5.994611112    6.179684808
    4.660000000    6.492702850    6.229074539    6.522290011
    4.670000000    6.767532347    6.450463698    6.813815355
    4.680000000    7.017010484    6.654551848    7.026976762
    4.690000000    7.231149745    6.837785024    7.125545054
    4.700000000    7.402636956    7.000078244    7.078160024
    4.710000000    7.535144643    7.147160967    6.890070949
    4.720000000    7.649796290    7.290743485    6.630437044
    4.730000000    7.777608761    7.443947718    6.407913246
    4.740000000    7.940636223    7.614424205    6.301865467
    4.750000000    8.142127225    7.802079007    6.326071513
    4.760000000    8.371210668    8.001903749    6.449700316
    4.770000000    8.610093708    8.206991651    6.631231517
    4.780000000    8.836330778    8.409354070    6.836668327
    4.790000000    9.020907103    8.599124665    7.045361596
    4.800000000    9.126245830    8.763701190    7.251401915
    4.810000000    9.111498125    8.889322871    7.460400957
    4.820000000    8.954883500    8.968348268    7.680522067
    4.830000000    8.689093922    9.010961927    7.914847723
    4.840000000    8.409226895    9.047959359    8.160968836
    4.850000000    8.218674136    9.113209233    8.414187660
    4.860000000    8.164451941    9.222464104    8.669482735
    4.870000000    8.229842681    9.369878444    8.921363286
    4.880000000    8.365288839    9.535687844    9.162483669
    4.890000000    8.512074042    9.691901563    9.381941428
    4.900000000    8.611026376    9.805388571    9.564748688
    4.910000000    8.611212256    9.845051992    9.695700808
    4.920000000    8.492622038    9.799943047    9.771170997
    4.930000000    8.294638477    9.701253313    9.813622082
    4.940000000    8.109051690    9.617816875    9.868840733
    4.950000000    8.021528163    9.613399248    9.978351530
    4.960000000    8.062439716    9.710804928   10.156301614
    4.970000000    8.212891698    9.896713812   10.392528035
    4.980000000    8.436284643   10.145048375   10.666902361
    4.990000000    8.699694561   10.432279134   10.957428111
    5.000000000    8.979683057   10.741190825   11.239873051
    5.010000000    9.259179317   11.058618220   11.482637204
    5.020000000    9.521435636   11.371453298   11.640391602
    5.030000000    9.745723405   11.663644047   11.652107082
    5.040000000    9.910040416   11.917279863   11.455787115
    5.050000000   10.005236446   12.120933640   11.033510760
    5.060000000   10.053356372   12.281573497   10.467218486
    5.070000000   10.104735176   12.422903573    9.929131325
    5.080000000   10.203241081   12.559526332    9.577391744
    5.090000000   10.355764305   12.670812873    9.468231584
    5.100000000   10.536763628   12.704801969    9.568958493
    5.110000000   10.714210164   12.613353985    9.816557601
    5.120000000   10.874801229   12.401395262   10.155715995
    5.130000000   11.034012650   12.152477000   10.548807313
    5.140000000   11.218752069   11.983284557   10.972969326
    5.150000000   11.434283639   11.955197275   11.414581539
    5.160000000   11.647776358   12.036858149   11.864747686
    5.170000000   11.796450640   12.135890511   12.316697095
    5.180000000   11.809332446   12.150248857   12.765598703
    5.190000000   11.642641573   12.013707770   13.210464358
    5.200000000   11.321622555   11.722670560   13.655113594
    5.210000000   10.945762490   11.320736385   14.103983794
    5.220000000   10.628945979   10.856080564   14.552606857
    5.230000000   10.435909906   10.375854512   14.976680861
    5.240000000   10.378981445    9.959800613   15.324132656
    5.250000000   10.439540697    9.709306302   15.515275674
    5.260000000   10.569837938    9.680164000   15.462030299
    5.270000000   10.692505830    9.847879877   15.119919233
    5.280000000   10.721387234   10.140222418   14.549770851
    5.290000000   10.599749974   10.487517360   13.901970810
    5.300000000   10.335924837   10.849360326   13.297370911
    5.310000000   10.006412627   11.212691379   12.747129022
    5.320000000    9.717228295   11.571597144   12.199274294
    5.330000000    9.551600477   11.902913667   11.605201375
    5.340000000    9.528858006   12.148627787   10.929854716
    5.350000000    9.598070468   12.220440661   10.170801104
    5.360000000    9.675017119   12.036610794    9.395796815
    5.370000000    9.690113878   11.570171098    8.717140866
    5.380000000    9.611390633   10.859926943    8.234217309
    5.390000000    9.434146757    9.966101035    8.014848333
    5.400000000    9.159669537    8.925725386    8.078485273
    5.410000000    8.793615018    7.759265724    8.374126597
    5.420000000    8.373754810    6.525180247    8.790948521
    5.430000000    7.983934563    5.351276846    9.185668458
    5.440000000    7.707846102    4.375401063    9.400387193
    5.450000000    7.574280535    3.666778611    9.285918631
    5.460000000    7.561096565    3.213892889    8.764654597
    5.470000000    7.639589885    2.967036754    7.921444576
    5.480000000    7.802130035    2.877955835    7.015649645
    5.490000000    8.047558275    2.901228067    6.331472662
    5.500000000    8.357287578    2.992013758    5.996209955
    5.510000000    8.693551057    3.121561164    5.950386729
    5.520000000    9.005780755    3.274855205    6.045588075
    5.530000000    9.234246389    3.432514723    6.151623605
    5.540000000    9.322262916    3.577918713    6.220424778
    5.550000000    9.235930363    3.715678765    6.283423440
    5.560000000    8.987855910    3.867442111    6.386735328
    5.570000000    8.663458635    4.061628226    6.543983861
    5.580000000    8.403244245    4.328602729    6.759810403
    5.590000000    8.315261249    4.684158587    7.063473125
