# energy grid [eV]     epsr_x  epsr_y  epsr_z
# plasmon frequences [eV]:    17.786549104   17.786903052   17.809079429
    0.580000000    6.895162618    6.900468685    7.071559803
    0.590000000    6.898627510    6.903971519    7.075117826
    0.600000000    6.902162508    6.907545553    7.078747495
    0.610000000    6.905768247    6.911191450    7.082449439
    0.620000000    6.909445378    6.914909895    7.086224304
    0.630000000    6.913194571    6.918701588    7.090072757
    0.640000000    6.917016518    6.922567255    7.093995483
    0.650000000    6.920911929    6.926507641    7.097993185
    0.660000000    6.924881534    6.930523512    7.102066590
    0.670000000    6.928926086    6.934615660    7.106216443
    0.680000000    6.933046358    6.938784897    7.110443511
    0.690000000    6.937243147    6.943032061    7.114748583
    0.700000000    6.941517273    6.947358014    7.119132471
    0.710000000    6.945869577    6.951763645    7.123596011
    0.720000000    6.950300929    6.956249868    7.128140062
    0.730000000    6.954812222    6.960817626    7.132765509
    0.740000000    6.959404376    6.965467889    7.137473263
    0.750000000    6.964078336    6.970201658    7.142264260
    0.760000000    6.968835078    6.975019962    7.147139464
    0.770000000    6.973675605    6.979923864    7.152099870
    0.780000000    6.978600950    6.984914458    7.157146498
    0.790000000    6.983612179    6.989992871    7.162280402
    0.800000000    6.988710386    6.995160268    7.167502664
    0.810000000    6.993896702    7.000417846    7.172814402
    0.820000000    6.999172290    7.005766842    7.178216766
    0.830000000    7.004538350    7.011208533    7.183710939
    0.840000000    7.009996117    7.016744234    7.189298143
    0.850000000    7.015546865    7.022375303    7.194979636
    0.860000000    7.021191909    7.028103141    7.200756714
    0.870000000    7.026932602    7.033929197    7.206630716
    0.880000000    7.032770343    7.039854964    7.212603019
    0.890000000    7.038706574    7.045881985    7.218675046
    0.900000000    7.044742781    7.052011854    7.224848264
    0.910000000    7.050880500    7.058246220    7.231124187
    0.920000000    7.057121317    7.064586785    7.237504378
    0.930000000    7.063466869    7.071035310    7.243990449
    0.940000000    7.069918846    7.077593616    7.250584068
    0.950000000    7.076478996    7.084263587    7.257286954
    0.960000000    7.083149123    7.091047173    7.264100886
    0.970000000    7.089931096    7.097946392    7.271027700
    0.980000000    7.096826843    7.104963335    7.278069297
    0.990000000    7.103838360    7.112100165    7.285227641
    1.000000000    7.110967714    7.119359129    7.292504764
    1.010000000    7.118217042    7.126742550    7.299902768
    1.020000000    7.125588558    7.134252842    7.307423831
    1.030000000    7.133084554    7.141892506    7.315070204
    1.040000000    7.140707406    7.149664140    7.322844224
    1.050000000    7.148459576    7.157570441    7.330748309
    1.060000000    7.156343616    7.165614209    7.338784967
    1.070000000    7.164362174    7.173798356    7.346956797
    1.080000000    7.172517998    7.182125908    7.355266497
    1.090000000    7.180813940    7.190600013    7.363716868
    1.100000000    7.189252962    7.199223947    7.372310816
    1.110000000    7.197838142    7.208001121    7.381051360
    1.120000000    7.206572679    7.216935088    7.389941639
    1.130000000    7.215459899    7.226029551    7.398984915
    1.140000000    7.224503265    7.235288373    7.408184582
    1.150000000    7.233706378    7.244715583    7.417544172
    1.160000000    7.243072993    7.254315389    7.427067362
    1.170000000    7.252607019    7.264092185    7.436757985
    1.180000000    7.262312533    7.274050566    7.446620032
    1.190000000    7.272193788    7.284195338    7.456657670
    1.200000000    7.282255223    7.294531529    7.466875245
    1.210000000    7.292501473    7.305064409    7.477277296
    1.220000000    7.302937384    7.315799498    7.487868563
    1.230000000    7.313568021    7.326742587    7.498654005
    1.240000000    7.324398686    7.337899756    7.509638807
    1.250000000    7.335434927    7.349277390    7.520828399
    1.260000000    7.346682561    7.360882202    7.532228466
    1.270000000    7.358147685    7.372721254    7.543844972
    1.280000000    7.369836696    7.384801985    7.555684170
    1.290000000    7.381756314    7.397132234    7.567752628
    1.300000000    7.393913599    7.409720271    7.580057245
    1.310000000    7.406315978    7.422574828    7.592605276
    1.320000000    7.418971266    7.435705135    7.605404358
    1.330000000    7.431887701    7.449120957    7.618462532
    1.340000000    7.445073968    7.462832635    7.631788281
    1.350000000    7.458539233    7.476851137    7.645390552
    1.360000000    7.472293181    7.491188100    7.659278798
    1.370000000    7.486346055    7.505855892    7.673463015
    1.380000000    7.500708698    7.520867674    7.687953780
    1.390000000    7.515392604    7.536237461    7.702762303
    1.400000000    7.530409963    7.551980205    7.717900473
    1.410000000    7.545773727    7.568111873    7.733380916
    1.420000000    7.561497670    7.584649544    7.749217055
    1.430000000    7.577596456    7.601611508    7.765423178
    1.440000000    7.594085720    7.619017385    7.782014516
    1.450000000    7.610982156    7.636888249    7.799007322
    1.460000000    7.628303609    7.655246778    7.816418966
    1.470000000    7.646069182    7.674117414    7.834268037
    1.480000000    7.664299363    7.693526541    7.852574460
    1.490000000    7.683016148    7.713502699    7.871359619
    1.500000000    7.702243202    7.734076808    7.890646509
    1.510000000    7.722006019    7.755282438    7.910459888
    1.520000000    7.742332116    7.777156101    7.930826465
    1.530000000    7.763251250    7.799737600    7.951775102
    1.540000000    7.784795655    7.823070406    7.973337043
    1.550000000    7.807000322    7.847202108    7.995546180
    1.560000000    7.829903308    7.872184919    8.018439342
    1.570000000    7.853546095    7.898076256    8.042056639
    1.580000000    7.877973994    7.924939406    8.066441840
    1.590000000    7.903236610    7.952844301    8.091642816
    1.600000000    7.929388374    7.981868395    8.117712038
    1.610000000    7.956489149    8.012097691    8.144707153
    1.620000000    7.984604930    8.043627908    8.172691641
    1.630000000    8.013808643    8.076565834    8.201735577
    1.640000000    8.044181060    8.111030868    8.231916499
    1.650000000    8.075811841    8.147156781    8.263320412
    1.660000000    8.108800719    8.185093691    8.296042942
    1.670000000    8.143258830    8.225010259    8.330190651
    1.680000000    8.179310181    8.267096058    8.365882547
    1.690000000    8.217093234    8.311564001    8.403251793
    1.700000000    8.256762532    8.358652617    8.442447607
    1.710000000    8.298490227    8.408627760    8.483637360
    1.720000000    8.342467229    8.461782950    8.527008785
    1.730000000    8.388903476    8.518436957    8.572772178
    1.740000000    8.438026376    8.578926069    8.621162310
    1.750000000    8.490075757    8.643586527    8.672439554
    1.760000000    8.545292300    8.712718993    8.726889287
    1.770000000    8.603894062    8.786520542    8.784817884
    1.780000000    8.666031389    8.864958200    8.846542316
    1.790000000    8.731703051    8.947537927    8.912367936
    1.800000000    8.800603545    9.032888839    8.982544852
    1.810000000    8.871851445    9.118029920    9.057185590
    1.820000000    8.943523353    9.197124540    9.136113299
    1.830000000    9.011909458    9.259526463    9.218586248
    1.840000000    9.070500335    9.287241165    9.302806267
    1.850000000    9.109136266    9.253245737    9.385065767
    1.860000000    9.114790281    9.125271913    9.458347703
    1.870000000    9.076456015    8.882551875    9.510294921
    1.880000000    8.993879366    8.544166335    9.521111976
    1.890000000    8.881218139    8.179630385    9.463948775
    1.900000000    8.757536633    7.871379053    9.313667525
    1.910000000    8.637524919    7.664303041    9.068884306
    1.920000000    8.536819007    7.559039001    8.774079853
    1.930000000    8.475839820    7.536483587    8.507029886
    1.940000000    8.468646492    7.574985410    8.329672255
    1.950000000    8.513710854    7.654996996    8.256922803
    1.960000000    8.598353238    7.760545768    8.268711143
    1.970000000    8.707175567    7.879905600    8.334839972
    1.980000000    8.825878006    8.004892160    8.428241169
    1.990000000    8.940714385    8.129330817    8.526849554
    2.000000000    9.036626192    8.247601352    8.611360791
    2.010000000    9.097149068    8.354098541    8.664529331
    2.020000000    9.109244864    8.444504166    8.676111993
    2.030000000    9.072386953    8.518530349    8.652962551
    2.040000000    9.000458618    8.580220141    8.622314697
    2.050000000    8.905456139    8.632023915    8.615568792
    2.060000000    8.779916206    8.668148647    8.645839917
    2.070000000    8.606287213    8.676430769    8.702213159
    2.080000000    8.387538414    8.646820710    8.757574322
    2.090000000    8.159998033    8.574169278    8.775698230
    2.100000000    7.964032466    8.449797690    8.716175312
    2.110000000    7.807861257    8.258802540    8.546576005
    2.120000000    7.669592138    8.000210208    8.267324734
    2.130000000    7.524419419    7.709906026    7.929941612
    2.140000000    7.363283687    7.448147621    7.614463363
    2.150000000    7.198844259    7.261212022    7.380956521
    2.160000000    7.064002485    7.164401002    7.249664775
    2.170000000    6.993623932    7.150968788    7.213149155
    2.180000000    7.000868449    7.203310245    7.250927432
    2.190000000    7.074737212    7.300888728    7.339322952
    2.200000000    7.194305293    7.426032621    7.458174641
    2.210000000    7.340349332    7.566259100    7.593448729
    2.220000000    7.498773213    7.713718014    7.736669208
    2.230000000    7.659365034    7.863558231    7.883264641
    2.240000000    7.813139896    8.012273338    8.031051998
    2.250000000    7.949539655    8.156293816    8.179156859
    2.260000000    8.054169855    8.290912889    8.327284321
    2.270000000    8.108877425    8.410039739    8.475172130
    2.280000000    8.098110570    8.508002141    8.622062594
    2.290000000    8.023905424    8.584090307    8.766045901
    2.300000000    7.918456541    8.646089517    8.903175555
    2.310000000    7.831563491    8.705289209    9.026474713
    2.320000000    7.797383037    8.764946569    9.125652376
    2.330000000    7.817994688    8.816091569    9.189715203
    2.340000000    7.875259458    8.846085173    9.215002486
    2.350000000    7.948363333    8.850048486    9.215241340
    2.360000000    8.019912047    8.830378656    9.219719405
    2.370000000    8.071199729    8.781906817    9.253819082
    2.380000000    8.078509827    8.683394836    9.322408968
    2.390000000    8.020999702    8.513197279    9.411898041
    2.400000000    7.899413742    8.278831695    9.499172227
    2.410000000    7.749809500    8.030954506    9.553107249
    2.420000000    7.629324597    7.839230383    9.530992247
    2.430000000    7.579392236    7.747789677    9.383535481
    2.440000000    7.606006803    7.756165061    9.081209377
    2.450000000    7.690960634    7.835333976    8.656009257
    2.460000000    7.809890350    7.949055458    8.212209135
    2.470000000    7.939758592    8.062133285    7.865428383
    2.480000000    8.058313536    8.140723190    7.666993019
    2.490000000    8.143532655    8.156136042    7.594747341
    2.500000000    8.176719866    8.095932524    7.594310933
    2.510000000    8.147651182    7.971287088    7.619045503
    2.520000000    8.059273425    7.807015183    7.650518985
    2.530000000    7.932602186    7.627837812    7.696010807
    2.540000000    7.804437868    7.459445742    7.766562647
    2.550000000    7.705967214    7.325388547    7.856637929
    2.560000000    7.639021343    7.228460411    7.941579724
    2.570000000    7.579029762    7.146003835    7.988806887
    2.580000000    7.502563335    7.054528617    7.976020643
    2.590000000    7.413175722    6.958883307    7.910737137
    2.600000000    7.338241681    6.891240319    7.831786481
    2.610000000    7.297500454    6.878421265    7.778256212
    2.620000000    7.281069509    6.917937283    7.754793316
    2.630000000    7.259115928    6.984848048    7.729408413
    2.640000000    7.208577776    7.052013361    7.658648005
    2.650000000    7.134852942    7.105090079    7.521446176
    2.660000000    7.069489757    7.144149206    7.344338146
    2.670000000    7.043309172    7.171153366    7.189928246
    2.680000000    7.063496401    7.175893049    7.109518871
    2.690000000    7.115817107    7.138008727    7.112719346
    2.700000000    7.182875325    7.048312305    7.180205035
    2.710000000    7.259351307    6.930873129    7.290238469
    2.720000000    7.351812204    6.836196076    7.430496800
    2.730000000    7.465504076    6.805003233    7.593304270
    2.740000000    7.594040891    6.844018289    7.767642746
    2.750000000    7.719394901    6.933325662    7.936592767
    2.760000000    7.815847799    7.043815893    8.078366683
    2.770000000    7.854626495    7.147861948    8.169362935
    2.780000000    7.814429398    7.225522743    8.192006704
    2.790000000    7.700982207    7.272238715    8.145869953
    2.800000000    7.559731021    7.304114696    8.047986486
    2.810000000    7.455249399    7.349239981    7.912781385
    2.820000000    7.429744504    7.428141143    7.732843839
    2.830000000    7.486155673    7.543386764    7.490776720
    2.840000000    7.602953650    7.684449076    7.198406798
    2.850000000    7.752655531    7.835835362    6.917436886
    2.860000000    7.909202597    7.980053832    6.723604630
    2.870000000    8.047913573    8.097116866    6.653642100
    2.880000000    8.146034154    8.166353910    6.696527770
    2.890000000    8.188932423    8.174661820    6.819692863
    2.900000000    8.178313040    8.126935882    6.991674584
    2.910000000    8.127674293    8.042883019    7.189787848
    2.920000000    8.041571766    7.936764287    7.399229863
    2.930000000    7.905994824    7.808324095    7.609845666
    2.940000000    7.708374396    7.659610283    7.813006427
    2.950000000    7.462951097    7.508283459    7.998997958
    2.960000000    7.208171913    7.374248529    8.154793812
    2.970000000    6.981847312    7.260664590    8.262515371
    2.980000000    6.804611383    7.154730263    8.300219581
    2.990000000    6.680544699    7.043330442    8.248266375
    3.000000000    6.607452284    6.929365721    8.101752280
    3.010000000    6.585181322    6.836422353    7.881259702
    3.020000000    6.611785165    6.793234981    7.634714631
    3.030000000    6.675458321    6.812943884    7.427146439
    3.040000000    6.755480179    6.888553587    7.312673524
    3.050000000    6.832370298    7.002663098    7.307959208
    3.060000000    6.900601252    7.139436049    7.395282188
    3.070000000    6.972332560    7.290122419    7.543699641
    3.080000000    7.064040382    7.449141720    7.723909477
    3.090000000    7.179257680    7.606707012    7.911843217
    3.100000000    7.305459685    7.745643175    8.087147676
    3.110000000    7.422721925    7.843381021    8.232490120
    3.120000000    7.514505903    7.878680962    8.336343377
    3.130000000    7.576476045    7.844001820    8.395643003
    3.140000000    7.619376051    7.757950489    8.410202727
    3.150000000    7.662725046    7.663886664    8.372931232
    3.160000000    7.721786530    7.607609018    8.275979909
    3.170000000    7.794994664    7.609420869    8.136153625
    3.180000000    7.860570396    7.655881269    8.006184993
    3.190000000    7.884228894    7.713932843    7.944069122
    3.200000000    7.835603844    7.752123752    7.972908766
    3.210000000    7.711472385    7.759562335    8.075735186
    3.220000000    7.549791249    7.752685084    8.214552110
    3.230000000    7.409061839    7.757984243    8.345135531
    3.240000000    7.325282208    7.783483616    8.423243101
    3.250000000    7.292984917    7.808451199    8.413748005
    3.260000000    7.280840312    7.797080105    8.310348600
    3.270000000    7.256994648    7.723354229    8.150468726
    3.280000000    7.209409666    7.594678229    7.993386483
    3.290000000    7.151955077    7.453801357    7.871107385
    3.300000000    7.107317046    7.347177230    7.767150100
    3.310000000    7.082095153    7.289101332    7.639685900
    3.320000000    7.062922505    7.258546479    7.461364262
    3.330000000    7.036085152    7.224563876    7.248899613
    3.340000000    7.005796325    7.170126220    7.058458719
    3.350000000    6.988785704    7.092028702    6.946655761
    3.360000000    6.993097753    6.985683211    6.933334024
    3.370000000    7.010359153    6.846346072    6.995214814
    3.380000000    7.026759820    6.687791984    7.083150305
    3.390000000    7.032271011    6.543281194    7.141927514
    3.400000000    7.022073236    6.441534562    7.127942342
    3.410000000    7.002490747    6.393661483    7.029809020
    3.420000000    6.997219557    6.403256396    6.879529553
    3.430000000    7.034688399    6.471870165    6.730807911
    3.440000000    7.125973953    6.591548426    6.622461997
    3.450000000    7.259528130    6.742122552    6.570852533
    3.460000000    7.411380130    6.897335414    6.583463808
    3.470000000    7.555569034    7.032285340    6.661994021
    3.480000000    7.671235628    7.130051100    6.798380923
    3.490000000    7.748841355    7.186341334    6.976008441
    3.500000000    7.792219801    7.206742955    7.173884289
    3.510000000    7.810703245    7.198593214    7.369597759
    3.520000000    7.807206694    7.169619250    7.540753481
    3.530000000    7.774659179    7.130991396    7.667397677
    3.540000000    7.700474870    7.090186315    7.737881161
    3.550000000    7.573609580    7.041373299    7.755266278
    3.560000000    7.394488731    6.972460206    7.735471510
    3.570000000    7.186308662    6.885254970    7.694974207
    3.580000000    6.994959525    6.806077510    7.642312308
    3.590000000    6.863904029    6.769351350    7.583049794
    3.600000000    6.804674624    6.790293346    7.527295797
    3.610000000    6.796613791    6.858305772    7.492649936
    3.620000000    6.808463188    6.950865026    7.500597717
    3.630000000    6.817578370    7.048561671    7.561616512
    3.640000000    6.819587628    7.142815803    7.662609613
    3.650000000    6.824829623    7.234127729    7.770300632
    3.660000000    6.843667901    7.322374935    7.843010864
    3.670000000    6.876985263    7.398949925    7.842843814
    3.680000000    6.916339833    7.447334062    7.747599216
    3.690000000    6.947441871    7.451312111    7.560351786
    3.700000000    6.958953273    7.408755164    7.314834228
    3.710000000    6.951850480    7.339925708    7.070230139
    3.720000000    6.936384532    7.275183606    6.885047899
    3.730000000    6.922924541    7.233948967    6.786977121
    3.740000000    6.923834886    7.222665704    6.771623902
    3.750000000    6.957111262    7.245283368    6.824336987
    3.760000000    7.035765984    7.301836688    6.931917976
    3.770000000    7.156398903    7.379992715    7.078017243
    3.780000000    7.302460625    7.457828026    7.239571123
    3.790000000    7.455013902    7.517020908    7.389680207
    3.800000000    7.599367716    7.553056909    7.501697707
    3.810000000    7.724536626    7.573133712    7.555355845
    3.820000000    7.819266604    7.584166746    7.548454041
    3.830000000    7.871126294    7.582544255    7.504523674
    3.840000000    7.873098968    7.557943043    7.461437039
    3.850000000    7.832489537    7.509705734    7.451386409
    3.860000000    7.769193102    7.455758463    7.492407869
    3.870000000    7.702560337    7.420428073    7.588264750
    3.880000000    7.642951065    7.417087923    7.729667133
    3.890000000    7.595272461    7.446563073    7.898114589
    3.900000000    7.561839132    7.504662029    8.072262566
    3.910000000    7.538060274    7.584186777    8.235086144
    3.920000000    7.514227515    7.675235787    8.379340918
    3.930000000    7.487004821    7.769882349    8.505532771
    3.940000000    7.462274091    7.863586009    8.611243609
    3.950000000    7.441498109    7.948206925    8.684138385
    3.960000000    7.410532414    8.005482672    8.709681925
    3.970000000    7.349417890    8.011635044    8.687520924
    3.980000000    7.254092004    7.951687400    8.637254233
    3.990000000    7.146257545    7.833502390    8.584606993
    4.000000000    7.062420199    7.691158941    8.543811933
    4.010000000    7.031926058    7.571054895    8.507650796
    4.020000000    7.060385348    7.507143322    8.447441784
    4.030000000    7.128776145    7.502945861    8.329295180
    4.040000000    7.205209189    7.532795133    8.137138980
    4.050000000    7.261831998    7.559694477    7.883591465
    4.060000000    7.289460807    7.556370143    7.607655510
    4.070000000    7.300043433    7.517905351    7.361831384
    4.080000000    7.314611711    7.462716446    7.189221076
    4.090000000    7.348339146    7.421431975    7.106695502
    4.100000000    7.401082068    7.414787521    7.100960898
    4.110000000    7.457420807    7.439404169    7.136325209
    4.120000000    7.500032837    7.478907914    7.175154981
    4.130000000    7.528126428    7.526728733    7.198420355
    4.140000000    7.561315558    7.593138824    7.208117557
    4.150000000    7.620423724    7.688299233    7.215225741
    4.160000000    7.706334528    7.803231652    7.234529592
    4.170000000    7.799712906    7.909145826    7.282696168
    4.180000000    7.875484899    7.970858030    7.365337826
    4.190000000    7.914381136    7.962850908    7.468127171
    4.200000000    7.905973146    7.880638170    7.564535668
    4.210000000    7.849655449    7.740648603    7.627606141
    4.220000000    7.756561084    7.568035106    7.637065249
    4.230000000    7.646557014    7.383129969    7.587025150
    4.240000000    7.539332057    7.198334969    7.494615968
    4.250000000    7.445994320    7.022039176    7.396759148
    4.260000000    7.366170515    6.859477035    7.329510423
    4.270000000    7.293864671    6.715982640    7.310824216
    4.280000000    7.226943728    6.604090695    7.341838171
    4.290000000    7.169659235    6.539913364    7.412635085
    4.300000000    7.130510802    6.532325892    7.505051255
    4.310000000    7.122724762    6.581830049    7.601128128
    4.320000000    7.162744048    6.685394546    7.694439441
    4.330000000    7.260471957    6.835696518    7.790870796
    4.340000000    7.409722318    7.017598337    7.896811096
    4.350000000    7.589535307    7.209283882    8.010007344
    4.360000000    7.772548556    7.387565251    8.118458864
    4.370000000    7.933000900    7.533728756    8.197602226
    4.380000000    8.053504405    7.637394682    8.210168198
    4.390000000    8.131032182    7.697781313    8.122476734
    4.400000000    8.177172835    7.725027328    7.934167751
    4.410000000    8.207945260    7.740397035    7.694649538
    4.420000000    8.231932032    7.768506071    7.477494786
    4.430000000    8.249918211    7.824134438    7.330413505
    4.440000000    8.263545916    7.907130357    7.256514936
    4.450000000    8.279484343    8.008068441    7.238056847
    4.460000000    8.305113388    8.114971293    7.264213077
    4.470000000    8.341768180    8.214786138    7.337122435
    4.480000000    8.376994513    8.289060355    7.458773591
    4.490000000    8.380258856    8.311280131    7.618085403
    4.500000000    8.314403126    8.256766299    7.792875957
    4.510000000    8.162236491    8.122757575    7.960429233
    4.520000000    7.946764848    7.941358929    8.105028939
    4.530000000    7.721029426    7.768467737    8.220241151
    4.540000000    7.533441946    7.651791092    8.308067767
    4.550000000    7.406285377    7.607533010    8.374503248
    4.560000000    7.344392516    7.626292269    8.422905155
    4.570000000    7.348111279    7.690919862    8.450391598
    4.580000000    7.409628451    7.782904518    8.448267088
    4.590000000    7.506400176    7.880222040    8.405751201
    4.600000000    7.607705611    7.960940312    8.319885097
    4.610000000    7.688526344    8.013271180    8.205143599
    4.620000000    7.739020109    8.040910340    8.089740029
    4.630000000    7.762741072    8.055199649    7.997397378
    4.640000000    7.767588011    8.063761831    7.933889915
    4.650000000    7.761906803    8.071213140    7.894383370
    4.660000000    7.756857795    8.085617424    7.875904858
    4.670000000    7.768662495    8.118924824    7.879510846
    4.680000000    7.816625655    8.183415112    7.909642225
    4.690000000    7.914197968    8.286559741    7.974113724
    4.700000000    8.060410380    8.426060935    8.078794577
    4.710000000    8.241919248    8.590487874    8.219884106
    4.720000000    8.443236370    8.765805430    8.383155311
    4.730000000    8.654154633    8.940649414    8.551457356
    4.740000000    8.868131128    9.105374949    8.715951312
    4.750000000    9.076177482    9.249426420    8.882173625
    4.760000000    9.264479411    9.365131055    9.061245592
    4.770000000    9.416626434    9.454420134    9.254236091
    4.780000000    9.517167529    9.525747137    9.448624473
    4.790000000    9.557302048    9.582062302    9.625877038
    4.800000000    9.541537855    9.615101988    9.765247536
    4.810000000    9.484988228    9.609840591    9.843546311
    4.820000000    9.401590862    9.554388666    9.844266298
    4.830000000    9.298863967    9.451663697    9.773295697
    4.840000000    9.180550718    9.319254109    9.657891723
    4.850000000    9.048967540    9.175945799    9.527950595
    4.860000000    8.909543094    9.037581447    9.409300890
    4.870000000    8.775127327    8.922567084    9.329083033
    4.880000000    8.659446718    8.845532054    9.307228248
    4.890000000    8.565872635    8.804462834    9.337571334
    4.900000000    8.488364942    8.782073523    9.381358761
    4.910000000    8.421374919    8.758225405    9.380454282
    4.920000000    8.363641849    8.717905765    9.282089594
    4.930000000    8.315515980    8.653887551    9.069833956
    4.940000000    8.279390127    8.569589504    8.787797696
    4.950000000    8.264354696    8.481681000    8.526251965
    4.960000000    8.285227522    8.418166425    8.366413716
    4.970000000    8.352684726    8.408448276    8.338093284
    4.980000000    8.465417311    8.468836132    8.421142456
    4.990000000    8.611314059    8.592689830    8.566758389
    5.000000000    8.771960347    8.751532189    8.718454008
    5.010000000    8.927574851    8.907000794    8.831889902
    5.020000000    9.065360721    9.027179710    8.886900389
    5.030000000    9.184149206    9.095661356    8.880580748
    5.040000000    9.289075944    9.110777103    8.814016446
    5.050000000    9.386490589    9.087304924    8.698301957
    5.060000000    9.481847333    9.057320577    8.568172528
    5.070000000    9.573723912    9.053220026    8.471552135
    5.080000000    9.653819448    9.087405509    8.440512766
    5.090000000    9.720482016    9.154103831    8.477270695
    5.100000000    9.786630525    9.242248090    8.565063442
    5.110000000    9.866470452    9.338615005    8.683807433
    5.120000000    9.955532565    9.423156986    8.816641235
    5.130000000   10.023305152    9.464214310    8.947890739
    5.140000000   10.024960219    9.423508687    9.060781661
    5.150000000    9.927442616    9.277121310    9.145209678
    5.160000000    9.732036059    9.035785759    9.208696891
    5.170000000    9.475451828    8.745746434    9.274947158
    5.180000000    9.205143137    8.466844624    9.367851658
    5.190000000    8.950132168    8.240170393    9.495180945
    5.200000000    8.718027731    8.074365056    9.648252181
    5.210000000    8.513453306    7.960861777    9.813031298
    5.220000000    8.349977561    7.894179764    9.975757066
    5.230000000    8.246558700    7.876004783   10.123210306
    5.240000000    8.216234690    7.907838927   10.246254801
    5.250000000    8.256050087    7.986154685   10.342245793
    5.260000000    8.349017424    8.104232862   10.413368748
    5.270000000    8.478149011    8.256712398   10.468657580
    5.280000000    8.636765525    8.441875960   10.526329285
    5.290000000    8.819560816    8.655860658   10.600700697
    5.300000000    9.005100990    8.882660556   10.682374584
    5.310000000    9.155927706    9.095102485   10.739682422
    5.320000000    9.235307950    9.266678802   10.743247530
    5.330000000    9.222273421    9.381330570   10.692051135
    5.340000000    9.121731454    9.439962593   10.619468716
    5.350000000    8.970459341    9.466044679   10.572256711
    5.360000000    8.827993325    9.501132191   10.581952861
    5.370000000    8.748615482    9.583881187   10.654701164
    5.380000000    8.753890336    9.725214895   10.779590906
    5.390000000    8.828401646    9.900258116   10.936709431
    5.400000000    8.937833598   10.062914845   11.101832502
    5.410000000    9.050263311   10.170968488   11.257956466
    5.420000000    9.147549234   10.204449319   11.406227816
    5.430000000    9.222884173   10.166402988   11.561908396
    5.440000000    9.268179075   10.070570193   11.737353154
    5.450000000    9.264049807    9.926365850   11.926991882
    5.460000000    9.183682704    9.728635033   12.106456151
    5.470000000    9.007281681    9.459493950   12.240883490
    5.480000000    8.732022521    9.100601854   12.296402390
    5.490000000    8.375572951    8.653900189   12.256690929
    5.500000000    7.978739408    8.162259563   12.134926213
    5.510000000    7.598468301    7.702660147   11.970950169
    5.520000000    7.286370625    7.345035234   11.816170819
    5.530000000    7.065502769    7.112275192   11.707657842
    5.540000000    6.926271597    6.980106689   11.653915191
    5.550000000    6.843804545    6.908104730   11.651408217
    5.560000000    6.792525812    6.861861624   11.698546998
    5.570000000    6.748446808    6.816079443   11.785337352
    5.580000000    6.692964075    6.755334480   11.881196110
    5.590000000    6.621047879    6.677523902   11.934823809
