# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    5.570000000    4.044758734    4.044949479    4.101624969
    5.580000000    4.040580522    4.040770653    4.097289177
    5.590000000    4.036408704    4.036598225    4.092960217
    5.600000000    4.032243274    4.032432189    4.088638082
    5.610000000    4.028084227    4.028272538    4.084322764
    5.620000000    4.023931557    4.024119268    4.080014259
    5.630000000    4.019785259    4.019972372    4.075712559
    5.640000000    4.015645326    4.015831845    4.071417659
    5.650000000    4.011511754    4.011697682    4.067129551
    5.660000000    4.007384537    4.007569876    4.062848229
    5.670000000    4.003263668    4.003448421    4.058573686
    5.680000000    3.999149142    3.999333313    4.054305916
    5.690000000    3.995040953    3.995224545    4.050044913
    5.700000000    3.990939095    3.991122110    4.045790669
    5.710000000    3.986843562    3.987026004    4.041543178
    5.720000000    3.982754349    3.982936220    4.037302434
    5.730000000    3.978671449    3.978852752    4.033068428
    5.740000000    3.974594856    3.974775595    4.028841155
    5.750000000    3.970524565    3.970704741    4.024620608
    5.760000000    3.966460569    3.966640185    4.020406780
    5.770000000    3.962402862    3.962581922    4.016199663
    5.780000000    3.958351438    3.958529944    4.011999252
    5.790000000    3.954306290    3.954484246    4.007805538
    5.800000000    3.950267414    3.950444821    4.003618515
    5.810000000    3.946234801    3.946411663    3.999438176
    5.820000000    3.942208447    3.942384766    3.995264514
    5.830000000    3.938188345    3.938364123    3.991097522
    5.840000000    3.934174488    3.934349729    3.986937192
    5.850000000    3.930166871    3.930341576    3.982783517
    5.860000000    3.926165486    3.926339659    3.978636491
    5.870000000    3.922170328    3.922343971    3.974496106
    5.880000000    3.918181389    3.918354506    3.970362354
    5.890000000    3.914198665    3.914371257    3.966235228
    5.900000000    3.910222147    3.910394218    3.962114722
    5.910000000    3.906251830    3.906423381    3.958000828
    5.920000000    3.902287708    3.902458742    3.953893537
    5.930000000    3.898329772    3.898500292    3.949792844
    5.940000000    3.894378018    3.894548026    3.945698740
    5.950000000    3.890432438    3.890601937    3.941611219
    5.960000000    3.886493026    3.886662018    3.937530271
    5.970000000    3.882559775    3.882728262    3.933455891
    5.980000000    3.878632679    3.878800663    3.929388071
    5.990000000    3.874711730    3.874879215    3.925326802
    6.000000000    3.870796922    3.870963910    3.921272078
    6.010000000    3.866888248    3.867054741    3.917223891
    6.020000000    3.862985702    3.863151703    3.913182233
    6.030000000    3.859089277    3.859254787    3.909147096
    6.040000000    3.855198966    3.855363988    3.905118473
    6.050000000    3.851314761    3.851479298    3.901096356
    6.060000000    3.847436657    3.847600711    3.897080738
    6.070000000    3.843564646    3.843728220    3.893071610
    6.080000000    3.839698722    3.839861817    3.889068965
    6.090000000    3.835838877    3.836001496    3.885072796
    6.100000000    3.831985105    3.832147250    3.881083093
    6.110000000    3.828137399    3.828299071    3.877099850
    6.120000000    3.824295751    3.824456954    3.873123058
    6.130000000    3.820460155    3.820620890    3.869152711
    6.140000000    3.816630604    3.816790874    3.865188798
    6.150000000    3.812807090    3.812966897    3.861231314
    6.160000000    3.808989607    3.809148953    3.857280250
    6.170000000    3.805178147    3.805337034    3.853335598
    6.180000000    3.801372704    3.801531135    3.849397350
    6.190000000    3.797573270    3.797731246    3.845465497
    6.200000000    3.793779838    3.793937362    3.841540033
    6.210000000    3.789992401    3.790149475    3.837620949
    6.220000000    3.786210952    3.786367578    3.833708236
    6.230000000    3.782435484    3.782591664    3.829801888
    6.240000000    3.778665990    3.778821725    3.825901895
    6.250000000    3.774902461    3.775057755    3.822008250
    6.260000000    3.771144892    3.771299746    3.818120944
    6.270000000    3.767393275    3.767547691    3.814239970
    6.280000000    3.763647602    3.763801582    3.810365319
    6.290000000    3.759907866    3.760061412    3.806496983
    6.300000000    3.756174061    3.756327175    3.802634954
    6.310000000    3.752446178    3.752598862    3.798779224
    6.320000000    3.748724211    3.748876467    3.794929784
    6.330000000    3.745008151    3.745159982    3.791086627
    6.340000000    3.741297993    3.741449399    3.787249743
    6.350000000    3.737593727    3.737744711    3.783419125
    6.360000000    3.733895348    3.734045912    3.779594765
    6.370000000    3.730202847    3.730352993    3.775776653
    6.380000000    3.726516218    3.726665947    3.771964783
    6.390000000    3.722835452    3.722984766    3.768159145
    6.400000000    3.719160542    3.719309444    3.764359731
    6.410000000    3.715491482    3.715639972    3.760566534
    6.420000000    3.711828263    3.711976344    3.756779543
    6.430000000    3.708170877    3.708318552    3.752998752
    6.440000000    3.704519319    3.704666587    3.749224152
    6.450000000    3.700873579    3.701020444    3.745455734
    6.460000000    3.697233650    3.697380114    3.741693490
    6.470000000    3.693599526    3.693745590    3.737937412
    6.480000000    3.689971198    3.690116864    3.734187491
    6.490000000    3.686348659    3.686493928    3.730443718
    6.500000000    3.682731901    3.682876776    3.726706086
    6.510000000    3.679120918    3.679265399    3.722974585
    6.520000000    3.675515700    3.675659790    3.719249208
    6.530000000    3.671916241    3.672059942    3.715529946
    6.540000000    3.668322533    3.668465846    3.711816790
    6.550000000    3.664734568    3.664877495    3.708109731
    6.560000000    3.661152340    3.661294882    3.704408762
    6.570000000    3.657575839    3.657717999    3.700713874
    6.580000000    3.654005059    3.654146838    3.697025059
    6.590000000    3.650439992    3.650581392    3.693342307
    6.600000000    3.646880631    3.647021653    3.689665610
    6.610000000    3.643326967    3.643467613    3.685994960
    6.620000000    3.639778993    3.639919264    3.682330348
    6.630000000    3.636236701    3.636376600    3.678671765
    6.640000000    3.632700084    3.632839612    3.675019203
    6.650000000    3.629169133    3.629308292    3.671372654
    6.660000000    3.625643842    3.625782633    3.667732109
    6.670000000    3.622124203    3.622262627    3.664097558
    6.680000000    3.618610207    3.618748267    3.660468994
    6.690000000    3.615101848    3.615239544    3.656846408
    6.700000000    3.611599117    3.611736451    3.653229792
    6.710000000    3.608102006    3.608238981    3.649619136
    6.720000000    3.604610508    3.604747124    3.646014432
    6.730000000    3.601124616    3.601260875    3.642415671
    6.740000000    3.597644321    3.597780224    3.638822846
    6.750000000    3.594169615    3.594305165    3.635235946
    6.760000000    3.590700491    3.590835688    3.631654964
    6.770000000    3.587236942    3.587371788    3.628079890
    6.780000000    3.583778958    3.583913455    3.624510717
    6.790000000    3.580326533    3.580460682    3.620947435
    6.800000000    3.576879659    3.577013462    3.617390036
    6.810000000    3.573438328    3.573571785    3.613838511
    6.820000000    3.570002532    3.570135646    3.610292851
    6.830000000    3.566572263    3.566705035    3.606753048
    6.840000000    3.563147514    3.563279945    3.603219093
    6.850000000    3.559728276    3.559860368    3.599690977
    6.860000000    3.556314542    3.556446296    3.596168692
    6.870000000    3.552906304    3.553037722    3.592652228
    6.880000000    3.549503555    3.549634637    3.589141578
    6.890000000    3.546106286    3.546237035    3.585636732
    6.900000000    3.542714489    3.542844906    3.582137682
    6.910000000    3.539328157    3.539458243    3.578644419
    6.920000000    3.535947282    3.536077038    3.575156935
    6.930000000    3.532571856    3.532701284    3.571675219
    6.940000000    3.529201870    3.529330972    3.568199265
    6.950000000    3.525837319    3.525966095    3.564729063
    6.960000000    3.522478192    3.522606645    3.561264604
    6.970000000    3.519124483    3.519252613    3.557805879
    6.980000000    3.515776184    3.515903993    3.554352881
    6.990000000    3.512433287    3.512560775    3.550905600
    7.000000000    3.509095784    3.509222953    3.547464027
    7.010000000    3.505763666    3.505890519    3.544028153
    7.020000000    3.502436927    3.502563463    3.540597971
    7.030000000    3.499115558    3.499241780    3.537173471
    7.040000000    3.495799552    3.495925460    3.533754644
    7.050000000    3.492488900    3.492614496    3.530341482
    7.060000000    3.489183595    3.489308880    3.526933975
    7.070000000    3.485883628    3.486008603    3.523532116
    7.080000000    3.482588993    3.482713660    3.520135896
    7.090000000    3.479299680    3.479424040    3.516745305
    7.100000000    3.476015683    3.476139736    3.513360334
    7.110000000    3.472736993    3.472860742    3.509980976
    7.120000000    3.469463602    3.469587047    3.506607222
    7.130000000    3.466195502    3.466318645    3.503239062
    7.140000000    3.462932686    3.463055528    3.499876488
    7.150000000    3.459675146    3.459797688    3.496519491
    7.160000000    3.456422873    3.456545117    3.493168063
    7.170000000    3.453175860    3.453297807    3.489822194
    7.180000000    3.449934100    3.450055750    3.486481876
    7.190000000    3.446697583    3.446818938    3.483147100
    7.200000000    3.443466302    3.443587363    3.479817858
    7.210000000    3.440240250    3.440361018    3.476494140
    7.220000000    3.437019418    3.437139895    3.473175938
    7.230000000    3.433803798    3.433923985    3.469863244
    7.240000000    3.430593383    3.430713281    3.466556048
    7.250000000    3.427388164    3.427507774    3.463254341
    7.260000000    3.424188135    3.424307457    3.459958116
    7.270000000    3.420993286    3.421112323    3.456667363
    7.280000000    3.417803610    3.417922362    3.453382073
    7.290000000    3.414619099    3.414737568    3.450102238
    7.300000000    3.411439745    3.411557932    3.446827849
    7.310000000    3.408265541    3.408383446    3.443558898
    7.320000000    3.405096478    3.405214103    3.440295375
    7.330000000    3.401932548    3.402049894    3.437037272
    7.340000000    3.398773744    3.398890812    3.433784580
    7.350000000    3.395620058    3.395736849    3.430537290
    7.360000000    3.392471482    3.392587997    3.427295395
    7.370000000    3.389328007    3.389444248    3.424058884
    7.380000000    3.386189627    3.386305594    3.420827749
    7.390000000    3.383056333    3.383172027    3.417601983
    7.400000000    3.379928117    3.380043539    3.414381575
    7.410000000    3.376804971    3.376920123    3.411166517
    7.420000000    3.373686888    3.373801771    3.407956801
    7.430000000    3.370573860    3.370688474    3.404752417
    7.440000000    3.367465878    3.367580225    3.401553358
    7.450000000    3.364362935    3.364477016    3.398359614
    7.460000000    3.361265024    3.361378839    3.395171177
    7.470000000    3.358172135    3.358285686    3.391988038
    7.480000000    3.355084262    3.355197550    3.388810189
    7.490000000    3.352001397    3.352114422    3.385637620
    7.500000000    3.348923531    3.349036295    3.382470323
    7.510000000    3.345850656    3.345963160    3.379308290
    7.520000000    3.342782766    3.342895011    3.376151512
    7.530000000    3.339719852    3.339831838    3.372999980
    7.540000000    3.336661906    3.336773635    3.369853685
    7.550000000    3.333608920    3.333720393    3.366712619
    7.560000000    3.330560887    3.330672104    3.363576774
    7.570000000    3.327517798    3.327628762    3.360446140
    7.580000000    3.324479647    3.324590357    3.357320709
    7.590000000    3.321446424    3.321556882    3.354200472
    7.600000000    3.318418123    3.318528329    3.351085421
    7.610000000    3.315394735    3.315504690    3.347975547
    7.620000000    3.312376253    3.312485958    3.344870842
    7.630000000    3.309362668    3.309472125    3.341771297
    7.640000000    3.306353973    3.306463183    3.338676903
    7.650000000    3.303350161    3.303459123    3.335587652
    7.660000000    3.300351223    3.300459939    3.332503535
    7.670000000    3.297357151    3.297465623    3.329424544
    7.680000000    3.294367938    3.294476166    3.326350669
    7.690000000    3.291383576    3.291491561    3.323281904
    7.700000000    3.288404058    3.288511800    3.320218238
    7.710000000    3.285429375    3.285536876    3.317159663
    7.720000000    3.282459519    3.282566780    3.314106172
    7.730000000    3.279494483    3.279601504    3.311057754
    7.740000000    3.276534260    3.276641042    3.308014403
    7.750000000    3.273578840    3.273685385    3.304976108
    7.760000000    3.270628218    3.270734525    3.301942863
    7.770000000    3.267682384    3.267788456    3.298914657
    7.780000000    3.264741331    3.264847168    3.295891483
    7.790000000    3.261805051    3.261910654    3.292873333
    7.800000000    3.258873538    3.258978907    3.289860197
    7.810000000    3.255946782    3.256051918    3.286852067
    7.820000000    3.253024776    3.253129681    3.283848935
    7.830000000    3.250107513    3.250212187    3.280850793
    7.840000000    3.247194984    3.247299428    3.277857631
    7.850000000    3.244287182    3.244391397    3.274869442
    7.860000000    3.241384100    3.241488087    3.271886216
    7.870000000    3.238485729    3.238589488    3.268907946
    7.880000000    3.235592063    3.235695595    3.265934623
    7.890000000    3.232703092    3.232806398    3.262966238
    7.900000000    3.229818810    3.229921891    3.260002784
    7.910000000    3.226939209    3.227042066    3.257044251
    7.920000000    3.224064281    3.224166915    3.254090632
    7.930000000    3.221194018    3.221296430    3.251141918
    7.940000000    3.218328414    3.218430603    3.248198100
    7.950000000    3.215467459    3.215569428    3.245259170
    7.960000000    3.212611148    3.212712896    3.242325120
    7.970000000    3.209759471    3.209861000    3.239395942
    7.980000000    3.206912421    3.207013731    3.236471627
    7.990000000    3.204069991    3.204171084    3.233552166
    8.000000000    3.201232173    3.201333049    3.230637552
    8.010000000    3.198398960    3.198499619    3.227727775
    8.020000000    3.195570343    3.195670787    3.224822829
    8.030000000    3.192746316    3.192846545    3.221922704
    8.040000000    3.189926870    3.190026885    3.219027392
    8.050000000    3.187111998    3.187211800    3.216136884
    8.060000000    3.184301693    3.184401282    3.213251173
    8.070000000    3.181495947    3.181595324    3.210370251
    8.080000000    3.178694751    3.178793918    3.207494108
    8.090000000    3.175898100    3.175997056    3.204622737
    8.100000000    3.173105985    3.173204732    3.201756129
    8.110000000    3.170318398    3.170416936    3.198894276
    8.120000000    3.167535332    3.167633663    3.196037171
    8.130000000    3.164756780    3.164854904    3.193184803
    8.140000000    3.161982734    3.162080651    3.190337167
    8.150000000    3.159213187    3.159310898    3.187494252
    8.160000000    3.156448130    3.156545636    3.184656051
    8.170000000    3.153687557    3.153784859    3.181822557
    8.180000000    3.150931460    3.151028558    3.178993759
    8.190000000    3.148179832    3.148276726    3.176169651
    8.200000000    3.145432664    3.145529357    3.173350225
    8.210000000    3.142689950    3.142786441    3.170535471
    8.220000000    3.139951682    3.140047972    3.167725383
    8.230000000    3.137217852    3.137313942    3.164919951
    8.240000000    3.134488454    3.134584344    3.162119167
    8.250000000    3.131763479    3.131859171    3.159323024
    8.260000000    3.129042920    3.129138414    3.156531514
    8.270000000    3.126326770    3.126422067    3.153744628
    8.280000000    3.123615022    3.123710122    3.150962358
    8.290000000    3.120907667    3.121002571    3.148184696
    8.300000000    3.118204699    3.118299408    3.145411634
    8.310000000    3.115506110    3.115600624    3.142643164
    8.320000000    3.112811893    3.112906213    3.139879277
    8.330000000    3.110122040    3.110216167    3.137119967
    8.340000000    3.107436544    3.107530478    3.134365224
    8.350000000    3.104755398    3.104849140    3.131615041
    8.360000000    3.102078594    3.102172145    3.128869409
    8.370000000    3.099406124    3.099499484    3.126128322
    8.380000000    3.096737982    3.096831153    3.123391770
    8.390000000    3.094074161    3.094167141    3.120659745
    8.400000000    3.091414652    3.091507444    3.117932240
    8.410000000    3.088759448    3.088852052    3.115209247
    8.420000000    3.086108543    3.086200959    3.112490758
    8.430000000    3.083461929    3.083554158    3.109776764
    8.440000000    3.080819598    3.080911641    3.107067258
    8.450000000    3.078181543    3.078273401    3.104362232
    8.460000000    3.075547757    3.075639430    3.101661678
    8.470000000    3.072918233    3.073009722    3.098965588
    8.480000000    3.070292964    3.070384269    3.096273955
    8.490000000    3.067671941    3.067763063    3.093586769
    8.500000000    3.065055159    3.065146098    3.090904024
    8.510000000    3.062442609    3.062533366    3.088225711
    8.520000000    3.059834284    3.059924861    3.085551823
    8.530000000    3.057230178    3.057320574    3.082882351
    8.540000000    3.054630283    3.054720498    3.080217288
    8.550000000    3.052034591    3.052124627    3.077556627
    8.560000000    3.049443096    3.049532954    3.074900358
    8.570000000    3.046855791    3.046945470    3.072248475
    8.580000000    3.044272667    3.044362169    3.069600970
    8.590000000    3.041693719    3.041783043    3.066957834
    8.600000000    3.039118938    3.039208086    3.064319060
    8.610000000    3.036548318    3.036637290    3.061684641
    8.620000000    3.033981852    3.034070648    3.059054568
    8.630000000    3.031419531    3.031508153    3.056428833
    8.640000000    3.028861350    3.028949798    3.053807430
    8.650000000    3.026307302    3.026395576    3.051190350
    8.660000000    3.023757378    3.023845479    3.048577585
    8.670000000    3.021211572    3.021299501    3.045969128
    8.680000000    3.018669877    3.018757634    3.043364971
    8.690000000    3.016132285    3.016219871    3.040765107
    8.700000000    3.013598790    3.013686205    3.038169527
    8.710000000    3.011069385    3.011156630    3.035578224
    8.720000000    3.008544062    3.008631137    3.032991191
    8.730000000    3.006022815    3.006109721    3.030408419
    8.740000000    3.003505636    3.003592373    3.027829901
    8.750000000    3.000992518    3.001079087    3.025255630
    8.760000000    2.998483454    2.998569856    3.022685598
    8.770000000    2.995978438    2.996064673    3.020119797
    8.780000000    2.993477462    2.993563531    3.017558219
    8.790000000    2.990980520    2.991066422    3.015000857
    8.800000000    2.988487603    2.988573341    3.012447704
    8.810000000    2.985998706    2.986084279    3.009898752
    8.820000000    2.983513821    2.983599230    3.007353993
    8.830000000    2.981032942    2.981118187    3.004813420
    8.840000000    2.978556060    2.978641142    3.002277025
    8.850000000    2.976083171    2.976168090    2.999744801
    8.860000000    2.973614266    2.973699023    2.997216740
    8.870000000    2.971149338    2.971233934    2.994692834
    8.880000000    2.968688381    2.968772815    2.992173077
    8.890000000    2.966231388    2.966315662    2.989657461
    8.900000000    2.963778351    2.963862465    2.987145978
    8.910000000    2.961329265    2.961413219    2.984638621
    8.920000000    2.958884121    2.958967917    2.982135382
    8.930000000    2.956442914    2.956526551    2.979636254
    8.940000000    2.954005636    2.954089115    2.977141229
    8.950000000    2.951572281    2.951655602    2.974650301
    8.960000000    2.949142841    2.949226005    2.972163461
    8.970000000    2.946717310    2.946800318    2.969680702
    8.980000000    2.944295681    2.944378532    2.967202018
    8.990000000    2.941877947    2.941960643    2.964727400
    9.000000000    2.939464101    2.939546642    2.962256841
    9.010000000    2.937054137    2.937136523    2.959790334
    9.020000000    2.934648047    2.934730280    2.957327871
    9.030000000    2.932245826    2.932327905    2.954869446
    9.040000000    2.929847465    2.929929391    2.952415050
    9.050000000    2.927452959    2.927534733    2.949964677
    9.060000000    2.925062301    2.925143922    2.947518319
    9.070000000    2.922675484    2.922756953    2.945075969
    9.080000000    2.920292501    2.920373819    2.942637620
    9.090000000    2.917913345    2.917994512    2.940203264
    9.100000000    2.915538010    2.915619027    2.937772895
    9.110000000    2.913166489    2.913247356    2.935346504
    9.120000000    2.910798775    2.910879494    2.932924085
    9.130000000    2.908434862    2.908515432    2.930505631
    9.140000000    2.906074743    2.906155164    2.928091134
    9.150000000    2.903718412    2.903798685    2.925680587
    9.160000000    2.901365860    2.901445986    2.923273983
    9.170000000    2.899017083    2.899097062    2.920871314
    9.180000000    2.896672074    2.896751906    2.918472574
    9.190000000    2.894330825    2.894410511    2.916077756
    9.200000000    2.891993330    2.892072870    2.913686852
    9.210000000    2.889659583    2.889738978    2.911299855
    9.220000000    2.887329576    2.887408826    2.908916758
    9.230000000    2.885003304    2.885082410    2.906537554
    9.240000000    2.882680759    2.882759722    2.904162236
    9.250000000    2.880361936    2.880440755    2.901790797
    9.260000000    2.878046827    2.878125503    2.899423229
    9.270000000    2.875735427    2.875813960    2.897059526
    9.280000000    2.873427728    2.873506119    2.894699681
    9.290000000    2.871123723    2.871201973    2.892343686
    9.300000000    2.868823408    2.868901516    2.889991534
    9.310000000    2.866526774    2.866604741    2.887643220
    9.320000000    2.864233815    2.864311642    2.885298734
    9.330000000    2.861944526    2.862022213    2.882958071
    9.340000000    2.859658899    2.859736446    2.880621224
    9.350000000    2.857376928    2.857454336    2.878288185
    9.360000000    2.855098606    2.855175876    2.875958948
    9.370000000    2.852823928    2.852901059    2.873633506
    9.380000000    2.850552886    2.850629879    2.871311851
    9.390000000    2.848285474    2.848362330    2.868993977
    9.400000000    2.846021686    2.846098405    2.866679877
    9.410000000    2.843761515    2.843838097    2.864369544
    9.420000000    2.841504955    2.841581401    2.862062971
    9.430000000    2.839252000    2.839328310    2.859760151
    9.440000000    2.837002642    2.837078817    2.857461078
    9.450000000    2.834756877    2.834832917    2.855165744
    9.460000000    2.832514697    2.832590602    2.852874142
    9.470000000    2.830276096    2.830351867    2.850586267
    9.480000000    2.828041067    2.828116705    2.848302110
    9.490000000    2.825809605    2.825885109    2.846021666
    9.500000000    2.823581703    2.823657074    2.843744927
    9.510000000    2.821357355    2.821432593    2.841471886
    9.520000000    2.819136553    2.819211660    2.839202537
    9.530000000    2.816919293    2.816994268    2.836936873
    9.540000000    2.814705568    2.814780411    2.834674888
    9.550000000    2.812495371    2.812570083    2.832416574
    9.560000000    2.810288697    2.810363278    2.830161925
    9.570000000    2.808085538    2.808159989    2.827910934
    9.580000000    2.805885889    2.805960211    2.825663594
    9.590000000    2.803689744    2.803763936    2.823419899
    9.600000000    2.801497096    2.801571158    2.821179841
    9.610000000    2.799307939    2.799381873    2.818943415
    9.620000000    2.797122266    2.797196072    2.816710614
    9.630000000    2.794940073    2.795013750    2.814481431
    9.640000000    2.792761351    2.792834901    2.812255859
    9.650000000    2.790586096    2.790659519    2.810033891
    9.660000000    2.788414301    2.788487597    2.807815522
    9.670000000    2.786245960    2.786319129    2.805600744
    9.680000000    2.784081067    2.784154110    2.803389551
    9.690000000    2.781919615    2.781992532    2.801181936
    9.700000000    2.779761599    2.779834390    2.798977893
    9.710000000    2.777607011    2.777679678    2.796777415
    9.720000000    2.775455848    2.775528390    2.794580495
    9.730000000    2.773308101    2.773380519    2.792387128
    9.740000000    2.771163765    2.771236059    2.790197306
    9.750000000    2.769022834    2.769095005    2.788011023
    9.760000000    2.766885303    2.766957350    2.785828272
    9.770000000    2.764751163    2.764823088    2.783649048
    9.780000000    2.762620411    2.762692213    2.781473343
    9.790000000    2.760493039    2.760564719    2.779301150
    9.800000000    2.758369042    2.758440600    2.777132465
    9.810000000    2.756248414    2.756319850    2.774967279
    9.820000000    2.754131148    2.754202463    2.772805587
    9.830000000    2.752017239    2.752088433    2.770647382
    9.840000000    2.749906680    2.749977754    2.768492658
    9.850000000    2.747799466    2.747870420    2.766341409
    9.860000000    2.745695591    2.745766425    2.764193627
    9.870000000    2.743595048    2.743665763    2.762049307
    9.880000000    2.741497833    2.741568428    2.759908442
    9.890000000    2.739403937    2.739474414    2.757771026
    9.900000000    2.737313357    2.737383716    2.755637052
    9.910000000    2.735226086    2.735296326    2.753506515
    9.920000000    2.733142117    2.733212240    2.751379407
    9.930000000    2.731061446    2.731131451    2.749255723
    9.940000000    2.728984066    2.729053954    2.747135456
    9.950000000    2.726909971    2.726979742    2.745018599
    9.960000000    2.724839155    2.724908810    2.742905148
    9.970000000    2.722771613    2.722841152    2.740795095
    9.980000000    2.720707339    2.720776762    2.738688433
    9.990000000    2.718646326    2.718715634    2.736585158
   10.000000000    2.716588570    2.716657763    2.734485262
   10.010000000    2.714534063    2.714603142    2.732388739
   10.020000000    2.712482801    2.712551765    2.730295584
   10.030000000    2.710434778    2.710503627    2.728205789
   10.040000000    2.708389987    2.708458723    2.726119349
   10.050000000    2.706348423    2.706417045    2.724036258
   10.060000000    2.704310080    2.704378590    2.721956509
   10.070000000    2.702274953    2.702343349    2.719880096
   10.080000000    2.700243035    2.700311319    2.717807013
   10.090000000    2.698214321    2.698282493    2.715737254
   10.100000000    2.696188805    2.696256865    2.713670812
   10.110000000    2.694166482    2.694234430    2.711607682
   10.120000000    2.692147345    2.692215182    2.709547858
   10.130000000    2.690131389    2.690199115    2.707491333
   10.140000000    2.688118608    2.688186224    2.705438101
   10.150000000    2.686108997    2.686176502    2.703388157
   10.160000000    2.684102550    2.684169945    2.701341494
   10.170000000    2.682099261    2.682166546    2.699298105
   10.180000000    2.680099124    2.680166300    2.697257986
   10.190000000    2.678102134    2.678169201    2.695221130
   10.200000000    2.676108286    2.676175243    2.693187531
   10.210000000    2.674117572    2.674184421    2.691157183
   10.220000000    2.672129989    2.672196730    2.689130079
   10.230000000    2.670145530    2.670212163    2.687106215
   10.240000000    2.668164190    2.668230715    2.685085584
   10.250000000    2.666185963    2.666252381    2.683068180
   10.260000000    2.664210844    2.664277154    2.681053996
   10.270000000    2.662238826    2.662305030    2.679043028
   10.280000000    2.660269905    2.660336002    2.677035270
   10.290000000    2.658304074    2.658370065    2.675030714
   10.300000000    2.656341329    2.656407214    2.673029356
   10.310000000    2.654381664    2.654447443    2.671031189
   10.320000000    2.652425072    2.652490746    2.669036207
   10.330000000    2.650471550    2.650537119    2.667044406
   10.340000000    2.648521090    2.648586554    2.665055778
   10.350000000    2.646573688    2.646639048    2.663070318
   10.360000000    2.644629338    2.644694594    2.661088020
   10.370000000    2.642688035    2.642753187    2.659108878
   10.380000000    2.640749773    2.640814821    2.657132887
   10.390000000    2.638814547    2.638879491    2.655160040
   10.400000000    2.636882351    2.636947192    2.653190332
   10.410000000    2.634953180    2.635017918    2.651223757
   10.420000000    2.633027028    2.633091664    2.649260309
   10.430000000    2.631103890    2.631168424    2.647299983
   10.440000000    2.629183760    2.629248192    2.645342772
   10.450000000    2.627266634    2.627330964    2.643388671
   10.460000000    2.625352506    2.625416734    2.641437674
   10.470000000    2.623441369    2.623505497    2.639489776
   10.480000000    2.621533220    2.621597247    2.637544970
   10.490000000    2.619628052    2.619691978    2.635603252
   10.500000000    2.617725861    2.617789686    2.633664614
   10.510000000    2.615826640    2.615890366    2.631729052
   10.520000000    2.613930385    2.613994011    2.629796560
   10.530000000    2.612037090    2.612100616    2.627867132
   10.540000000    2.610146750    2.610210177    2.625940763
   10.550000000    2.608259359    2.608322687    2.624017447
   10.560000000    2.606374913    2.606438142    2.622097178
   10.570000000    2.604493405    2.604556536    2.620179950
   10.580000000    2.602614832    2.602677864    2.618265759
   10.590000000    2.600739186    2.600802120    2.616354598
   10.600000000    2.598866464    2.598929300    2.614446462
   10.610000000    2.596996660    2.597059398    2.612541345
   10.620000000    2.595129768    2.595192409    2.610639241
   10.630000000    2.593265783    2.593328328    2.608740146
   10.640000000    2.591404701    2.591467149    2.606844053
   10.650000000    2.589546515    2.589608867    2.604950958
   10.660000000    2.587691222    2.587753477    2.603060853
   10.670000000    2.585838814    2.585900974    2.601173735
   10.680000000    2.583989288    2.584051352    2.599289597
   10.690000000    2.582142638    2.582204607    2.597408434
   10.700000000    2.580298860    2.580360732    2.595530240
   10.710000000    2.578457946    2.578519724    2.593655010
   10.720000000    2.576619894    2.576681577    2.591782739
   10.730000000    2.574784697    2.574846285    2.589913420
   10.740000000    2.572952350    2.573013844    2.588047049
   10.750000000    2.571122848    2.571184249    2.586183621
   10.760000000    2.569296187    2.569357493    2.584323128
   10.770000000    2.567472360    2.567533573    2.582465567
   10.780000000    2.565651364    2.565712483    2.580610932
   10.790000000    2.563833192    2.563894219    2.578759218
   10.800000000    2.562017840    2.562078774    2.576910418
   10.810000000    2.560205302    2.560266143    2.575064528
   10.820000000    2.558395574    2.558456323    2.573221542
   10.830000000    2.556588650    2.556649307    2.571381455
   10.840000000    2.554784526    2.554845091    2.569544262
   10.850000000    2.552983196    2.553043670    2.567709957
   10.860000000    2.551184656    2.551245038    2.565878535
   10.870000000    2.549388900    2.549449191    2.564049990
   10.880000000    2.547595923    2.547656124    2.562224318
   10.890000000    2.545805721    2.545865831    2.560401512
   10.900000000    2.544018288    2.544078307    2.558581569
   10.910000000    2.542233620    2.542293548    2.556764481
   10.920000000    2.540451710    2.540511549    2.554950245
   10.930000000    2.538672556    2.538732305    2.553138854
   10.940000000    2.536896150    2.536955810    2.551330305
   10.950000000    2.535122490    2.535182060    2.549524590
   10.960000000    2.533351568    2.533411050    2.547721706
   10.970000000    2.531583382    2.531642774    2.545921646
   10.980000000    2.529817925    2.529877229    2.544124406
   10.990000000    2.528055193    2.528114408    2.542329981
   11.000000000    2.526295181    2.526354308    2.540538365
   11.010000000    2.524537884    2.524596923    2.538749553
   11.020000000    2.522783297    2.522842248    2.536963540
   11.030000000    2.521031415    2.521090279    2.535180321
   11.040000000    2.519282234    2.519341011    2.533399891
   11.050000000    2.517535748    2.517594438    2.531622244
   11.060000000    2.515791953    2.515850556    2.529847375
   11.070000000    2.514050844    2.514109360    2.528075280
   11.080000000    2.512312416    2.512370846    2.526305952
   11.090000000    2.510576664    2.510635008    2.524539388
   11.100000000    2.508843584    2.508901841    2.522775582
   11.110000000    2.507113170    2.507171341    2.521014528
   11.120000000    2.505385417    2.505443503    2.519256223
   11.130000000    2.503660322    2.503718323    2.517500660
   11.140000000    2.501937879    2.501995795    2.515747834
