                                                                           
      54      54      90      54      54      90       4       2
     4        6.08491812      0.00000000      1.63043478      0.00000000      0.00000000      0.00000000
      656.5197278106       10.0000000000       70.0000000000     0
   1   Ga   13.00
   2   N     5.00
   1       0.000000000    0.577350269    0.000000000    1
   2       0.499999999    0.288675134    0.815217391    1
   3       0.000000000    0.577350269    0.613666304    2
   4       0.499999999    0.288675134    1.428883696    2
  3.023064508E-02  2.809707654E-02  2.655111244E-02  2.553105468E-02  2.495154342E-02
  2.476785530E-02  2.495154352E-02  2.553105487E-02  2.655111271E-02  2.809707691E-02
  3.023064553E-02  3.306247988E-02  3.670906330E-02  4.138005219E-02  4.734973145E-02
  4.962740083E-02  5.839003162E-02  6.946584734E-02  8.339640148E-02  1.008131087E-01
  1.226315353E-01  1.499353890E-01  1.838517691E-01  2.247230910E-01  2.723433428E-01
  3.255906392E-01  3.813799807E-01  4.370394455E-01  4.873828888E-01  5.227805677E-01
  5.372461630E-01  5.351693882E-01  5.288368194E-01  5.288368194E-01  5.351693882E-01
  5.372461630E-01  5.227805677E-01  4.873828888E-01  4.370394455E-01  3.813799807E-01
  3.255906391E-01  2.723433427E-01  2.247230908E-01  1.838517687E-01  1.499353886E-01
  1.226315349E-01  1.008131082E-01  8.339640095E-02  6.946584677E-02  5.839003102E-02
  4.962740022E-02  4.275967353E-02  3.737741659E-02  3.317431450E-02  2.988688264E-02
  2.736093210E-02  2.547943148E-02  2.416403752E-02  2.333924966E-02  2.294637832E-02
  2.294637836E-02  2.333924979E-02  2.416403774E-02  2.547943180E-02  2.736093251E-02
  2.988688313E-02  3.317431506E-02  3.737741718E-02  4.275967414E-02  4.438911183E-02
  5.219158010E-02  6.210760716E-02  7.461177841E-02  9.029154443E-02  1.099142528E-01
  1.345171652E-01  1.652702962E-01  2.030184132E-01  2.477184397E-01  2.989878820E-01
  3.544976595E-01  4.112722079E-01  4.659122769E-01  5.098738129E-01  5.337112315E-01
  5.366571153E-01  5.288368195E-01  5.240888774E-01  5.288368195E-01  5.366571153E-01
  5.337112315E-01  5.098738129E-01  4.659122769E-01  4.112722079E-01  3.544976594E-01
  2.989878819E-01  2.477184395E-01  2.030184129E-01  1.652702958E-01  1.345171647E-01
  1.099142524E-01  9.029154390E-02  7.461177785E-02  6.210760657E-02  5.219157949E-02
  4.438911121E-02  3.828570938E-02  3.350407400E-02  2.976879735E-02  2.685823088E-02
  2.464923846E-02  2.303957268E-02  2.196299227E-02  2.134585748E-02  2.115192220E-02
  2.134585756E-02  2.196299244E-02  2.303957294E-02  2.464923882E-02  2.685823134E-02
  2.976879788E-02  3.350407458E-02  3.828570999E-02  3.939571645E-02  4.623820954E-02
  5.497326082E-02  6.601259482E-02  7.989836009E-02  9.725484526E-02  1.189948004E-01
  1.462006774E-01  1.800061859E-01  2.207861888E-01  2.683876850E-01  3.217486124E-01
  3.778424588E-01  4.340145785E-01  4.850393274E-01  5.212031288E-01  5.363906629E-01
  5.348692667E-01  5.288368196E-01  5.288368196E-01  5.348692667E-01  5.363906629E-01
  5.212031288E-01  4.850393274E-01  4.340145785E-01  3.778424587E-01  3.217486123E-01
  2.683876848E-01  2.207861886E-01  1.800061855E-01  1.462006770E-01  1.189947999E-01
  9.725484476E-02  7.989835955E-02  6.601259425E-02  5.497326023E-02  4.623820893E-02
  3.939571584E-02  3.403460864E-02  2.984324886E-02  2.656277385E-02  2.403454650E-02
  2.214237666E-02  2.081259366E-02  1.997386546E-02  1.957227651E-02  1.957227656E-02
  1.997386559E-02  2.081259388E-02  2.214237698E-02  2.403454691E-02  2.656277434E-02
  2.984324942E-02  3.403460923E-02  3.473413973E-02  4.067145279E-02  4.824764214E-02
  5.785682901E-02  6.995709762E-02  8.510041104E-02  1.039911515E-01  1.276083465E-01
  1.570400109E-01  1.931916138E-01  2.360554057E-01  2.853256124E-01  3.390894619E-01
  3.942784112E-01  4.481013223E-01  4.942344159E-01  5.244208343E-01  5.363906629E-01
  5.366571153E-01  5.351693883E-01  5.366571153E-01  5.363906629E-01  5.244208343E-01
  4.942344159E-01  4.481013223E-01  3.942784112E-01  3.390894619E-01  2.853256123E-01
  2.360554056E-01  1.931916135E-01  1.570400106E-01  1.276083461E-01  1.039911510E-01
  8.510041056E-02  6.995709710E-02  5.785682845E-02  4.824764156E-02  4.067145220E-02
  3.473413914E-02  3.008134462E-02  2.644138015E-02  2.360301906E-02  2.144727160E-02
  1.986929247E-02  1.881406781E-02  1.820769654E-02  1.801380298E-02  1.820769663E-02
  1.881406800E-02  1.986929274E-02  2.144727197E-02  2.360301951E-02  2.644138067E-02
  3.008134519E-02  3.046834612E-02  3.556838052E-02  4.205307851E-02  5.030446245E-02
  6.070470897E-02  7.374073140E-02  8.995555607E-02  1.101425047E-01  1.352581227E-01
  1.663506976E-01  2.039519203E-01  2.478210780E-01  2.973161472E-01  3.499336741E-01
  4.027738850E-01  4.528416346E-01  4.942344157E-01  5.212031286E-01  5.337112314E-01
  5.372461629E-01  5.372461629E-01  5.337112314E-01  5.212031286E-01  4.942344157E-01
  4.528416346E-01  4.027738850E-01  3.499336741E-01  2.973161472E-01  2.478210779E-01
  2.039519201E-01  1.663506973E-01  1.352581224E-01  1.101425044E-01  8.995555566E-02
  7.374073095E-02  6.070470848E-02  5.030446192E-02  4.205307795E-02  3.556837995E-02
  3.046834556E-02  2.647305657E-02  2.333857813E-02  2.092449126E-02  1.911737097E-02
  1.784581358E-02  1.704378545E-02  1.665965069E-02  1.665965074E-02  1.704378560E-02
  1.784581381E-02  1.911737130E-02  2.092449167E-02  2.333857861E-02  2.647305711E-02
  2.662952630E-02  3.096428402E-02  3.647041891E-02  4.345785333E-02  5.229248779E-02
  6.335763887E-02  7.713876029E-02  9.419421540E-02  1.153416460E-01  1.414784101E-01
  1.735005568E-01  2.115610539E-01  2.552461452E-01  3.035192618E-01  3.536248337E-01
  4.027738849E-01  4.481013220E-01  4.850393270E-01  5.098738124E-01  5.227805672E-01
  5.265516910E-01  5.227805672E-01  5.098738124E-01  4.850393270E-01  4.481013220E-01
  4.027738849E-01  3.536248337E-01  3.035192617E-01  2.552461451E-01  2.115610538E-01
  1.735005566E-01  1.414784098E-01  1.153416457E-01  9.419421507E-02  7.713875993E-02
  6.335763846E-02  5.229248733E-02  4.345785283E-02  3.647041839E-02  3.096428349E-02
  2.662952577E-02  2.322103038E-02  2.055940997E-02  1.853671324E-02  1.706016000E-02
  1.607301198E-02  1.550436888E-02  1.532408282E-02  1.550436897E-02  1.607301217E-02
  1.706016027E-02  1.853671361E-02  2.055941041E-02  2.322103088E-02  2.320946069E-02
  2.686771643E-02  3.150775216E-02  3.737436836E-02  4.478557433E-02  5.407839597E-02
  6.564968509E-02  7.996008706E-02  9.757954312E-02  1.192819105E-01  1.458646193E-01
  1.779912022E-01  2.155053647E-01  2.577856738E-01  3.035192617E-01  3.499336739E-01
  3.942784108E-01  4.340145780E-01  4.659122763E-01  4.873828880E-01  4.978533049E-01
  4.978533049E-01  4.873828880E-01  4.659122763E-01  4.340145780E-01  3.942784108E-01
  3.499336739E-01  3.035192617E-01  2.577856738E-01  2.155053646E-01  1.779912021E-01
  1.458646192E-01  1.192819103E-01  9.757954288E-02  7.996008678E-02  6.564968477E-02
  5.407839560E-02  4.478557392E-02  3.737436790E-02  3.150775168E-02  2.686771593E-02
  2.320946020E-02  2.032534777E-02  1.810403386E-02  1.643756834E-02  1.527186582E-02
  1.453673260E-02  1.418289133E-02  1.418289138E-02  1.453673273E-02  1.527186604E-02
  1.643756865E-02  1.810403425E-02  2.032534822E-02  2.019370289E-02  2.327171500E-02
  2.715080885E-02  3.204658329E-02  3.819660903E-02  4.592402853E-02  5.554586791E-02
  6.744823088E-02  8.206264259E-02  9.993354703E-02  1.217413561E-01  1.481342485E-01
  1.795247774E-01  2.155053646E-01  2.552461450E-01  2.973161469E-01  3.390894615E-01
  3.778424582E-01  4.112722072E-01  4.370394446E-01  4.531662200E-01  4.586281131E-01
  4.531662200E-01  4.370394446E-01  4.112722072E-01  3.778424582E-01  3.390894615E-01
  2.973161470E-01  2.552461450E-01  2.155053646E-01  1.795247774E-01  1.481342485E-01
  1.217413560E-01  9.993354689E-02  8.206264241E-02  6.744823066E-02  5.554586764E-02
  4.592402822E-02  3.819660866E-02  3.204658288E-02  2.715080841E-02  2.327171454E-02
  2.019370245E-02  1.778874077E-02  1.595629015E-02  1.461949571E-02  1.372762923E-02
  1.321632599E-02  1.305333789E-02  1.321632607E-02  1.372762940E-02  1.461949596E-02
  1.595629047E-02  1.778874116E-02  1.756909350E-02  2.013020203E-02  2.336625604E-02
  2.742588670E-02  3.251198801E-02  3.887055765E-02  4.681299403E-02  5.662349003E-02
  6.867856961E-02  8.335498718E-02  1.011372059E-01  1.225788564E-01  1.481342485E-01
  1.779912020E-01  2.115610536E-01  2.478210776E-01  2.853256119E-01  3.217486118E-01
  3.544976587E-01  3.813799798E-01  4.005364404E-01  4.105164690E-01  4.105164690E-01
  4.005364404E-01  3.813799798E-01  3.544976588E-01  3.217486119E-01  2.853256120E-01
  2.478210777E-01  2.115610537E-01  1.779912021E-01  1.481342485E-01  1.225788564E-01
  1.011372059E-01  8.335498709E-02  6.867856948E-02  5.662348986E-02  4.681299381E-02
  3.887055738E-02  3.251198768E-02  2.742588633E-02  2.336625565E-02  2.013020164E-02
  1.756909313E-02  1.558567044E-02  1.410207454E-02  1.306209456E-02  1.240538262E-02
  1.209265237E-02  1.209265241E-02  1.240538274E-02  1.306209474E-02  1.410207480E-02
  1.558567076E-02  1.530872803E-02  1.741704660E-02  2.009959240E-02  2.346054900E-02
  2.765068078E-02  3.287068408E-02  3.936319260E-02  4.740981879E-02  5.727860334E-02
  6.930416251E-02  8.378844529E-02  1.011372058E-01  1.217413559E-01  1.458646191E-01
  1.735005564E-01  2.039519198E-01  2.360554052E-01  2.683876843E-01  2.989878812E-01
  3.255906383E-01  3.461726383E-01  3.591868993E-01  3.636448153E-01  3.591868993E-01
  3.461726384E-01  3.255906384E-01  2.989878813E-01  2.683876845E-01  2.360554054E-01
  2.039519200E-01  1.735005566E-01  1.458646192E-01  1.217413560E-01  1.011372059E-01
  8.378844529E-02  6.930416247E-02  5.727860325E-02  4.740981866E-02  3.936319242E-02
  3.287068385E-02  2.765068050E-02  2.346054869E-02  2.009959207E-02  1.741704628E-02
  1.530872774E-02  1.369382027E-02  1.252429287E-02  1.173501030E-02  1.128564765E-02
  1.113873878E-02  1.128564771E-02  1.173501042E-02  1.252429305E-02  1.369382051E-02
  1.337701149E-02  1.509956172E-02  1.730427605E-02  2.008540907E-02  2.353321481E-02
  2.781165996E-02  3.310851298E-02  3.965661797E-02  4.770944367E-02  5.750069676E-02
  6.930416246E-02  8.335498706E-02  9.993354684E-02  1.192819102E-01  1.414784097E-01
  1.663506971E-01  1.931916132E-01  2.207861881E-01  2.477184389E-01  2.723433419E-01
  2.928438925E-01  3.075396862E-01  3.152073209E-01  3.152073209E-01  3.075396862E-01
  2.928438926E-01  2.723433421E-01  2.477184391E-01  2.207861883E-01  1.931916134E-01
  1.663506974E-01  1.414784099E-01  1.192819104E-01  9.993354698E-02  8.335498716E-02
  6.930416250E-02  5.750069676E-02  4.770944363E-02  3.965661788E-02  3.310851284E-02
  2.781165978E-02  2.353321458E-02  2.008540882E-02  1.730427579E-02  1.509956148E-02
  1.337701129E-02  1.209354413E-02  1.118522038E-02  1.061480773E-02  1.033781078E-02
  1.033781080E-02  1.061480780E-02  1.118522049E-02  1.209354429E-02  1.176050258E-02
  1.314062847E-02  1.494474541E-02  1.722567845E-02  2.007140443E-02  2.357661865E-02
  2.790562506E-02  3.322690285E-02  3.975695123E-02  4.770944363E-02  5.727860324E-02
  6.867856945E-02  8.206264236E-02  9.757954280E-02  1.153416456E-01  1.352581222E-01
  1.570400103E-01  1.800061852E-01  2.030184124E-01  2.247230902E-01  2.436940328E-01
  2.585205043E-01  2.679726508E-01  2.712225411E-01  2.679726508E-01  2.585205044E-01
  2.436940330E-01  2.247230904E-01  2.030184127E-01  1.800061855E-01  1.570400107E-01
  1.352581225E-01  1.153416459E-01  9.757954304E-02  8.206264255E-02  6.867856958E-02
  5.727860333E-02  4.770944367E-02  3.975695123E-02  3.322690280E-02  2.790562497E-02
  2.357661852E-02  2.007140427E-02  1.722567826E-02  1.494474523E-02  1.314062831E-02
  1.176050245E-02  1.075310290E-02  1.006795703E-02  9.679837781E-03  9.548628454E-03
  9.679837812E-03  1.006795709E-02  1.075310300E-02  1.042358502E-02  1.151509429E-02
  1.297238182E-02  1.483714222E-02  1.717233028E-02  2.006024655E-02  2.359971952E-02
  2.793680515E-02  3.322690280E-02  3.965661787E-02  4.740981864E-02  5.662348983E-02
  6.744823061E-02  7.996008672E-02  9.419421497E-02  1.101425042E-01  1.276083458E-01
  1.462006767E-01  1.652702954E-01  1.838517682E-01  2.007521590E-01  2.147643510E-01
  2.248080406E-01  2.300570675E-01  2.300570676E-01  2.248080407E-01  2.147643512E-01
  2.007521592E-01  1.838517685E-01  1.652702958E-01  1.462006770E-01  1.276083462E-01
  1.101425046E-01  9.419421529E-02  7.996008699E-02  6.744823084E-02  5.662349001E-02
  4.740981878E-02  3.965661797E-02  3.322690285E-02  2.793680515E-02  2.359971948E-02
  2.006024647E-02  1.717233017E-02  1.483714210E-02  1.297238171E-02  1.151509419E-02
  1.042358495E-02  9.645469794E-03  9.150955637E-03  8.910809622E-03  8.910809629E-03
  9.150955660E-03  9.645469834E-03  9.331303791E-03  1.018697967E-02  1.134763691E-02
  1.285755054E-02  1.477156194E-02  1.714420026E-02  2.005788698E-02  2.359971948E-02
  2.790562496E-02  3.310851284E-02  3.936319240E-02  4.681299379E-02  5.554586761E-02
  6.564968472E-02  7.713875984E-02  8.995555553E-02  1.039911509E-01  1.189947997E-01
  1.345171644E-01  1.499353882E-01  1.644349063E-01  1.770737176E-01  1.869182414E-01
  1.931737821E-01  1.953196390E-01  1.931737822E-01  1.869182415E-01  1.770737179E-01
  1.644349067E-01  1.499353886E-01  1.345171648E-01  1.189948001E-01  1.039911513E-01
  8.995555595E-02  7.713876021E-02  6.564968503E-02  5.554586787E-02  4.681299401E-02
  3.936319259E-02  3.310851298E-02  2.790562506E-02  2.359971952E-02  2.005788698E-02
  1.714420023E-02  1.477156187E-02  1.285755047E-02  1.134763685E-02  1.018697963E-02
  9.331303770E-03  8.749061399E-03  8.408188368E-03  8.298718781E-03  8.408188372E-03
  8.749061408E-03  8.463410993E-03  9.118613093E-03  1.004148190E-02  1.124905620E-02
  1.280579658E-02  1.475208060E-02  1.714420023E-02  2.006024647E-02  2.357661852E-02
  2.781165977E-02  3.287068384E-02  3.887055736E-02  4.592402819E-02  5.407839556E-02
  6.335763839E-02  7.374073085E-02  8.510041042E-02  9.725484458E-02  1.099142521E-01
  1.226315346E-01  1.348254195E-01  1.458141222E-01  1.548844775E-01  1.613688963E-01
  1.647507475E-01  1.647507476E-01  1.613688964E-01  1.548844777E-01  1.458141225E-01
  1.348254199E-01  1.226315350E-01  1.099142526E-01  9.725484508E-02  8.510041091E-02
  7.374073130E-02  6.335763880E-02  5.407839592E-02  4.592402851E-02  3.887055764E-02
  3.287068408E-02  2.781165996E-02  2.357661865E-02  2.006024655E-02  1.714420026E-02
  1.475208060E-02  1.280579655E-02  1.124905617E-02  1.004148188E-02  9.118613084E-03
  8.463410994E-03  8.037478890E-03  7.829203793E-03  7.829203792E-03  8.037478887E-03
  7.785997997E-03  8.278949391E-03  8.997060153E-03  9.965021104E-03  1.121689302E-02
  1.280579655E-02  1.477156187E-02  1.717233017E-02  2.007140427E-02  2.353321458E-02
  2.765068050E-02  3.251198767E-02  3.819660864E-02  4.478557389E-02  5.229248728E-02
  6.070470840E-02  6.995709699E-02  7.989835941E-02  9.029154371E-02  1.008131080E-01
  1.110578521E-01  1.205251371E-01  1.286611271E-01  1.349332271E-01  1.388983425E-01
  1.402546577E-01  1.388983426E-01  1.349332273E-01  1.286611274E-01  1.205251375E-01
  1.110578525E-01  1.008131085E-01  9.029154424E-02  7.989835994E-02  6.995709751E-02
  6.070470889E-02  5.229248774E-02  4.478557430E-02  3.819660901E-02  3.251198799E-02
  2.765068077E-02  2.353321480E-02  2.007140443E-02  1.717233028E-02  1.477156194E-02
  1.280579658E-02  1.121689302E-02  9.965021097E-03  8.997060149E-03  8.278949394E-03
  7.785998003E-03  7.492470362E-03  7.397112843E-03  7.492470359E-03  7.278440640E-03
  7.639686012E-03  8.192283899E-03  8.955311705E-03  9.965021098E-03  1.124905618E-02
  1.285755048E-02  1.483714210E-02  1.722567827E-02  2.008540882E-02  2.346054869E-02
  2.742588633E-02  3.204658287E-02  3.737436788E-02  4.345785280E-02  5.030446186E-02
  5.785682837E-02  6.601259414E-02  7.461177770E-02  8.339640076E-02  9.204973839E-02
  1.001919794E-01  1.074111012E-01  1.132867502E-01  1.174464797E-01  1.195999209E-01
  1.195999210E-01  1.174464799E-01  1.132867505E-01  1.074111016E-01  1.001919798E-01
  9.204973887E-02  8.339640130E-02  7.461177827E-02  6.601259471E-02  5.785682893E-02
  5.030446239E-02  4.345785329E-02  3.737436833E-02  3.204658328E-02  2.742588669E-02
  2.346054900E-02  2.008540907E-02  1.722567845E-02  1.483714222E-02  1.285755055E-02
  1.124905621E-02  9.965021105E-03  8.955311705E-03  8.192283900E-03  7.639686015E-03
  7.278440642E-03  7.098663040E-03  7.098663040E-03  6.926560938E-03  7.173169842E-03
  7.593065465E-03  8.192283901E-03  8.997060151E-03  1.004148188E-02  1.134763685E-02
  1.297238171E-02  1.494474523E-02  1.730427579E-02  2.009959207E-02  2.336625565E-02
  2.715080840E-02  3.150775166E-02  3.647041836E-02  4.205307792E-02  4.824764150E-02
  5.497326015E-02  6.210760647E-02  6.946584664E-02  7.681614928E-02  8.385670443E-02
  9.025303487E-02  9.567262165E-02  9.980343347E-02  1.023952245E-01  1.032754562E-01
  1.023952246E-01  9.980343365E-02  9.567262192E-02  9.025303524E-02  8.385670489E-02
  7.681614980E-02  6.946584721E-02  6.210760706E-02  5.497326075E-02  4.824764208E-02
  4.205307847E-02  3.647041888E-02  3.150775215E-02  2.715080884E-02  2.336625604E-02
  2.009959240E-02  1.730427605E-02  1.494474541E-02  1.297238183E-02  1.134763691E-02
  1.004148190E-02  8.997060155E-03  8.192283900E-03  7.593065465E-03  7.173169842E-03
  6.926560937E-03  6.842290820E-03  6.719829227E-03  6.870805865E-03  7.173169844E-03
  7.639686018E-03  8.278949398E-03  9.118613089E-03  1.018697964E-02  1.151509420E-02
  1.314062831E-02  1.509956149E-02  1.741704628E-02  2.013020164E-02  2.327171454E-02
  2.686771592E-02  3.096428347E-02  3.556837993E-02  4.067145216E-02  4.623820888E-02
  5.219157941E-02  5.839003092E-02  6.464158606E-02  7.072401878E-02  7.637582129E-02
  8.133351987E-02  8.532305147E-02  8.812466368E-02  8.957150924E-02  8.957150929E-02
  8.812466381E-02  8.532305169E-02  8.133352019E-02  7.637582170E-02  7.072401927E-02
  6.464158662E-02  5.839003152E-02  5.219158002E-02  4.623820949E-02  4.067145276E-02
  3.556838050E-02  3.096428401E-02  2.686771642E-02  2.327171499E-02  2.013020203E-02
  1.741704660E-02  1.509956173E-02  1.314062848E-02  1.151509429E-02  1.018697968E-02
  9.118613097E-03  8.278949395E-03  7.639686015E-03  7.173169844E-03  6.870805865E-03
  6.719829226E-03  6.951724810E-03  7.022877637E-03  7.241685634E-03  7.612085547E-03
  8.148867977E-03  8.871123358E-03  9.798492444E-03  1.096359946E-02  1.238755829E-02
  1.411054029E-02  1.616329258E-02  1.856772103E-02  2.137079376E-02  2.459302347E-02
  2.826004160E-02  3.239719433E-02  3.700812450E-02  4.205990550E-02  4.748303310E-02
  5.318155392E-02  5.899907339E-02  6.474045364E-02  7.017727124E-02  7.507308022E-02
  7.918807225E-02  8.230567956E-02  8.425240946E-02  8.491148133E-02  8.425240952E-02
  8.230567970E-02  7.918807248E-02  7.507308056E-02  7.017727169E-02  6.474045418E-02
  5.899907400E-02  5.318155455E-02  4.748303375E-02  4.205990614E-02  3.700812512E-02
  3.239719493E-02  2.826004218E-02  2.459302403E-02  2.137079426E-02  1.856772145E-02
  1.616329290E-02  1.411054050E-02  1.238755840E-02  1.096359949E-02  9.798492423E-03
  8.871123319E-03  8.148867944E-03  7.612085529E-03  7.241685629E-03  7.022877637E-03
  7.022877640E-03  7.022877639E-03  7.153926370E-03  7.429190602E-03  7.842777530E-03
  8.425201262E-03  9.187920997E-03  1.014624177E-02  1.133301803E-02  1.276545516E-02
  1.447634991E-02  1.649859941E-02  1.885903367E-02  2.158395225E-02  2.470264251E-02
  2.822047166E-02  3.213441581E-02  3.643215707E-02  4.105905441E-02  4.593424170E-02
  5.094315036E-02  5.594372820E-02  6.076333593E-02  6.520101364E-02  6.905704540E-02
  7.214586916E-02  7.430509644E-02  7.541645132E-02  7.541645135E-02  7.430509654E-02
  7.214586936E-02  6.905704569E-02  6.520101404E-02  6.076333643E-02  5.594372877E-02
  5.094315098E-02  4.593424234E-02  4.105905505E-02  3.643215770E-02  3.213441642E-02
  2.822047224E-02  2.470264307E-02  2.158395276E-02  1.885903412E-02  1.649859978E-02
  1.447635017E-02  1.276545532E-02  1.133301810E-02  1.014624177E-02  9.187920968E-03
  8.425201230E-03  7.842777509E-03  7.429190595E-03  7.153926370E-03  7.241685638E-03
  7.182172865E-03  7.241685633E-03  7.429190597E-03  7.746410667E-03  8.206983906E-03
  8.831692872E-03  9.626566672E-03  1.061195752E-02  1.181238465E-02  1.324831510E-02
  1.494665610E-02  1.694692533E-02  1.926811995E-02  2.193039396E-02  2.495628986E-02
  2.833670644E-02  3.204685996E-02  3.604835661E-02  4.028650741E-02  4.466899623E-02
  4.907652659E-02  5.337291897E-02  5.740759047E-02  6.101477190E-02  6.403346010E-02
  6.631317066E-02  6.773375738E-02  6.821935643E-02  6.773375746E-02  6.631317082E-02
  6.403346036E-02  6.101477226E-02  5.740759093E-02  5.337291951E-02  4.907652719E-02
  4.466899686E-02  4.028650804E-02  3.604835721E-02  3.204686054E-02  2.833670698E-02
  2.495629038E-02  2.193039445E-02  1.926812039E-02  1.694692570E-02  1.494665639E-02
  1.324831530E-02  1.181238476E-02  1.061195756E-02  9.626566664E-03  8.831692853E-03
  8.206983894E-03  7.746410667E-03  7.429190604E-03  7.612085554E-03  7.497174653E-03
  7.497174646E-03  7.612085536E-03  7.842777514E-03  8.206983897E-03  8.714145661E-03
  9.372992932E-03  1.020277699E-02  1.121170986E-02  1.242138977E-02  1.386047187E-02
  1.555233713E-02  1.753195121E-02  1.982556977E-02  2.244221153E-02  2.538055765E-02
  2.863015833E-02  3.215461528E-02  3.589722915E-02  3.978751289E-02  4.373891461E-02
  4.763962921E-02  5.136351374E-02  5.477418735E-02  5.772396318E-02  6.008250812E-02
  6.172722599E-02  6.257215801E-02  6.257215806E-02  6.172722613E-02  6.008250835E-02
  5.772396351E-02  5.477418778E-02  5.136351426E-02  4.763962979E-02  4.373891522E-02
  3.978751349E-02  3.589722972E-02  3.215461582E-02  2.863015883E-02  2.538055811E-02
  2.244221196E-02  1.982557016E-02  1.753195155E-02  1.555233741E-02  1.386047207E-02
  1.242138989E-02  1.121170992E-02  1.020277700E-02  9.372992928E-03  8.714145661E-03
  8.206983909E-03  7.842777535E-03  8.148867989E-03  7.990006744E-03  7.936689251E-03
  7.990006724E-03  8.148867955E-03  8.425201239E-03  8.831692859E-03  9.372992931E-03
  1.006479403E-02  1.092073436E-02  1.194818750E-02  1.317165351E-02  1.462127537E-02
  1.631637322E-02  1.828803851E-02  2.056272446E-02  2.313817697E-02  2.600172676E-02
  2.913365092E-02  3.249038859E-02  3.600854217E-02  3.961637054E-02  4.322398438E-02
  4.672587708E-02  5.000651827E-02  5.293279989E-02  5.537556681E-02  5.721983489E-02
  5.836514901E-02  5.875221041E-02  5.836514911E-02  5.721983508E-02  5.537556710E-02
  5.293280028E-02  5.000651876E-02  4.672587764E-02  4.322398497E-02  3.961637111E-02
  3.600854271E-02  3.249038909E-02  2.913365137E-02  2.600172716E-02  2.313817733E-02
  2.056272479E-02  1.828803880E-02  1.631637345E-02  1.462127554E-02  1.317165363E-02
  1.194818756E-02  1.092073438E-02  1.006479403E-02  9.372992935E-03  8.831692878E-03
  8.425201271E-03  8.871123373E-03  8.667585228E-03  8.569926176E-03  8.569926164E-03
  8.667585196E-03  8.871123334E-03  9.187920981E-03  9.626566674E-03  1.020277701E-02
  1.092073438E-02  1.179537241E-02  1.284406436E-02  1.408441114E-02  1.554828907E-02
  1.725998711E-02  1.923875983E-02  2.149785444E-02  2.403880608E-02  2.684393547E-02
  2.987863638E-02  3.309764869E-02  3.644755116E-02  3.985424104E-02  4.322289049E-02
  4.644149489E-02  4.939040861E-02  5.194895416E-02  5.399180067E-02  5.541972498E-02
  5.615464718E-02  5.615464723E-02  5.541972512E-02  5.399180091E-02  5.194895450E-02
  4.939040905E-02  4.644149541E-02  4.322289104E-02  3.985424159E-02  3.644755167E-02
  3.309764915E-02  2.987863678E-02  2.684393581E-02  2.403880637E-02  2.149785470E-02
  1.923876006E-02  1.725998730E-02  1.554828921E-02  1.408441123E-02  1.284406440E-02
  1.179537241E-02  1.092073436E-02  1.020277700E-02  9.626566682E-03  9.187921010E-03
  9.798492464E-03  9.557854136E-03  9.418913254E-03  9.372094731E-03  9.418913234E-03
  9.557854107E-03  9.798492443E-03  1.014624179E-02  1.061195757E-02  1.121170993E-02
  1.194818757E-02  1.284406441E-02  1.391573080E-02  1.517972865E-02  1.666862176E-02
  1.840484176E-02  2.039928277E-02  2.265805287E-02  2.517891191E-02  2.794109062E-02
  3.091580965E-02  3.405993405E-02  3.731232253E-02  4.059777173E-02  4.381710620E-02
  4.684937529E-02  4.957187051E-02  5.185093750E-02  5.357262702E-02  5.464914785E-02
  5.501392791E-02  5.464914794E-02  5.357262720E-02  5.185093777E-02  4.957187088E-02
  4.684937574E-02  4.381710670E-02  4.059777224E-02  3.731232302E-02  3.405993449E-02
  3.091581001E-02  2.794109091E-02  2.517891214E-02  2.265805306E-02  2.039928293E-02
  1.840484189E-02  1.666862186E-02  1.517972869E-02  1.391573080E-02  1.284406437E-02
  1.194818751E-02  1.121170987E-02  1.061195754E-02  1.014624179E-02  1.096359949E-02
  1.069343489E-02  1.052139253E-02  1.043452046E-02  1.043452046E-02  1.052139252E-02
  1.069343489E-02  1.096359952E-02  1.133301812E-02  1.181238478E-02  1.242138991E-02
  1.317165364E-02  1.408441124E-02  1.517972870E-02  1.648117484E-02  1.800472841E-02
  1.976817786E-02  2.178859197E-02  2.406579658E-02  2.658908569E-02  2.934725774E-02
  3.232066939E-02  3.545930090E-02  3.869759306E-02  4.194508586E-02  4.509345472E-02
  4.801841617E-02  5.057222452E-02  5.262375353E-02  5.406339671E-02  5.480158066E-02
  5.480158069E-02  5.406339683E-02  5.262375373E-02  5.057222480E-02  4.801841653E-02
  4.509345515E-02  4.194508631E-02  3.869759350E-02  3.545930130E-02  3.232066972E-02
  2.934725800E-02  2.658908589E-02  2.406579672E-02  2.178859208E-02  1.976817794E-02
  1.800472845E-02  1.648117484E-02  1.517972865E-02  1.408441115E-02  1.317165352E-02
  1.242138979E-02  1.181238467E-02  1.133301805E-02  1.238755832E-02  1.210419978E-02
  1.190610978E-02  1.178779471E-02  1.175081340E-02  1.178779472E-02  1.190610982E-02
  1.210419985E-02  1.238755844E-02  1.276545535E-02  1.324831532E-02  1.386047209E-02
  1.462127556E-02  1.554828923E-02  1.666862187E-02  1.800472846E-02  1.956439553E-02
  2.136941963E-02  2.342932317E-02  2.574411195E-02  2.831646074E-02  3.113614668E-02
  3.416996547E-02  3.737330874E-02  4.067633233E-02  4.396649998E-02  4.711876240E-02
