# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    1.150000000    0.046125327    0.047288749    0.046789316
    1.160000000    0.046955351    0.048166839    0.047618411
    1.170000000    0.047805736    0.049067909    0.048467450
    1.180000000    0.048677367    0.049993026    0.049337294
    1.190000000    0.049571182    0.050943322    0.050228858
    1.200000000    0.050488173    0.051920001    0.051143107
    1.210000000    0.051429393    0.052924348    0.052081068
    1.220000000    0.052395958    0.053957727    0.053043829
    1.230000000    0.053389054    0.055021598    0.054032543
    1.240000000    0.054409943    0.056117518    0.055048438
    1.250000000    0.055459964    0.057247150    0.056092822
    1.260000000    0.056540549    0.058412277    0.057167085
    1.270000000    0.057653219    0.059614807    0.058272710
    1.280000000    0.058799603    0.060856790    0.059411281
    1.290000000    0.059981438    0.062140426    0.060584490
    1.300000000    0.061200584    0.063468081    0.061794144
    1.310000000    0.062459033    0.064842305    0.063042184
    1.320000000    0.063758922    0.066265848    0.064330685
    1.330000000    0.065102544    0.067741680    0.065661878
    1.340000000    0.066492366    0.069273012    0.067038162
    1.350000000    0.067931045    0.070863327    0.068462117
    1.360000000    0.069421444    0.072516401    0.069936524
    1.370000000    0.070966656    0.074236339    0.071464386
    1.380000000    0.072570024    0.076027611    0.073048949
    1.390000000    0.074235171    0.077895093    0.074693727
    1.400000000    0.075966028    0.079844111    0.076402529
    1.410000000    0.077766864    0.081880500    0.078179495
    1.420000000    0.079642332    0.084010657    0.080029127
    1.430000000    0.081597503    0.086241618    0.081956332
    1.440000000    0.083637920    0.088581131    0.083966468
    1.450000000    0.085769655    0.091037755    0.086065399
    1.460000000    0.087999369    0.093620961    0.088259549
    1.470000000    0.090334389    0.096341258    0.090555979
    1.480000000    0.092782791    0.099210336    0.092962458
    1.490000000    0.095353502    0.102241232    0.095487562
    1.500000000    0.098056408    0.105448529    0.098140772
    1.510000000    0.100902492    0.108848588    0.100932602
    1.520000000    0.103903988    0.112459816    0.103874737
    1.530000000    0.107074561    0.116302994    0.106980201
    1.540000000    0.110429529    0.120401660    0.110263550
    1.550000000    0.113986107    0.124782571    0.113741102
    1.560000000    0.117763721    0.129476258    0.117431206
    1.570000000    0.121784361    0.134517692    0.121354562
    1.580000000    0.126073025    0.139947100    0.125534603
    1.590000000    0.130658235    0.145810959    0.129997952
    1.600000000    0.135572682    0.152163208    0.134774968
    1.610000000    0.140854003    0.159066758    0.139900416
    1.620000000    0.146545736    0.166595360    0.145414266
    1.630000000    0.152698509    0.174835948    0.151362686
    1.640000000    0.159371513    0.183891579    0.157799249
    1.650000000    0.166634351    0.193885179    0.164786434
    1.660000000    0.174569377    0.204964316    0.172397493
    1.670000000    0.183274669    0.217307355    0.180718784
    1.680000000    0.192867851    0.231131449    0.189852732
    1.690000000    0.203491034    0.246702992    0.199921571
    1.700000000    0.215317266    0.264351428    0.211072160
    1.710000000    0.228559027    0.284487621    0.223482186
    1.720000000    0.243479503    0.307628503    0.237368254
    1.730000000    0.260407673    0.334430402    0.252996498
    1.740000000    0.279758659    0.365734367    0.270696639
    1.750000000    0.302061297    0.402628094    0.290880752
    1.760000000    0.327995611    0.446530519    0.314068527
    1.770000000    0.358443574    0.499306652    0.340921500
    1.780000000    0.394556977    0.563420424    0.372289700
    1.790000000    0.437845231    0.642129143    0.409275356
    1.800000000    0.490280624    0.739705729    0.453319673
    1.810000000    0.554401605    0.861623127    0.506319528
    1.820000000    0.633349457    1.014501001    0.570779634
    1.830000000    0.730668365    1.205307231    0.649997217
    1.840000000    0.849495802    1.438726101    0.748248312
    1.850000000    0.990528876    1.710959726    0.870868134
    1.860000000    1.148392753    1.999141957    1.023931427
    1.870000000    1.308121321    2.252198968    1.212846130
    1.880000000    1.447358376    2.401312872    1.438561910
    1.890000000    1.547578443    2.401391726    1.689924423
    1.900000000    1.602757071    2.267319198    1.933646943
    1.910000000    1.613214803    2.056790457    2.112958175
    1.920000000    1.579397192    1.825722220    2.172732439
    1.930000000    1.510003978    1.608621936    2.102190312
    1.940000000    1.427329725    1.423216667    1.945793245
    1.950000000    1.357238654    1.277163802    1.767191242
    1.960000000    1.318121250    1.171655148    1.613204985
    1.970000000    1.319390021    1.104453779    1.506311272
    1.980000000    1.365098314    1.072404903    1.452991141
    1.990000000    1.456719932    1.072674634    1.451913870
    2.000000000    1.592920138    1.102637290    1.496786654
    2.010000000    1.766406780    1.158716263    1.574468922
    2.020000000    1.960597790    1.235193585    1.662195575
    2.030000000    2.153158860    1.325370272    1.732077934
    2.040000000    2.330269374    1.426359624    1.767951633
    2.050000000    2.496309309    1.542371067    1.780352989
    2.060000000    2.659241143    1.679791977    1.799778952
    2.070000000    2.805893797    1.838506659    1.857091174
    2.080000000    2.902112141    2.010450205    1.971438908
    2.090000000    2.925926433    2.186965644    2.146446438
    2.100000000    2.894259932    2.360821549    2.365239561
    2.110000000    2.844986383    2.512602143    2.582958429
    2.120000000    2.800258817    2.601143766    2.730834465
    2.130000000    2.754301037    2.584901766    2.748909085
    2.140000000    2.684396482    2.457721401    2.627135256
    2.150000000    2.565319889    2.252360833    2.405414535
    2.160000000    2.386506201    2.013341673    2.138125591
    2.170000000    2.165899513    1.777444459    1.869511401
    2.180000000    1.940145153    1.568829327    1.627941837
    2.190000000    1.741345818    1.399078640    1.426596448
    2.200000000    1.586148319    1.270261606    1.267411835
    2.210000000    1.479018590    1.179554308    1.146474393
    2.220000000    1.418953979    1.122877995    1.058146033
    2.230000000    1.403983816    1.096796362    0.997204674
    2.240000000    1.432948681    1.099130389    0.959637417
    2.250000000    1.505107710    1.128753125    0.942802556
    2.260000000    1.617466510    1.184634872    0.945377852
    2.270000000    1.759332946    1.264003160    0.967271892
    2.280000000    1.905756861    1.360154446    1.009530682
    2.290000000    2.018127636    1.462608230    1.074155907
    2.300000000    2.062935413    1.563105908    1.163589169
    2.310000000    2.038754409    1.663805500    1.279365533
    2.320000000    1.978246531    1.776145968    1.419274557
    2.330000000    1.921466859    1.909197015    1.573195748
    2.340000000    1.893734127    2.060860325    1.721244881
    2.350000000    1.904318805    2.222053802    1.841823259
    2.360000000    1.955527763    2.389584508    1.929413182
    2.370000000    2.047045577    2.568984784    2.003081885
    2.380000000    2.169606456    2.757429008    2.093687922
    2.390000000    2.295535485    2.925291822    2.227263458
    2.400000000    2.380374371    3.021606250    2.420656170
    2.410000000    2.385380257    3.007828089    2.683047567
    2.420000000    2.307785433    2.892589748    3.010212400
    2.430000000    2.184181158    2.729060017    3.368744236
    2.440000000    2.062067823    2.578486839    3.683457727
    2.450000000    1.974895465    2.482045390    3.856649350
    2.460000000    1.938878808    2.458345541    3.831967988
    2.470000000    1.959902647    2.511006355    3.644705559
    2.480000000    2.037498406    2.631233956    3.390825461
    2.490000000    2.163808736    2.794959214    3.155738395
    2.500000000    2.321674459    2.964694722    2.977526997
    2.510000000    2.485639275    3.104152936    2.851588478
    2.520000000    2.625672903    3.193207461    2.754522459
    2.530000000    2.714819593    3.225181378    2.671925424
    2.540000000    2.745170655    3.201797326    2.611721102
    2.550000000    2.738318010    3.141069808    2.593902188
    2.560000000    2.728901564    3.073704753    2.631149969
    2.570000000    2.734224145    3.017348361    2.715478446
    2.580000000    2.741184510    2.959043866    2.815090844
    2.590000000    2.723413491    2.870512821    2.887627315
    2.600000000    2.673548378    2.743204967    2.911077116
    2.610000000    2.614007969    2.601937334    2.904164084
    2.620000000    2.573474934    2.482769375    2.907806823
    2.630000000    2.558853418    2.406667900    2.947936201
    2.640000000    2.548247205    2.372324904    3.012798201
    2.650000000    2.508301806    2.365339684    3.054587295
    2.660000000    2.423429535    2.373997936    3.019257050
    2.670000000    2.308852801    2.398366821    2.890892088
    2.680000000    2.194452827    2.442200338    2.704176587
    2.690000000    2.100533238    2.494472987    2.510474094
    2.700000000    2.028582694    2.521235368    2.343207227
    2.710000000    1.970277016    2.484025181    2.213328287
    2.720000000    1.923557224    2.373931907    2.123438440
    2.730000000    1.899116546    2.221882200    2.078960411
    2.740000000    1.912934127    2.073175123    2.088104915
    2.750000000    1.976406675    1.960569356    2.156941700
    2.760000000    2.090604025    1.896940085    2.285166776
    2.770000000    2.241095410    1.878330587    2.461951435
    2.780000000    2.392478091    1.887033253    2.663229491
    2.790000000    2.493110846    1.896278873    2.858157161
    2.800000000    2.502306223    1.883078301    3.026914146
    2.810000000    2.422793393    1.844073471    3.170314428
    2.820000000    2.298681207    1.797000198    3.291713571
    2.830000000    2.181883845    1.766274943    3.367655019
    2.840000000    2.107594263    1.770408607    3.347060601
    2.850000000    2.092490881    1.819815864    3.194842424
    2.860000000    2.141664116    1.919052286    2.933722391
    2.870000000    2.252335680    2.066508320    2.628918114
    2.880000000    2.412499382    2.250497308    2.341521003
    2.890000000    2.599806675    2.446972849    2.105099246
    2.900000000    2.789569306    2.627909809    1.930095589
    2.910000000    2.970703522    2.778915657    1.815574201
    2.920000000    3.147811690    2.903165247    1.757457184
    2.930000000    3.319120626    3.002405536    1.752344697
    2.940000000    3.458793573    3.065447752    1.798618889
    2.950000000    3.530488084    3.083517848    1.896053878
    2.960000000    3.516408947    3.066344929    2.044199914
    2.970000000    3.426657508    3.033461893    2.239068238
    2.980000000    3.285873747    2.994672139    2.467602343
    2.990000000    3.117295843    2.941450273    2.701743044
    3.000000000    2.935772956    2.853918315    2.898638951
    3.010000000    2.753029895    2.720097644    3.011604572
    3.020000000    2.585019559    2.551335892    3.007276185
    3.030000000    2.448171242    2.376121725    2.884786418
    3.040000000    2.349187120    2.221875947    2.684221021
    3.050000000    2.279439772    2.103561021    2.465775459
    3.060000000    2.220145806    2.024073785    2.278402657
    3.070000000    2.158382998    1.982513466    2.147963744
    3.080000000    2.099674723    1.981645222    2.082989344
    3.090000000    2.062107155    2.027504845    2.083059294
    3.100000000    2.060604282    2.123345133    2.142735481
    3.110000000    2.097256079    2.262983206    2.251408736
    3.120000000    2.160368826    2.425392088    2.393320122
    3.130000000    2.230277222    2.574571416    2.552598587
    3.140000000    2.290429295    2.671727992    2.719408664
    3.150000000    2.338087824    2.697904751    2.883894621
    3.160000000    2.387687993    2.669423031    3.020222118
    3.170000000    2.463162158    2.628171285    3.088137945
    3.180000000    2.582753194    2.614043665    3.065997711
    3.190000000    2.745019573    2.644059941    2.979488280
    3.200000000    2.921112599    2.707760744    2.886198304
    3.210000000    3.060915763    2.777101213    2.839167811
    3.220000000    3.122243093    2.829673343    2.869026431
    3.230000000    3.105028184    2.870036056    2.984263859
    3.240000000    3.050191152    2.925193409    3.172310552
    3.250000000    3.004200875    3.018677675    3.396215148
    3.260000000    2.989884478    3.148710265    3.599027861
    3.270000000    3.000279883    3.283207779    3.732468658
    3.280000000    3.009617995    3.376086782    3.794179169
    3.290000000    2.996583047    3.401548518    3.825793037
    3.300000000    2.963353164    3.376517889    3.869251774
    3.310000000    2.928938653    3.343943138    3.929575273
    3.320000000    2.904844038    3.336413098    3.970334974
    3.330000000    2.882670316    3.357617971    3.941379809
    3.340000000    2.846976577    3.392815670    3.821822748
    3.350000000    2.796610876    3.429353494    3.640930921
    3.360000000    2.746529399    3.458610625    3.459018939
    3.370000000    2.710228786    3.461767260    3.331781494
    3.380000000    2.689009327    3.412726623    3.287714559
    3.390000000    2.675499557    3.301987629    3.322271573
    3.400000000    2.656543163    3.144963467    3.398641394
    3.410000000    2.613920576    2.964080867    3.457810287
    3.420000000    2.536944390    2.777414467    3.448174708
    3.430000000    2.438374045    2.604998001    3.356424775
    3.440000000    2.349172703    2.470253037    3.202570478
    3.450000000    2.298548038    2.390995891    3.012363440
    3.460000000    2.301996947    2.372805966    2.808214806
    3.470000000    2.360177652    2.408239924    2.614114740
    3.480000000    2.461272218    2.479437682    2.453773326
    3.490000000    2.586036297    2.565132833    2.345093935
    3.500000000    2.717784537    2.649591148    2.297975564
    3.510000000    2.851310916    2.723949365    2.314624629
    3.520000000    2.990554567    2.781418064    2.389543648
    3.530000000    3.138412885    2.819799327    2.508091255
    3.540000000    3.289272467    2.846377719    2.646484139
    3.550000000    3.425553960    2.868668486    2.778344520
    3.560000000    3.518144625    2.879014161    2.886458031
    3.570000000    3.536203042    2.854643066    2.967447210
    3.580000000    3.469524925    2.778950773    3.022837498
    3.590000000    3.344556801    2.662977286    3.050388907
    3.600000000    3.208283377    2.539667714    3.045690225
    3.610000000    3.096343732    2.439460946    3.008616609
    3.620000000    3.018508603    2.375615676    2.952901081
    3.630000000    2.963478383    2.345467102    2.909519905
    3.640000000    2.912689593    2.339673394    2.913385942
    3.650000000    2.856546014    2.353099295    2.986115768
    3.660000000    2.799766855    2.388956724    3.127616575
    3.670000000    2.753274916    2.452673952    3.314659453
    3.680000000    2.725708423    2.542268031    3.504723687
    3.690000000    2.717231108    2.641525220    3.645612724
    3.700000000    2.716084730    2.721918600    3.690506455
    3.710000000    2.705698072    2.758931697    3.619639811
    3.720000000    2.676155334    2.749779379    3.454760214
    3.730000000    2.623841555    2.709152897    3.243653075
    3.740000000    2.546299583    2.652050980    3.028207441
    3.750000000    2.448968320    2.591228858    2.832589209
    3.760000000    2.351727672    2.544060082    2.673349367
    3.770000000    2.279471504    2.527925039    2.565812688
    3.780000000    2.248475212    2.548017404    2.519832946
    3.790000000    2.262839980    2.593760198    2.535231767
    3.800000000    2.319460098    2.648040763    2.599720156
    3.810000000    2.413651741    2.700417849    2.686647049
    3.820000000    2.539812633    2.752088982    2.757952392
    3.830000000    2.686804647    2.807493569    2.780532227
    3.840000000    2.834369046    2.860336182    2.744438165
    3.850000000    2.959390783    2.891653236    2.662705816
    3.860000000    3.049204221    2.886059782    2.559758610
    3.870000000    3.106260511    2.846894946    2.463040077
    3.880000000    3.139550336    2.791180560    2.396745507
    3.890000000    3.157344592    2.735542211    2.376172433
    3.900000000    3.169102438    2.692105876    2.404900780
    3.910000000    3.184524666    2.670394094    2.475930101
    3.920000000    3.205187431    2.675431821    2.577977132
    3.930000000    3.224569667    2.707552418    2.705033831
    3.940000000    3.241076986    2.768358618    2.859044949
    3.950000000    3.264401104    2.863790141    3.039875413
    3.960000000    3.302339665    2.996665653    3.233605661
    3.970000000    3.343600431    3.155099630    3.415015878
    3.980000000    3.359501928    3.308971279    3.565752755
    3.990000000    3.324400784    3.419505581    3.688438029
    4.000000000    3.235510970    3.458798660    3.803610378
    4.010000000    3.116766015    3.427916239    3.937034486
    4.020000000    3.005068263    3.358488857    4.101451626
    4.030000000    2.930451115    3.294782646    4.281811526
    4.040000000    2.902540170    3.268879251    4.439431710
    4.050000000    2.907984493    3.285689511    4.530454009
    4.060000000    2.920277997    3.324939706    4.524410450
    4.070000000    2.917801761    3.355252309    4.419817913
    4.080000000    2.896208990    3.351725531    4.246828647
    4.090000000    2.867519752    3.311290622    4.052967331
    4.100000000    2.850317192    3.254587291    3.884017577
    4.110000000    2.855047655    3.206369968    3.765400898
    4.120000000    2.873595433    3.174235898    3.693033053
    4.130000000    2.885696560    3.149999713    3.643744588
    4.140000000    2.880731530    3.130668684    3.595937074
    4.150000000    2.872034598    3.132397187    3.538298021
    4.160000000    2.885999001    3.180642787    3.467535231
    4.170000000    2.940765992    3.290387899    3.392832121
    4.180000000    3.036958271    3.454840682    3.337275849
    4.190000000    3.162031866    3.646412254    3.323518288
    4.200000000    3.296911170    3.828089454    3.359741574
    4.210000000    3.419494710    3.969873324    3.437686585
    4.220000000    3.509821083    4.058949932    3.535053474
    4.230000000    3.557877213    4.096325643    3.618333854
    4.240000000    3.566784074    4.086825235    3.653354965
    4.250000000    3.548556189    4.035103540    3.624339345
    4.260000000    3.514880880    3.944856590    3.543012721
    4.270000000    3.468875097    3.815501128    3.436065723
    4.280000000    3.406079844    3.646360034    3.329735886
    4.290000000    3.321272960    3.446632469    3.244895335
    4.300000000    3.211323022    3.234014421    3.192751987
    4.310000000    3.076789795    3.026016688    3.170371201
    4.320000000    2.927855225    2.838485376    3.166345546
    4.330000000    2.787503248    2.688109371    3.174799154
    4.340000000    2.683296829    2.589745788    3.202144175
    4.350000000    2.635019240    2.550617135    3.261178536
    4.360000000    2.648563268    2.567159249    3.365136695
    4.370000000    2.715785579    2.625880521    3.523024640
    4.380000000    2.817074434    2.707094976    3.726660256
    4.390000000    2.927781410    2.788855697    3.936709716
    4.400000000    3.029488226    2.850565326    4.088653901
    4.410000000    3.117998632    2.880105504    4.128701606
    4.420000000    3.198486605    2.881700473    4.053399423
    4.430000000    3.274312786    2.873723466    3.906457616
    4.440000000    3.343969871    2.876769409    3.736210998
    4.450000000    3.407657068    2.905153096    3.566169519
    4.460000000    3.472855783    2.966842953    3.400263450
    4.470000000    3.554717787    3.067195683    3.243045032
    4.480000000    3.671687085    3.209454820    3.110570159
    4.490000000    3.831927863    3.386377306    3.022723360
    4.500000000    4.016195159    3.569548474    2.989909258
    4.510000000    4.176357881    3.711982935    3.008990822
    4.520000000    4.260096261    3.770046206    3.067690312
    4.530000000    4.244994403    3.731393353    3.150662386
    4.540000000    4.147625213    3.622817879    3.245162390
    4.550000000    4.000585709    3.488080670    3.345460536
    4.560000000    3.831174992    3.361554489    3.452441329
    4.570000000    3.663079908    3.262715949    3.568584063
    4.580000000    3.522502188    3.203024903    3.692560992
    4.590000000    3.430311673    3.186483021    3.813781547
    4.600000000    3.390485304    3.204600854    3.910635066
    4.610000000    3.388947516    3.237687726    3.960241751
    4.620000000    3.403199225    3.266158144    3.954779969
    4.630000000    3.414603881    3.281175474    3.907216041
    4.640000000    3.412009845    3.281477448    3.836940595
    4.650000000    3.387418644    3.264489754    3.754061715
    4.660000000    3.334061454    3.226671152    3.660468709
    4.670000000    3.249225897    3.168739610    3.556338568
    4.680000000    3.140044892    3.098545191    3.442408173
    4.690000000    3.025998516    3.031263541    3.323547719
    4.700000000    2.931218336    2.984907691    3.212558077
    4.710000000    2.872638464    2.972663725    3.126315079
    4.720000000    2.855798816    2.999262433    3.076214193
    4.730000000    2.880528815    3.064143552    3.061428726
    4.740000000    2.948330928    3.165542788    3.070534943
    4.750000000    3.063096482    3.298876639    3.093567317
    4.760000000    3.226414497    3.453286235    3.134697380
    4.770000000    3.433690995    3.616426102    3.209518080
    4.780000000    3.672290883    3.784848104    3.331439698
    4.790000000    3.921191592    3.964924287    3.505180204
    4.800000000    4.157220058    4.162703044    3.728197898
    4.810000000    4.366555224    4.374545297    3.987459403
    4.820000000    4.547020521    4.583297604    4.253251797
    4.830000000    4.700204643    4.764597448    4.487572408
    4.840000000    4.826596041    4.902272716    4.665577943
    4.850000000    4.923948382    4.992894777    4.782030700
    4.860000000    4.986459317    5.037300033    4.840766410
    4.870000000    5.011085638    5.041619106    4.855561608
    4.880000000    5.005650599    5.024917264    4.859384956
    4.890000000    4.984256752    5.012453947    4.897680031
    4.900000000    4.955227897    5.019939818    5.005055385
    4.910000000    4.918606971    5.048075439    5.183466389
    4.920000000    4.872119083    5.086902211    5.392655384
    4.930000000    4.813560688    5.119827236    5.557370253
    4.940000000    4.738664020    5.126914576    5.601852257
    4.950000000    4.643333444    5.091054944    5.500766512
    4.960000000    4.531948791    5.007349438    5.297408890
    4.970000000    4.420680413    4.890605579    5.069832339
    4.980000000    4.330324127    4.773496199    4.888060385
    4.990000000    4.277502283    4.694244413    4.793330381
    5.000000000    4.270534605    4.680401148    4.792676799
    5.010000000    4.306667926    4.737382985    4.863665246
    5.020000000    4.372936060    4.848813927    4.971559945
    5.030000000    4.455168937    4.987286600    5.086909805
    5.040000000    4.545223278    5.122796030    5.183654155
    5.050000000    4.640372974    5.226872584    5.229717302
    5.060000000    4.743559571    5.285689618    5.199082613
    5.070000000    4.861368811    5.311983133    5.095151043
    5.080000000    4.993590129    5.333760129    4.951484039
    5.090000000    5.129987831    5.374241497    4.807774002
    5.100000000    5.265363675    5.448105416    4.689961382
    5.110000000    5.413757865    5.567470097    4.608660172
    5.120000000    5.602693359    5.743178697    4.566186764
    5.130000000    5.852657796    5.977962105    4.561275690
    5.140000000    6.156288711    6.252453553    4.585453181
    5.150000000    6.473105521    6.519645373    4.618538576
    5.160000000    6.747260009    6.721325024    4.636631439
    5.170000000    6.937903422    6.816361575    4.628590412
    5.180000000    7.039184545    6.802073884    4.604775504
    5.190000000    7.069746956    6.710010477    4.588104767
    5.200000000    7.045955940    6.577468035    4.597184024
    5.210000000    6.971756028    6.425230555    4.640197129
    5.220000000    6.848902684    6.260061070    4.718680493
    5.230000000    6.688926682    6.088107504    4.828369753
    5.240000000    6.516376447    5.920267633    4.958989039
    5.250000000    6.360610240    5.768311481    5.098425334
    5.260000000    6.241576180    5.640386127    5.235003132
    5.270000000    6.164715926    5.541000385    5.357683057
    5.280000000    6.132337076    5.476088937    5.464665488
    5.290000000    6.157491530    5.458609661    5.573393297
    5.300000000    6.257806958    5.503461562    5.709366393
    5.310000000    6.435461056    5.614143450    5.879750173
    5.320000000    6.668098449    5.777119216    6.060141758
    5.330000000    6.913806481    5.965680457    6.207066269
    5.340000000    7.121210089    6.146004838    6.287647977
    5.350000000    7.246794224    6.288333806    6.302141290
    5.360000000    7.277982305    6.384877202    6.279427961
    5.370000000    7.243491459    6.460745972    6.255074890
    5.380000000    7.197175132    6.563458880    6.256622795
    5.390000000    7.187747992    6.736104718    6.300935717
    5.400000000    7.239405578    6.994376564    6.390727308
    5.410000000    7.352453273    7.322225459    6.512892694
    5.420000000    7.516201634    7.686380540    6.649991672
    5.430000000    7.723596085    8.056899724    6.797424959
    5.440000000    7.976216867    8.419077811    6.970041343
    5.450000000    8.275228513    8.773347914    7.192021641
    5.460000000    8.607438169    9.124286870    7.480598258
    5.470000000    8.941647407    9.465359934    7.835802363
    5.480000000    9.236654393    9.768584097    8.234931156
    5.490000000    9.449801589    9.983944509    8.634761428
    5.500000000    9.548283924   10.060760798    8.987659755
    5.510000000    9.525639384    9.985865588    9.261741224
    5.520000000    9.409963446    9.801948970    9.455903395
    5.530000000    9.251492218    9.582174907    9.599904221
    5.540000000    9.095879955    9.385459109    9.729706105
    5.550000000    8.968684849    9.237109284    9.869031323
    5.560000000    8.879568487    9.139140189   10.040104053
    5.570000000    8.827153164    9.081806842   10.273443740
    5.580000000    8.798120284    9.047133981   10.598588304
    5.590000000    8.771466256    9.013765417   11.026571404
    5.600000000    8.729876703    8.964662168   11.532580174
    5.610000000    8.671417393    8.894590304   12.058058242
