# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    2.150000000    5.279005074    5.280010551    5.314349014
    2.160000000    5.273226633    5.274224344    5.308344954
    2.170000000    5.267447362    5.268437385    5.302339886
    2.180000000    5.261667368    5.262649781    5.296333927
    2.190000000    5.255886757    5.256861637    5.290327189
    2.200000000    5.250105634    5.251073058    5.284319787
    2.210000000    5.244324104    5.245284145    5.278311831
    2.220000000    5.238542268    5.239495002    5.272303432
    2.230000000    5.232760227    5.233705727    5.266294700
    2.240000000    5.226978082    5.227916420    5.260285741
    2.250000000    5.221195931    5.222127179    5.254276663
    2.260000000    5.215413872    5.216338102    5.248267570
    2.270000000    5.209632001    5.210549282    5.242258566
    2.280000000    5.203850413    5.204760815    5.236249755
    2.290000000    5.198069202    5.198972794    5.230241238
    2.300000000    5.192288461    5.193185311    5.224233115
    2.310000000    5.186508281    5.187398456    5.218225486
    2.320000000    5.180728754    5.181612321    5.212218447
    2.330000000    5.174949969    5.175826993    5.206212097
    2.340000000    5.169172013    5.170042560    5.200206531
    2.350000000    5.163394976    5.164259108    5.194201843
    2.360000000    5.157618941    5.158476724    5.188198127
    2.370000000    5.151843996    5.152695491    5.182195475
    2.380000000    5.146070223    5.146915493    5.176193978
    2.390000000    5.140297706    5.141136813    5.170193727
    2.400000000    5.134526527    5.135359531    5.164194810
    2.410000000    5.128756767    5.129583728    5.158197315
    2.420000000    5.122988506    5.123809483    5.152201330
    2.430000000    5.117221823    5.118036876    5.146206940
    2.440000000    5.111456796    5.112265982    5.140214230
    2.450000000    5.105693503    5.106496879    5.134223284
    2.460000000    5.099932019    5.100729642    5.128234184
    2.470000000    5.094172419    5.094964346    5.122247013
    2.480000000    5.088414778    5.089201064    5.116261851
    2.490000000    5.082659170    5.083439869    5.110278778
    2.500000000    5.076905666    5.077680833    5.104297873
    2.510000000    5.071154338    5.071924027    5.098319214
    2.520000000    5.065405257    5.066169520    5.092342878
    2.530000000    5.059658493    5.060417383    5.086368941
    2.540000000    5.053914115    5.054667682    5.080397478
    2.550000000    5.048172189    5.048920487    5.074428564
    2.560000000    5.042432785    5.043175863    5.068462271
    2.570000000    5.036695968    5.037433876    5.062498672
    2.580000000    5.030961803    5.031694591    5.056537839
    2.590000000    5.025230356    5.025958073    5.050579843
    2.600000000    5.019501690    5.020224384    5.044624752
    2.610000000    5.013775868    5.014493587    5.038672637
    2.620000000    5.008052953    5.008765744    5.032723565
    2.630000000    5.002333007    5.003040916    5.026777603
    2.640000000    4.996616089    4.997319164    5.020834818
    2.650000000    4.990902260    4.991600545    5.014895276
    2.660000000    4.985191579    4.985885121    5.008959042
    2.670000000    4.979484105    4.980172947    5.003026179
    2.680000000    4.973779895    4.974464082    4.997096750
    2.690000000    4.968079007    4.968758583    4.991170819
    2.700000000    4.962381497    4.963056504    4.985248447
    2.710000000    4.956687420    4.957357901    4.979329694
    2.720000000    4.950996831    4.951662829    4.973414622
    2.730000000    4.945309785    4.945971340    4.967503289
    2.740000000    4.939626335    4.940283489    4.961595754
    2.750000000    4.933946533    4.934599328    4.955692076
    2.760000000    4.928270433    4.928918908    4.949792310
    2.770000000    4.922598084    4.923242280    4.943896515
    2.780000000    4.916929540    4.917569495    4.938004745
    2.790000000    4.911264848    4.911900602    4.932117057
    2.800000000    4.905604060    4.906235651    4.926233503
    2.810000000    4.899947224    4.900574691    4.920354139
    2.820000000    4.894294388    4.894917768    4.914479016
    2.830000000    4.888645600    4.889264930    4.908608188
    2.840000000    4.883000907    4.883616224    4.902741707
    2.850000000    4.877360356    4.877971696    4.896879623
    2.860000000    4.871723992    4.872331392    4.891021986
    2.870000000    4.866091860    4.866695355    4.885168848
    2.880000000    4.860464006    4.861063632    4.879320256
    2.890000000    4.854840474    4.855436264    4.873476260
    2.900000000    4.849221306    4.849813296    4.867636906
    2.910000000    4.843606546    4.844194771    4.861802244
    2.920000000    4.837996237    4.838580729    4.855972319
    2.930000000    4.832390420    4.832971213    4.850147177
    2.940000000    4.826789137    4.827366263    4.844326865
    2.950000000    4.821192428    4.821765921    4.838511426
    2.960000000    4.815600334    4.816170225    4.832700906
    2.970000000    4.810012894    4.810579216    4.826895348
    2.980000000    4.804430148    4.804992932    4.821094796
    2.990000000    4.798852135    4.799411411    4.815299291
    3.000000000    4.793278891    4.793834692    4.809508877
    3.010000000    4.787710457    4.788262812    4.803723595
    3.020000000    4.782146867    4.782695807    4.797943485
    3.030000000    4.776588160    4.777133714    4.792168589
    3.040000000    4.771034371    4.771576569    4.786398946
    3.050000000    4.765485536    4.766024408    4.780634595
    3.060000000    4.759941691    4.760477264    4.774875577
    3.070000000    4.754402869    4.754935174    4.769121928
    3.080000000    4.748869107    4.749398170    4.763373687
    3.090000000    4.743340436    4.743866286    4.757630892
    3.100000000    4.737816892    4.738339556    4.751893579
    3.110000000    4.732298506    4.732818012    4.746161784
    3.120000000    4.726785312    4.727301687    4.740435544
    3.130000000    4.721277341    4.721790612    4.734714894
    3.140000000    4.715774625    4.716284818    4.728999870
    3.150000000    4.710277195    4.710784336    4.723290504
    3.160000000    4.704785083    4.705289198    4.717586832
    3.170000000    4.699298318    4.699799433    4.711888888
    3.180000000    4.693816930    4.694315070    4.706196703
    3.190000000    4.688340949    4.688836140    4.700510312
    3.200000000    4.682870405    4.683362671    4.694829745
    3.210000000    4.677405326    4.677894691    4.689155036
    3.220000000    4.671945739    4.672432229    4.683486215
    3.230000000    4.666491675    4.666975312    4.677823313
    3.240000000    4.661043158    4.661523968    4.672166360
    3.250000000    4.655600218    4.656078223    4.666515387
    3.260000000    4.650162881    4.650638104    4.660870424
    3.270000000    4.644731173    4.645203638    4.655231499
    3.280000000    4.639305121    4.639774850    4.649598641
    3.290000000    4.633884749    4.634351765    4.643971880
    3.300000000    4.628470084    4.628934409    4.638351242
    3.310000000    4.623061150    4.623522807    4.632736755
    3.320000000    4.617657973    4.618116983    4.627128447
    3.330000000    4.612260575    4.612716960    4.621526345
    3.340000000    4.606868982    4.607322763    4.615930474
    3.350000000    4.601483216    4.601934415    4.610340861
    3.360000000    4.596103301    4.596551939    4.604757532
    3.370000000    4.590729261    4.591175357    4.599180513
    3.380000000    4.585361117    4.585804693    4.593609826
    3.390000000    4.579998891    4.580439968    4.588045499
    3.400000000    4.574642606    4.575081203    4.582487554
    3.410000000    4.569292284    4.569728420    4.576936016
    3.420000000    4.563947944    4.564381641    4.571390908
    3.430000000    4.558609610    4.559040886    4.565852253
    3.440000000    4.553277300    4.553706175    4.560320074
    3.450000000    4.547951036    4.548377528    4.554794394
    3.460000000    4.542630837    4.543054966    4.549275234
    3.470000000    4.537316724    4.537738508    4.543762617
    3.480000000    4.532008715    4.532428173    4.538256563
    3.490000000    4.526706829    4.527123980    4.532757095
    3.500000000    4.521411087    4.521825948    4.527264233
    3.510000000    4.516121505    4.516534095    4.521777997
    3.520000000    4.510838103    4.511248439    4.516298407
    3.530000000    4.505560898    4.505968998    4.510825484
    3.540000000    4.500289909    4.500695790    4.505359246
    3.550000000    4.495025151    4.495428831    4.499899714
    3.560000000    4.489766644    4.490168139    4.494446905
    3.570000000    4.484514402    4.484913730    4.489000839
    3.580000000    4.479268444    4.479665622    4.483561534
    3.590000000    4.474028786    4.474423829    4.478129008
    3.600000000    4.468795443    4.469188368    4.472703279
    3.610000000    4.463568431    4.463959255    4.467284364
    3.620000000    4.458347766    4.458736505    4.461872280
    3.630000000    4.453133463    4.453520132    4.456467044
    3.640000000    4.447925537    4.448310153    4.451068672
    3.650000000    4.442724003    4.443106582    4.445677182
    3.660000000    4.437528876    4.437909432    4.440292588
    3.670000000    4.432340170    4.432718718    4.434914907
    3.680000000    4.427157898    4.427534455    4.429544154
    3.690000000    4.421982075    4.422356655    4.424180345
    3.700000000    4.416812715    4.417185333    4.418823493
    3.710000000    4.411649830    4.412020501    4.413473615
    3.720000000    4.406493433    4.406862172    4.408130724
    3.730000000    4.401343539    4.401710359    4.402794835
    3.740000000    4.396200158    4.396565074    4.397465960
    3.750000000    4.391063304    4.391426331    4.392144115
    3.760000000    4.385932989    4.386294140    4.386829312
    3.770000000    4.380809225    4.381168514    4.381521565
    3.780000000    4.375692023    4.376049464    4.376220886
    3.790000000    4.370581396    4.370937003    4.370927289
    3.800000000    4.365477353    4.365831140    4.365640784
    3.810000000    4.360379908    4.360731887    4.360361386
    3.820000000    4.355289069    4.355639254    4.355089104
    3.830000000    4.350204849    4.350553253    4.349823953
    3.840000000    4.345127258    4.345473894    4.344565941
    3.850000000    4.340056305    4.340401186    4.339315082
    3.860000000    4.334992002    4.335335140    4.334071386
    3.870000000    4.329934357    4.330275765    4.328834864
    3.880000000    4.324883380    4.325223072    4.323605525
    3.890000000    4.319839082    4.320177069    4.318383382
    3.900000000    4.314801471    4.315137765    4.313168443
    3.910000000    4.309770556    4.310105170    4.307960719
    3.920000000    4.304746347    4.305079293    4.302760220
    3.930000000    4.299728851    4.300060141    4.297566954
    3.940000000    4.294718078    4.295047723    4.292380931
    3.950000000    4.289714036    4.290042049    4.287202161
    3.960000000    4.284716733    4.285043124    4.282030651
    3.970000000    4.279726176    4.280050959    4.276866412
    3.980000000    4.274742375    4.275065559    4.271709450
    3.990000000    4.269765336    4.270086933    4.266559775
    4.000000000    4.264795066    4.265115088    4.261417394
    4.010000000    4.259831574    4.260150031    4.256282315
    4.020000000    4.254874866    4.255191770    4.251154547
    4.030000000    4.249924949    4.250240310    4.246034095
    4.040000000    4.244981830    4.245295660    4.240920969
    4.050000000    4.240045515    4.240357824    4.235815174
    4.060000000    4.235116012    4.235426810    4.230716718
    4.070000000    4.230193325    4.230502623    4.225625607
    4.080000000    4.225277461    4.225585270    4.220541848
    4.090000000    4.220368427    4.220674756    4.215465447
    4.100000000    4.215466228    4.215771088    4.210396411
    4.110000000    4.210570869    4.210874270    4.205334745
    4.120000000    4.205682356    4.205984308    4.200280456
    4.130000000    4.200800694    4.201101207    4.195233548
    4.140000000    4.195925888    4.196224973    4.190194027
    4.150000000    4.191057944    4.191355610    4.185161899
    4.160000000    4.186196867    4.186493122    4.180137169
    4.170000000    4.181342660    4.181637516    4.175119842
    4.180000000    4.176495328    4.176788794    4.170109922
    4.190000000    4.171654877    4.171946961    4.165107414
    4.200000000    4.166821310    4.167112022    4.160112323
    4.210000000    4.161994630    4.162283981    4.155124652
    4.220000000    4.157174843    4.157462841    4.150144407
    4.230000000    4.152361952    4.152648606    4.145171591
    4.240000000    4.147555961    4.147841280    4.140206207
    4.250000000    4.142756873    4.143040866    4.135248260
    4.260000000    4.137964692    4.138247367    4.130297753
    4.270000000    4.133179420    4.133460787    4.125354689
    4.280000000    4.128401062    4.128681129    4.120419072
    4.290000000    4.123629620    4.123908396    4.115490904
    4.300000000    4.118865096    4.119142590    4.110570189
    4.310000000    4.114107495    4.114383715    4.105656930
    4.320000000    4.109356818    4.109631772    4.100751128
    4.330000000    4.104613067    4.104886764    4.095852786
    4.340000000    4.099876246    4.100148694    4.090961908
    4.350000000    4.095146356    4.095417563    4.086078494
    4.360000000    4.090423399    4.090693374    4.081202547
    4.370000000    4.085707378    4.085976129    4.076334069
    4.380000000    4.080998295    4.081265829    4.071473062
    4.390000000    4.076296150    4.076562476    4.066619527
    4.400000000    4.071600947    4.071866071    4.061773465
    4.410000000    4.066912685    4.067176617    4.056934879
    4.420000000    4.062231367    4.062494114    4.052103770
    4.430000000    4.057556995    4.057818563    4.047280137
    4.440000000    4.052889568    4.053149967    4.042463984
    4.450000000    4.048229088    4.048488325    4.037655309
    4.460000000    4.043575556    4.043833638    4.032854115
    4.470000000    4.038928973    4.039185908    4.028060401
    4.480000000    4.034289340    4.034545134    4.023274169
    4.490000000    4.029656657    4.029911318    4.018495418
    4.500000000    4.025030924    4.025284460    4.013724149
    4.510000000    4.020412143    4.020664560    4.008960361
    4.520000000    4.015800313    4.016051619    4.004204056
    4.530000000    4.011195434    4.011445636    3.999455231
    4.540000000    4.006597507    4.006846611    3.994713889
    4.550000000    4.002006531    4.002254545    3.989980027
    4.560000000    3.997422507    3.997669437    3.985253646
    4.570000000    3.992845434    3.993091287    3.980534745
    4.580000000    3.988275311    3.988520095    3.975823323
    4.590000000    3.983712139    3.983955860    3.971119380
    4.600000000    3.979155917    3.979398581    3.966422914
    4.610000000    3.974606644    3.974848258    3.961733925
    4.620000000    3.970064319    3.970304890    3.957052411
    4.630000000    3.965528942    3.965768476    3.952378371
    4.640000000    3.961000512    3.961239015    3.947711803
    4.650000000    3.956479027    3.956716506    3.943052707
    4.660000000    3.951964486    3.952200948    3.938401081
    4.670000000    3.947456889    3.947692339    3.933756922
    4.680000000    3.942956234    3.943190679    3.929120230
    4.690000000    3.938462520    3.938695966    3.924491002
    4.700000000    3.933975745    3.934208197    3.919869236
    4.710000000    3.929495907    3.929727373    3.915254930
    4.720000000    3.925023005    3.925253490    3.910648083
    4.730000000    3.920557038    3.920786548    3.906048691
    4.740000000    3.916098003    3.916326544    3.901456753
    4.750000000    3.911645898    3.911873476    3.896872265
    4.760000000    3.907200721    3.907427343    3.892295226
    4.770000000    3.902762471    3.902988141    3.887725633
    4.780000000    3.898331145    3.898555870    3.883163483
    4.790000000    3.893906742    3.894130526    3.878608772
    4.800000000    3.889489257    3.889712108    3.874061499
    4.810000000    3.885078690    3.885300612    3.869521660
    4.820000000    3.880675038    3.880896036    3.864989252
    4.830000000    3.876278298    3.876498379    3.860464272
    4.840000000    3.871888467    3.872107636    3.855946716
    4.850000000    3.867505543    3.867723805    3.851436582
    4.860000000    3.863129523    3.863346884    3.846933865
    4.870000000    3.858760404    3.858976870    3.842438562
    4.880000000    3.854398183    3.854613758    3.837950670
    4.890000000    3.850042858    3.850257548    3.833470184
    4.900000000    3.845694424    3.845908234    3.828997102
    4.910000000    3.841352879    3.841565814    3.824531419
    4.920000000    3.837018220    3.837230286    3.820073131
    4.930000000    3.832690443    3.832901644    3.815622234
    4.940000000    3.828369545    3.828579887    3.811178724
    4.950000000    3.824055522    3.824265010    3.806742596
    4.960000000    3.819748372    3.819957010    3.802313848
    4.970000000    3.815448089    3.815655883    3.797892473
    4.980000000    3.811154672    3.811361626    3.793478468
    4.990000000    3.806868115    3.807074235    3.789071829
    5.000000000    3.802588415    3.802793705    3.784672550
    5.010000000    3.798315569    3.798520034    3.780280627
    5.020000000    3.794049572    3.794253217    3.775896056
    5.030000000    3.789790420    3.789993250    3.771518831
    5.040000000    3.785538110    3.785740129    3.767148948
    5.050000000    3.781292636    3.781493849    3.762786401
    5.060000000    3.777053996    3.777254408    3.758431186
    5.070000000    3.772822185    3.773021799    3.754083298
    5.080000000    3.768597197    3.768796020    3.749742731
    5.090000000    3.764379030    3.764577065    3.745409481
    5.100000000    3.760167679    3.760364930    3.741083541
    5.110000000    3.755963138    3.756159611    3.736764908
    5.120000000    3.751765405    3.751961103    3.732453574
    5.130000000    3.747574473    3.747769401    3.728149535
    5.140000000    3.743390338    3.743584501    3.723852786
    5.150000000    3.739212996    3.739406398    3.719563320
    5.160000000    3.735042442    3.735235087    3.715281133
    5.170000000    3.730878671    3.731070563    3.711006217
    5.180000000    3.726721678    3.726912822    3.706738568
    5.190000000    3.722571458    3.722761858    3.702478180
    5.200000000    3.718428007    3.718617666    3.698225046
    5.210000000    3.714291318    3.714480242    3.693979161
    5.220000000    3.710161387    3.710349579    3.689740519
    5.230000000    3.706038209    3.706225674    3.685509114
    5.240000000    3.701921779    3.702108520    3.681284939
    5.250000000    3.697812091    3.697998112    3.677067988
    5.260000000    3.693709141    3.693894446    3.672858256
    5.270000000    3.689612922    3.689797515    3.668655735
    5.280000000    3.685523429    3.685707315    3.664460419
    5.290000000    3.681440657    3.681623839    3.660272303
    5.300000000    3.677364600    3.677547082    3.656091379
    5.310000000    3.673295253    3.673477039    3.651917641
    5.320000000    3.669232610    3.669413704    3.647751083
    5.330000000    3.665176665    3.665357071    3.643591697
    5.340000000    3.661127414    3.661307135    3.639439478
    5.350000000    3.657084849    3.657263889    3.635294417
    5.360000000    3.653048966    3.653227329    3.631156510
    5.370000000    3.649019758    3.649197447    3.627025748
    5.380000000    3.644997219    3.645174239    3.622902125
    5.390000000    3.640981344    3.641157697    3.618785634
    5.400000000    3.636972127    3.637147817    3.614676267
    5.410000000    3.632969561    3.633144592    3.610574019
    5.420000000    3.628973640    3.629148017    3.606478882
    5.430000000    3.624984359    3.625158084    3.602390848
    5.440000000    3.621001712    3.621174788    3.598309911
    5.450000000    3.617025691    3.617198122    3.594236064
    5.460000000    3.613056291    3.613228081    3.590169298
    5.470000000    3.609093506    3.609264658    3.586109608
    5.480000000    3.605137329    3.605307847    3.582056984
    5.490000000    3.601187755    3.601357640    3.578011421
    5.500000000    3.597244775    3.597414033    3.573972911
    5.510000000    3.593308385    3.593477018    3.569941446
    5.520000000    3.589378577    3.589546590    3.565917018
    5.530000000    3.585455346    3.585622740    3.561899621
    5.540000000    3.581538684    3.581705464    3.557889246
    5.550000000    3.577628585    3.577794754    3.553885886
    5.560000000    3.573725043    3.573890603    3.549889534
    5.570000000    3.569828051    3.569993006    3.545900181
    5.580000000    3.565937601    3.566101955    3.541917819
    5.590000000    3.562053688    3.562217443    3.537942442
    5.600000000    3.558176305    3.558339464    3.533974041
    5.610000000    3.554305444    3.554468012    3.530012608
