# energy grid [eV]     epsr_x  epsr_y  epsr_z
# plasmon frequences [eV]:    17.797737715   17.798355463   17.822306841
    3.490000000    6.159739938    5.689035973    5.848411065
    3.500000000    6.325317238    5.885786613    5.992826625
    3.510000000    6.513698902    6.086105761    6.126631826
    3.520000000    6.701684325    6.282042441    6.227354349
    3.530000000    6.871549462    6.467986908    6.271218220
    3.540000000    7.014171347    6.641308664    6.254428102
    3.550000000    7.130384844    6.802720317    6.207891299
    3.560000000    7.223421010    6.953727934    6.182974673
    3.570000000    7.286084497    7.092279652    6.216225964
    3.580000000    7.299577777    7.212238958    6.312622159
    3.590000000    7.251640751    7.309242724    6.456985815
    3.600000000    7.160317414    7.388410412    6.630475430
    3.610000000    7.074212351    7.464344746    6.818486138
    3.620000000    7.039534850    7.550597361    7.011726202
    3.630000000    7.071799019    7.651683578    7.205284512
    3.640000000    7.160718617    7.766459372    7.397884913
    3.650000000    7.287379458    7.893140921    7.590718022
    3.660000000    7.430076842    8.026876165    7.785177300
    3.670000000    7.561109714    8.154453419    7.980901004
    3.680000000    7.644366462    8.252694362    8.175335546
    3.690000000    7.638798399    8.291436840    8.364255042
    3.700000000    7.513880737    8.243587911    8.542969376
    3.710000000    7.278928257    8.105708389    8.709077986
    3.720000000    7.001506234    7.917427855    8.866436994
    3.730000000    6.776849586    7.750863682    9.026393896
    3.740000000    6.668026693    7.667732474    9.202523482
    3.750000000    6.682015448    7.687990441    9.402552164
    3.760000000    6.791268834    7.796343575    9.624571833
    3.770000000    6.961692818    7.964912374    9.858088129
    3.780000000    7.165720732    8.167610008   10.085141680
    3.790000000    7.383593959    8.383166382   10.278514848
    3.800000000    7.600392538    8.592744335   10.398276813
    3.810000000    7.803164657    8.777072021   10.392186188
    3.820000000    7.980261565    8.916217784   10.209344158
    3.830000000    8.123196383    8.993029304    9.830057953
    3.840000000    8.227772439    8.996439515    9.287179339
    3.850000000    8.290950520    8.920878015    8.647410603
    3.860000000    8.308528502    8.769329417    7.982338555
    3.870000000    8.279036495    8.563013033    7.371329879
    3.880000000    8.204446249    8.337698320    6.899535568
    3.890000000    8.079888381    8.117798176    6.623837867
    3.900000000    7.888261784    7.896919074    6.546415391
    3.910000000    7.618925756    7.653467719    6.624954057
    3.920000000    7.293578777    7.384051749    6.801052968
    3.930000000    6.966064469    7.117514108    7.018289845
    3.940000000    6.699799165    6.904376576    7.223829045
    3.950000000    6.542547277    6.792021635    7.363341173
    3.960000000    6.506803539    6.797432977    7.381058040
    3.970000000    6.571419050    6.903027496    7.237137408
    3.980000000    6.702941521    7.076672839    6.945360497
    3.990000000    6.874427127    7.290627771    6.596938471
    4.000000000    7.069872746    7.525713247    6.317872364
    4.010000000    7.278612809    7.765416757    6.188193633
    4.020000000    7.489750873    7.990219168    6.213196172
    4.030000000    7.691389439    8.177358977    6.355380956
    4.040000000    7.873508638    8.307161296    6.571573603
    4.050000000    8.032827197    8.374923407    6.829139904
    4.060000000    8.175711165    8.397134948    7.107469249
    4.070000000    8.312888805    8.397135626    7.394366362
    4.080000000    8.449610689    8.384037205    7.681747406
    4.090000000    8.583257255    8.354141140    7.961989940
    4.100000000    8.706994738    8.303957926    8.225252523
    4.110000000    8.808688799    8.224406869    8.458133880
    4.120000000    8.868925763    8.088977516    8.645352774
    4.130000000    8.870187810    7.869382079    8.776475520
    4.140000000    8.810920900    7.567134453    8.853907413
    4.150000000    8.701945104    7.216250042    8.890162596
    4.160000000    8.544330657    6.854258220    8.892760933
    4.170000000    8.320898013    6.508148927    8.853620602
    4.180000000    8.016100162    6.201689434    8.748740274
    4.190000000    7.646420287    5.958634692    8.545778053
    4.200000000    7.274350946    5.802088762    8.229918805
    4.210000000    6.984894843    5.749777112    7.839757816
    4.220000000    6.838975798    5.804201503    7.468905805
    4.230000000    6.846323070    5.948766303    7.212850119
    4.240000000    6.976363104    6.154983546    7.110718142
    4.250000000    7.184630140    6.392737003    7.135306309
    4.260000000    7.429367954    6.635223634    7.220977525
    4.270000000    7.674292030    6.858342354    7.292118343
    4.280000000    7.884363249    7.038522984    7.282605444
    4.290000000    8.021023337    7.152541970    7.159347536
    4.300000000    8.041945870    7.180760916    6.948464532
    4.310000000    7.911219301    7.112845623    6.730279124
    4.320000000    7.625231156    6.958078995    6.588732758
    4.330000000    7.242615768    6.759611636    6.564756893
    4.340000000    6.877211426    6.588862179    6.651866850
    4.350000000    6.635756479    6.506649286    6.816344564
    4.360000000    6.559794212    6.530804484    7.016377353
    4.370000000    6.627882660    6.642404152    7.211583840
    4.380000000    6.792703375    6.810187489    7.367303713
    4.390000000    7.008465390    7.006949895    7.462675971
    4.400000000    7.238508536    7.213501952    7.504401658
    4.410000000    7.451895504    7.415355116    7.529555760
    4.420000000    7.617482336    7.597671865    7.580195638
    4.430000000    7.701159040    7.742710738    7.670947039
    4.440000000    7.672893176    7.832831157    7.783535945
    4.450000000    7.529161249    7.860624593    7.885393559
    4.460000000    7.316131808    7.839189238    7.953964461
    4.470000000    7.116139373    7.797177606    7.995806598
    4.480000000    6.997171972    7.761538193    8.045399746
    4.490000000    6.981760059    7.751760834    8.137917309
    4.500000000    7.058308762    7.785037378    8.283415794
    4.510000000    7.203320595    7.872362110    8.465764495
    4.520000000    7.393649539    8.010730570    8.654451745
    4.530000000    7.610836974    8.185468115    8.811316505
    4.540000000    7.840689476    8.377575450    8.889584289
    4.550000000    8.071065462    8.568447122    8.836651790
    4.560000000    8.292181755    8.743958859    8.616991339
    4.570000000    8.499916310    8.900550170    8.253577367
    4.580000000    8.696791612    9.047617653    7.842487061
    4.590000000    8.884953938    9.197637305    7.494920435
    4.600000000    9.056103425    9.350999735    7.259865784
    4.610000000    9.190488354    9.493069263    7.118093467
    4.620000000    9.268611281    9.605848097    7.036139226
    4.630000000    9.287578080    9.681569837    7.008464595
    4.640000000    9.264438139    9.723348215    7.051565975
    4.650000000    9.217178252    9.730717529    7.174286365
    4.660000000    9.147538343    9.691285711    7.365315960
    4.670000000    9.048484685    9.592356863    7.601369849
    4.680000000    8.915819736    9.430963959    7.857054053
    4.690000000    8.743425501    9.206005412    8.107837607
    4.700000000    8.524360953    8.917683242    8.328291694
    4.710000000    8.271641905    8.586015784    8.490038474
    4.720000000    8.026454880    8.256667348    8.564559474
    4.730000000    7.834588609    7.982849354    8.536816045
    4.740000000    7.717631891    7.801757929    8.428228994
    4.750000000    7.665173137    7.716071556    8.304624304
    4.760000000    7.647082626    7.691851311    8.242607446
    4.770000000    7.636805346    7.679538151    8.282865446
    4.780000000    7.633033854    7.645488065    8.421198165
    4.790000000    7.659809360    7.594166514    8.631189902
    4.800000000    7.744586178    7.565156577    8.884707686
    4.810000000    7.898888644    7.604327456    9.158899572
    4.820000000    8.114787615    7.733189242    9.434955779
    4.830000000    8.371824684    7.942717729    9.694692482
    4.840000000    8.646086117    8.208156170    9.918912124
    4.850000000    8.917211952    8.504658681   10.091556348
    4.860000000    9.173745078    8.814851568   10.212163503
    4.870000000    9.415495969    9.129799727   10.307690071
    4.880000000    9.646954160    9.444902346   10.422606717
    4.890000000    9.863531894    9.753007335   10.587738379
    4.900000000   10.045169049   10.040096663   10.800917810
    4.910000000   10.165307324   10.286553976   11.033164992
    4.920000000   10.208426797   10.472916331   11.243620433
    4.930000000   10.181852033   10.587882091   11.393786504
    4.940000000   10.112694059   10.636727532   11.463884437
    4.950000000   10.039788703   10.646172555   11.463251884
    4.960000000   10.004726068   10.653385396   11.415740799
    4.970000000   10.030708970   10.678715842   11.333813144
    4.980000000   10.104804310   10.712695640   11.224124671
    4.990000000   10.186470375   10.732628766   11.113603300
    5.000000000   10.229488901   10.718938849   11.038222940
    5.010000000   10.197724176   10.649286038   10.998143723
    5.020000000   10.072666952   10.492724801   10.941996625
    5.030000000    9.852726239   10.224284977   10.797648871
    5.040000000    9.549953911    9.846937509   10.518288988
    5.050000000    9.193097503    9.400284179   10.112682780
    5.060000000    8.832478597    8.955112559    9.643916440
    5.070000000    8.531536028    8.595913311    9.205221401
    5.080000000    8.338936333    8.384565823    8.887482510
    5.090000000    8.264669198    8.329722409    8.743987569
    5.100000000    8.281808240    8.391615675    8.763656922
    5.110000000    8.352644581    8.514681067    8.873860876
    5.120000000    8.458343494    8.659329369    8.969450221
    5.130000000    8.602120886    8.808517092    8.949055510
    5.140000000    8.784433849    8.949292033    8.757654378
    5.150000000    8.986186720    9.058938999    8.425467611
    5.160000000    9.179850617    9.115606633    8.059551129
    5.170000000    9.351442705    9.119826822    7.777712372
    5.180000000    9.509827816    9.101068043    7.646111615
    5.190000000    9.674511849    9.093570895    7.661266228
    5.200000000    9.853277828    9.098100310    7.767859436
    5.210000000   10.029274903    9.070473938    7.896208896
    5.220000000   10.168243096    8.954173788    8.001086939
    5.230000000   10.238530670    8.731579252    8.079548839
    5.240000000   10.225605677    8.449182604    8.154962011
    5.250000000   10.134208223    8.191255250    8.253034727
    5.260000000    9.984023773    8.025098350    8.399816872
    5.270000000    9.798600038    7.965408414    8.621459020
    5.280000000    9.588858954    7.978719771    8.929020182
    5.290000000    9.350274006    8.015905545    9.311097316
    5.300000000    9.083498096    8.050571965    9.743334275
    5.310000000    8.811928216    8.096338432   10.199101658
    5.320000000    8.573507507    8.186844686   10.651547051
    5.330000000    8.402408511    8.340690640   11.069279613
    5.340000000    8.317698660    8.545436074   11.412796602
    5.350000000    8.312609651    8.762030875   11.639727166
    5.360000000    8.350007559    8.938464595   11.723334312
    5.370000000    8.384562690    9.033143554   11.674546903
    5.380000000    8.398045546    9.038620871   11.544102883
    5.390000000    8.406484800    8.981161558   11.398673952
    5.400000000    8.433954728    8.892152056   11.294474428
    5.410000000    8.487676635    8.779838428   11.267970055
    5.420000000    8.548499145    8.623044837   11.333004202
    5.430000000    8.573224654    8.389380963   11.469537416
    5.440000000    8.519882814    8.076428398   11.627504093
    5.450000000    8.386922348    7.741336623   11.762885011
    5.460000000    8.225535320    7.474644086   11.870077808
    5.470000000    8.102641483    7.337327739   11.964118747
    5.480000000    8.048068694    7.321921322   12.031805329
    5.490000000    8.035471062    7.365538408   12.020692659
    5.500000000    8.002731819    7.392997777   11.876286160
    5.510000000    7.892445854    7.359852488   11.580194902
    5.520000000    7.686817008    7.272119442   11.172819316
    5.530000000    7.412939702    7.172278114   10.759254347
    5.540000000    7.124853101    7.110957257   10.460745903
    5.550000000    6.885500464    7.126776500   10.327249379
    5.560000000    6.748578935    7.235888816   10.301617846
    5.570000000    6.739938219    7.430275075   10.262753953
    5.580000000    6.852055859    7.683216237   10.103199575
    5.590000000    7.049322872    7.954414221    9.795841608
