# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.560000000    6.622016489    6.641141569    6.797457728
    0.570000000    6.619007063    6.638047137    6.794321214
    0.580000000    6.615956282    6.634910630    6.791141472
    0.590000000    6.612864467    6.631732395    6.787918835
    0.600000000    6.609731943    6.628512784    6.784653635
    0.610000000    6.606559039    6.625252147    6.781346210
    0.620000000    6.603346083    6.621950839    6.777996898
    0.630000000    6.600093404    6.618609214    6.774606039
    0.640000000    6.596801336    6.615227629    6.771173975
    0.650000000    6.593470213    6.611806441    6.767701048
    0.660000000    6.590100368    6.608346010    6.764187603
    0.670000000    6.586692138    6.604846696    6.760633987
    0.680000000    6.583245861    6.601308861    6.757040548
    0.690000000    6.579761876    6.597732866    6.753407633
    0.700000000    6.576240522    6.594119074    6.749735592
    0.710000000    6.572682139    6.590467850    6.746024776
    0.720000000    6.569087069    6.586779557    6.742275537
    0.730000000    6.565455654    6.583054560    6.738488228
    0.740000000    6.561788237    6.579293224    6.734663200
    0.750000000    6.558085160    6.575495915    6.730800808
    0.760000000    6.554346767    6.571662998    6.726901406
    0.770000000    6.550573402    6.567794839    6.722965349
    0.780000000    6.546765410    6.563891804    6.718992992
    0.790000000    6.542923134    6.559954258    6.714984689
    0.800000000    6.539046920    6.555982567    6.710940796
    0.810000000    6.535137111    6.551977095    6.706861669
    0.820000000    6.531194052    6.547938208    6.702747663
    0.830000000    6.527218087    6.543866269    6.698599133
    0.840000000    6.523209560    6.539761643    6.694416434
    0.850000000    6.519168816    6.535624693    6.690199922
    0.860000000    6.515096196    6.531455780    6.685949951
    0.870000000    6.510992044    6.527255268    6.681666874
    0.880000000    6.506856703    6.523023516    6.677351047
    0.890000000    6.502690514    6.518760885    6.673002821
    0.900000000    6.498493817    6.514467733    6.668622550
    0.910000000    6.494266954    6.510144419    6.664210585
    0.920000000    6.490010264    6.505791299    6.659767277
    0.930000000    6.485724085    6.501408728    6.655292977
    0.940000000    6.481408756    6.496997062    6.650788034
    0.950000000    6.477064612    6.492556652    6.646252796
    0.960000000    6.472691989    6.488087852    6.641687611
    0.970000000    6.468291223    6.483591009    6.637092825
    0.980000000    6.463862647    6.479066475    6.632468783
    0.990000000    6.459406592    6.474514594    6.627815830
    1.000000000    6.454923389    6.469935714    6.623134309
    1.010000000    6.450413369    6.465330178    6.618424560
    1.020000000    6.445876860    6.460698328    6.613686924
    1.030000000    6.441314188    6.456040505    6.608921739
    1.040000000    6.436725679    6.451357047    6.604129345
    1.050000000    6.432111657    6.446648292    6.599310075
    1.060000000    6.427472443    6.441914573    6.594464265
    1.070000000    6.422808360    6.437156225    6.589592247
    1.080000000    6.418119726    6.432373578    6.584694353
    1.090000000    6.413406859    6.427566962    6.579770912
    1.100000000    6.408670074    6.422736703    6.574822252
    1.110000000    6.403909685    6.417883127    6.569848699
    1.120000000    6.399126006    6.413006557    6.564850579
    1.130000000    6.394319346    6.408107314    6.559828212
    1.140000000    6.389490014    6.403185715    6.554781921
    1.150000000    6.384638317    6.398242079    6.549712024
    1.160000000    6.379764560    6.393276720    6.544618839
    1.170000000    6.374869047    6.388289949    6.539502680
    1.180000000    6.369952077    6.383282076    6.534363860
    1.190000000    6.365013951    6.378253410    6.529202692
    1.200000000    6.360054966    6.373204256    6.524019484
    1.210000000    6.355075416    6.368134916    6.518814544
    1.220000000    6.350075596    6.363045692    6.513588177
    1.230000000    6.345055796    6.357936883    6.508340686
    1.240000000    6.340016305    6.352808784    6.503072372
    1.250000000    6.334957410    6.347661689    6.497783535
    1.260000000    6.329879397    6.342495890    6.492474472
    1.270000000    6.324782547    6.337311676    6.487145476
    1.280000000    6.319667142    6.332109333    6.481796842
    1.290000000    6.314533461    6.326889146    6.476428859
    1.300000000    6.309381779    6.321651398    6.471041816
    1.310000000    6.304212372    6.316396366    6.465636000
    1.320000000    6.299025510    6.311124330    6.460211694
    1.330000000    6.293821465    6.305835562    6.454769180
    1.340000000    6.288600503    6.300530336    6.449308738
    1.350000000    6.283362891    6.295208922    6.443830645
    1.360000000    6.278108891    6.289871587    6.438335177
    1.370000000    6.272838766    6.284518595    6.432822607
    1.380000000    6.267552774    6.279150211    6.427293205
    1.390000000    6.262251171    6.273766693    6.421747240
    1.400000000    6.256934213    6.268368300    6.416184978
    1.410000000    6.251602152    6.262955287    6.410606684
    1.420000000    6.246255239    6.257527908    6.405012620
    1.430000000    6.240893720    6.252086412    6.399403044
    1.440000000    6.235517842    6.246631048    6.393778215
    1.450000000    6.230127848    6.241162062    6.388138387
    1.460000000    6.224723981    6.235679697    6.382483814
    1.470000000    6.219306478    6.230184194    6.376814746
    1.480000000    6.213875577    6.224675793    6.371131432
    1.490000000    6.208431514    6.219154728    6.365434118
    1.500000000    6.202974519    6.213621235    6.359723048
    1.510000000    6.197504825    6.208075544    6.353998463
    1.520000000    6.192022659    6.202517886    6.348260604
    1.530000000    6.186528247    6.196948487    6.342509707
    1.540000000    6.181021813    6.191367571    6.336746008
    1.550000000    6.175503579    6.185775362    6.330969740
    1.560000000    6.169973765    6.180172078    6.325181134
    1.570000000    6.164432588    6.174557939    6.319380418
    1.580000000    6.158880263    6.168933159    6.313567818
    1.590000000    6.153317004    6.163297951    6.307743559
    1.600000000    6.147743022    6.157652527    6.301907863
    1.610000000    6.142158526    6.151997096    6.296060950
    1.620000000    6.136563722    6.146331863    6.290203037
    1.630000000    6.130958816    6.140657034    6.284334341
    1.640000000    6.125344011    6.134972810    6.278455074
    1.650000000    6.119719506    6.129279392    6.272565449
    1.660000000    6.114085501    6.123576977    6.266665674
    1.670000000    6.108442193    6.117865761    6.260755957
    1.680000000    6.102789775    6.112145938    6.254836503
    1.690000000    6.097128441    6.106417699    6.248907515
    1.700000000    6.091458381    6.100681233    6.242969195
    1.710000000    6.085779783    6.094936728    6.237021740
    1.720000000    6.080092835    6.089184369    6.231065348
    1.730000000    6.074397721    6.083424339    6.225100214
    1.740000000    6.068694623    6.077656820    6.219126532
    1.750000000    6.062983723    6.071881989    6.213144491
    1.760000000    6.057265198    6.066100026    6.207154281
    1.770000000    6.051539227    6.060311103    6.201156089
    1.780000000    6.045805984    6.054515396    6.195150100
    1.790000000    6.040065642    6.048713075    6.189136497
    1.800000000    6.034318372    6.042904309    6.183115462
    1.810000000    6.028564345    6.037089266    6.177087173
    1.820000000    6.022803726    6.031268111    6.171051808
    1.830000000    6.017036683    6.025441007    6.165009543
    1.840000000    6.011263380    6.019608118    6.158960551
    1.850000000    6.005483977    6.013769601    6.152905004
    1.860000000    5.999698636    6.007925616    6.146843071
    1.870000000    5.993907515    6.002076319    6.140774922
    1.880000000    5.988110771    5.996221864    6.134700723
    1.890000000    5.982308560    5.990362403    6.128620637
    1.900000000    5.976501034    5.984498088    6.122534828
    1.910000000    5.970688345    5.978629068    6.116443457
    1.920000000    5.964870643    5.972755490    6.110346683
    1.930000000    5.959048077    5.966877500    6.104244663
    1.940000000    5.953220793    5.960995242    6.098137553
    1.950000000    5.947388936    5.955108859    6.092025508
    1.960000000    5.941552649    5.949218490    6.085908680
    1.970000000    5.935712075    5.943324275    6.079787219
    1.980000000    5.929867353    5.937426351    6.073661274
    1.990000000    5.924018622    5.931524855    6.067530994
    2.000000000    5.918166018    5.925619920    6.061396523
    2.010000000    5.912309678    5.919711678    6.055258006
    2.020000000    5.906449735    5.913800262    6.049115586
    2.030000000    5.900586322    5.907885800    6.042969402
    2.040000000    5.894719569    5.901968421    6.036819596
    2.050000000    5.888849605    5.896048251    6.030666305
    2.060000000    5.882976559    5.890125414    6.024509664
    2.070000000    5.877100557    5.884200035    6.018349809
    2.080000000    5.871221724    5.878272235    6.012186874
    2.090000000    5.865340183    5.872342135    6.006020989
    2.100000000    5.859456057    5.866409854    5.999852285
    2.110000000    5.853569465    5.860475509    5.993680892
    2.120000000    5.847680528    5.854539218    5.987506935
    2.130000000    5.841789363    5.848601095    5.981330542
    2.140000000    5.835896086    5.842661253    5.975151836
    2.150000000    5.830000814    5.836719806    5.968970942
    2.160000000    5.824103659    5.830776862    5.962787980
    2.170000000    5.818204734    5.824832533    5.956603070
    2.180000000    5.812304150    5.818886926    5.950416333
    2.190000000    5.806402017    5.812940149    5.944227885
    2.200000000    5.800498444    5.806992306    5.938037842
    2.210000000    5.794593538    5.801043502    5.931846320
    2.220000000    5.788687406    5.795093841    5.925653433
    2.230000000    5.782780151    5.789143424    5.919459291
    2.240000000    5.776871877    5.783192352    5.913264007
    2.250000000    5.770962688    5.777240724    5.907067690
    2.260000000    5.765052684    5.771288639    5.900870449
    2.270000000    5.759141964    5.765336193    5.894672391
    2.280000000    5.753230628    5.759383483    5.888473621
    2.290000000    5.747318774    5.753430603    5.882274245
    2.300000000    5.741406498    5.747477647    5.876074367
    2.310000000    5.735493894    5.741524707    5.869874088
    2.320000000    5.729581059    5.735571874    5.863673509
    2.330000000    5.723668083    5.729619239    5.857472732
    2.340000000    5.717755060    5.723666891    5.851271854
    2.350000000    5.711842081    5.717714918    5.845070973
    2.360000000    5.705929235    5.711763407    5.838870186
    2.370000000    5.700016611    5.705812444    5.832669589
    2.380000000    5.694104296    5.699862113    5.826469275
    2.390000000    5.688192378    5.693912500    5.820269338
    2.400000000    5.682280941    5.687963685    5.814069871
    2.410000000    5.676370071    5.682015752    5.807870963
    2.420000000    5.670459851    5.676068781    5.801672706
    2.430000000    5.664550364    5.670122852    5.795475187
    2.440000000    5.658641691    5.664178043    5.789278496
    2.450000000    5.652733914    5.658234434    5.783082719
    2.460000000    5.646827110    5.652292100    5.776887942
    2.470000000    5.640921360    5.646351118    5.770694249
    2.480000000    5.635016741    5.640411563    5.764501725
    2.490000000    5.629113330    5.634473509    5.758310453
    2.500000000    5.623211203    5.628537029    5.752120514
    2.510000000    5.617310435    5.622602196    5.745931990
    2.520000000    5.611411100    5.616669082    5.739744960
    2.530000000    5.605513270    5.610737756    5.733559503
    2.540000000    5.599617020    5.604808290    5.727375698
    2.550000000    5.593722419    5.598880751    5.721193622
    2.560000000    5.587829539    5.592955207    5.715013351
    2.570000000    5.581938449    5.587031727    5.708834961
    2.580000000    5.576049219    5.581110376    5.702658525
    2.590000000    5.570161915    5.575191220    5.696484119
    2.600000000    5.564276607    5.569274324    5.690311814
    2.610000000    5.558393359    5.563359752    5.684141682
    2.620000000    5.552512238    5.557447566    5.677973794
    2.630000000    5.546633309    5.551537831    5.671808222
    2.640000000    5.540756635    5.545630607    5.665645033
    2.650000000    5.534882280    5.539725954    5.659484296
    2.660000000    5.529010307    5.533823935    5.653326080
    2.670000000    5.523140777    5.527924607    5.647170451
    2.680000000    5.517273751    5.522028029    5.641017475
    2.690000000    5.511409290    5.516134260    5.634867218
    2.700000000    5.505547452    5.510243357    5.628719744
    2.710000000    5.499688298    5.504355377    5.622575117
    2.720000000    5.493831884    5.498470374    5.616433399
    2.730000000    5.487978269    5.492588405    5.610294654
    2.740000000    5.482127509    5.486709524    5.604158943
    2.750000000    5.476279660    5.480833785    5.598026326
    2.760000000    5.470434777    5.474961240    5.591896864
    2.770000000    5.464592916    5.469091943    5.585770615
    2.780000000    5.458754129    5.463225946    5.579647639
    2.790000000    5.452918471    5.457363298    5.573527994
    2.800000000    5.447085994    5.451504052    5.567411736
    2.810000000    5.441256749    5.445648257    5.561298922
    2.820000000    5.435430790    5.439795963    5.555189608
    2.830000000    5.429608165    5.433947217    5.549083849
    2.840000000    5.423788926    5.428102069    5.542981699
    2.850000000    5.417973121    5.422260565    5.536883213
    2.860000000    5.412160800    5.416422754    5.530788444
    2.870000000    5.406352012    5.410588680    5.524697444
    2.880000000    5.400546802    5.404758390    5.518610264
    2.890000000    5.394745220    5.398931929    5.512526957
    2.900000000    5.388947311    5.393109341    5.506447573
    2.910000000    5.383153122    5.387290672    5.500372161
    2.920000000    5.377362697    5.381475963    5.494300772
    2.930000000    5.371576081    5.375665259    5.488233454
    2.940000000    5.365793320    5.369858601    5.482170256
    2.950000000    5.360014456    5.364056032    5.476111224
    2.960000000    5.354239532    5.358257592    5.470056406
    2.970000000    5.348468592    5.352463324    5.464005848
    2.980000000    5.342701677    5.346673266    5.457959596
    2.990000000    5.336938830    5.340887459    5.451917696
    3.000000000    5.331180090    5.335105943    5.445880193
    3.010000000    5.325425499    5.329328755    5.439847129
    3.020000000    5.319675096    5.323555935    5.433818550
    3.030000000    5.313928922    5.317787520    5.427794498
    3.040000000    5.308187015    5.312023548    5.421775015
    3.050000000    5.302449414    5.306264055    5.415760145
    3.060000000    5.296716156    5.300509078    5.409749927
    3.070000000    5.290987280    5.294758653    5.403744404
    3.080000000    5.285262822    5.289012816    5.397743615
    3.090000000    5.279542819    5.283271601    5.391747601
    3.100000000    5.273827308    5.277535042    5.385756401
    3.110000000    5.268116324    5.271803175    5.379770054
    3.120000000    5.262409901    5.266076033    5.373788599
    3.130000000    5.256708076    5.260353649    5.367812073
    3.140000000    5.251010882    5.254636056    5.361840514
    3.150000000    5.245318354    5.248923286    5.355873959
    3.160000000    5.239630524    5.243215372    5.349912445
    3.170000000    5.233947426    5.237512345    5.343956007
    3.180000000    5.228269093    5.231814236    5.338004681
    3.190000000    5.222595556    5.226121076    5.332058503
    3.200000000    5.216926848    5.220432895    5.326117507
    3.210000000    5.211263000    5.214749724    5.320181728
    3.220000000    5.205604042    5.209071591    5.314251198
    3.230000000    5.199950006    5.203398526    5.308325952
    3.240000000    5.194300922    5.197730559    5.302406023
    3.250000000    5.188656818    5.192067716    5.296491443
    3.260000000    5.183017726    5.186410027    5.290582244
    3.270000000    5.177383673    5.180757519    5.284678457
    3.280000000    5.171754689    5.175110220    5.278780115
    3.290000000    5.166130801    5.169468155    5.272887248
    3.300000000    5.160512037    5.163831353    5.266999886
    3.310000000    5.154898426    5.158199838    5.261118060
    3.320000000    5.149289994    5.152573637    5.255241799
    3.330000000    5.143686767    5.146952776    5.249371132
    3.340000000    5.138088773    5.141337280    5.243506088
    3.350000000    5.132496037    5.135727173    5.237646696
    3.360000000    5.126908586    5.130122480    5.231792983
    3.370000000    5.121326444    5.124523226    5.225944978
    3.380000000    5.115749636    5.118929433    5.220102708
    3.390000000    5.110178187    5.113341126    5.214266200
    3.400000000    5.104612122    5.107758327    5.208435480
    3.410000000    5.099051465    5.102181061    5.202610575
    3.420000000    5.093496238    5.096609348    5.196791510
    3.430000000    5.087946467    5.091043212    5.190978311
    3.440000000    5.082402173    5.085482674    5.185171004
    3.450000000    5.076863379    5.079927756    5.179369613
    3.460000000    5.071330108    5.074378480    5.173574162
    3.470000000    5.065802382    5.068834866    5.167784675
    3.480000000    5.060280223    5.063296934    5.162001178
    3.490000000    5.054763652    5.057764707    5.156223692
    3.500000000    5.049252690    5.052238203    5.150452241
    3.510000000    5.043747359    5.046717442    5.144686848
    3.520000000    5.038247679    5.041202444    5.138927536
    3.530000000    5.032753669    5.035693229    5.133174326
    3.540000000    5.027265351    5.030189815    5.127427240
    3.550000000    5.021782744    5.024692221    5.121686301
    3.560000000    5.016305867    5.019200466    5.115951529
    3.570000000    5.010834740    5.013714567    5.110222944
    3.580000000    5.005369381    5.008234544    5.104500569
    3.590000000    4.999909809    5.002760412    5.098784422
    3.600000000    4.994456042    4.997292190    5.093074525
    3.610000000    4.989008099    4.991829895    5.087370896
    3.620000000    4.983565997    4.986373544    5.081673556
    3.630000000    4.978129754    4.980923153    5.075982522
    3.640000000    4.972699387    4.975478738    5.070297815
    3.650000000    4.967274913    4.970040317    5.064619453
    3.660000000    4.961856350    4.964607904    5.058947454
    3.670000000    4.956443712    4.959181516    5.053281835
    3.680000000    4.951037017    4.953761167    5.047622616
    3.690000000    4.945636281    4.948346874    5.041969812
    3.700000000    4.940241519    4.942938650    5.036323442
    3.710000000    4.934852747    4.937536511    5.030683522
    3.720000000    4.929469981    4.932140470    5.025050070
    3.730000000    4.924093234    4.926750543    5.019423100
    3.740000000    4.918722523    4.921366743    5.013802630
    3.750000000    4.913357862    4.915989084    5.008188675
    3.760000000    4.907999265    4.910617580    5.002581252
    3.770000000    4.902646746    4.905252243    4.996980374
    3.780000000    4.897300319    4.899893088    4.991386058
    3.790000000    4.891959997    4.894540126    4.985798318
    3.800000000    4.886625795    4.889193371    4.980217170
    3.810000000    4.881297726    4.883852835    4.974642626
    3.820000000    4.875975802    4.878518530    4.969074702
    3.830000000    4.870660036    4.873190468    4.963513411
    3.840000000    4.865350441    4.867868661    4.957958767
    3.850000000    4.860047029    4.862553122    4.952410784
    3.860000000    4.854749813    4.857243860    4.946869474
    3.870000000    4.849458804    4.851940888    4.941334851
    3.880000000    4.844174014    4.846644217    4.935806927
    3.890000000    4.838895455    4.841353857    4.930285716
    3.900000000    4.833623137    4.836069819    4.924771228
    3.910000000    4.828357073    4.830792113    4.919263476
    3.920000000    4.823097273    4.825520751    4.913762473
    3.930000000    4.817843748    4.820255741    4.908268230
    3.940000000    4.812596508    4.814997094    4.902780757
    3.950000000    4.807355565    4.809744819    4.897300067
    3.960000000    4.802120927    4.804498926    4.891826171
    3.970000000    4.796892605    4.799259425    4.886359079
    3.980000000    4.791670609    4.794026324    4.880898801
    3.990000000    4.786454948    4.788799633    4.875445349
    4.000000000    4.781245633    4.783579360    4.869998732
    4.010000000    4.776042671    4.778365514    4.864558961
    4.020000000    4.770846073    4.773158104    4.859126044
    4.030000000    4.765655847    4.767957137    4.853699993
    4.040000000    4.760472001    4.762762622    4.848280816
    4.050000000    4.755294546    4.757574567    4.842868522
    4.060000000    4.750123488    4.752392980    4.837463121
    4.070000000    4.744958836    4.747217868    4.832064620
    4.080000000    4.739800598    4.742049238    4.826673030
    4.090000000    4.734648783    4.736887099    4.821288358
    4.100000000    4.729503397    4.731731457    4.815910613
    4.110000000    4.724364448    4.726582319    4.810539803
    4.120000000    4.719231944    4.721439692    4.805175935
    4.130000000    4.714105892    4.716303583    4.799819018
    4.140000000    4.708986299    4.711173998    4.794469058
    4.150000000    4.703873172    4.706050944    4.789126064
    4.160000000    4.698766517    4.700934427    4.783790042
    4.170000000    4.693666342    4.695824452    4.778461000
    4.180000000    4.688572653    4.690721027    4.773138945
    4.190000000    4.683485455    4.685624156    4.767823883
    4.200000000    4.678404756    4.680533845    4.762515820
    4.210000000    4.673330561    4.675450100    4.757214763
    4.220000000    4.668262876    4.670372927    4.751920719
    4.230000000    4.663201707    4.665302329    4.746633693
    4.240000000    4.658147059    4.660238313    4.741353691
    4.250000000    4.653098937    4.655180883    4.736080720
    4.260000000    4.648057348    4.650130045    4.730814783
    4.270000000    4.643022296    4.645085802    4.725555888
    4.280000000    4.637993787    4.640048160    4.720304039
    4.290000000    4.632971824    4.635017122    4.715059241
    4.300000000    4.627956413    4.629992693    4.709821499
    4.310000000    4.622947558    4.624974877    4.704590818
    4.320000000    4.617945264    4.619963678    4.699367203
    4.330000000    4.612949535    4.614959101    4.694150659
    4.340000000    4.607960376    4.609961148    4.688941188
    4.350000000    4.602977790    4.604969823    4.683738797
    4.360000000    4.598001781    4.599985130    4.678543488
    4.370000000    4.593032354    4.595007072    4.673355266
    4.380000000    4.588069511    4.590035653    4.668174135
    4.390000000    4.583113257    4.585070875    4.663000098
    4.400000000    4.578163594    4.580112742    4.657833158
    4.410000000    4.573220527    4.575161256    4.652673320
    4.420000000    4.568284057    4.570216421    4.647520586
    4.430000000    4.563354190    4.565278238    4.642374960
    4.440000000    4.558430926    4.560346711    4.637236443
    4.450000000    4.553514270    4.555421841    4.632105041
    4.460000000    4.548604223    4.550503632    4.626980754
    4.470000000    4.543700789    4.545592085    4.621863585
    4.480000000    4.538803969    4.540687203    4.616753538
    4.490000000    4.533913767    4.535788986    4.611650614
    4.500000000    4.529030185    4.530897438    4.606554815
    4.510000000    4.524153224    4.526012560    4.601466144
    4.520000000    4.519282887    4.521134354    4.596384603
    4.530000000    4.514419175    4.516262821    4.591310193
    4.540000000    4.509562091    4.511397962    4.586242916
    4.550000000    4.504711636    4.506539780    4.581182774
    4.560000000    4.499867812    4.501688274    4.576129768
    4.570000000    4.495030619    4.496843447    4.571083900
    4.580000000    4.490200061    4.492005300    4.566045170
    4.590000000    4.485376137    4.487173832    4.561013580
    4.600000000    4.480558849    4.482349046    4.555989131
    4.610000000    4.475748199    4.477530941    4.550971824
    4.620000000    4.470944186    4.472719519    4.545961659
    4.630000000    4.466146812    4.467914780    4.540958638
    4.640000000    4.461356079    4.463116725    4.535962760
    4.650000000    4.456571985    4.458325353    4.530974027
    4.660000000    4.451794533    4.453540665    4.525992438
    4.670000000    4.447023721    4.448762661    4.521017994
    4.680000000    4.442259552    4.443991342    4.516050695
    4.690000000    4.437502025    4.439226706    4.511090541
    4.700000000    4.432751140    4.434468755    4.506137532
    4.710000000    4.428006898    4.429717487    4.501191667
    4.720000000    4.423269298    4.424972904    4.496252948
    4.730000000    4.418538341    4.420235003    4.491321372
    4.740000000    4.413814025    4.415503785    4.486396940
    4.750000000    4.409096352    4.410779249    4.481479650
    4.760000000    4.404385320    4.406061395    4.476569504
    4.770000000    4.399680930    4.401350221    4.471666498
    4.780000000    4.394983180    4.396645727    4.466770634
    4.790000000    4.390292070    4.391947912    4.461881909
    4.800000000    4.385607600    4.387256776    4.457000322
    4.810000000    4.380929768    4.382572316    4.452125874
    4.820000000    4.376258574    4.377894532    4.447258561
    4.830000000    4.371594017    4.373223423    4.442398384
    4.840000000    4.366936095    4.368558987    4.437545339
    4.850000000    4.362284808    4.363901223    4.432699427
    4.860000000    4.357640155    4.359250130    4.427860646
    4.870000000    4.353002133    4.354605705    4.423028992
    4.880000000    4.348370743    4.349967948    4.418204466
    4.890000000    4.343745982    4.345336856    4.413387065
    4.900000000    4.339127849    4.340712429    4.408576786
    4.910000000    4.334516343    4.336094663    4.403773629
    4.920000000    4.329911461    4.331483557    4.398977591
    4.930000000    4.325313202    4.326879110    4.394188669
    4.940000000    4.320721564    4.322281318    4.389406862
    4.950000000    4.316136546    4.317690180    4.384632166
    4.960000000    4.311558145    4.313105695    4.379864580
    4.970000000    4.306986359    4.308527858    4.375104101
    4.980000000    4.302421186    4.303956669    4.370350727
    4.990000000    4.297862625    4.299392124    4.365604454
    5.000000000    4.293310673    4.294834222    4.360865280
    5.010000000    4.288765327    4.290282959    4.356133203
    5.020000000    4.284226585    4.285738333    4.351408218
    5.030000000    4.279694445    4.281200342    4.346690323
    5.040000000    4.275168904    4.276668982    4.341979516
    5.050000000    4.270649960    4.272144252    4.337275793
    5.060000000    4.266137609    4.267626147    4.332579150
    5.070000000    4.261631850    4.263114665    4.327889584
    5.080000000    4.257132680    4.258609803    4.323207093
    5.090000000    4.252640095    4.254111558    4.318531672
    5.100000000    4.248154093    4.249619927    4.313863319
    5.110000000    4.243674671    4.245134906    4.309202029
    5.120000000    4.239201826    4.240656493    4.304547799
    5.130000000    4.234735554    4.236184684    4.299900625
    5.140000000    4.230275853    4.231719476    4.295260503
    5.150000000    4.225822719    4.227260865    4.290627430
    5.160000000    4.221376149    4.222808847    4.286001402
    5.170000000    4.216936140    4.218363420    4.281382414
    5.180000000    4.212502688    4.213924580    4.276770463
    5.190000000    4.208075790    4.209492323    4.272165544
    5.200000000    4.203655442    4.205066645    4.267567654
    5.210000000    4.199241642    4.200647542    4.262976788
    5.220000000    4.194834384    4.196235011    4.258392941
    5.230000000    4.190433666    4.191829048    4.253816110
    5.240000000    4.186039484    4.187429649    4.249246290
    5.250000000    4.181651833    4.183036810    4.244683477
    5.260000000    4.177270711    4.178650526    4.240127666
    5.270000000    4.172896113    4.174270794    4.235578851
    5.280000000    4.168528035    4.169897610    4.231037030
    5.290000000    4.164166474    4.165530970    4.226502197
    5.300000000    4.159811425    4.161170868    4.221974347
    5.310000000    4.155462884    4.156817302    4.217453475
    5.320000000    4.151120847    4.152470266    4.212939577
    5.330000000    4.146785309    4.148129756    4.208432648
    5.340000000    4.142456267    4.143795768    4.203932682
    5.350000000    4.138133717    4.139468297    4.199439675
    5.360000000    4.133817653    4.135147338    4.194953621
    5.370000000    4.129508071    4.130832888    4.190474515
    5.380000000    4.125204967    4.126524942    4.186002352
    5.390000000    4.120908337    4.122223494    4.181537128
    5.400000000    4.116618176    4.117928540    4.177078835
    5.410000000    4.112334479    4.113640075    4.172627470
    5.420000000    4.108057242    4.109358095    4.168183027
    5.430000000    4.103786459    4.105082595    4.163745500
    5.440000000    4.099522127    4.100813569    4.159314883
    5.450000000    4.095264240    4.096551013    4.154891172
    5.460000000    4.091012794    4.092294922    4.150474360
    5.470000000    4.086767784    4.088045290    4.146064442
    5.480000000    4.082529204    4.083802113    4.141661412
    5.490000000    4.078297051    4.079565386    4.137265265
    5.500000000    4.074071318    4.075335103    4.132875994
    5.510000000    4.069852001    4.071111259    4.128493595
    5.520000000    4.065639095    4.066893849    4.124118060
    5.530000000    4.061432594    4.062682868    4.119749383
    5.540000000    4.057232494    4.058478310    4.115387560
    5.550000000    4.053038789    4.054280171    4.111032584
    5.560000000    4.048851474    4.050088443    4.106684449
    5.570000000    4.044670544    4.045903123    4.102343148
    5.580000000    4.040495993    4.041724205    4.098008676
    5.590000000    4.036327816    4.037551683    4.093681027
    5.600000000    4.032166008    4.033385551    4.089360193
    5.610000000    4.028010563    4.029225805    4.085046170
