# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    1.060000000    0.016172982    0.023469534    0.020561115
    1.070000000    0.016365163    0.023757990    0.020805452
    1.080000000    0.016558661    0.024048706    0.021051449
    1.090000000    0.016753497    0.024341723    0.021299135
    1.100000000    0.016949696    0.024637082    0.021548538
    1.110000000    0.017147282    0.024934828    0.021799688
    1.120000000    0.017346279    0.025235005    0.022052615
    1.130000000    0.017546712    0.025537656    0.022307350
    1.140000000    0.017748607    0.025842828    0.022563923
    1.150000000    0.017951988    0.026150568    0.022822367
    1.160000000    0.018156884    0.026460922    0.023082713
    1.170000000    0.018363320    0.026773939    0.023344994
    1.180000000    0.018571324    0.027089669    0.023609245
    1.190000000    0.018780924    0.027408162    0.023875498
    1.200000000    0.018992148    0.027729470    0.024143789
    1.210000000    0.019205026    0.028053645    0.024414153
    1.220000000    0.019419586    0.028380741    0.024686625
    1.230000000    0.019635860    0.028710812    0.024961243
    1.240000000    0.019853877    0.029043915    0.025238044
    1.250000000    0.020073670    0.029380107    0.025517065
    1.260000000    0.020295270    0.029719446    0.025798346
    1.270000000    0.020518710    0.030061991    0.026081927
    1.280000000    0.020744023    0.030407804    0.026367846
    1.290000000    0.020971244    0.030756947    0.026656147
    1.300000000    0.021200406    0.031109483    0.026946869
    1.310000000    0.021431547    0.031465478    0.027240057
    1.320000000    0.021664700    0.031824997    0.027535754
    1.330000000    0.021899905    0.032188109    0.027834004
    1.340000000    0.022137198    0.032554883    0.028134853
    1.350000000    0.022376619    0.032925391    0.028438347
    1.360000000    0.022618206    0.033299704    0.028744534
    1.370000000    0.022862000    0.033677898    0.029053460
    1.380000000    0.023108041    0.034060048    0.029365177
    1.390000000    0.023356373    0.034446232    0.029679734
    1.400000000    0.023607038    0.034836529    0.029997182
    1.410000000    0.023860080    0.035231022    0.030317573
    1.420000000    0.024115545    0.035629793    0.030640963
    1.430000000    0.024373477    0.036032929    0.030967404
    1.440000000    0.024633924    0.036440516    0.031296953
    1.450000000    0.024896935    0.036852644    0.031629667
    1.460000000    0.025162558    0.037269405    0.031965604
    1.470000000    0.025430844    0.037690893    0.032304825
    1.480000000    0.025701844    0.038117203    0.032647389
    1.490000000    0.025975611    0.038548436    0.032993359
    1.500000000    0.026252199    0.038984692    0.033342800
    1.510000000    0.026531664    0.039426075    0.033695775
    1.520000000    0.026814061    0.039872690    0.034052351
    1.530000000    0.027099450    0.040324648    0.034412598
    1.540000000    0.027387889    0.040782059    0.034776583
    1.550000000    0.027679440    0.041245039    0.035144380
    1.560000000    0.027974164    0.041713705    0.035516060
    1.570000000    0.028272125    0.042188178    0.035891698
    1.580000000    0.028573390    0.042668581    0.036271370
    1.590000000    0.028878025    0.043155042    0.036655156
    1.600000000    0.029186099    0.043647692    0.037043135
    1.610000000    0.029497683    0.044146664    0.037435389
    1.620000000    0.029812848    0.044652096    0.037832001
    1.630000000    0.030131671    0.045164129    0.038233059
    1.640000000    0.030454225    0.045682908    0.038638650
    1.650000000    0.030780591    0.046208583    0.039048864
    1.660000000    0.031110847    0.046741306    0.039463794
    1.670000000    0.031445077    0.047281236    0.039883535
    1.680000000    0.031783365    0.047828534    0.040308185
    1.690000000    0.032125798    0.048383367    0.040737842
    1.700000000    0.032472465    0.048945906    0.041172609
    1.710000000    0.032823457    0.049516326    0.041612590
    1.720000000    0.033178870    0.050094810    0.042057894
    1.730000000    0.033538799    0.050681543    0.042508631
    1.740000000    0.033903344    0.051276717    0.042964913
    1.750000000    0.034272607    0.051880529    0.043426857
    1.760000000    0.034646693    0.052493184    0.043894583
    1.770000000    0.035025711    0.053114889    0.044368212
    1.780000000    0.035409771    0.053745861    0.044847870
    1.790000000    0.035798989    0.054386321    0.045333686
    1.800000000    0.036193480    0.055036499    0.045825792
    1.810000000    0.036593367    0.055696629    0.046324326
    1.820000000    0.036998774    0.056366954    0.046829426
    1.830000000    0.037409830    0.057047726    0.047341236
    1.840000000    0.037826666    0.057739202    0.047859904
    1.850000000    0.038249419    0.058441649    0.048385582
    1.860000000    0.038678228    0.059155340    0.048918427
    1.870000000    0.039113239    0.059880561    0.049458597
    1.880000000    0.039554600    0.060617602    0.050006260
    1.890000000    0.040002465    0.061366767    0.050561584
    1.900000000    0.040456991    0.062128366    0.051124744
    1.910000000    0.040918343    0.062902722    0.051695920
    1.920000000    0.041386688    0.063690167    0.052275298
    1.930000000    0.041862199    0.064491045    0.052863068
    1.940000000    0.042345057    0.065305711    0.053459427
    1.950000000    0.042835446    0.066134531    0.054064575
    1.960000000    0.043333557    0.066977886    0.054678723
    1.970000000    0.043839588    0.067836168    0.055302084
    1.980000000    0.044353742    0.068709782    0.055934879
    1.990000000    0.044876229    0.069599149    0.056577337
    2.000000000    0.045407267    0.070504703    0.057229693
    2.010000000    0.045947081    0.071426894    0.057892188
    2.020000000    0.046495904    0.072366188    0.058565074
    2.030000000    0.047053976    0.073323069    0.059248607
    2.040000000    0.047621545    0.074298035    0.059943055
    2.050000000    0.048198870    0.075291605    0.060648691
    2.060000000    0.048786216    0.076304315    0.061365800
    2.070000000    0.049383859    0.077336724    0.062094674
    2.080000000    0.049992085    0.078389409    0.062835616
    2.090000000    0.050611190    0.079462968    0.063588938
    2.100000000    0.051241481    0.080558025    0.064354963
    2.110000000    0.051883275    0.081675223    0.065134026
    2.120000000    0.052536901    0.082815234    0.065926470
    2.130000000    0.053202702    0.083978755    0.066732654
    2.140000000    0.053881032    0.085166508    0.067552946
    2.150000000    0.054572259    0.086379245    0.068387727
    2.160000000    0.055276764    0.087617749    0.069237394
    2.170000000    0.055994943    0.088882833    0.070102356
    2.180000000    0.056727210    0.090175342    0.070983036
    2.190000000    0.057473991    0.091496157    0.071879873
    2.200000000    0.058235731    0.092846194    0.072793322
    2.210000000    0.059012892    0.094226408    0.073723853
    2.220000000    0.059805956    0.095637793    0.074671956
    2.230000000    0.060615422    0.097081385    0.075638136
    2.240000000    0.061441811    0.098558265    0.076622919
    2.250000000    0.062285665    0.100069560    0.077626851
    2.260000000    0.063147548    0.101616444    0.078650495
    2.270000000    0.064028049    0.103200145    0.079694441
    2.280000000    0.064927780    0.104821943    0.080759297
    2.290000000    0.065847381    0.106483177    0.081845697
    2.300000000    0.066787517    0.108185244    0.082954298
    2.310000000    0.067748886    0.109929606    0.084085786
    2.320000000    0.068732211    0.111717790    0.085240872
    2.330000000    0.069738253    0.113551396    0.086420294
    2.340000000    0.070767802    0.115432098    0.087624824
    2.350000000    0.071821686    0.117361646    0.088855262
    2.360000000    0.072900772    0.119341877    0.090112444
    2.370000000    0.074005964    0.121374716    0.091397237
    2.380000000    0.075138209    0.123462177    0.092710547
    2.390000000    0.076298501    0.125606379    0.094053318
    2.400000000    0.077487877    0.127809542    0.095426534
    2.410000000    0.078707427    0.130073996    0.096831222
    2.420000000    0.079958291    0.132402193    0.098268453
    2.430000000    0.081241668    0.134796707    0.099739344
    2.440000000    0.082558815    0.137260246    0.101245064
    2.450000000    0.083911049    0.139795659    0.102786833
    2.460000000    0.085299759    0.142405944    0.104365926
    2.470000000    0.086726399    0.145094262    0.105983676
    2.480000000    0.088192503    0.147863942    0.107641477
    2.490000000    0.089699682    0.150718494    0.109340791
    2.500000000    0.091249635    0.153661624    0.111083144
    2.510000000    0.092844147    0.156697241    0.112870138
    2.520000000    0.094485104    0.159829477    0.114703450
    2.530000000    0.096174494    0.163062699    0.116584838
    2.540000000    0.097914412    0.166401527    0.118516148
    2.550000000    0.099707074    0.169850849    0.120499316
    2.560000000    0.101554820    0.173415843    0.122536373
    2.570000000    0.103460123    0.177101996    0.124629455
    2.580000000    0.105425600    0.180915128    0.126780807
    2.590000000    0.107454023    0.184861416    0.128992788
    2.600000000    0.109548327    0.188947419    0.131267880
    2.610000000    0.111711625    0.193180110    0.133608699
    2.620000000    0.113947218    0.197566905    0.136017995
    2.630000000    0.116258614    0.202115700    0.138498672
    2.640000000    0.118649537    0.206834905    0.141053788
    2.650000000    0.121123950    0.211733488    0.143686572
    2.660000000    0.123686069    0.216821020    0.146400430
    2.670000000    0.126340387    0.222107723    0.149198965
    2.680000000    0.129091690    0.227604523    0.152085980
    2.690000000    0.131945089    0.233323113    0.155065502
    2.700000000    0.134906040    0.239276015    0.158141792
    2.710000000    0.137980374    0.245476653    0.161319362
    2.720000000    0.141174333    0.251939431    0.164602995
    2.730000000    0.144494601    0.258679824    0.167997765
    2.740000000    0.147948342    0.265714469    0.171509056
    2.750000000    0.151543246    0.273061277    0.175142588
    2.760000000    0.155287575    0.280739550    0.178904441
    2.770000000    0.159190213    0.288770109    0.182801081
    2.780000000    0.163260727    0.297175449    0.186839397
    2.790000000    0.167509429    0.305979891    0.191026723
    2.800000000    0.171947449    0.315209775    0.195370886
    2.810000000    0.176586813    0.324893656    0.199880236
    2.820000000    0.181440533    0.335062533    0.204563694
    2.830000000    0.186522707    0.345750108    0.209430800
    2.840000000    0.191848628    0.356993071    0.214491761
    2.850000000    0.197434914    0.368831422    0.219757514
    2.860000000    0.203299641    0.381308838    0.225239783
    2.870000000    0.209462507    0.394473086    0.230951156
    2.880000000    0.215945012    0.408376489    0.236905154
    2.890000000    0.222770655    0.423076459    0.243116323
    2.900000000    0.229965168    0.438636100    0.249600323
    2.910000000    0.237556776    0.455124899    0.256374037
    2.920000000    0.245576496    0.472619517    0.263455683
    2.930000000    0.254058475    0.491204690    0.270864947
    2.940000000    0.263040383    0.510974275    0.278623124
    2.950000000    0.272563859    0.532032446    0.286753281
    2.960000000    0.282675030    0.554495086    0.295280437
    2.970000000    0.293425104    0.578491396    0.304231761
    2.980000000    0.304871068    0.604165769    0.313636802
    2.990000000    0.317076489    0.631679979    0.323527742
    3.000000000    0.330112454    0.661215740    0.333939681
    3.010000000    0.344058676    0.692977723    0.344910963
    3.020000000    0.359004779    0.727197105    0.356483539
    3.030000000    0.375051834    0.764135781    0.368703386
    3.040000000    0.392314163    0.804091367    0.381620974
    3.050000000    0.410921493    0.847403177    0.395291803
    3.060000000    0.431021527    0.894459387    0.409777021
    3.070000000    0.452783035    0.945705672    0.425144121
    3.080000000    0.476399578    1.001655658    0.441467746
    3.090000000    0.502094022    1.062903637    0.458830620
    3.100000000    0.530124044    1.130140126    0.477324612
    3.110000000    0.560788881    1.204170992    0.497051973
    3.120000000    0.594437644    1.285941117    0.518126777
    3.130000000    0.631479634    1.376563840    0.540676587
    3.140000000    0.672397218    1.477357839    0.564844409
    3.150000000    0.717762014    1.589893619    0.590790980
    3.160000000    0.768255363    1.716052529    0.618697460
    3.170000000    0.824694440    1.858102228    0.648768609
    3.180000000    0.888065785    2.018793908    0.681236552
    3.190000000    0.959568726    2.201488533    0.716365256
    3.200000000    1.040672050    2.410322066    0.754455886
    3.210000000    1.133188614    2.650423510    0.795853226
    3.220000000    1.239374356    2.928205012    0.840953419
    3.230000000    1.362060804    3.251750965    0.890213352
    3.240000000    1.504833773    3.631343842    0.944162068
    3.250000000    1.672275980    4.080179508    1.003414744
    3.260000000    1.870298083    4.615344896    1.068689884
    3.270000000    2.106591125    5.259156232    1.140830607
    3.280000000    2.391242420    6.040982901    1.220831147
    3.290000000    2.737561770    6.999696296    1.309870065
    3.300000000    3.163151485    8.186842259    1.409352145
    3.310000000    3.691183669    9.670425166    1.520961612
    3.320000000    4.351625699   11.538523264    1.646730220
    3.330000000    5.181555691   13.900156256    1.789125023
    3.340000000    6.222276201   16.876524056    1.951162412
    3.350000000    7.508000453   20.566931407    2.136557457
    3.360000000    9.036641562   24.960978552    2.349921097
    3.370000000   10.713509762   29.769417277    2.597022638
    3.380000000   12.284227835   34.222580987    2.885142023
    3.390000000   13.344090916   37.098036599    3.223546106
    3.400000000   13.538516573   37.321352954    3.624136814
    3.410000000   12.847570105   34.818881219    4.102337327
    3.420000000   11.609188329   30.586337260    4.678305254
    3.430000000   10.249052420   25.876936085    5.378585912
    3.440000000    9.057764776   21.530930945    6.238330895
    3.450000000    8.163960769   17.892372485    7.304167902
    3.460000000    7.599753644   15.002382119    8.637611124
    3.470000000    7.361398574   12.778253782   10.318281204
    3.480000000    7.441751954   11.110261051   12.444541083
    3.490000000    7.840436274    9.899606709   15.125191045
    3.500000000    8.556777959    9.065658944   18.447805279
    3.510000000    9.562516138    8.536697288   22.397832138
    3.520000000   10.748693573    8.229129125   26.704253648
    3.530000000   11.863810519    8.023478106   30.659641361
    3.540000000   12.524926191    7.765190724   33.156359591
    3.550000000   12.403945005    7.324482826   33.242475064
    3.560000000   11.482926390    6.679763172   30.882082210
    3.570000000   10.064600688    5.919905074   26.987917294
    3.580000000    8.522603568    5.160089960   22.680378704
    3.590000000    7.102867306    4.474945466   18.698250091
    3.600000000    5.902281328    3.890948311   15.335845995
    3.610000000    4.927735830    3.405747781   12.618812428
    3.620000000    4.149510420    3.005695564   10.463026347
    3.630000000    3.529858781    2.675174031    8.759735445
    3.640000000    3.034377895    2.400234657    7.409501497
    3.650000000    2.635083194    2.169507626    6.331464397
    3.660000000    2.310270338    1.974066957    5.463030452
    3.670000000    2.043428261    1.806999353    4.756720038
    3.680000000    1.822064181    1.662958778    4.176736914
    3.690000000    1.636707607    1.537792162    3.696056525
    3.700000000    1.480137357    1.428248240    3.294167026
    3.710000000    1.346803997    1.331758305    2.955383259
    3.720000000    1.232405080    1.246273178    2.667608813
    3.730000000    1.133574238    1.170142259    2.421431688
    3.740000000    1.047653302    1.102023501    2.209462996
    3.750000000    0.972524483    1.040815989    2.025851204
    3.760000000    0.906485951    0.985609040    1.865923035
    3.770000000    0.848158894    0.935643444    1.725916004
    3.780000000    0.796417499    0.890281683    1.602777618
    3.790000000    0.750335779    0.848984832    1.494013381
    3.800000000    0.709146841    0.811294499    1.397570796
    3.810000000    0.672211435    0.776818571    1.311750140
    3.820000000    0.638993475    0.745219877    1.235135278
    3.830000000    0.609040841    0.716207101    1.166539630
    3.840000000    0.581970211    0.689527447    1.104963649
    3.850000000    0.557454990    0.664960672    1.049561143
    3.860000000    0.535215648    0.642314209    0.999612410
    3.870000000    0.515011929    0.621419150    0.954502684
    3.880000000    0.496636537    0.602126921    0.913704737
    3.890000000    0.479909981    0.584306523    0.876764748
    3.900000000    0.464676362    0.567842220    0.843290778
    3.910000000    0.450799887    0.552631608    0.812943308
    3.920000000    0.438161999    0.538583988    0.785427451
    3.930000000    0.426658986    0.525618994    0.760486497
    3.940000000    0.416199982    0.513665435    0.737896554
    3.950000000    0.406705307    0.502660325    0.717462075
    3.960000000    0.398105064    0.492548055    0.699012119
    3.970000000    0.390337968    0.483279709    0.682397205
    3.980000000    0.383350354    0.474812487    0.667486681
    3.990000000    0.377095354    0.467109236    0.654166494
    4.000000000    0.371532197    0.460138071    0.642337318
    4.010000000    0.366625631    0.453872081    0.631912975
    4.020000000    0.362345446    0.448289116    0.622819111
    4.030000000    0.358666080    0.443371651    0.614992076
    4.040000000    0.355566312    0.439106725    0.608378005
    4.050000000    0.353029021    0.435485970    0.602932049
    4.060000000    0.351041019    0.432505708    0.598617758
    4.070000000    0.349592952    0.430167165    0.595406584
    4.080000000    0.348679261    0.428476773    0.593277511
    4.090000000    0.348298222    0.427446608    0.592216782
    4.100000000    0.348452056    0.427094972    0.592217743
    4.110000000    0.349147122    0.427447157    0.593280765
    4.120000000    0.350394213    0.428536431    0.595413289
    4.130000000    0.352208960    0.430405302    0.598629946
    4.140000000    0.354612379    0.433107138    0.602952795
    4.150000000    0.357631586    0.436708231    0.608411663
    4.160000000    0.361300734    0.441290456    0.615044604
    4.170000000    0.365662223    0.446954690    0.622898483
    4.180000000    0.370768279    0.453825248    0.632029709
    4.190000000    0.376682997    0.462055666    0.642505130
    4.200000000    0.383485027    0.471836294    0.654403112
    4.210000000    0.391271110    0.483404358    0.667814836
    4.220000000    0.400160765    0.497057374    0.682845860
    4.230000000    0.410302560    0.513171193    0.699617965
    4.240000000    0.421882562    0.532224433    0.718271372
    4.250000000    0.435135781    0.554831748    0.738967384
    4.260000000    0.450361745    0.581789299    0.761891544
    4.270000000    0.467945677    0.614136819    0.787257416
    4.280000000    0.488387046    0.653241552    0.815311134
    4.290000000    0.512337181    0.700909063    0.846336883
    4.300000000    0.540646155    0.759521530    0.880663537
    4.310000000    0.574413889    0.832188263    0.918672718
    4.320000000    0.615025270    0.922847748    0.960808648
    4.330000000    0.664110909    1.036146023    1.007590231
    4.340000000    0.723290556    1.176662274    1.059625966
    4.350000000    0.793406809    1.346604423    1.117632442
    4.360000000    0.872832975    1.540726082    1.182457427
    4.370000000    0.954848270    1.738444175    1.255108873
    4.380000000    1.026061546    1.899100502    1.336791581
    4.390000000    1.070597636    1.974509092    1.428953899
    4.400000000    1.081070234    1.941860602    1.533347600
    4.410000000    1.065385904    1.824116907    1.652105282
    4.420000000    1.040107187    1.670078926    1.787841172
    4.430000000    1.019464488    1.521395630    1.943783487
    4.440000000    1.011096161    1.399751089    2.123949670
    4.450000000    1.017615701    1.311524358    2.333380264
    4.460000000    1.039279668    1.255740605    2.578453539
    4.470000000    1.075740678    1.229263110    2.867311825
    4.480000000    1.126882965    1.229214130    3.210442687
    4.490000000    1.193161574    1.253881690    3.621474146
    4.500000000    1.275746355    1.303007417    4.118262457
    4.510000000    1.376623844    1.377903071    4.724368965
    4.520000000    1.498726386    1.481587860    5.471023634
    4.530000000    1.646119065    1.619015790    6.399612165
    4.540000000    1.824252559    1.797386145    7.564483676
    4.550000000    2.040258747    2.026423614    9.035168471
    4.560000000    2.303191852    2.318275267   10.895273556
    4.570000000    2.623946369    2.686133873   13.231170848
    4.580000000    3.014256878    3.139690503   16.095822229
    4.590000000    3.483832857    3.674435858   19.424722507
    4.600000000    4.035267066    4.253579219   22.894376409
    4.610000000    4.660303736    4.793269134   25.805383565
    4.620000000    5.348089290    5.183215746   27.237120196
    4.630000000    6.111305387    5.361568675   26.620068311
    4.640000000    7.007162729    5.378549960   24.225718791
    4.650000000    8.121637252    5.363130328   20.923962962
    4.660000000    9.524129561    5.434198276   17.545700475
    4.670000000   11.210870357    5.644049915   14.557293986
    4.680000000   13.032180742    5.959656843   12.107951774
    4.690000000   14.628041116    6.258605170   10.179254166
    4.700000000   15.492156151    6.362907086    8.690228458
    4.710000000   15.265667656    6.142893265    7.544402186
    4.720000000   14.031152836    5.617369523    6.643810246
    4.730000000   12.227600160    4.925726531    5.896295225
    4.740000000   10.311284546    4.214734768    5.232518653
    4.750000000    8.559183757    3.572698583    4.622732709
    4.760000000    7.077712532    3.032060301    4.069586077
    4.770000000    5.874701583    2.593142572    3.583727896
    4.780000000    4.915794034    2.242755993    3.168370228
    4.790000000    4.155636010    1.964454318    2.818397745
    4.800000000    3.551748974    1.743054881    2.524715975
    4.810000000    3.069007677    1.566055544    2.277701445
    4.820000000    2.679936409    1.423678078    2.068786603
    4.830000000    2.363562338    1.308445246    1.890885280
    4.840000000    2.104013551    1.214683399    1.738317541
    4.850000000    1.889280159    1.138087140    1.606580332
    4.860000000    1.710234609    1.075376008    1.492106268
    4.870000000    1.559893159    1.024035722    1.392056859
    4.880000000    1.432870687    0.982126960    1.304158276
    4.890000000    1.324981317    0.948145079    1.226574969
    4.900000000    1.232946045    0.920917299    1.157813554
    4.910000000    1.154178088    0.899527191    1.096649876
    4.920000000    1.086624560    0.883259053    1.042073494
    4.930000000    1.028649160    0.871556882    0.993245215
    4.940000000    0.978944954    0.863994172    0.949464438
    4.950000000    0.936469527    0.860251879    0.910143929
    4.960000000    0.900397094    0.860102726    0.874790292
    4.970000000    0.870083792    0.863400608    0.842988910
    4.980000000    0.845043684    0.870074322    0.814392459
    4.990000000    0.824933926    0.880125236    0.788712414
    5.000000000    0.809548404    0.893628843    0.765713167
    5.010000000    0.798819793    0.910740441    0.745208569
    5.020000000    0.792830469    0.931705486    0.727060845
    5.030000000    0.791832687    0.956875279    0.711181820
    5.040000000    0.796277077    0.986728448    0.697536103
    5.050000000    0.806843445    1.021897286    0.686144759
    5.060000000    0.824453881    1.063193778    0.677084897
    5.070000000    0.850214033    1.111619321    0.670473036
    5.080000000    0.885157285    1.168319143    0.666404450
    5.090000000    0.929559659    1.234407501    0.664797087
    5.100000000    0.981581259    1.310586025    0.665086024
    5.110000000    1.035568360    1.396668977    0.665841719
    5.120000000    1.082085551    1.491701136    0.664767635
    5.130000000    1.112683259    1.595645937    0.659740334
    5.140000000    1.127231720    1.711843558    0.650421266
    5.150000000    1.135032931    1.847106840    0.638523652
    5.160000000    1.147833754    2.008377593    0.626358847
    5.170000000    1.172899388    2.197879581    0.615521706
    5.180000000    1.210264345    2.407513095    0.606672399
    5.190000000    1.252421833    2.613727362    0.599882301
    5.200000000    1.286748338    2.780652731    0.594975438
    5.210000000    1.303032127    2.880388386    0.591717843
    5.220000000    1.301823997    2.917111105    0.589895189
    5.230000000    1.293815413    2.924934521    0.589335290
    5.240000000    1.291457814    2.942755026    0.589908865
    5.250000000    1.303107230    2.996752657    0.591523746
    5.260000000    1.332818552    3.099848753    0.594118405
    5.270000000    1.382398686    3.257926045    0.597656611
    5.280000000    1.453164987    3.475149747    0.602123395
    5.290000000    1.546943291    3.757005573    0.607521516
    5.300000000    1.666582408    4.111917835    0.613866513
    5.310000000    1.816260095    4.552340795    0.621176417
    5.320000000    2.001720157    5.095856281    0.629449584
    5.330000000    2.230512122    5.766578546    0.638625707
    5.340000000    2.512402173    6.597098949    0.648545472
    5.350000000    2.860408060    7.631220668    0.658971653
    5.360000000    3.292843334    8.927534556    0.669734257
    5.370000000    3.835476930   10.562948163    0.680898024
    5.380000000    4.521668853   12.633501864    0.692739634
    5.390000000    5.388750302   15.246706398    0.705566949
    5.400000000    6.467695862   18.492707459    0.719597828
    5.410000000    7.758687598   22.371023351    0.734958242
    5.420000000    9.184920787   26.651208214    0.751725810
    5.430000000   10.537928118   30.708208545    0.769965669
    5.440000000   11.481024546   33.532381671    0.789749485
    5.450000000   11.694827018   34.165933373    0.811163637
    5.460000000   11.099231906   32.368819380    0.834312461
    5.470000000    9.916859667   28.809082658    0.859319831
    5.480000000    8.501129639   24.547090501    0.886330512
    5.490000000    7.132025985   20.422845307    0.915511866
    5.500000000    5.947513289   16.850241722    0.947056151
    5.510000000    4.979958934   13.926341147    0.981183535
    5.520000000    4.210687302   11.595039082    1.018145905
    5.530000000    3.605171406    9.752642610    1.058231611
    5.540000000    3.129032024    8.295868535    1.101771294
    5.550000000    2.753359385    7.137807705    1.149145040
    5.560000000    2.455459995    6.210163352    1.200791123
    5.570000000    2.218045928    5.460815481    1.257216761
    5.580000000    2.028102922    4.850420304    1.319011362
    5.590000000    1.875863618    4.349323555    1.386862950
    5.600000000    1.753990256    3.935100412    1.461578652
    5.610000000    1.656959117    3.590698513    1.544110413
