# energy grid [eV]  eels components [arbitrary units]
#
    0.050000000    0.000020131    0.000021712    0.000020227
    0.060000000    0.000024158    0.000026056    0.000024274
    0.070000000    0.000028187    0.000030401    0.000028321
    0.080000000    0.000032216    0.000034747    0.000032370
    0.090000000    0.000036246    0.000039094    0.000036419
    0.100000000    0.000040278    0.000043443    0.000040469
    0.110000000    0.000044310    0.000047793    0.000044521
    0.120000000    0.000048345    0.000052145    0.000048574
    0.130000000    0.000052380    0.000056499    0.000052628
    0.140000000    0.000056418    0.000060854    0.000056684
    0.150000000    0.000060457    0.000065212    0.000060741
    0.160000000    0.000064498    0.000069572    0.000064800
    0.170000000    0.000068542    0.000073935    0.000068861
    0.180000000    0.000072587    0.000078300    0.000072925
    0.190000000    0.000076635    0.000082668    0.000076990
    0.200000000    0.000080686    0.000087040    0.000081058
    0.210000000    0.000084739    0.000091414    0.000085128
    0.220000000    0.000088795    0.000095791    0.000089200
    0.230000000    0.000092853    0.000100172    0.000093275
    0.240000000    0.000096915    0.000104556    0.000097353
    0.250000000    0.000100980    0.000108945    0.000101434
    0.260000000    0.000105048    0.000113337    0.000105518
    0.270000000    0.000109120    0.000117733    0.000109605
    0.280000000    0.000113195    0.000122133    0.000113696
    0.290000000    0.000117274    0.000126538    0.000117789
    0.300000000    0.000121357    0.000130947    0.000121887
    0.310000000    0.000125444    0.000135361    0.000125987
    0.320000000    0.000129535    0.000139780    0.000130092
    0.330000000    0.000133630    0.000144204    0.000134201
    0.340000000    0.000137730    0.000148634    0.000138313
    0.350000000    0.000141834    0.000153068    0.000142430
    0.360000000    0.000145943    0.000157509    0.000146551
    0.370000000    0.000150057    0.000161955    0.000150677
    0.380000000    0.000154175    0.000166407    0.000154807
    0.390000000    0.000158299    0.000170865    0.000158942
    0.400000000    0.000162429    0.000175329    0.000163081
    0.410000000    0.000166563    0.000179800    0.000167226
    0.420000000    0.000170704    0.000184277    0.000171375
    0.430000000    0.000174850    0.000188761    0.000175530
    0.440000000    0.000179002    0.000193252    0.000179691
    0.450000000    0.000183160    0.000197751    0.000183856
    0.460000000    0.000187324    0.000202256    0.000188028
    0.470000000    0.000191495    0.000206770    0.000192205
    0.480000000    0.000195672    0.000211290    0.000196388
    0.490000000    0.000199856    0.000215819    0.000200577
    0.500000000    0.000204046    0.000220356    0.000204773
    0.510000000    0.000208244    0.000224901    0.000208975
    0.520000000    0.000212449    0.000229455    0.000213183
    0.530000000    0.000216661    0.000234018    0.000217398
    0.540000000    0.000220881    0.000238589    0.000221620
    0.550000000    0.000225108    0.000243169    0.000225848
    0.560000000    0.000229343    0.000247759    0.000230084
    0.570000000    0.000233586    0.000252358    0.000234327
    0.580000000    0.000237837    0.000256966    0.000238578
    0.590000000    0.000242097    0.000261585    0.000242836
    0.600000000    0.000246365    0.000266214    0.000247102
    0.610000000    0.000250642    0.000270853    0.000251375
    0.620000000    0.000254928    0.000275502    0.000255657
    0.630000000    0.000259223    0.000280162    0.000259947
    0.640000000    0.000263527    0.000284834    0.000264245
    0.650000000    0.000267840    0.000289516    0.000268552
    0.660000000    0.000272163    0.000294210    0.000272867
    0.670000000    0.000276496    0.000298915    0.000277191
    0.680000000    0.000280839    0.000303632    0.000281525
    0.690000000    0.000285192    0.000308361    0.000285867
    0.700000000    0.000289555    0.000313103    0.000290219
    0.710000000    0.000293929    0.000317857    0.000294580
    0.720000000    0.000298314    0.000322624    0.000298951
    0.730000000    0.000302709    0.000327403    0.000303332
    0.740000000    0.000307116    0.000332197    0.000307723
    0.750000000    0.000311534    0.000337003    0.000312124
    0.760000000    0.000315964    0.000341823    0.000316536
    0.770000000    0.000320406    0.000346658    0.000320958
    0.780000000    0.000324859    0.000351506    0.000325391
    0.790000000    0.000329325    0.000356369    0.000329835
    0.800000000    0.000333803    0.000361247    0.000334290
    0.810000000    0.000338294    0.000366140    0.000338756
    0.820000000    0.000342798    0.000371048    0.000343234
    0.830000000    0.000347315    0.000375971    0.000347724
    0.840000000    0.000351845    0.000380911    0.000352226
    0.850000000    0.000356389    0.000385866    0.000356740
    0.860000000    0.000360947    0.000390838    0.000361266
    0.870000000    0.000365518    0.000395827    0.000365805
    0.880000000    0.000370104    0.000400833    0.000370357
    0.890000000    0.000374705    0.000405856    0.000374922
    0.900000000    0.000379320    0.000410896    0.000379499
    0.910000000    0.000383951    0.000415954    0.000384091
    0.920000000    0.000388596    0.000421031    0.000388696
    0.930000000    0.000393258    0.000426126    0.000393314
    0.940000000    0.000397935    0.000431240    0.000397947
    0.950000000    0.000402628    0.000436373    0.000402595
    0.960000000    0.000407338    0.000441525    0.000407256
    0.970000000    0.000412064    0.000446697    0.000411933
    0.980000000    0.000416807    0.000451890    0.000416625
    0.990000000    0.000421567    0.000457103    0.000421332
    1.000000000    0.000426345    0.000462336    0.000426054
    1.010000000    0.000431141    0.000467591    0.000430793
    1.020000000    0.000435955    0.000472867    0.000435547
    1.030000000    0.000440787    0.000478165    0.000440317
    1.040000000    0.000445638    0.000483486    0.000445105
    1.050000000    0.000450508    0.000488829    0.000449909
    1.060000000    0.000455397    0.000494195    0.000454730
    1.070000000    0.000460306    0.000499584    0.000459568
    1.080000000    0.000465235    0.000504997    0.000464424
    1.090000000    0.000470184    0.000510435    0.000469298
    1.100000000    0.000475154    0.000515897    0.000474190
    1.110000000    0.000480145    0.000521384    0.000479101
    1.120000000    0.000485157    0.000526896    0.000484030
    1.130000000    0.000490191    0.000532434    0.000488979
    1.140000000    0.000495247    0.000537999    0.000493947
    1.150000000    0.000500325    0.000543590    0.000498935
    1.160000000    0.000505427    0.000549208    0.000503942
    1.170000000    0.000510551    0.000554854    0.000508970
    1.180000000    0.000515699    0.000560528    0.000514019
    1.190000000    0.000520871    0.000566231    0.000519088
    1.200000000    0.000526068    0.000571962    0.000524179
    1.210000000    0.000531289    0.000577724    0.000529292
    1.220000000    0.000536535    0.000583515    0.000534426
    1.230000000    0.000541807    0.000589336    0.000539583
    1.240000000    0.000547105    0.000595189    0.000544763
    1.250000000    0.000552430    0.000601073    0.000549965
    1.260000000    0.000557781    0.000606990    0.000555191
    1.270000000    0.000563160    0.000612939    0.000560441
    1.280000000    0.000568567    0.000618921    0.000565715
    1.290000000    0.000574002    0.000624937    0.000571014
    1.300000000    0.000579467    0.000630988    0.000576337
    1.310000000    0.000584960    0.000637073    0.000581686
    1.320000000    0.000590483    0.000643194    0.000587061
    1.330000000    0.000596036    0.000649351    0.000592462
    1.340000000    0.000601621    0.000655545    0.000597889
    1.350000000    0.000607237    0.000661776    0.000603344
    1.360000000    0.000612884    0.000668045    0.000608826
    1.370000000    0.000618564    0.000674353    0.000614336
    1.380000000    0.000624277    0.000680701    0.000619874
    1.390000000    0.000630024    0.000687088    0.000625441
    1.400000000    0.000635805    0.000693517    0.000631037
    1.410000000    0.000641621    0.000699986    0.000636664
    1.420000000    0.000647472    0.000706498    0.000642320
    1.430000000    0.000653359    0.000713053    0.000648007
    1.440000000    0.000659283    0.000719652    0.000653726
    1.450000000    0.000665244    0.000726295    0.000659476
    1.460000000    0.000671244    0.000732984    0.000665259
    1.470000000    0.000677282    0.000739719    0.000671075
    1.480000000    0.000683359    0.000746500    0.000676924
    1.490000000    0.000689476    0.000753329    0.000682807
    1.500000000    0.000695634    0.000760208    0.000688724
    1.510000000    0.000701834    0.000767135    0.000694677
    1.520000000    0.000708075    0.000774113    0.000700665
    1.530000000    0.000714360    0.000781142    0.000706690
    1.540000000    0.000720689    0.000788224    0.000712751
    1.550000000    0.000727062    0.000795359    0.000718850
