# energy grid [eV]     epsr_x  epsr_y  epsr_z
# plasmon frequences [eV]:    17.798838391   17.798629494   17.822530287
    1.690000000    8.400419025    8.422908090    8.495338055
    1.700000000    8.449124433    8.474022093    8.536985229
    1.710000000    8.500722591    8.528065600    8.580904587
    1.720000000    8.555315944    8.584907211    8.627271293
    1.730000000    8.612855136    8.644044085    8.676238853
    1.740000000    8.672992106    8.704283124    8.727901727
    1.750000000    8.734823542    8.763195523    8.782226095
    1.760000000    8.796467099    8.816248655    8.838924858
    1.770000000    8.854437192    8.855636599    8.897239120
    1.780000000    8.902951207    8.869356813    8.955577808
    1.790000000    8.933769675    8.842417010    9.010992536
    1.800000000    8.937839387    8.763527820    9.058628687
    1.810000000    8.909536580    8.637616043    9.091794958
    1.820000000    8.851277303    8.492743071    9.104124213
    1.830000000    8.774901054    8.366965324    9.094975413
    1.840000000    8.699788497    8.286234711    9.074574968
    1.850000000    8.646111623    8.256674390    9.060110302
    1.860000000    8.622659377    8.270199044    9.062567886
    1.870000000    8.620173986    8.311909169    9.078138382
    1.880000000    8.616085099    8.365441257    9.090783866
    1.890000000    8.584686011    8.416417875    9.080037885
    1.900000000    8.510165459    8.455704826    9.030523221
    1.910000000    8.400966699    8.483102986    8.941430210
    1.920000000    8.291445311    8.507193783    8.826523164
    1.930000000    8.219624135    8.537974367    8.700264383
    1.940000000    8.202696719    8.579902093    8.569568020
    1.950000000    8.235807441    8.633159222    8.445021039
    1.960000000    8.304925611    8.697299943    8.349642752
    1.970000000    8.395327486    8.769743145    8.305650359
    1.980000000    8.492897052    8.842102744    8.318088730
    1.990000000    8.583058553    8.899890609    8.376036130
    2.000000000    8.650469924    8.926518128    8.463271549
    2.010000000    8.681522097    8.911716158    8.565544026
    2.020000000    8.670709397    8.861573351    8.672969917
    2.030000000    8.626823345    8.798429081    8.780468061
    2.040000000    8.569531755    8.743534296    8.886823370
    2.050000000    8.513064055    8.697919019    8.991351317
    2.060000000    8.451345718    8.640238533    9.090066830
    2.070000000    8.362324228    8.542853440    9.174990538
    2.080000000    8.229324506    8.396343391    9.236008474
    2.090000000    8.060380938    8.223821178    9.260652789
    2.100000000    7.887017211    8.065572106    9.230252936
    2.110000000    7.744882446    7.947065045    9.121299685
    2.120000000    7.655333113    7.865908030    8.923418164
    2.130000000    7.620035924    7.804461818    8.665534129
    2.140000000    7.628763669    7.748766722    8.415550369
    2.150000000    7.669993594    7.697492013    8.238228035
    2.160000000    7.736099568    7.660470051    8.155428028
    2.170000000    7.823800703    7.653520050    8.147212170
    2.180000000    7.931120044    7.688930497    8.175780799
    2.190000000    8.053743352    7.766532794    8.205896867
    2.200000000    8.184606821    7.874669960    8.218678551
    2.210000000    8.315413585    7.996901968    8.220173689
    2.220000000    8.436888737    8.116112103    8.235500597
    2.230000000    8.537916983    8.215402937    8.287463870
    2.240000000    8.607061468    8.280332859    8.381052329
    2.250000000    8.638952989    8.305912434    8.505926903
    2.260000000    8.640419446    8.303341442    8.645278499
    2.270000000    8.624372629    8.293160064    8.780248182
    2.280000000    8.592693080    8.285273206    8.889946308
    2.290000000    8.530372194    8.268797673    8.951712491
    2.300000000    8.422652699    8.223439690    8.946335144
    2.310000000    8.278491084    8.139117814    8.868005121
    2.320000000    8.131576950    8.025103660    8.728270885
    2.330000000    8.013743313    7.902559234    8.545149195
    2.340000000    7.933658320    7.792533471    8.331413599
    2.350000000    7.882646792    7.711532100    8.101092400
    2.360000000    7.851634128    7.671243545    7.883146432
    2.370000000    7.836737136    7.674297417    7.712966500
    2.380000000    7.832207724    7.710876712    7.609279133
    2.390000000    7.827089962    7.764207159    7.571371162
    2.400000000    7.812378874    7.820888242    7.592431483
    2.410000000    7.788280637    7.876060376    7.664338834
    2.420000000    7.762385530    7.929099624    7.774715501
    2.430000000    7.739797673    7.976030585    7.907116930
    2.440000000    7.715704191    8.008878887    8.045176699
    2.450000000    7.682378496    8.024330857    8.177340263
    2.460000000    7.645030005    8.031084960    8.299984846
    2.470000000    7.623644082    8.043055640    8.416347843
    2.480000000    7.634078251    8.063558185    8.529346723
    2.490000000    7.672616281    8.079455977    8.632354069
    2.500000000    7.721264230    8.072400338    8.706251690
    2.510000000    7.761858789    8.035100766    8.725904428
    2.520000000    7.781857299    7.974639425    8.673529577
    2.530000000    7.770892573    7.900289340    8.551794388
    2.540000000    7.721853420    7.815890485    8.386152183
    2.550000000    7.642278995    7.728271083    8.216493455
    2.560000000    7.560275928    7.655345190    8.082425164
    2.570000000    7.509255804    7.616210472    8.001227190
    2.580000000    7.504399982    7.613330052    7.955768456
    2.590000000    7.536490281    7.629429774    7.908844590
    2.600000000    7.586254885    7.642607334    7.833683110
    2.610000000    7.641801206    7.643375363    7.739545586
    2.620000000    7.702888820    7.635747458    7.668285337
    2.630000000    7.771300979    7.623357398    7.659257345
    2.640000000    7.843058978    7.603135197    7.721130878
    2.650000000    7.910895969    7.574342300    7.835207275
    2.660000000    7.967212332    7.543827987    7.971847953
    2.670000000    8.002391761    7.519033516    8.100928890
    2.680000000    8.005933839    7.501529406    8.195669450
    2.690000000    7.972401021    7.487997026    8.235038675
    2.700000000    7.903653897    7.474025840    8.208439983
    2.710000000    7.803487426    7.455193143    8.123473782
    2.720000000    7.675947740    7.428985992    8.008041467
    2.730000000    7.534033630    7.401753223    7.896134864
    2.740000000    7.403660085    7.389357583    7.805757360
    2.750000000    7.312008553    7.404677625    7.729953767
    2.760000000    7.271389806    7.446119633    7.651447109
    2.770000000    7.273262809    7.498132044    7.567103909
    2.780000000    7.296687575    7.539474390    7.494999124
    2.790000000    7.322542660    7.552716927    7.456834736
    2.800000000    7.340656711    7.531561328    7.459414888
    2.810000000    7.347553186    7.483727793    7.495941905
    2.820000000    7.345025483    7.429849215    7.558334590
    2.830000000    7.342593610    7.396716281    7.639817529
    2.840000000    7.353477157    7.403298061    7.727120138
    2.850000000    7.382883538    7.449127495    7.797682177
    2.860000000    7.423409643    7.515566391    7.827782171
    2.870000000    7.463000952    7.576734947    7.807129732
    2.880000000    7.493458135    7.611168049    7.751591916
    2.890000000    7.512068557    7.611148664    7.698865346
    2.900000000    7.520604175    7.586840738    7.682823073
    2.910000000    7.522406679    7.557750556    7.713138706
    2.920000000    7.516104176    7.535777558    7.781344356
    2.930000000    7.495224122    7.519134998    7.877132786
    2.940000000    7.458250177    7.502405740    7.992294995
    2.950000000    7.415410247    7.486792426    8.114394876
    2.960000000    7.381853665    7.479440666    8.225366573
    2.970000000    7.366991969    7.486205574    8.309124741
    2.980000000    7.372805016    7.506346659    8.359956375
    2.990000000    7.397163804    7.531559895    8.380549519
    3.000000000    7.434240787    7.548467780    8.368320295
    3.010000000    7.474964245    7.545167079    8.307250749
    3.020000000    7.509533030    7.517886762    8.181684947
    3.030000000    7.529891282    7.473607464    8.001225564
    3.040000000    7.533664142    7.429695978    7.806375307
    3.050000000    7.527670026    7.407841137    7.642420794
    3.060000000    7.524917522    7.421800437    7.528559005
    3.070000000    7.535229181    7.469343151    7.457486363
    3.080000000    7.556248910    7.534256591    7.421679216
    3.090000000    7.573866853    7.593925783    7.428898950
    3.100000000    7.573222596    7.627771247    7.488236583
    3.110000000    7.549055546    7.624596360    7.590895092
    3.120000000    7.505825127    7.586450613    7.709044285
    3.130000000    7.450276089    7.525185806    7.806076460
    3.140000000    7.387094686    7.454568382    7.847210984
    3.150000000    7.321158578    7.386158806    7.810161478
    3.160000000    7.259288972    7.328977276    7.697638401
    3.170000000    7.209504676    7.288688861    7.544135721
    3.180000000    7.178703922    7.265302655    7.400401040
    3.190000000    7.167492992    7.249828698    7.302485208
    3.200000000    7.168890290    7.227180984    7.260209170
    3.210000000    7.176549554    7.189681937    7.271751338
    3.220000000    7.192725088    7.147967136    7.335776235
    3.230000000    7.223183016    7.122954539    7.446079846
    3.240000000    7.267062525    7.127434832    7.583504866
    3.250000000    7.316292569    7.158682506    7.717065683
    3.260000000    7.360667252    7.203808382    7.810099549
    3.270000000    7.391616773    7.247650919    7.829017185
    3.280000000    7.408326772    7.280424230    7.757572016
    3.290000000    7.421775958    7.301078642    7.611858741
    3.300000000    7.444828663    7.309444050    7.440317958
    3.310000000    7.477770660    7.296602749    7.301323598
    3.320000000    7.510023495    7.251245662    7.234050676
    3.330000000    7.533991371    7.176391439    7.246320328
    3.340000000    7.550063538    7.092474417    7.323620524
    3.350000000    7.557783242    7.021977422    7.442103320
    3.360000000    7.548728652    6.975833644    7.574650268
    3.370000000    7.510846386    6.952456548    7.693863056
    3.380000000    7.438343079    6.944236694    7.775825933
    3.390000000    7.338602560    6.945868245    7.805026016
    3.400000000    7.230475988    6.959226396    7.779359170
    3.410000000    7.133800249    6.990896932    7.712285152
    3.420000000    7.059615532    7.045987768    7.628308830
    3.430000000    7.010439703    7.124940442    7.550412442
    3.440000000    6.986384346    7.224452868    7.489025329
    3.450000000    6.987140615    7.339145919    7.446237360
    3.460000000    7.010673929    7.462623244    7.428512909
    3.470000000    7.053076874    7.587895657    7.447902616
    3.480000000    7.110220832    7.707482710    7.510305831
    3.490000000    7.180684769    7.814471180    7.607522061
    3.500000000    7.264126412    7.903266747    7.720531341
    3.510000000    7.355216813    7.970055327    7.826632109
    3.520000000    7.442476318    8.013975333    7.906525403
    3.530000000    7.512611701    8.034932932    7.949760530
    3.540000000    7.553753433    8.028395755    7.953279755
    3.550000000    7.557545183    7.987367249    7.918024774
    3.560000000    7.525149778    7.913742093    7.853712574
    3.570000000    7.472891311    7.823311955    7.782072972
    3.580000000    7.424068885    7.732586611    7.726353433
    3.590000000    7.391180991    7.642446248    7.698549393
    3.600000000    7.372214854    7.542639100    7.696306080
    3.610000000    7.362645720    7.430816316    7.704404956
    3.620000000    7.360493642    7.317877224    7.699747313
    3.630000000    7.360142845    7.215789448    7.662934972
    3.640000000    7.350425860    7.127841132    7.590408388
    3.650000000    7.321661747    7.049180007    7.498997488
    3.660000000    7.273675415    6.972399902    7.418719799
    3.670000000    7.218655004    6.895531940    7.376147716
    3.680000000    7.178041978    6.829391729    7.380475695
    3.690000000    7.172202916    6.793923751    7.425510957
    3.700000000    7.206836137    6.802211277    7.499120555
    3.710000000    7.270009378    6.850517103    7.585045976
    3.720000000    7.342611346    6.924502474    7.662697870
    3.730000000    7.409008614    7.009046479    7.712124740
    3.740000000    7.459948024    7.091054220    7.718647773
    3.750000000    7.492432112    7.160156553    7.676902719
    3.760000000    7.509922226    7.211855023    7.598795785
    3.770000000    7.518672116    7.248352125    7.515860709
    3.780000000    7.520507934    7.273986918    7.465667222
    3.790000000    7.510086454    7.290502806    7.470421492
    3.800000000    7.480467651    7.297789688    7.524368755
    3.810000000    7.431433371    7.298369805    7.599576533
    3.820000000    7.372263586    7.298668161    7.662724011
    3.830000000    7.317524225    7.304774852    7.688910974
    3.840000000    7.281372713    7.319541759    7.669091135
    3.850000000    7.273978349    7.345275697    7.613218702
    3.860000000    7.298206838    7.384714936    7.541775708
    3.870000000    7.345748564    7.436532724    7.468274772
    3.880000000    7.397775483    7.493168079    7.397309372
    3.890000000    7.432878617    7.544735695    7.337791070
    3.900000000    7.437529677    7.583807297    7.304034331
    3.910000000    7.412143876    7.606239893    7.302538486
    3.920000000    7.366897778    7.607973115    7.323838002
    3.930000000    7.311921568    7.583369214    7.348229621
    3.940000000    7.254573557    7.531510846    7.360950156
    3.950000000    7.203959768    7.464630080    7.363476801
    3.960000000    7.171989677    7.405335816    7.370374996
    3.970000000    7.168098470    7.372752963    7.398608130
    3.980000000    7.194332295    7.372487271    7.459604811
    3.990000000    7.245622222    7.398930562    7.554216845
    4.000000000    7.313688074    7.442847560    7.672683618
    4.010000000    7.390703809    7.495924111    7.801311778
    4.020000000    7.470307681    7.550477282    7.930063245
    4.030000000    7.547038028    7.597488022    8.054087521
    4.040000000    7.616451517    7.628484627    8.167992559
    4.050000000    7.676808746    7.641096924    8.261506912
    4.060000000    7.731111083    7.641540075    8.326037925
    4.070000000    7.786401039    7.641207368    8.364243528
    4.080000000    7.848579990    7.651893090    8.385522959
    4.090000000    7.914575425    7.680601284    8.389991656
    4.100000000    7.968407690    7.722637345    8.362696012
    4.110000000    7.986977811    7.760374732    8.285780809
    4.120000000    7.952919202    7.773581029    8.155001869
    4.130000000    7.866227103    7.754204748    7.988628893
    4.140000000    7.746676801    7.712376517    7.820141779
    4.150000000    7.623459745    7.666895450    7.675265885
    4.160000000    7.519861805    7.630599815    7.560075590
    4.170000000    7.445416088    7.606052726    7.473540693
    4.180000000    7.397799105    7.589831232    7.420875533
    4.190000000    7.369185096    7.576259456    7.410403104
    4.200000000    7.352672344    7.560577177    7.442239438
    4.210000000    7.347222442    7.544464312    7.504659303
    4.220000000    7.358594274    7.539881244    7.581439032
    4.230000000    7.394995508    7.564687168    7.658390652
    4.240000000    7.460944065    7.631475562    7.724329265
    4.250000000    7.551451311    7.738087999    7.772556219
    4.260000000    7.649927596    7.866603998    7.802760979
    4.270000000    7.735039460    7.990401232    7.818108291
    4.280000000    7.792576863    8.083609573    7.818892945
    4.290000000    7.821333991    8.127644927    7.800759940
    4.300000000    7.828359234    8.113582909    7.762092458
    4.310000000    7.820523164    8.042912467    7.713922220
    4.320000000    7.800240218    7.926349534    7.679389219
    4.330000000    7.765749217    7.777905440    7.678570290
    4.340000000    7.716476994    7.611784946    7.712778843
    4.350000000    7.661713547    7.447859639    7.764661575
    4.360000000    7.620066312    7.311467022    7.811609587
    4.370000000    7.607066145    7.221951421    7.839222448
    4.380000000    7.627462335    7.185568319    7.847210548
    4.390000000    7.678160559    7.197833468    7.847172244
    4.400000000    7.751681290    7.246536721    7.853732884
    4.410000000    7.838421566    7.315844855    7.874905748
    4.420000000    7.931753599    7.395121265    7.909345260
    4.430000000    8.031365563    7.484305721    7.951900308
    4.440000000    8.138918244    7.587704204    8.002398567
    4.450000000    8.249163623    7.702541894    8.065931255
    4.460000000    8.345827728    7.814697264    8.140323938
    4.470000000    8.406870135    7.904711498    8.207741857
    4.480000000    8.414892473    7.957911390    8.243504605
    4.490000000    8.365742762    7.971174682    8.231513844
    4.500000000    8.269563030    7.953175071    8.171271085
    4.510000000    8.143586043    7.920142476    8.076372899
    4.520000000    8.005198331    7.890019302    7.971111018
    4.530000000    7.870476670    7.876625013    7.884139946
    4.540000000    7.752529569    7.886600870    7.837665864
    4.550000000    7.660361224    7.921997948    7.839951401
    4.560000000    7.602083055    7.984439068    7.887461321
    4.570000000    7.585454429    8.074052285    7.972476992
    4.580000000    7.612782621    8.186158621    8.087886297
    4.590000000    7.678448113    8.312838367    8.225610378
    4.600000000    7.773268789    8.448185032    8.374280432
    4.610000000    7.890403503    8.590734245    8.520251976
    4.620000000    8.026602928    8.740308420    8.650729890
    4.630000000    8.178261117    8.892095921    8.758764612
    4.640000000    8.337048775    9.033322612    8.845703184
    4.650000000    8.489839250    9.146185947    8.914942823
    4.660000000    8.622904081    9.215330326    8.962833207
    4.670000000    8.725793468    9.232394459    8.978447969
    4.680000000    8.790757351    9.192953975    8.951149584
    4.690000000    8.812491834    9.095066081    8.878421538
    4.700000000    8.792369217    8.946309932    8.769136083
    4.710000000    8.739281443    8.767131595    8.641038573
    4.720000000    8.665086694    8.583192957    8.516913784
    4.730000000    8.583013861    8.417412274    8.420184272
    4.740000000    8.507289726    8.286129161    8.366286167
    4.750000000    8.447762341    8.194671560    8.353496657
    4.760000000    8.405006186    8.135373400    8.361859837
    4.770000000    8.372955321    8.093389749    8.363563551
    4.780000000    8.346638049    8.058194444    8.341132068
    4.790000000    8.327907146    8.031800433    8.301661159
    4.800000000    8.325088289    8.026261464    8.272943419
    4.810000000    8.348339884    8.052769685    8.284398767
    4.820000000    8.404574288    8.112817754    8.349253730
    4.830000000    8.493155694    8.198546402    8.456993238
    4.840000000    8.603142213    8.298204845    8.578584747
    4.850000000    8.714352934    8.398783679    8.680843117
    4.860000000    8.803394732    8.485477183    8.742150864
    4.870000000    8.852678520    8.545289404    8.763873868
    4.880000000    8.857669122    8.575746033    8.767031034
    4.890000000    8.829900869    8.589900415    8.772425085
    4.900000000    8.794859048    8.611425523    8.785515579
    4.910000000    8.781843159    8.661913312    8.800453734
    4.920000000    8.809900398    8.749613549    8.813476690
    4.930000000    8.881288886    8.867981078    8.829913804
    4.940000000    8.985270789    9.002165706    8.856623423
    4.950000000    9.104985354    9.136796850    8.889264178
    4.960000000    9.222950884    9.261305191    8.914043595
    4.970000000    9.325446500    9.371152426    8.921895632
    4.980000000    9.405514214    9.465509313    8.914463745
    4.990000000    9.463119703    9.543824289    8.899441602
    5.000000000    9.502189409    9.603446738    8.887166120
    5.010000000    9.526157848    9.638941553    8.888836481
    5.020000000    9.533402868    9.642315273    8.911028337
    5.030000000    9.515773930    9.605450712    8.951085691
    5.040000000    9.464194917    9.526119654    9.000495564
    5.050000000    9.379827457    9.414614285    9.051538444
    5.060000000    9.281404005    9.294341328    9.098849147
    5.070000000    9.198490375    9.191742178    9.137808432
    5.080000000    9.155929727    9.124302902    9.167096612
    5.090000000    9.162826907    9.096969060    9.194633198
    5.100000000    9.210460119    9.103495903    9.236831694
    5.110000000    9.278936862    9.131350168    9.309681475
    5.120000000    9.348712304    9.172711852    9.422075486
    5.130000000    9.405564391    9.228683625    9.574670202
    5.140000000    9.438177337    9.298103745    9.760318174
    5.150000000    9.440080116    9.368366446    9.965920471
    5.160000000    9.413589600    9.421500043   10.175343952
    5.170000000    9.364032841    9.444856910   10.370188869
    5.180000000    9.291450085    9.436020419   10.531519834
    5.190000000    9.194856199    9.403697974   10.648819330
    5.200000000    9.084729958    9.365706730   10.730827405
    5.210000000    8.984651274    9.340382837   10.802618485
    5.220000000    8.914956975    9.333770521   10.887816315
    5.230000000    8.877829156    9.333885009   10.993646435
    5.240000000    8.862628433    9.319859479   11.108271642
    5.250000000    8.860967274    9.279231480   11.205650889
    5.260000000    8.873494488    9.219512610   11.254078844
    5.270000000    8.906383872    9.165854649   11.229874840
    5.280000000    8.963875277    9.146138161   11.134331403
    5.290000000    9.043311767    9.174220422   10.998509641
    5.300000000    9.135901949    9.243476898   10.861771387
    5.310000000    9.229887791    9.332237922   10.742568490
    5.320000000    9.312538677    9.413970119   10.635119731
    5.330000000    9.372772501    9.466397567   10.531206367
    5.340000000    9.405669358    9.477624828   10.437590457
    5.350000000    9.417949232    9.451172492   10.373885123
    5.360000000    9.426926944    9.405301604   10.357618166
    5.370000000    9.445906434    9.357455070   10.391447136
    5.380000000    9.471016863    9.306910347   10.465650665
    5.390000000    9.484038261    9.235172824   10.572264390
    5.400000000    9.464703630    9.122362432   10.713842230
    5.410000000    9.402947525    8.964483551   10.898625589
    5.420000000    9.303996383    8.777975838   11.127523365
    5.430000000    9.181636315    8.589779844   11.386657152
    5.440000000    9.045299706    8.421575597   11.651462859
    5.450000000    8.894526853    8.281227573   11.892791069
    5.460000000    8.725967725    8.166779216   12.082161053
    5.470000000    8.541881079    8.073291326   12.200432582
    5.480000000    8.350477770    7.994078148   12.243208678
    5.490000000    8.161273841    7.920051658   12.217252621
    5.500000000    7.982596474    7.842812050   12.135591809
    5.510000000    7.822045769    7.758194642   12.011363331
    5.520000000    7.684604921    7.664030392   11.846035519
    5.530000000    7.566796873    7.554151639   11.627244623
    5.540000000    7.452288931    7.417346129   11.345535789
    5.550000000    7.317000567    7.246108871   11.012470125
    5.560000000    7.144863484    7.047849666   10.660826624
    5.570000000    6.942033051    6.846985302   10.328506073
    5.580000000    6.733410839    6.674537883   10.040678262
    5.590000000    6.543206226    6.551907133    9.800470234
