# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    1.050000000    0.040038738    0.040057128    0.040031496
    1.060000000    0.040740803    0.040760233    0.040708666
    1.070000000    0.041458168    0.041478713    0.041399531
    1.080000000    0.042191461    0.042213202    0.042104626
    1.090000000    0.042941345    0.042964370    0.042824507
    1.100000000    0.043708518    0.043732923    0.043559764
    1.110000000    0.044493720    0.044519610    0.044311017
    1.120000000    0.045297733    0.045325221    0.045078920
    1.130000000    0.046121384    0.046150594    0.045864162
    1.140000000    0.046965549    0.046996618    0.046667471
    1.150000000    0.047831159    0.047864236    0.047489618
    1.160000000    0.048719200    0.048754448    0.048331415
    1.170000000    0.049630720    0.049668319    0.049193727
    1.180000000    0.050566835    0.050606983    0.050077466
    1.190000000    0.051528733    0.051571647    0.050983600
    1.200000000    0.052517679    0.052563598    0.051913160
    1.210000000    0.053535023    0.053584211    0.052867238
    1.220000000    0.054582208    0.054634959    0.053846997
    1.230000000    0.055660777    0.055717414    0.054853677
    1.240000000    0.056772382    0.056833265    0.055888597
    1.250000000    0.057918795    0.057984322    0.056953170
    1.260000000    0.059101917    0.059172532    0.058048899
    1.270000000    0.060323794    0.060399992    0.059177399
    1.280000000    0.061586626    0.061668959    0.060340396
    1.290000000    0.062892787    0.062981873    0.061539742
    1.300000000    0.064244838    0.064341370    0.062777428
    1.310000000    0.065645552    0.065750307    0.064055593
    1.320000000    0.067097931    0.067211783    0.065376544
    1.330000000    0.068605232    0.068729167    0.066742769
    1.340000000    0.070170996    0.070306128    0.068156954
    1.350000000    0.071799079    0.071946670    0.069622010
    1.360000000    0.073493690    0.073655170    0.071141090
    1.370000000    0.075259429    0.075436427    0.072717620
    1.380000000    0.077101338    0.077295710    0.074355326
    1.390000000    0.079024950    0.079238819    0.076058272
    1.400000000    0.081036358    0.081272156    0.077830897
    1.410000000    0.083142282    0.083402808    0.079678059
    1.420000000    0.085350156    0.085638632    0.081605089
    1.430000000    0.087668223    0.087988378    0.083617849
    1.440000000    0.090105648    0.090461806    0.085722800
    1.450000000    0.092672657    0.093069848    0.087927082
    1.460000000    0.095380687    0.095824786    0.090238608
    1.470000000    0.098242574    0.098740465    0.092666170
    1.480000000    0.101272777    0.101832554    0.095219564
    1.490000000    0.104487637    0.105118859    0.097909744
    1.500000000    0.107905694    0.108619693    0.100748996
    1.510000000    0.111548071    0.112358339    0.103751146
    1.520000000    0.115438934    0.116361607    0.106931814
    1.530000000    0.119606055    0.120660524    0.110308714
    1.540000000    0.124081508    0.125291190    0.113902016
    1.550000000    0.128902524    0.130295848    0.117734793
    1.560000000    0.134112555    0.135724223    0.121833552
    1.570000000    0.139762606    0.141635230    0.126228907
    1.580000000    0.145912926    0.148099147    0.130956395
    1.590000000    0.152635143    0.155200416    0.136057505
    1.600000000    0.160015019    0.163041287    0.141580964
    1.610000000    0.168156003    0.171746582    0.147584368
    1.620000000    0.177183864    0.181470000    0.154136266
    1.630000000    0.187252802    0.192402520    0.161318838
    1.640000000    0.198553536    0.204783679    0.169231379
    1.650000000    0.211324139    0.218916841    0.177994855
    1.660000000    0.225864607    0.235189941    0.187757929
    1.670000000    0.242556574    0.254103709    0.198704968
    1.680000000    0.261889966    0.276309881    0.211066787
    1.690000000    0.284498815    0.302662003    0.225135083
    1.700000000    0.311208353    0.334280252    0.241281822
    1.710000000    0.343093998    0.372626404    0.259985037
    1.720000000    0.381546956    0.419569159    0.281862222
    1.730000000    0.428324706    0.477378744    0.307710922
    1.740000000    0.485524408    0.548494895    0.338550769
    1.750000000    0.555335002    0.634734081    0.375646789
    1.760000000    0.639305416    0.735405827    0.420460150
    1.770000000    0.736859485    0.844091313    0.474408000
    1.780000000    0.843340820    0.945841547    0.538240721
    1.790000000    0.949213773    1.020139298    0.610940981
    1.800000000    1.042475115    1.052850706    0.688780271
    1.810000000    1.114025961    1.047101938    0.766535999
    1.820000000    1.163606232    1.020190266    0.842088490
    1.830000000    1.201437496    0.991986913    0.920054997
    1.840000000    1.240139642    0.976318581    1.008271634
    1.850000000    1.282257378    0.977860309    1.109356155
    1.860000000    1.316004395    0.993497245    1.214814258
    1.870000000    1.325366343    1.017414170    1.306888281
    1.880000000    1.306975142    1.047120487    1.368518397
    1.890000000    1.275196469    1.084973655    1.391681553
    1.900000000    1.250953397    1.135016299    1.375936223
    1.910000000    1.250309055    1.201038573    1.327086985
    1.920000000    1.281526567    1.286290715    1.260387466
    1.930000000    1.345381074    1.390278430    1.196690802
    1.940000000    1.434603525    1.504534395    1.152675319
    1.950000000    1.534837978    1.615180525    1.136308252
    1.960000000    1.631041797    1.713772973    1.149102587
    1.970000000    1.716385112    1.803782053    1.190414448
    1.980000000    1.792120494    1.891193700    1.259784494
    1.990000000    1.855242382    1.969430712    1.356379484
    2.000000000    1.890530409    2.019217539    1.478204001
    2.010000000    1.880807588    2.027214076    1.621670455
    2.020000000    1.823842552    2.000358240    1.776758269
    2.030000000    1.735345300    1.956502363    1.918436749
    2.040000000    1.636847301    1.906024896    2.009028824
    2.050000000    1.544033784    1.847191748    2.022731731
    2.060000000    1.465509694    1.775871911    1.970661080
    2.070000000    1.407385545    1.696209969    1.892266264
    2.080000000    1.376180870    1.622850288    1.823838453
    2.090000000    1.377917360    1.573794782    1.778972602
    2.100000000    1.415725509    1.561382943    1.750239761
    2.110000000    1.488273703    1.588145192    1.724530950
    2.120000000    1.588839985    1.646511032    1.700334687
    2.130000000    1.705742168    1.721254343    1.691449630
    2.140000000    1.827314854    1.797549346    1.716045407
    2.150000000    1.948593372    1.871172583    1.785476423
    2.160000000    2.068064822    1.947153765    1.899239103
    2.170000000    2.175765395    2.025771437    2.043214452
    2.180000000    2.252821797    2.094505813    2.192250978
    2.190000000    2.288567509    2.136300843    2.320972731
    2.200000000    2.291885047    2.142750357    2.415164151
    2.210000000    2.280721100    2.117656960    2.468603059
    2.220000000    2.267280865    2.072633325    2.471852217
    2.230000000    2.255963224    2.022245084    2.416024652
    2.240000000    2.247210293    1.978837262    2.307704884
    2.250000000    2.239270131    1.949414010    2.170651023
    2.260000000    2.230718702    1.937858376    2.034495199
    2.270000000    2.222508771    1.946687729    1.923633011
    2.280000000    2.215742273    1.974229354    1.850353927
    2.290000000    2.207127635    2.012826901    1.814439564
    2.300000000    2.189963046    2.054328462    1.809769936
    2.310000000    2.164414475    2.098646397    1.833618934
    2.320000000    2.142734545    2.152369430    1.890276711
    2.330000000    2.139027833    2.217212555    1.984839507
    2.340000000    2.157520930    2.284583606    2.113267207
    2.350000000    2.191257356    2.342599408    2.257455890
    2.360000000    2.225563235    2.382672129    2.390300401
    2.370000000    2.242385642    2.398974937    2.487956675
    2.380000000    2.229667465    2.390510292    2.539568963
    2.390000000    2.191085185    2.366641246    2.551602592
    2.400000000    2.143817707    2.343883774    2.543991959
    2.410000000    2.104716405    2.333176198    2.532416142
    2.420000000    2.080930955    2.333273527    2.512849931
    2.430000000    2.073996456    2.337932710    2.469973784
    2.440000000    2.086823752    2.343705748    2.401854479
    2.450000000    2.123223632    2.348611816    2.330324079
    2.460000000    2.184675106    2.350893787    2.285765201
    2.470000000    2.268522043    2.351026237    2.287908885
    2.480000000    2.366219255    2.350604069    2.339216233
    2.490000000    2.464171028    2.350214746    2.426605591
    2.500000000    2.547417192    2.349159054    2.524717375
    2.510000000    2.601805878    2.345182677    2.604149742
    2.520000000    2.616390024    2.335200437    2.647728697
    2.530000000    2.590094644    2.320049960    2.659887561
    2.540000000    2.536419036    2.308504638    2.655438730
    2.550000000    2.478049187    2.312253446    2.640417895
    2.560000000    2.433299447    2.334499051    2.607540175
    2.570000000    2.406410143    2.364053118    2.549158435
    2.580000000    2.390621579    2.382042341    2.469026884
    2.590000000    2.377444586    2.375738575    2.381751229
    2.600000000    2.361128101    2.346678678    2.306462540
    2.610000000    2.340115582    2.308889628    2.260517807
    2.620000000    2.319248373    2.281533970    2.253397905
    2.630000000    2.306850611    2.278555492    2.281567212
    2.640000000    2.307947454    2.300531895    2.326524544
    2.650000000    2.322075622    2.335490837    2.361764217
    2.660000000    2.345923960    2.368937896    2.370113905
    2.670000000    2.376374512    2.394542611    2.356069778
    2.680000000    2.410031244    2.414539293    2.338026221
    2.690000000    2.439738707    2.431304594    2.332388350
    2.700000000    2.455414847    2.442841290    2.347748138
    2.710000000    2.451182533    2.446986167    2.386466485
    2.720000000    2.430613419    2.447042314    2.447163038
    2.730000000    2.404685178    2.451215638    2.529129020
    2.740000000    2.385616027    2.465871969    2.635214578
    2.750000000    2.381528878    2.489784781    2.765397409
    2.760000000    2.393457936    2.513899795    2.903148294
    2.770000000    2.414677845    2.525371350    3.012354228
    2.780000000    2.434863774    2.516234799    3.058276552
    2.790000000    2.448378313    2.492134842    3.034671597
    2.800000000    2.458995231    2.470546975    2.963534778
    2.810000000    2.476462783    2.470129523    2.871738973
    2.820000000    2.507638989    2.500584925    2.778571765
    2.830000000    2.550497035    2.557972494    2.701827143
    2.840000000    2.596521169    2.627880990    2.661421482
    2.850000000    2.637138752    2.693379259    2.670560751
    2.860000000    2.665950191    2.739788561    2.726167467
    2.870000000    2.677339424    2.757585411    2.807320980
    2.880000000    2.669127414    2.748616187    2.880671950
    2.890000000    2.646939996    2.727070591    2.913522661
    2.900000000    2.621348315    2.708781227    2.892734383
    2.910000000    2.599400730    2.699020754    2.831766558
    2.920000000    2.581267528    2.691201113    2.756067938
    2.930000000    2.564599865    2.675851245    2.688280624
    2.940000000    2.549376744    2.649732716    2.647649993
    2.950000000    2.538269862    2.618820484    2.649630116
    2.960000000    2.534257432    2.595283252    2.698360117
    2.970000000    2.538014493    2.590079579    2.781471829
    2.980000000    2.547654455    2.606347782    2.872251127
    2.990000000    2.562245980    2.639334992    2.936498029
    3.000000000    2.583403814    2.679495117    2.944111766
    3.010000000    2.612594713    2.713210247    2.886575152
    3.020000000    2.650072324    2.724928648    2.786602221
    3.030000000    2.695683279    2.704278210    2.683843500
    3.040000000    2.746479134    2.651854834    2.609985753
    3.050000000    2.794310086    2.577657770    2.577628358
    3.060000000    2.829242403    2.494758055    2.585688676
    3.070000000    2.845087704    2.413866424    2.627382505
    3.080000000    2.839625297    2.340551739    2.690810073
    3.090000000    2.811793333    2.275935389    2.757330310
    3.100000000    2.762224643    2.220917629    2.807034392
    3.110000000    2.695677154    2.179504223    2.828266625
    3.120000000    2.620706947    2.158061664    2.820297987
    3.130000000    2.547065741    2.162877298    2.787765345
    3.140000000    2.484252445    2.198928424    2.738505394
    3.150000000    2.440483132    2.269089974    2.687806203
    3.160000000    2.422117734    2.372885392    2.657102460
    3.170000000    2.434154018    2.504994497    2.662812716
    3.180000000    2.477935861    2.653576906    2.706904141
    3.190000000    2.546234577    2.800402947    2.777273745
    3.200000000    2.622174505    2.925768719    2.855421435
    3.210000000    2.685958638    3.017805127    2.925349265
    3.220000000    2.726072320    3.079129541    2.977836001
    3.230000000    2.743947825    3.121892481    3.009001435
    3.240000000    2.745951515    3.153248696    3.019236959
    3.250000000    2.736311865    3.168127665    3.017093809
    3.260000000    2.720796297    3.158050282    3.019579785
    3.270000000    2.709366268    3.122965422    3.040864280
    3.280000000    2.711167355    3.073677292    3.078088343
    3.290000000    2.728502430    3.024761853    3.110413698
    3.300000000    2.753961002    2.983380655    3.115720518
    3.310000000    2.772211560    2.943087263    3.088976236
    3.320000000    2.768837934    2.890521376    3.042613851
    3.330000000    2.742135070    2.820718706    2.993063872
    3.340000000    2.706067696    2.744224979    2.954097608
    3.350000000    2.680196413    2.678001441    2.938258423
    3.360000000    2.678001895    2.633468562    2.953666579
    3.370000000    2.702978243    2.613344065    2.995661336
    3.380000000    2.749418962    2.613101741    3.042710046
    3.390000000    2.806013883    2.623633665    3.067108764
    3.400000000    2.861444156    2.635332049    3.056216067
    3.410000000    2.905565476    2.640155937    3.021492385
    3.420000000    2.926538082    2.631788516    2.987499215
    3.430000000    2.913129091    2.608143431    2.976465754
    3.440000000    2.863917647    2.574617434    2.998919029
    3.450000000    2.791657776    2.541853237    3.050478654
    3.460000000    2.716716902    2.519869757    3.113589478
    3.470000000    2.659494286    2.516746601    3.165346917
    3.480000000    2.635485883    2.539426291    3.188098731
    3.490000000    2.649672067    2.590538366    3.174657030
    3.500000000    2.693628752    2.665002713    3.128285468
    3.510000000    2.748775058    2.749574483    3.062092483
    3.520000000    2.794567538    2.824203734    2.994629513
    3.530000000    2.818111632    2.867633596    2.939401308
    3.540000000    2.817965873    2.867853143    2.896075143
    3.550000000    2.799416817    2.830164971    2.852719235
    3.560000000    2.767911802    2.773161467    2.797269019
    3.570000000    2.727770213    2.716940543    2.728338942
    3.580000000    2.686566643    2.677694597    2.658456757
    3.590000000    2.657660677    2.667648188    2.608820236
    3.600000000    2.654982893    2.691878309    2.599897037
    3.610000000    2.683936736    2.744122734    2.643419241
    3.620000000    2.737484573    2.809476388    2.738174089
    3.630000000    2.801742142    2.874246677    2.869963514
    3.640000000    2.864972384    2.931897651    3.016147341
    3.650000000    2.920344602    2.978230622    3.153292124
    3.660000000    2.964033825    3.006690892    3.265527130
    3.670000000    2.996033996    3.013732653    3.351566558
    3.680000000    3.020888754    3.004859703    3.423421721
    3.690000000    3.042826182    2.991164468    3.492798467
    3.700000000    3.060036048    2.980949410    3.558056682
    3.710000000    3.065808567    2.974664522    3.604663011
    3.720000000    3.054565224    2.965623303    3.614773547
    3.730000000    3.026176615    2.945029524    3.576843734
    3.740000000    2.984209562    2.907810520    3.492306470
    3.750000000    2.931086452    2.856515373    3.377714017
    3.760000000    2.868244588    2.801392822    3.257733899
    3.770000000    2.801408534    2.756650942    3.153890521
    3.780000000    2.742650862    2.735425130    3.078254817
    3.790000000    2.704760578    2.744864578    3.031580172
    3.800000000    2.694206845    2.784726582    3.006315057
    3.810000000    2.710150438    2.851215072    2.995951896
    3.820000000    2.748275038    2.940261898    3.003479497
    3.830000000    2.803898597    3.045923002    3.037704754
    3.840000000    2.871392187    3.156712059    3.099449819
    3.850000000    2.940837639    3.254282991    3.173781472
    3.860000000    2.997053765    3.318012693    3.237465694
    3.870000000    3.025791778    3.335054678    3.274557072
    3.880000000    3.022605395    3.307590707    3.284893378
    3.890000000    2.995002034    3.249257969    3.277849447
    3.900000000    2.956721564    3.174602538    3.261001424
    3.910000000    2.920510971    3.093364270    3.238505971
    3.920000000    2.894769595    3.013126305    3.216546203
    3.930000000    2.884259998    2.941220999    3.202109501
    3.940000000    2.890540114    2.881245324    3.196693573
    3.950000000    2.910743345    2.830572540    3.195333945
    3.960000000    2.938515703    2.783994822    3.191145074
    3.970000000    2.967300847    2.740374414    3.181729310
    3.980000000    2.992524167    2.705042784    3.170175395
    3.990000000    3.012649694    2.685573102    3.157611889
    4.000000000    3.031309733    2.686616908    3.141756793
    4.010000000    3.057039124    2.708055610    3.125962426
    4.020000000    3.095797413    2.743809872    3.121164748
    4.030000000    3.142417701    2.781344096    3.136500217
    4.040000000    3.181775921    2.806434604    3.172170227
    4.050000000    3.199056798    2.810244431    3.218314914
    4.060000000    3.187654560    2.791708047    3.257320828
    4.070000000    3.149461408    2.757087821    3.271190244
    4.080000000    3.091790172    2.719310416    3.252904595
    4.090000000    3.024730942    2.694485883    3.213283445
    4.100000000    2.960608973    2.697169057    3.176670631
    4.110000000    2.913805878    2.737835466    3.169305194
    4.120000000    2.896531221    2.820987785    3.207634500
    4.130000000    2.912887464    2.942637655    3.291300707
    4.140000000    2.957178892    3.089499028    3.403936945
    4.150000000    3.017359190    3.242262798    3.521198139
    4.160000000    3.080125043    3.381394294    3.620796179
    4.170000000    3.133797196    3.491535218    3.689172442
    4.180000000    3.169407688    3.564346261    3.721093130
    4.190000000    3.183283455    3.601094790    3.715033147
    4.200000000    3.179251188    3.610630181    3.673658979
    4.210000000    3.165655272    3.602242761    3.608849644
    4.220000000    3.149539006    3.582015829    3.541184971
    4.230000000    3.134003729    3.554763186    3.490047629
    4.240000000    3.120089783    3.524381011    3.463027783
    4.250000000    3.108746424    3.489575152    3.455563020
    4.260000000    3.101681989    3.444263976    3.459926781
    4.270000000    3.103360760    3.387191069    3.472426001
    4.280000000    3.120366198    3.326910230    3.491457915
    4.290000000    3.155726386    3.273976149    3.513316848
    4.300000000    3.204446943    3.232043578    3.534576487
    4.310000000    3.255184300    3.197545666    3.555301601
    4.320000000    3.295774296    3.163699038    3.573816334
    4.330000000    3.317509558    3.123841181    3.581008239
    4.340000000    3.316885091    3.075451507    3.567534687
    4.350000000    3.296927062    3.023640196    3.534841609
    4.360000000    3.267278867    2.979283506    3.495120022
    4.370000000    3.240802767    2.952296003    3.464006805
    4.380000000    3.227844682    2.945974774    3.453881167
    4.390000000    3.232058566    2.957049938    3.470731726
    4.400000000    3.251800750    2.981907617    3.514613283
    4.410000000    3.284785510    3.022954609    3.578271592
    4.420000000    3.328383268    3.086847873    3.643942903
    4.430000000    3.376544405    3.176734936    3.687256233
    4.440000000    3.421303459    3.287915260    3.690072392
    4.450000000    3.457970449    3.408549004    3.653444970
    4.460000000    3.486223597    3.521771748    3.598976943
    4.470000000    3.506942096    3.610394544    3.554645756
    4.480000000    3.519847144    3.663999839    3.536261869
    4.490000000    3.522151623    3.681439854    3.539521970
    4.500000000    3.506938064    3.664492795    3.546217906
    4.510000000    3.465228642    3.611533953    3.538018641
    4.520000000    3.394481177    3.522603184    3.507735437
    4.530000000    3.305748239    3.409254768    3.460163882
    4.540000000    3.220201863    3.293894993    3.405559287
    4.550000000    3.157367288    3.198234904    3.354325839
    4.560000000    3.126513463    3.133828347    3.314242353
    4.570000000    3.128913021    3.103209293    3.290724134
    4.580000000    3.165085871    3.106192263    3.292022054
    4.590000000    3.235712665    3.141309006    3.330813244
    4.600000000    3.336163954    3.202489729    3.415914491
    4.610000000    3.453764640    3.278611579    3.543894505
    4.620000000    3.572865031    3.359391314    3.699694786
    4.630000000    3.682578915    3.441948058    3.863172826
    4.640000000    3.778840896    3.529831561    4.015699415
    4.650000000    3.859780998    3.624949538    4.144205360
    4.660000000    3.921007075    3.721697688    4.242333911
    4.670000000    3.956814822    3.809065236    4.310449541
    4.680000000    3.964981188    3.877030983    4.354531593
    4.690000000    3.949615909    3.922325118    4.381664232
    4.700000000    3.919337729    3.950181456    4.393387927
    4.710000000    3.882741040    3.970142438    4.381919039
    4.720000000    3.845708504    3.989228041    4.335557149
    4.730000000    3.812381737    4.009729791    4.252542158
    4.740000000    3.788719801    4.034586804    4.149627278
    4.750000000    3.783780989    4.072252438    4.055481128
    4.760000000    3.804233565    4.130922912    3.995268593
    4.770000000    3.847233182    4.207869700    3.979522132
    4.780000000    3.901359687    4.288540190    4.003249816
    4.790000000    3.953789522    4.354221339    4.049584420
    4.800000000    3.993832823    4.386819440    4.092799140
    4.810000000    4.013023975    4.373022199    4.106110866
    4.820000000    4.007453271    4.311754700    4.077485304
    4.830000000    3.980929371    4.215946462    4.019385608
    4.840000000    3.945816019    4.106965136    3.957978379
    4.850000000    3.919865854    4.008349109    3.914302679
    4.860000000    3.919303984    3.939934029    3.898222071
    4.870000000    3.952511751    3.912249919    3.912894743
    4.880000000    4.018000475    3.922914630    3.957701640
    4.890000000    4.107637218    3.958346237    4.028111864
    4.900000000    4.211894883    4.002221367    4.116984364
    4.910000000    4.320865825    4.043915525    4.217707065
    4.920000000    4.421737176    4.079441951    4.321687540
    4.930000000    4.500467923    4.107847794    4.410259910
    4.940000000    4.549386870    4.130015646    4.458117897
    4.950000000    4.571782613    4.149384354    4.453170224
    4.960000000    4.576991716    4.170080617    4.407725689
    4.970000000    4.572628241    4.193678618    4.346480222
    4.980000000    4.563691387    4.220429355    4.290966341
    4.990000000    4.556194534    4.253991158    4.255396333
    5.000000000    4.558033641    4.302540973    4.246307927
    5.010000000    4.577618810    4.375883445    4.260315123
    5.020000000    4.622536241    4.482730467    4.284437010
    5.030000000    4.698241892    4.628900757    4.301511594
    5.040000000    4.807865535    4.816497942    4.298632072
    5.050000000    4.953553870    5.044335602    4.273611769
    5.060000000    5.136218209    5.305937867    4.236271993
    5.070000000    5.350670838    5.584201804    4.205110964
    5.080000000    5.580159158    5.850930998    4.201339711
    5.090000000    5.798124936    6.075538521    4.243598299
    5.100000000    5.977916028    6.235120609    4.344019220
    5.110000000    6.102611249    6.319224008    4.505412243
    5.120000000    6.168864159    6.332228717    4.720691604
    5.130000000    6.185199709    6.292654661    4.972283846
    5.140000000    6.166932281    6.224932782    5.230055373
    5.150000000    6.129590234    6.150166334    5.454616344
    5.160000000    6.083496622    6.083010477    5.612811093
    5.170000000    6.033433670    6.032525684    5.696285560
    5.180000000    5.983957163    6.004040265    5.723008596
    5.190000000    5.944525376    6.001281533    5.719006193
    5.200000000    5.927101161    6.026107684    5.702337705
    5.210000000    5.939175211    6.075841247    5.683258212
    5.220000000    5.981576446    6.143021006    5.669914991
    5.230000000    6.052024114    6.219654097    5.667700287
    5.240000000    6.147529254    6.301920270    5.676825103
    5.250000000    6.261711189    6.389593075    5.694846938
    5.260000000    6.381383686    6.480542242    5.718857269
    5.270000000    6.488241057    6.566421435    5.742951138
    5.280000000    6.565379685    6.635239581    5.757008584
    5.290000000    6.606349483    6.681264475    5.752842241
    5.300000000    6.621233555    6.711599226    5.733166743
    5.310000000    6.631976689    6.739957293    5.712650565
    5.320000000    6.662103285    6.777586638    5.709854368
    5.330000000    6.730088311    6.831983624    5.737677278
    5.340000000    6.845682929    6.908641122    5.799535260
    5.350000000    7.008466000    7.010407210    5.893281278
    5.360000000    7.210037232    7.137051686    6.017269590
    5.370000000    7.436822847    7.287371877    6.171471871
    5.380000000    7.672128303    7.459722084    6.353094984
    5.390000000    7.900606224    7.649292654    6.553244577
    5.400000000    8.113407889    7.846760150    6.759858555
    5.410000000    8.309213608    8.040451315    6.963490434
    5.420000000    8.490234326    8.219532793    7.160368902
    5.430000000    8.652768561    8.373649047    7.353003061
    5.440000000    8.780417008    8.490935260    7.550139875
    5.450000000    8.853615534    8.563408518    7.764534911
    5.460000000    8.867907568    8.596761933    8.008257535
    5.470000000    8.839420795    8.610783825    8.288671133
    5.480000000    8.794427733    8.629064500    8.606354734
    5.490000000    8.757038478    8.669805091    8.955548166
    5.500000000    8.743865056    8.741779410    9.326145092
    5.510000000    8.762170881    8.838955251    9.704589048
    5.520000000    8.808085984    8.937476616   10.074701453
    5.530000000    8.869068449    9.007280892   10.420475709
    5.540000000    8.929345040    9.031160435   10.730987514
    5.550000000    8.973129819    9.011562873   11.006126337
    5.560000000    8.988702933    8.965081614   11.257112260
    5.570000000    8.974710421    8.914821356   11.498355327
    5.580000000    8.940956745    8.881788349   11.739017854
    5.590000000    8.901060152    8.877178646   11.979936154
    5.600000000    8.863587506    8.898741155   12.210464864
    5.610000000    8.830017210    8.933262720   12.407631242
