# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    5.580000000    4.041788574    4.041787665    4.098466267
    5.590000000    4.037616040    4.037615129    4.094137163
    5.600000000    4.033449897    4.033448984    4.089814883
    5.610000000    4.029290139    4.029289224    4.085499420
    5.620000000    4.025136761    4.025135843    4.081190769
    5.630000000    4.020989756    4.020988836    4.076888921
    5.640000000    4.016849119    4.016848197    4.072593872
    5.650000000    4.012714844    4.012713920    4.068305615
    5.660000000    4.008586926    4.008586000    4.064024142
    5.670000000    4.004465359    4.004464431    4.059749448
    5.680000000    4.000350136    4.000349206    4.055481526
    5.690000000    3.996241253    3.996240321    4.051220369
    5.700000000    3.992138702    3.992137768    4.046965971
    5.710000000    3.988042479    3.988041543    4.042718324
    5.720000000    3.983952577    3.983951639    4.038477423
    5.730000000    3.979868991    3.979868051    4.034243260
    5.740000000    3.975791713    3.975790771    4.030015828
    5.750000000    3.971720739    3.971719795    4.025795121
    5.760000000    3.967656062    3.967655116    4.021581132
    5.770000000    3.963597676    3.963596728    4.017373854
    5.780000000    3.959545574    3.959544625    4.013173280
    5.790000000    3.955499752    3.955498800    4.008979403
    5.800000000    3.951460201    3.951459248    4.004792216
    5.810000000    3.947426917    3.947425962    4.000611711
    5.820000000    3.943399893    3.943398936    3.996437883
    5.830000000    3.939379122    3.939378163    3.992270723
    5.840000000    3.935364599    3.935363638    3.988110225
    5.850000000    3.931356317    3.931355354    3.983956381
    5.860000000    3.927354269    3.927353304    3.979809184
    5.870000000    3.923358449    3.923357483    3.975668628
    5.880000000    3.919368852    3.919367883    3.971534704
    5.890000000    3.915385469    3.915384499    3.967407405
    5.900000000    3.911408295    3.911407323    3.963286725
    5.910000000    3.907437324    3.907436350    3.959172655
    5.920000000    3.903472548    3.903471572    3.955065189
    5.930000000    3.899513961    3.899512984    3.950964318
    5.940000000    3.895561557    3.895560578    3.946870037
    5.950000000    3.891615329    3.891614348    3.942782336
    5.960000000    3.887675270    3.887674288    3.938701209
    5.970000000    3.883741374    3.883740390    3.934626648
    5.980000000    3.879813634    3.879812648    3.930558646
    5.990000000    3.875892043    3.875891056    3.926497195
    6.000000000    3.871976595    3.871975606    3.922442287
    6.010000000    3.868067282    3.868066291    3.918393915
    6.020000000    3.864164099    3.864163106    3.914352072
    6.030000000    3.860267037    3.860266043    3.910316749
    6.040000000    3.856376091    3.856375096    3.906287938
    6.050000000    3.852491254    3.852490257    3.902265633
    6.060000000    3.848612518    3.848611519    3.898249826
    6.070000000    3.844739877    3.844738877    3.894240508
    6.080000000    3.840873324    3.840872322    3.890237672
    6.090000000    3.837012852    3.837011849    3.886241311
    6.100000000    3.833158454    3.833157449    3.882251415
    6.110000000    3.829310123    3.829309116    3.878267978
    6.120000000    3.825467852    3.825466844    3.874290992
    6.130000000    3.821631634    3.821630624    3.870320449
    6.140000000    3.817801462    3.817800451    3.866356341
    6.150000000    3.813977329    3.813976317    3.862398659
    6.160000000    3.810159228    3.810158214    3.858447397
    6.170000000    3.806347152    3.806346136    3.854502545
    6.180000000    3.802541094    3.802540076    3.850564097
    6.190000000    3.798741046    3.798740027    3.846632044
    6.200000000    3.794947002    3.794945981    3.842706378
    6.210000000    3.791158953    3.791157932    3.838787091
    6.220000000    3.787376895    3.787375871    3.834874175
    6.230000000    3.783600818    3.783599793    3.830967622
    6.240000000    3.779830715    3.779829689    3.827067424
    6.250000000    3.776066581    3.776065553    3.823173573
    6.260000000    3.772308406    3.772307378    3.819286061
    6.270000000    3.768556185    3.768555155    3.815404878
    6.280000000    3.764809910    3.764808878    3.811530019
    6.290000000    3.761069573    3.761068540    3.807661473
    6.300000000    3.757335167    3.757334132    3.803799234
    6.310000000    3.753606685    3.753605649    3.799943292
    6.320000000    3.749884119    3.749883082    3.796093640
    6.330000000    3.746167463    3.746166425    3.792250270
    6.340000000    3.742456709    3.742455669    3.788413172
    6.350000000    3.738751849    3.738750808    3.784582339
    6.360000000    3.735052876    3.735051834    3.780757763
    6.370000000    3.731359783    3.731358739    3.776939436
    6.380000000    3.727672562    3.727671517    3.773127348
    6.390000000    3.723991206    3.723990160    3.769321492
    6.400000000    3.720315707    3.720314660    3.765521859
    6.410000000    3.716646059    3.716645010    3.761728442
    6.420000000    3.712982252    3.712981202    3.757941231
    6.430000000    3.709324281    3.709323230    3.754160219
    6.440000000    3.705672138    3.705671085    3.750385396
    6.450000000    3.702025814    3.702024760    3.746616755
    6.460000000    3.698385303    3.698384248    3.742854287
    6.470000000    3.694750597    3.694749540    3.739097984
    6.480000000    3.691121688    3.691120631    3.735347837
    6.490000000    3.687498569    3.687497511    3.731603838
    6.500000000    3.683881233    3.683880173    3.727865979
    6.510000000    3.680269671    3.680268610    3.724134250
    6.520000000    3.676663877    3.676662814    3.720408644
    6.530000000    3.673063842    3.673062778    3.716689152
    6.540000000    3.669469559    3.669468494    3.712975765
    6.550000000    3.665881020    3.665879955    3.709268476
    6.560000000    3.662298219    3.662297152    3.705567275
    6.570000000    3.658721146    3.658720078    3.701872154
    6.580000000    3.655149795    3.655148726    3.698183105
    6.590000000    3.651584158    3.651583088    3.694500118
    6.600000000    3.648024227    3.648023156    3.690823186
    6.610000000    3.644469995    3.644468922    3.687152300
    6.620000000    3.640921453    3.640920380    3.683487451
    6.630000000    3.637378595    3.637377520    3.679828631
    6.640000000    3.633841412    3.633840336    3.676175831
    6.650000000    3.630309897    3.630308820    3.672529042
    6.660000000    3.626784042    3.626782964    3.668888257
    6.670000000    3.623263840    3.623262761    3.665253465
    6.680000000    3.619749282    3.619748202    3.661624660
    6.690000000    3.616240361    3.616239280    3.658001832
    6.700000000    3.612737069    3.612735987    3.654384972
    6.710000000    3.609239399    3.609238316    3.650774072
    6.720000000    3.605747342    3.605746258    3.647169124
    6.730000000    3.602260892    3.602259806    3.643570118
    6.740000000    3.598780039    3.598778953    3.639977046
    6.750000000    3.595304777    3.595303690    3.636389899
    6.760000000    3.591835098    3.591834009    3.632808669
    6.770000000    3.588370993    3.588369904    3.629233347
    6.780000000    3.584912456    3.584911366    3.625663925
    6.790000000    3.581459478    3.581458386    3.622100393
    6.800000000    3.578012051    3.578010959    3.618542743
    6.810000000    3.574570168    3.574569075    3.614990967
    6.820000000    3.571133821    3.571132727    3.611445055
    6.830000000    3.567703002    3.567701907    3.607904999
    6.840000000    3.564277703    3.564276607    3.604370790
    6.850000000    3.560857917    3.560856820    3.600842420
    6.860000000    3.557443635    3.557442537    3.597319879
    6.870000000    3.554034850    3.554033751    3.593803160
    6.880000000    3.550631554    3.550630454    3.590292253
    6.890000000    3.547233739    3.547232638    3.586787150
    6.900000000    3.543841397    3.543840295    3.583287842
    6.910000000    3.540454521    3.540453418    3.579794320
    6.920000000    3.537073102    3.537071998    3.576306576
    6.930000000    3.533697133    3.533696028    3.572824600
    6.940000000    3.530326605    3.530325500    3.569348385
    6.950000000    3.526961512    3.526960406    3.565877921
    6.960000000    3.523601845    3.523600738    3.562413200
    6.970000000    3.520247596    3.520246488    3.558954212
    6.980000000    3.516898757    3.516897648    3.555500950
    6.990000000    3.513555321    3.513554211    3.552053404
    7.000000000    3.510217279    3.510216168    3.548611566
    7.010000000    3.506884624    3.506883513    3.545175426
    7.020000000    3.503557348    3.503556236    3.541744977
    7.030000000    3.500235443    3.500234330    3.538320210
    7.040000000    3.496918901    3.496917787    3.534901115
    7.050000000    3.493607714    3.493606599    3.531487684
    7.060000000    3.490301874    3.490300758    3.528079908
    7.070000000    3.487001374    3.487000257    3.524677779
    7.080000000    3.483706205    3.483705088    3.521281287
    7.090000000    3.480416360    3.480415242    3.517890425
    7.100000000    3.477131830    3.477130712    3.514505182
    7.110000000    3.473852609    3.473851489    3.511125551
    7.120000000    3.470578687    3.470577567    3.507751523
    7.130000000    3.467310057    3.467308936    3.504383089
    7.140000000    3.464046712    3.464045590    3.501020240
    7.150000000    3.460788642    3.460787520    3.497662968
    7.160000000    3.457535841    3.457534718    3.494311263
    7.170000000    3.454288300    3.454287176    3.490965117
    7.180000000    3.451046012    3.451044888    3.487624521
    7.190000000    3.447808969    3.447807843    3.484289467
    7.200000000    3.444577162    3.444576036    3.480959946
    7.210000000    3.441350584    3.441349457    3.477635949
    7.220000000    3.438129226    3.438128099    3.474317467
    7.230000000    3.434913082    3.434911954    3.471004491
    7.240000000    3.431702143    3.431701014    3.467697013
    7.250000000    3.428496401    3.428495271    3.464395025
    7.260000000    3.425295848    3.425294718    3.461098516
    7.270000000    3.422100477    3.422099346    3.457807479
    7.280000000    3.418910279    3.418909148    3.454521906
    7.290000000    3.415725247    3.415724115    3.451241786
    7.300000000    3.412545373    3.412544239    3.447967111
    7.310000000    3.409370648    3.409369514    3.444697873
    7.320000000    3.406201065    3.406199930    3.441434064
    7.330000000    3.403036616    3.403035481    3.438175673
    7.340000000    3.399877293    3.399876157    3.434922693
    7.350000000    3.396723089    3.396721952    3.431675115
    7.360000000    3.393573994    3.393572857    3.428432930
    7.370000000    3.390430002    3.390428865    3.425196129
    7.380000000    3.387291105    3.387289967    3.421964704
    7.390000000    3.384157294    3.384156155    3.418738645
    7.400000000    3.381028562    3.381027423    3.415517946
    7.410000000    3.377904901    3.377903761    3.412302595
    7.420000000    3.374786303    3.374785162    3.409092586
    7.430000000    3.371672760    3.371671619    3.405887909
    7.440000000    3.368564265    3.368563123    3.402688555
    7.450000000    3.365460808    3.365459666    3.399494516
    7.460000000    3.362362384    3.362361240    3.396305783
    7.470000000    3.359268983    3.359267839    3.393122348
    7.480000000    3.356180597    3.356179453    3.389944202
    7.490000000    3.353097220    3.353096075    3.386771336
    7.500000000    3.350018842    3.350017697    3.383603741
    7.510000000    3.346945457    3.346944311    3.380441409
    7.520000000    3.343877056    3.343875909    3.377284331
    7.530000000    3.340813632    3.340812484    3.374132499
    7.540000000    3.337755176    3.337754028    3.370985904
    7.550000000    3.334701681    3.334700533    3.367844537
    7.560000000    3.331653139    3.331651990    3.364708390
    7.570000000    3.328609542    3.328608393    3.361577453
    7.580000000    3.325570882    3.325569732    3.358451720
    7.590000000    3.322537152    3.322536002    3.355331179
    7.600000000    3.319508344    3.319507193    3.352215824
    7.610000000    3.316484449    3.316483297    3.349105646
    7.620000000    3.313465460    3.313464308    3.346000636
    7.630000000    3.310451370    3.310450217    3.342900784
    7.640000000    3.307442169    3.307441016    3.339806084
    7.650000000    3.304437852    3.304436698    3.336716526
    7.660000000    3.301438409    3.301437254    3.333632102
    7.670000000    3.298443833    3.298442678    3.330552802
    7.680000000    3.295454116    3.295452960    3.327478619
    7.690000000    3.292469250    3.292468094    3.324409544
    7.700000000    3.289489228    3.289488072    3.321345568
    7.710000000    3.286514042    3.286512885    3.318286683
    7.720000000    3.283543684    3.283542527    3.315232881
    7.730000000    3.280578146    3.280576988    3.312184152
    7.740000000    3.277617420    3.277616262    3.309140488
    7.750000000    3.274661500    3.274660341    3.306101881
    7.760000000    3.271710376    3.271709217    3.303068322
    7.770000000    3.268764041    3.268762882    3.300039803
    7.780000000    3.265822488    3.265821328    3.297016314
    7.790000000    3.262885709    3.262884548    3.293997849
    7.800000000    3.259953695    3.259952534    3.290984398
    7.810000000    3.257026440    3.257025278    3.287975952
    7.820000000    3.254103935    3.254102773    3.284972503
    7.830000000    3.251186173    3.251185011    3.281974044
    7.840000000    3.248273146    3.248271983    3.278980564
    7.850000000    3.245364846    3.245363683    3.275992056
    7.860000000    3.242461266    3.242460103    3.273008512
    7.870000000    3.239562398    3.239561234    3.270029923
    7.880000000    3.236668234    3.236667070    3.267056280
    7.890000000    3.233778767    3.233777602    3.264087575
    7.900000000    3.230893989    3.230892824    3.261123799
    7.910000000    3.228013891    3.228012726    3.258164945
    7.920000000    3.225138468    3.225137302    3.255211004
    7.930000000    3.222267710    3.222266544    3.252261967
    7.940000000    3.219401610    3.219400443    3.249317826
    7.950000000    3.216540161    3.216538994    3.246378573
    7.960000000    3.213683355    3.213682187    3.243444199
    7.970000000    3.210831184    3.210830016    3.240514696
    7.980000000    3.207983640    3.207982472    3.237590056
    7.990000000    3.205140717    3.205139548    3.234670270
    8.000000000    3.202302405    3.202301237    3.231755329
    8.010000000    3.199468699    3.199467530    3.228845226
    8.020000000    3.196639590    3.196638420    3.225939952
    8.030000000    3.193815070    3.193813900    3.223039500
    8.040000000    3.190995132    3.190993962    3.220143859
    8.050000000    3.188179768    3.188178598    3.217253023
    8.060000000    3.185368972    3.185367801    3.214366983
    8.070000000    3.182562734    3.182561563    3.211485731
    8.080000000    3.179761048    3.179759876    3.208609258
    8.090000000    3.176963906    3.176962734    3.205737556
    8.100000000    3.174171300    3.174170128    3.202870617
    8.110000000    3.171383223    3.171382051    3.200008432
    8.120000000    3.168599668    3.168598495    3.197150994
    8.130000000    3.165820626    3.165819453    3.194298294
    8.140000000    3.163046091    3.163044917    3.191450324
    8.150000000    3.160276054    3.160274880    3.188607076
    8.160000000    3.157510509    3.157509335    3.185768541
    8.170000000    3.154749448    3.154748273    3.182934712
    8.180000000    3.151992862    3.151991687    3.180105579
    8.190000000    3.149240746    3.149239570    3.177281136
    8.200000000    3.146493090    3.146491915    3.174461373
    8.210000000    3.143749889    3.143748713    3.171646283
    8.220000000    3.141011133    3.141009957    3.168835857
    8.230000000    3.138276817    3.138275640    3.166030088
    8.240000000    3.135546932    3.135545755    3.163228966
    8.250000000    3.132821470    3.132820293    3.160432485
    8.260000000    3.130100425    3.130099248    3.157640635
    8.270000000    3.127383790    3.127382612    3.154853410
    8.280000000    3.124671555    3.124670378    3.152070800
    8.290000000    3.121963715    3.121962538    3.149292797
    8.300000000    3.119260262    3.119259084    3.146519394
    8.310000000    3.116561188    3.116560010    3.143750583
    8.320000000    3.113866486    3.113865308    3.140986355
    8.330000000    3.111176149    3.111174970    3.138226702
    8.340000000    3.108490169    3.108488989    3.135471616
    8.350000000    3.105808538    3.105807359    3.132721090
    8.360000000    3.103131250    3.103130070    3.129975115
    8.370000000    3.100458297    3.100457117    3.127233683
    8.380000000    3.097789672    3.097788492    3.124496787
    8.390000000    3.095125367    3.095124187    3.121764417
    8.400000000    3.092465375    3.092464195    3.119036567
    8.410000000    3.089809689    3.089808508    3.116313228
    8.420000000    3.087158301    3.087157120    3.113594392
    8.430000000    3.084511205    3.084510023    3.110880052
    8.440000000    3.081868392    3.081867210    3.108170199
    8.450000000    3.079229855    3.079228674    3.105464825
    8.460000000    3.076595588    3.076594406    3.102763923
    8.470000000    3.073965583    3.073964401    3.100067485
    8.480000000    3.071339832    3.071338650    3.097375502
    8.490000000    3.068718329    3.068717146    3.094687967
    8.500000000    3.066101065    3.066099883    3.092004872
    8.510000000    3.063488035    3.063486852    3.089326208
    8.520000000    3.060879230    3.060878047    3.086651969
    8.530000000    3.058274644    3.058273461    3.083982147
    8.540000000    3.055674269    3.055673085    3.081316732
    8.550000000    3.053078098    3.053076914    3.078655719
    8.560000000    3.050486123    3.050484939    3.075999098
    8.570000000    3.047898338    3.047897154    3.073346862
    8.580000000    3.045314736    3.045313551    3.070699003
    8.590000000    3.042735308    3.042734124    3.068055514
    8.600000000    3.040160049    3.040158864    3.065416386
    8.610000000    3.037588950    3.037587766    3.062781612
    8.620000000    3.035022006    3.035020821    3.060151184
    8.630000000    3.032459207    3.032458022    3.057525095
    8.640000000    3.029900549    3.029899363    3.054903335
    8.650000000    3.027346022    3.027344837    3.052285899
    8.660000000    3.024795621    3.024794435    3.049672778
    8.670000000    3.022249338    3.022248152    3.047063964
    8.680000000    3.019707165    3.019705979    3.044459450
    8.690000000    3.017169097    3.017167911    3.041859227
    8.700000000    3.014635125    3.014633939    3.039263289
    8.710000000    3.012105243    3.012104057    3.036671628
    8.720000000    3.009579444    3.009578258    3.034084236
    8.730000000    3.007057721    3.007056534    3.031501105
    8.740000000    3.004540065    3.004538879    3.028922227
    8.750000000    3.002026472    3.002025285    3.026347596
    8.760000000    2.999516933    2.999515746    3.023777203
    8.770000000    2.997011441    2.997010254    3.021211041
    8.780000000    2.994509990    2.994508802    3.018649102
    8.790000000    2.992012572    2.992011384    3.016091378
    8.800000000    2.989519181    2.989517993    3.013537863
    8.810000000    2.987029809    2.987028621    3.010988548
    8.820000000    2.984544449    2.984543261    3.008443427
    8.830000000    2.982063095    2.982061907    3.005902490
    8.840000000    2.979585740    2.979584552    3.003365732
    8.850000000    2.977112376    2.977111188    3.000833143
    8.860000000    2.974642997    2.974641809    2.998304718
    8.870000000    2.972177596    2.972176407    2.995780448
    8.880000000    2.969716165    2.969714977    2.993260326
    8.890000000    2.967258698    2.967257510    2.990744344
    8.900000000    2.964805189    2.964804000    2.988232495
    8.910000000    2.962355629    2.962354441    2.985724771
    8.920000000    2.959910013    2.959908824    2.983221166
    8.930000000    2.957468333    2.957467144    2.980721671
    8.940000000    2.955030582    2.955029394    2.978226279
    8.950000000    2.952596755    2.952595566    2.975734982
    8.960000000    2.950166842    2.950165653    2.973247775
    8.970000000    2.947740839    2.947739650    2.970764648
    8.980000000    2.945318738    2.945317549    2.968285594
    8.990000000    2.942900532    2.942899343    2.965810607
    9.000000000    2.940486215    2.940485026    2.963339678
    9.010000000    2.938075779    2.938074590    2.960872802
    9.020000000    2.935669219    2.935668029    2.958409969
    9.030000000    2.933266526    2.933265336    2.955951173
    9.040000000    2.930867695    2.930866505    2.953496406
    9.050000000    2.928472718    2.928471528    2.951045662
    9.060000000    2.926081589    2.926080399    2.948598932
    9.070000000    2.923694301    2.923693111    2.946156210
    9.080000000    2.921310848    2.921309658    2.943717489
    9.090000000    2.918931222    2.918930032    2.941282760
    9.100000000    2.916555416    2.916554227    2.938852018
    9.110000000    2.914183426    2.914182236    2.936425254
    9.120000000    2.911815242    2.911814052    2.934002461
    9.130000000    2.909450860    2.909449670    2.931583633
    9.140000000    2.907090271    2.907089081    2.929168761
    9.150000000    2.904733470    2.904732280    2.926757839
    9.160000000    2.902380450    2.902379260    2.924350860
    9.170000000    2.900031204    2.900030014    2.921947816
    9.180000000    2.897685725    2.897684535    2.919548701
    9.190000000    2.895344007    2.895342817    2.917153506
    9.200000000    2.893006044    2.893004854    2.914762226
    9.210000000    2.890671828    2.890670638    2.912374852
    9.220000000    2.888341353    2.888340163    2.909991378
    9.230000000    2.886014613    2.886013423    2.907611797
    9.240000000    2.883691601    2.883690410    2.905236101
    9.250000000    2.881372309    2.881371119    2.902864284
    9.260000000    2.879056733    2.879055542    2.900496338
    9.270000000    2.876744865    2.876743674    2.898132256
    9.280000000    2.874436698    2.874435508    2.895772032
    9.290000000    2.872132226    2.872131036    2.893415658
    9.300000000    2.869831443    2.869830253    2.891063127
    9.310000000    2.867534343    2.867533152    2.888714432
    9.320000000    2.865240917    2.865239727    2.886369566
    9.330000000    2.862951161    2.862949970    2.884028523
    9.340000000    2.860665067    2.860663877    2.881691295
    9.350000000    2.858382629    2.858381439    2.879357875
    9.360000000    2.856103841    2.856102651    2.877028256
    9.370000000    2.853828697    2.853827506    2.874702432
    9.380000000    2.851557189    2.851555998    2.872380395
    9.390000000    2.849289311    2.849288120    2.870062139
    9.400000000    2.847025057    2.847023866    2.867747656
    9.410000000    2.844764420    2.844763230    2.865436940
    9.420000000    2.842507395    2.842506204    2.863129984
    9.430000000    2.840253974    2.840252784    2.860826780
    9.440000000    2.838004151    2.838002961    2.858527323
    9.450000000    2.835757921    2.835756730    2.856231605
    9.460000000    2.833515275    2.833514085    2.853939619
    9.470000000    2.831276209    2.831275019    2.851651359
    9.480000000    2.829040716    2.829039526    2.849366817
    9.490000000    2.826808789    2.826807599    2.847085987
    9.500000000    2.824580423    2.824579233    2.844808862
    9.510000000    2.822355610    2.822354420    2.842535436
    9.520000000    2.820134344    2.820133154    2.840265701
    9.530000000    2.817916620    2.817915430    2.837999651
    9.540000000    2.815702431    2.815701241    2.835737278
    9.550000000    2.813491770    2.813490580    2.833478577
    9.560000000    2.811284632    2.811283442    2.831223541
    9.570000000    2.809081010    2.809079820    2.828972162
    9.580000000    2.806880897    2.806879707    2.826724434
    9.590000000    2.804684288    2.804683099    2.824480351
    9.600000000    2.802491177    2.802489987    2.822239905
    9.610000000    2.800301556    2.800300367    2.820003091
    9.620000000    2.798115421    2.798114232    2.817769900
    9.630000000    2.795932764    2.795931575    2.815540328
    9.640000000    2.793753580    2.793752391    2.813314366
    9.650000000    2.791577862    2.791576673    2.811092009
    9.660000000    2.789405605    2.789404416    2.808873249
    9.670000000    2.787236801    2.787235612    2.806658081
    9.680000000    2.785071445    2.785070256    2.804446497
    9.690000000    2.782909531    2.782908342    2.802238492
    9.700000000    2.780751053    2.780749864    2.800034057
    9.710000000    2.778596004    2.778594815    2.797833188
    9.720000000    2.776444378    2.776443189    2.795635877
    9.730000000    2.774296170    2.774294981    2.793442117
    9.740000000    2.772151372    2.772150184    2.791251903
    9.750000000    2.770009980    2.770008791    2.789065228
    9.760000000    2.767871987    2.767870798    2.786882085
    9.770000000    2.765737386    2.765736198    2.784702467
    9.780000000    2.763606173    2.763604984    2.782526369
    9.790000000    2.761478340    2.761477152    2.780353783
    9.800000000    2.759353882    2.759352694    2.778184704
    9.810000000    2.757232793    2.757231605    2.776019124
    9.820000000    2.755115066    2.755113878    2.773857038
    9.830000000    2.753000697    2.752999509    2.771698439
    9.840000000    2.750889677    2.750888490    2.769543320
    9.850000000    2.748782003    2.748780815    2.767391675
    9.860000000    2.746677668    2.746676480    2.765243498
    9.870000000    2.744576665    2.744575477    2.763098783
    9.880000000    2.742478989    2.742477801    2.760957522
    9.890000000    2.740384634    2.740383446    2.758819710
    9.900000000    2.738293594    2.738292406    2.756685340
    9.910000000    2.736205863    2.736204675    2.754554406
    9.920000000    2.734121435    2.734120248    2.752426902
    9.930000000    2.732040304    2.732039117    2.750302821
    9.940000000    2.729962464    2.729961277    2.748182157
    9.950000000    2.727887910    2.727886723    2.746064903
    9.960000000    2.725816635    2.725815449    2.743951054
    9.970000000    2.723748634    2.723747448    2.741840603
    9.980000000    2.721683901    2.721682715    2.739733544
    9.990000000    2.719622430    2.719621244    2.737629870
   10.000000000    2.717564215    2.717563029    2.735529576
   10.010000000    2.715509250    2.715508064    2.733432654
   10.020000000    2.713457529    2.713456343    2.731339100
   10.030000000    2.711409047    2.711407862    2.729248906
   10.040000000    2.709363798    2.709362613    2.727162067
   10.050000000    2.707321776    2.707320591    2.725078576
   10.060000000    2.705282975    2.705281790    2.722998427
   10.070000000    2.703247390    2.703246205    2.720921614
   10.080000000    2.701215015    2.701213830    2.718848131
   10.090000000    2.699185843    2.699184658    2.716777971
   10.100000000    2.697159870    2.697158685    2.714711129
   10.110000000    2.695137089    2.695135904    2.712647598
   10.120000000    2.693117494    2.693116310    2.710587373
   10.130000000    2.691101081    2.691099897    2.708530446
   10.140000000    2.689087843    2.689086659    2.706476813
   10.150000000    2.687077775    2.687076591    2.704426467
   10.160000000    2.685070871    2.685069687    2.702379402
   10.170000000    2.683067125    2.683065941    2.700335611
   10.180000000    2.681066532    2.681065348    2.698295090
   10.190000000    2.679069085    2.679067902    2.696257831
   10.200000000    2.677074780    2.677073597    2.694223829
   10.210000000    2.675083611    2.675082427    2.692193078
   10.220000000    2.673095571    2.673094388    2.690165571
   10.230000000    2.671110656    2.671109473    2.688141304
   10.240000000    2.669128860    2.669127677    2.686120269
   10.250000000    2.667150177    2.667148994    2.684102461
   10.260000000    2.665174602    2.665173419    2.682087874
   10.270000000    2.663202128    2.663200946    2.680076501
   10.280000000    2.661232751    2.661231569    2.678068338
   10.290000000    2.659266465    2.659265283    2.676063378
   10.300000000    2.657303265    2.657302083    2.674061615
   10.310000000    2.655343144    2.655341962    2.672063043
   10.320000000    2.653386097    2.653384916    2.670067656
   10.330000000    2.651432120    2.651430938    2.668075449
   10.340000000    2.649481205    2.649480024    2.666086416
   10.350000000    2.647533348    2.647532167    2.664100550
   10.360000000    2.645588544    2.645587363    2.662117846
   10.370000000    2.643646786    2.643645605    2.660138299
   10.380000000    2.641708069    2.641706889    2.658161901
   10.390000000    2.639772388    2.639771208    2.656188648
   10.400000000    2.637839738    2.637838558    2.654218533
   10.410000000    2.635910113    2.635908933    2.652251551
   10.420000000    2.633983507    2.633982327    2.650287697
   10.430000000    2.632059915    2.632058735    2.648326963
   10.440000000    2.630139331    2.630138152    2.646369345
   10.450000000    2.628221751    2.628220572    2.644414836
   10.460000000    2.626307169    2.626305990    2.642463432
   10.470000000    2.624395579    2.624394400    2.640515126
   10.480000000    2.622486976    2.622485798    2.638569912
   10.490000000    2.620581355    2.620580177    2.636627785
   10.500000000    2.618678710    2.618677532    2.634688739
   10.510000000    2.616779036    2.616777858    2.632752769
   10.520000000    2.614882328    2.614881150    2.630819868
   10.530000000    2.612988580    2.612987403    2.628890031
   10.540000000    2.611097787    2.611096610    2.626963253
   10.550000000    2.609209944    2.609208767    2.625039527
   10.560000000    2.607325045    2.607323868    2.623118849
   10.570000000    2.605443085    2.605441908    2.621201211
   10.580000000    2.603564059    2.603562882    2.619286610
   10.590000000    2.601687961    2.601686785    2.617375039
   10.600000000    2.599814786    2.599813610    2.615466493
   10.610000000    2.597944530    2.597943354    2.613560966
   10.620000000    2.596077186    2.596076010    2.611658452
   10.630000000    2.594212750    2.594211574    2.609758946
   10.640000000    2.592351215    2.592350040    2.607862443
   10.650000000    2.590492578    2.590491403    2.605968936
   10.660000000    2.588636833    2.588635658    2.604078421
   10.670000000    2.586783974    2.586782799    2.602190891
   10.680000000    2.584933997    2.584932822    2.600306342
   10.690000000    2.583086895    2.583085721    2.598424767
   10.700000000    2.581242665    2.581241491    2.596546162
   10.710000000    2.579401301    2.579400127    2.594670520
   10.720000000    2.577562798    2.577561624    2.592797837
   10.730000000    2.575727150    2.575725976    2.590928106
   10.740000000    2.573894352    2.573893179    2.589061323
   10.750000000    2.572064400    2.572063227    2.587197482
   10.760000000    2.570237288    2.570236115    2.585336577
   10.770000000    2.568413011    2.568411838    2.583478604
   10.780000000    2.566591564    2.566590391    2.581623556
   10.790000000    2.564772942    2.564771769    2.579771428
   10.800000000    2.562957139    2.562955967    2.577922215
   10.810000000    2.561144152    2.561142980    2.576075912
   10.820000000    2.559333974    2.559332802    2.574232513
   10.830000000    2.557526600    2.557525429    2.572392013
   10.840000000    2.555722026    2.555720855    2.570554406
   10.850000000    2.553920247    2.553919076    2.568719687
   10.860000000    2.552121257    2.552120086    2.566887851
   10.870000000    2.550325052    2.550323881    2.565058892
   10.880000000    2.548531626    2.548530456    2.563232805
   10.890000000    2.546740974    2.546739804    2.561409585
   10.900000000    2.544953092    2.544951922    2.559589227
   10.910000000    2.543167975    2.543166805    2.557771725
   10.920000000    2.541385616    2.541384447    2.555957074
   10.930000000    2.539606013    2.539604844    2.554145269
   10.940000000    2.537829159    2.537827990    2.552336304
   10.950000000    2.536055050    2.536053881    2.550530174
   10.960000000    2.534283680    2.534282512    2.548726875
   10.970000000    2.532515045    2.532513877    2.546926400
   10.980000000    2.530749140    2.530747972    2.545128745
   10.990000000    2.528985960    2.528984792    2.543333904
   11.000000000    2.527225500    2.527224332    2.541541872
   11.010000000    2.525467755    2.525466588    2.539752644
   11.020000000    2.523712720    2.523711553    2.537966215
   11.030000000    2.521960391    2.521959224    2.536182580
   11.040000000    2.520210762    2.520209596    2.534401733
   11.050000000    2.518463829    2.518462663    2.532623670
   11.060000000    2.516719586    2.516718420    2.530848385
   11.070000000    2.514978030    2.514976864    2.529075873
   11.080000000    2.513239154    2.513237989    2.527306129
   11.090000000    2.511502955    2.511501790    2.525539148
   11.100000000    2.509769428    2.509768263    2.523774925
   11.110000000    2.508038567    2.508037402    2.522013454
   11.120000000    2.506310368    2.506309204    2.520254731
   11.130000000    2.504584826    2.504583662    2.518498751
   11.140000000    2.502861936    2.502860773    2.516745508
   11.150000000    2.501141694    2.501140531    2.514994998
