# energy grid [eV]     epsr_x  epsr_y  epsr_z
# plasmon frequences [eV]:    17.798745703   17.798972101   17.823247268
    0.940000000    7.193571062    7.201254991    7.369811282
    0.950000000    7.200133418    7.207927168    7.376516272
    0.960000000    7.206805775    7.214712984    7.383332329
    0.970000000    7.213590000    7.221614457    7.390261292
    0.980000000    7.220488023    7.228633676    7.397305060
    0.990000000    7.227501841    7.235772807    7.404465596
    1.000000000    7.234633518    7.243034094    7.411744934
    1.010000000    7.241885193    7.250419863    7.419145176
    1.020000000    7.249259079    7.257932525    7.426668499
    1.030000000    7.256757469    7.265574583    7.434317155
    1.040000000    7.264382738    7.273348635    7.442093480
    1.050000000    7.272137348    7.281257377    7.449999892
    1.060000000    7.280023853    7.289303610    7.458038898
    1.070000000    7.288044898    7.297490245    7.466213101
    1.080000000    7.296203233    7.305820309    7.474525196
    1.090000000    7.304501710    7.314296949    7.482977983
    1.100000000    7.312943290    7.322923441    7.491574370
    1.110000000    7.321531051    7.331703197    7.500317376
    1.120000000    7.330268193    7.340639770    7.509210139
    1.130000000    7.339158042    7.349736862    7.518255921
    1.140000000    7.348204060    7.358998337    7.527458117
    1.150000000    7.357409849    7.368428223    7.536820258
    1.160000000    7.366779163    7.378030729    7.546346023
    1.170000000    7.376315912    7.387810248    7.556039241
    1.180000000    7.386024172    7.397771376    7.565903907
    1.190000000    7.395908196    7.407918918    7.575944186
    1.200000000    7.405972425    7.418257904    7.586164425
    1.210000000    7.416221492    7.428793601    7.596569161
    1.220000000    7.426660243    7.439531531    7.607163137
    1.230000000    7.437293744    7.450477485    7.617951309
    1.240000000    7.448127296    7.461637542    7.628938865
    1.250000000    7.459166448    7.473018088    7.640131232
    1.260000000    7.470417017    7.484625834    7.651534098
    1.270000000    7.481885099    7.496467846    7.663153424
    1.280000000    7.493577092    7.508551559    7.674995466
    1.290000000    7.505499715    7.520884814    7.687066789
    1.300000000    7.517660029    7.533475880    7.699374294
    1.310000000    7.530065460    7.546333490    7.711925236
    1.320000000    7.542723825    7.559466874    7.724727250
    1.330000000    7.555643359    7.572885796    7.737788381
    1.340000000    7.568832749    7.586600599    7.751117107
    1.350000000    7.582301161    7.600622248    7.764722379
    1.360000000    7.596058279    7.614962382    7.778613648
    1.370000000    7.610114347    7.629633369    7.792800910
    1.380000000    7.624480209    7.644648369    7.807294744
    1.390000000    7.639167355    7.660021398    7.822106358
    1.400000000    7.654187979    7.675767408    7.837247641
    1.410000000    7.669555032    7.691902366    7.852731220
    1.420000000    7.685282287    7.708443350    7.868570517
    1.430000000    7.701384409    7.725408651    7.884779821
    1.440000000    7.717877033    7.742817887    7.901374362
    1.450000000    7.734776852    7.760692136    7.918370394
    1.460000000    7.752101711    7.779054073    7.935785286
    1.470000000    7.769870715    7.797928139    7.953637629
    1.480000000    7.788104350    7.817340722    7.971947345
    1.490000000    7.806824613    7.837320358    7.990735820
    1.500000000    7.826055168    7.857897970    8.010026049
    1.510000000    7.845821510    7.879107125    8.029842789
    1.520000000    7.866151157    7.900984339    8.050212750
    1.530000000    7.887073863    7.923569411    8.071164793
    1.540000000    7.908621865    7.946905814    8.092730164
    1.550000000    7.930830151    7.971041137    8.114942753
    1.560000000    7.953736781    7.996027593    8.137839389
    1.570000000    7.977383235    8.021922598    8.161460183
    1.580000000    8.001814825    8.048789441    8.185848904
    1.590000000    8.027081156    8.076698051    8.211053422
    1.600000000    8.053236658    8.105725885    8.237126209
    1.610000000    8.080341196    8.135958944    8.264124911
    1.620000000    8.108460763    8.167492948    8.292113009
    1.630000000    8.137668286    8.200434685    8.321160577
    1.640000000    8.168044537    8.234903555    8.351345155
    1.650000000    8.199679175    8.271033326    8.382752747
    1.660000000    8.232671934    8.308974118    8.415478977
    1.670000000    8.267133949    8.348894593    8.449630409
    1.680000000    8.303189229    8.390984322    8.485326052
    1.690000000    8.340976234    8.435456218    8.522699066
    1.700000000    8.380649509    8.482548812    8.561898671
    1.710000000    8.422381203    8.532527957    8.603092239
    1.720000000    8.466362230    8.585687172    8.646467501
    1.730000000    8.512802524    8.642345228    8.692234753
    1.740000000    8.561929496    8.702838414    8.740628767
    1.750000000    8.613982971    8.767502969    8.791909917
    1.760000000    8.669203634    8.836639556    8.846363577
    1.770000000    8.727809539    8.910445250    8.904296125
    1.780000000    8.789951033    8.988887077    8.966024529
    1.790000000    8.855626885    9.071470997    9.031854146
    1.800000000    8.924531593    9.156826126    9.102035080
    1.810000000    8.995783732    9.241971447    9.176679859
    1.820000000    9.067459902    9.321070332    9.255611633
    1.830000000    9.135850293    9.383476543    9.338088668
    1.840000000    9.194445479    9.411195555    9.422312797
    1.850000000    9.233085744    9.377204461    9.504576430
    1.860000000    9.238744116    9.249234992    9.577862521
    1.870000000    9.200414230    9.006519331    9.629813917
    1.880000000    9.117841986    8.668138188    9.640635173
    1.890000000    9.005185188    8.303606660    9.583476195
    1.900000000    8.881508133    7.995359775    9.433199193
    1.910000000    8.761500897    7.788288236    9.188420243
    1.920000000    8.660799485    7.683028695    8.893620082
    1.930000000    8.599824823    7.660477807    8.626574431
    1.940000000    8.592636045    7.698984180    8.449221137
    1.950000000    8.637704979    7.779000342    8.376476046
    1.960000000    8.722351961    7.884553714    8.388268770
    1.970000000    8.831178910    8.003918170    8.454402005
    1.980000000    8.949885994    8.128909378    8.547807632
    1.990000000    9.064727042    8.253352708    8.646420469
    2.000000000    9.160643542    8.371627940    8.730936181
    2.010000000    9.221171135    8.478129848    8.784109220
    2.020000000    9.233271671    8.568540218    8.795696402
    2.030000000    9.196418524    8.642571170    8.772551504
    2.040000000    9.124494979    8.704265755    8.741908217
    2.050000000    9.029497313    8.756074345    8.735166902
    2.060000000    8.903962218    8.792203916    8.765442640
    2.070000000    8.730338087    8.800490902    8.821820517
    2.080000000    8.511594173    8.770885730    8.877186338
    2.090000000    8.284058702    8.698239206    8.895314927
    2.100000000    8.088098069    8.573872547    8.835796713
    2.110000000    7.931931816    8.382882347    8.666202131
    2.120000000    7.793667677    8.124294984    8.386955608
    2.130000000    7.648499963    7.833995795    8.049577256
    2.140000000    7.487369260    7.572242407    7.734103800
    2.150000000    7.322934886    7.385311853    7.500601775
    2.160000000    7.188098192    7.288505906    7.369314868
    2.170000000    7.117724742    7.275078792    7.332804112
    2.180000000    7.124974386    7.327425375    7.370587277
    2.190000000    7.198848300    7.425009011    7.458987707
    2.200000000    7.318421555    7.550158081    7.577844331
    2.210000000    7.464470793    7.690389762    7.713123376
    2.220000000    7.622899896    7.837853902    7.856348836
    2.230000000    7.783496964    7.987699370    8.002949272
    2.240000000    7.937277096    8.136419751    8.150741655
    2.250000000    8.073682150    8.280445527    8.298851567
    2.260000000    8.178317668    8.415069922    8.446984101
    2.270000000    8.233030581    8.534202119    8.594877006
    2.280000000    8.222269093    8.632169891    8.741772589
    2.290000000    8.148069338    8.708263450    8.885761039
    2.300000000    8.042625871    8.770268078    9.022895857
    2.310000000    7.955738261    8.829473214    9.146200204
    2.320000000    7.921563271    8.889136041    9.245383078
    2.330000000    7.942180410    8.940286533    9.309451138
    2.340000000    7.999450694    8.970285653    9.334743678
    2.350000000    8.072560106    8.974254507    9.334987812
    2.360000000    8.144114382    8.954590242    9.339471179
    2.370000000    8.195407650    8.906123990    9.373576182
    2.380000000    8.202723358    8.807617619    9.442171418
    2.390000000    8.145218867    8.637425695    9.531665865
    2.400000000    8.023638565    8.403065764    9.618945447
    2.410000000    7.874040006    8.155194252    9.672885888
    2.420000000    7.753560809    7.963475831    9.650776328
    2.430000000    7.703634179    7.872040854    9.503325025
    2.440000000    7.730254502    7.880421992    9.201004406
    2.450000000    7.815214113    7.959596688    8.775809792
    2.460000000    7.934149633    8.073323976    8.332015199
    2.470000000    8.064023703    8.186407633    7.985240001
    2.480000000    8.182584499    8.265003393    7.786810216
    2.490000000    8.267809496    8.280422123    7.714570141
    2.500000000    8.301002608    8.220224505    7.714139362
    2.510000000    8.271939849    8.095584993    7.738879584
    2.520000000    8.183568042    7.931319036    7.770358743
    2.530000000    8.056902777    7.752147639    7.815856265
    2.540000000    7.928744456    7.583761565    7.886413828
    2.550000000    7.830279825    7.449710393    7.976494856
    2.560000000    7.763340001    7.352788306    8.061442418
    2.570000000    7.703354492    7.270337805    8.108675370
    2.580000000    7.626894161    7.178868687    8.095894938
    2.590000000    7.537512668    7.083229501    8.030617265
    2.600000000    7.462584772    7.015592663    7.951672465
    2.610000000    7.421849715    7.002779784    7.898148076
    2.620000000    7.405424967    7.042302000    7.874691085
    2.630000000    7.383477607    7.109218990    7.849312110
    2.640000000    7.332945700    7.176390553    7.778557654
    2.650000000    7.259227136    7.229473544    7.641361798
    2.660000000    7.193870246    7.268538969    7.464259764
    2.670000000    7.167695979    7.295549449    7.309855885
    2.680000000    7.187889551    7.300295473    7.229452555
    2.690000000    7.240216622    7.262417514    7.232659100
    2.700000000    7.307281229    7.172727476    7.300150884
    2.710000000    7.383763624    7.055294707    7.410190438
    2.720000000    7.476230958    6.960624086    7.550454913
    2.730000000    7.589929292    6.929437702    7.713268551
    2.740000000    7.718472597    6.968459246    7.887613217
    2.750000000    7.843833120    7.057773133    8.056569453
    2.760000000    7.940292557    7.168269904    8.198349606
    2.770000000    7.979077816    7.272322524    8.289352117
    2.780000000    7.938887307    7.349989909    8.312002169
    2.790000000    7.825446728    7.396712495    8.265871723
    2.800000000    7.684202178    7.428595114    8.167994583
    2.810000000    7.579727217    7.473727062    8.032795833
    2.820000000    7.554229009    7.552634913    7.852864659
    2.830000000    7.610646890    7.667887248    7.610803935
    2.840000000    7.727451604    7.808956299    7.318440428
    2.850000000    7.877160247    7.960349348    7.037476955
    2.860000000    8.033714101    8.104574608    6.843651163
    2.870000000    8.172431888    8.221644454    6.773695123
    2.880000000    8.270559306    8.290888335    6.816587310
    2.890000000    8.313464435    8.299203106    6.939758945
    2.900000000    8.302851938    8.251484054    7.111747232
    2.910000000    8.252220100    8.167438101    7.309867085
    2.920000000    8.166124507    8.061326305    7.519315715
    2.930000000    8.030554522    7.932893074    7.729938156
    2.940000000    7.832941075    7.784186250    7.933105578
    2.950000000    7.587524781    7.632866437    8.119103794
    2.960000000    7.332752627    7.498838544    8.274906356
    2.970000000    7.106435082    7.385261667    8.382634648
    2.980000000    6.929206236    7.279334424    8.420345614
    2.990000000    6.805146660    7.167941712    8.368399187
    3.000000000    6.732061378    7.053984123    8.221891895
    3.010000000    6.709797575    6.961047913    8.001406143
    3.020000000    6.736408601    6.917867723    7.754867921
    3.030000000    6.800088965    6.937583834    7.547306600
    3.040000000    6.880118055    7.013200769    7.432840580
    3.050000000    6.957015429    7.127317539    7.428133185
    3.060000000    7.025253663    7.264097773    7.515463109
    3.070000000    7.096992275    7.414791452    7.663887530
    3.080000000    7.188707428    7.573818087    7.844104359
    3.090000000    7.303932082    7.731390739    8.032045117
    3.100000000    7.430141471    7.870334286    8.207356616
    3.110000000    7.547411120    7.968079543    8.352706126
    3.120000000    7.639202532    8.003386920    8.456566473
    3.130000000    7.701180134    7.968715239    8.515873213
    3.140000000    7.744087626    7.882671395    8.530440073
    3.150000000    7.787444134    7.788615080    8.493175739
    3.160000000    7.846513154    7.732344970    8.396231599
    3.170000000    7.919728848    7.734164381    8.256412522
    3.180000000    7.985312164    7.780632367    8.126451119
    3.190000000    8.008978270    7.838691550    8.064342503
    3.200000000    7.960360851    7.876890094    8.093189424
    3.210000000    7.836237047    7.884336336    8.196023147
    3.220000000    7.674563591    7.877466768    8.334847397
    3.230000000    7.533841886    7.882773636    8.465438168
    3.240000000    7.450069988    7.908280743    8.543553112
    3.250000000    7.417780454    7.933256086    8.534065412
    3.260000000    7.405643632    7.921892777    8.430673428
    3.270000000    7.381805776    7.848174710    8.270800997
    3.280000000    7.334228626    7.719506544    8.113726223
    3.290000000    7.276781895    7.578637531    7.991454618
    3.300000000    7.232151746    7.472021289    7.887504852
    3.310000000    7.206937760    7.413953301    7.760048195
    3.320000000    7.187773046    7.383406385    7.581734125
    3.330000000    7.160943651    7.349431743    7.369277070
    3.340000000    7.130662807    7.295002074    7.178843793
    3.350000000    7.113660195    7.216912568    7.067048477
    3.360000000    7.117980278    7.110575114    7.053734405
    3.370000000    7.135249737    6.971246036    7.115622883
    3.380000000    7.151658490    6.812700033    7.203566087
    3.390000000    7.157177793    6.668197355    7.262351032
    3.400000000    7.146988156    6.566458860    7.248373618
    3.410000000    7.127413830    6.518593944    7.150248079
    3.420000000    7.122150830    6.528197046    6.999976419
    3.430000000    7.159627887    6.596819030    6.851262606
    3.440000000    7.250921681    6.716505533    6.742924547
    3.450000000    7.384484124    6.867087926    6.691322961
    3.460000000    7.536344415    7.022309079    6.703942139
    3.470000000    7.680541635    7.157267321    6.782480280
    3.480000000    7.796216570    7.255041423    6.918875135
    3.490000000    7.873830663    7.311340024    7.096510631
    3.500000000    7.917217502    7.331750038    7.294394482
    3.510000000    7.935709364    7.323608715    7.490115979
    3.520000000    7.932221257    7.294643196    7.661279753
    3.530000000    7.899682212    7.256023813    7.787932026
    3.540000000    7.825506399    7.215227229    7.858423611
    3.550000000    7.698649631    7.166422736    7.875816854
    3.560000000    7.519537328    7.097518191    7.856030235
    3.570000000    7.311365830    7.010321530    7.815541106
    3.580000000    7.120025291    6.931152670    7.762887405
    3.590000000    6.988978417    6.894435135    7.703633114
    3.600000000    6.929757660    6.915385781    7.647887364
    3.610000000    6.921705500    6.983406883    7.613249776
    3.620000000    6.933563594    7.075974840    7.621205854
    3.630000000    6.942687499    7.173680212    7.682232970
    3.640000000    6.944705505    7.267943097    7.783234416
    3.650000000    6.949956275    7.359263802    7.890933803
    3.660000000    6.968803353    7.447519813    7.963652428
    3.670000000    7.002129542    7.524103633    7.963493795
    3.680000000    7.041492964    7.572496626    7.868257639
    3.690000000    7.072603879    7.576483554    7.681018675
    3.700000000    7.084124184    7.533935513    7.435509609
    3.710000000    7.077030318    7.465114986    7.190914035
    3.720000000    7.061573325    7.400381841    7.005740336
    3.730000000    7.048122314    7.359156184    6.907678124
    3.740000000    7.049041666    7.347881929    6.892333495
    3.750000000    7.082327076    7.370508628    6.945055195
    3.760000000    7.160990857    7.427071009    7.052644824
    3.770000000    7.281632862    7.505236120    7.198752755
    3.780000000    7.427703694    7.583080540    7.360315322
    3.790000000    7.580266108    7.642282555    7.510433119
    3.800000000    7.724629083    7.678327715    7.622459356
    3.810000000    7.849807181    7.698413702    7.676126255
    3.820000000    7.944546372    7.709455949    7.669233236
    3.830000000    7.996415301    7.707842697    7.625311681
    3.840000000    7.998397241    7.683250752    7.582233881
    3.850000000    7.957797100    7.635022736    7.572192112
    3.860000000    7.894509983    7.581084786    7.613222458
    3.870000000    7.827886562    7.545763743    7.709088251
    3.880000000    7.768286661    7.542432965    7.850499570
    3.890000000    7.720617452    7.571917512    8.018955987
    3.900000000    7.687193545    7.630025893    8.193112950
    3.910000000    7.663424133    7.709560091    8.355945539
    3.920000000    7.639600846    7.800618579    8.500209349
    3.930000000    7.612387649    7.895274644    8.626410263
    3.940000000    7.587666444    7.988987834    8.732130188
    3.950000000    7.566900012    8.073618306    8.805034074
    3.960000000    7.535943895    8.130903635    8.830586749
    3.970000000    7.474838976    8.137065615    8.808434908
    3.980000000    7.379522721    8.077127604    8.758177403
    3.990000000    7.271697920    7.958952251    8.705539375
    4.000000000    7.187870259    7.816618487    8.664753552
    4.010000000    7.157385829    7.696524151    8.628601676
    4.020000000    7.185854855    7.632622314    8.568401952
    4.030000000    7.254255416    7.628434616    8.450264658
    4.040000000    7.330698248    7.658293678    8.258117793
    4.050000000    7.387330873    7.685202838    8.004579636
    4.060000000    7.414969522    7.681888348    7.728653064
    4.070000000    7.425562014    7.643433426    7.482838346
    4.080000000    7.440140186    7.588254418    7.310237471
    4.090000000    7.473877540    7.546979870    7.227721356
    4.100000000    7.526630409    7.540345367    7.221996237
    4.110000000    7.582979120    7.564971991    7.257370058
    4.120000000    7.625601148    7.604485738    7.296209365
    4.130000000    7.653704764    7.652316585    7.319484300
    4.140000000    7.686903945    7.718736731    7.329191086
    4.150000000    7.746022189    7.813907221    7.336308879
    4.160000000    7.831943098    7.928849747    7.355622365
    4.170000000    7.925331606    8.034774054    7.403798601
    4.180000000    8.001113757    8.096496415    7.486449945
    4.190000000    8.040020178    8.088499476    7.589249003
    4.200000000    8.031622398    8.006296946    7.685667237
    4.210000000    7.975314937    7.866317614    7.748747474
    4.220000000    7.882230834    7.693714378    7.758216370
    4.230000000    7.772237054    7.508819530    7.708186083
    4.240000000    7.665022414    7.324034847    7.615786737
    4.250000000    7.571695021    7.147749399    7.517939779
    4.260000000    7.491881588    6.985197631    7.450700942
    4.270000000    7.419586141    6.841713636    7.432024649
    4.280000000    7.352675623    6.729832119    7.463048544
    4.290000000    7.295401581    6.665665242    7.533855425
    4.300000000    7.256263625    6.658088250    7.626281587
    4.310000000    7.248488088    6.707602914    7.722368477
    4.320000000    7.288517905    6.811177944    7.815689833
    4.330000000    7.386256372    6.961490476    7.912131256
    4.340000000    7.535517316    7.143402881    8.018081649
    4.350000000    7.715340916    7.335099039    8.131288015
    4.360000000    7.898364804    7.513391048    8.239749679
    4.370000000    8.058827812    7.659565219    8.318903210
    4.380000000    8.179342009    7.763241837    8.331479376
    4.390000000    8.256880504    7.823639186    8.243798131
    4.400000000    8.303031903    7.850895945    8.055499392
    4.410000000    8.333815099    7.866276425    7.815991447
    4.420000000    8.357812670    7.894396260    7.598846989
    4.430000000    8.375809675    7.950035454    7.451776028
    4.440000000    8.389448233    8.033042227    7.377887806
    4.450000000    8.405397541    8.133991193    7.359440091
    4.460000000    8.431037493    8.240904953    7.385606720
    4.470000000    8.467703220    8.340730733    7.458526503
    4.480000000    8.502940513    8.415015913    7.580188112
    4.490000000    8.506215844    8.437246678    7.739510403
    4.500000000    8.440371128    8.382743863    7.914311461
    4.510000000    8.288215532    8.248746182    8.081875268
    4.520000000    8.072754956    8.067358606    8.226485531
    4.530000000    7.847030626    7.894478511    8.341708326
    4.540000000    7.659454266    7.777812991    8.429545550
    4.550000000    7.532308844    7.733566062    8.495991665
    4.560000000    7.470427158    7.752336499    8.544404231
    4.570000000    7.474157125    7.816975299    8.571901359
    4.580000000    7.535685526    7.908971188    8.569787559
    4.590000000    7.632468509    8.006299971    8.527282408
    4.600000000    7.733785228    8.087029530    8.441427066
    4.610000000    7.814617272    8.139371713    8.326696356
    4.620000000    7.865122374    8.167022213    8.211303599
    4.630000000    7.888854702    8.181322890    8.118971788
    4.640000000    7.893713033    8.189896469    8.055475192
    4.650000000    7.888043246    8.197359202    8.015979539
    4.660000000    7.883005686    8.211774938    7.997511946
    4.670000000    7.894821865    8.245093818    8.001128881
    4.680000000    7.942796530    8.309595612    8.031271231
    4.690000000    8.040380376    8.412751775    8.095753728
    4.700000000    8.186604348    8.552264532    8.200445605
    4.710000000    8.368124803    8.716703059    8.341546185
    4.720000000    8.569453539    8.892032232    8.504828465
    4.730000000    8.780383443    9.066887860    8.673141612
    4.740000000    8.994371607    9.231625066    8.837646696
    4.750000000    9.202429656    9.375688235    9.003880163
    4.760000000    9.390743309    9.491404596    9.182963311
    4.770000000    9.542902083    9.580705428    9.375965017
    4.780000000    9.643454958    9.652044212    9.570364632
    4.790000000    9.683601284    9.708371186    9.747628456
    4.800000000    9.667848926    9.741422709    9.887010241
    4.810000000    9.611311163    9.736173176    9.965320328
    4.820000000    9.527925687    9.680733141    9.966051653
    4.830000000    9.425210709    9.578020090    9.895092417
    4.840000000    9.306909403    9.445622447    9.779699834
    4.850000000    9.175338195    9.302326109    9.649770124
    4.860000000    9.035925746    9.163973757    9.531131864
    4.870000000    8.901522003    9.048971421    9.450925477
    4.880000000    8.785853447    8.971948447    9.429082189
    4.890000000    8.692291444    8.930891312    9.459436798
    4.900000000    8.614795861    8.908514113    9.503235776
    4.910000000    8.547817975    8.884678135    9.502342872
    4.920000000    8.490097069    8.844370663    9.403989786
    4.930000000    8.441983392    8.780364644    9.191745775
    4.940000000    8.405869758    8.696078819    8.909721168
    4.950000000    8.390846576    8.608182564    8.648187117
    4.960000000    8.411731679    8.544680265    8.488360575
    4.970000000    8.479201188    8.534974421    8.460051878
    4.980000000    8.591946107    8.595374611    8.543112811
    4.990000000    8.737855217    8.719240672    8.688740533
    5.000000000    8.898513895    8.878095424    8.840447967
    5.010000000    9.054140817    9.033576449    8.953895704
    5.020000000    9.191939133    9.153767814    9.008918061
    5.030000000    9.310740092    9.222261937    9.002610317
    5.040000000    9.415679332    9.237390188    8.936057940
    5.050000000    9.513106507    9.213930542    8.820355403
    5.060000000    9.608475808    9.183958756    8.690237953
    5.070000000    9.700364973    9.179870793    8.593629566
    5.080000000    9.780473124    9.214068892    8.562602230
    5.090000000    9.847148335    9.280779860    8.599372218
    5.100000000    9.913309516    9.368936793    8.687177049
    5.110000000    9.993162144    9.465316411    8.805933152
    5.120000000   10.082236985    9.549871122    8.938779091
    5.130000000   10.150022328    9.590941205    9.070040760
    5.140000000   10.151690178    9.550248369    9.182943873
    5.150000000   10.054185387    9.403873808    9.267384106
    5.160000000    9.858791670    9.162551099    9.330883564
    5.170000000    9.602220307    8.872524645    9.397146101
    5.180000000    9.331924514    8.593635735    9.490062899
    5.190000000    9.076926471    8.366974433    9.617404512
    5.200000000    8.844834989    8.201182052    9.770488102
    5.210000000    8.640273547    8.087691759    9.935279601
    5.220000000    8.476810815    8.021022761   10.098017777
    5.230000000    8.373404995    8.002860825   10.245483453
    5.240000000    8.343094055    8.034708041   10.368540412
    5.250000000    8.382922549    8.113036901   10.464543895
    5.260000000    8.475903012    8.231128207   10.535679370
    5.270000000    8.605047754    8.383620901   10.590980749
    5.280000000    8.763677450    8.568797648   10.648665029
    5.290000000    8.946485953    8.782795561   10.723049044
    5.300000000    9.132039366    9.009608701   10.804735559
    5.310000000    9.282879349    9.222063901   10.862056052
    5.320000000    9.362272889    9.393653516   10.865633840
    5.330000000    9.349251683    9.508318610   10.814450152
    5.340000000    9.248723069    9.566963989   10.741880466
    5.350000000    9.097464338    9.593059460   10.694681221
    5.360000000    8.955011734    9.628160386   10.704390159
    5.370000000    8.875647331    9.710922824   10.777151278
    5.380000000    8.880935655    9.852270005   10.902053863
    5.390000000    8.955460462   10.027326726   11.059185259
    5.400000000    9.064905940   10.189996985   11.224321230
    5.410000000    9.177349208   10.298064186   11.380458121
    5.420000000    9.274648712   10.331558602   11.528742426
    5.430000000    9.349997261   10.293525883   11.684435989
    5.440000000    9.395305803   10.197706731   11.859893759
    5.450000000    9.391190204   10.053516059   12.049545526
    5.460000000    9.310836800    9.855798942   12.229022863
    5.470000000    9.134449505    9.586671590   12.363463299
    5.480000000    8.859204103    9.227793253   12.418995323
    5.490000000    8.502768320    8.781105376   12.379297015
    5.500000000    8.105948591    8.289478564   12.257545478
    5.510000000    7.725691327    7.829892991   12.093582641
    5.520000000    7.413607524    7.472281949   11.938816526
    5.530000000    7.192753571    7.239535809   11.830316811
    5.540000000    7.053536331    7.107381239   11.776587451
    5.550000000    6.971083240    7.035393242   11.774093795
    5.560000000    6.919818499    6.989164129   11.821245922
    5.570000000    6.875753515    6.943395971   11.908049651
    5.580000000    6.820284833    6.882665060   12.003921811
    5.590000000    6.748382716    6.804868562   12.057562939
