# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    0.990000000    0.035943164    0.036127884    0.036176008
    1.000000000    0.036557918    0.036750067    0.036778469
    1.010000000    0.037184447    0.037384408    0.037391797
    1.020000000    0.037823190    0.038031372    0.038016382
    1.030000000    0.038474606    0.038691443    0.038652630
    1.040000000    0.039139178    0.039365135    0.039300968
    1.050000000    0.039817412    0.040052983    0.039961843
    1.060000000    0.040509840    0.040755554    0.040635722
    1.070000000    0.041217022    0.041473445    0.041323100
    1.080000000    0.041939548    0.042207282    0.042024490
    1.090000000    0.042678038    0.042957730    0.042740438
    1.100000000    0.043433144    0.043725487    0.043471513
    1.110000000    0.044205557    0.044511294    0.044218316
    1.120000000    0.044996004    0.045315931    0.044981479
    1.130000000    0.045805254    0.046140226    0.045761670
    1.140000000    0.046634118    0.046985055    0.046559591
    1.150000000    0.047483457    0.047851348    0.047375985
    1.160000000    0.048354180    0.048740091    0.048211636
    1.170000000    0.049247252    0.049652331    0.049067372
    1.180000000    0.050163695    0.050589183    0.049944070
    1.190000000    0.051104597    0.051551830    0.050842659
    1.200000000    0.052071111    0.052541538    0.051764124
    1.210000000    0.053064466    0.053559652    0.052709510
    1.220000000    0.054085968    0.054607611    0.053679924
    1.230000000    0.055137013    0.055686954    0.054676546
    1.240000000    0.056219088    0.056799327    0.055700632
    1.250000000    0.057333781    0.057946492    0.056753516
    1.260000000    0.058482793    0.059130344    0.057836624
    1.270000000    0.059667943    0.060352915    0.058951477
    1.280000000    0.060891182    0.061616392    0.060099700
    1.290000000    0.062154606    0.062923131    0.061283032
    1.300000000    0.063460464    0.064275676    0.062503336
    1.310000000    0.064811181    0.065676772    0.063762609
    1.320000000    0.066209368    0.067129392    0.065062998
    1.330000000    0.067657843    0.068636758    0.066406809
    1.340000000    0.069159654    0.070202367    0.067796526
    1.350000000    0.070718099    0.071830023    0.069234831
    1.360000000    0.072336756    0.073523869    0.070724615
    1.370000000    0.074019512    0.075288431    0.072269010
    1.380000000    0.075770594    0.077128655    0.073871407
    1.390000000    0.077594612    0.079049963    0.075535485
    1.400000000    0.079496601    0.081058309    0.077265246
    1.410000000    0.081482071    0.083160247    0.079065046
    1.420000000    0.083557063    0.085363006    0.080939640
    1.430000000    0.085728217    0.087674580    0.082894226
    1.440000000    0.088002847    0.090103830    0.084934496
    1.450000000    0.090389027    0.092660605    0.087066703
    1.460000000    0.092895691    0.095355882    0.089297723
    1.470000000    0.095532754    0.098201928    0.091635142
    1.480000000    0.098311248    0.101212498    0.094087345
    1.490000000    0.101243477    0.104403055    0.096663626
    1.500000000    0.104343215    0.107791050    0.099374313
    1.510000000    0.107625919    0.111396237    0.102230919
    1.520000000    0.111108999    0.115241064    0.105246309
    1.530000000    0.114812129    0.119351136    0.108434910
    1.540000000    0.118757626    0.123755779    0.111812951
    1.550000000    0.122970897    0.128488718    0.115398750
    1.560000000    0.127480991    0.133588918    0.119213059
    1.570000000    0.132321261    0.139101610    0.123279483
    1.580000000    0.137530175    0.145079557    0.127624970
    1.590000000    0.143152320    0.151584640    0.132280430
    1.600000000    0.149239638    0.158689836    0.137281470
    1.610000000    0.155852968    0.166481723    0.142669312
    1.620000000    0.163063986    0.175063657    0.148491921
    1.630000000    0.170957654    0.184559844    0.154805415
    1.640000000    0.179635346    0.195120599    0.161675832
    1.650000000    0.189218858    0.206929188    0.169181367
    1.660000000    0.199855608    0.220210810    0.177415217
    1.670000000    0.211725430    0.235244481    0.186489243
    1.680000000    0.225049518    0.252378896    0.196538703
    1.690000000    0.240102323    0.272053760    0.207728449
    1.700000000    0.257227473    0.294828686    0.220261080
    1.710000000    0.276859252    0.321422562    0.234387782
    1.720000000    0.299551709    0.352767321    0.250422859
    1.730000000    0.326018164    0.390081245    0.268763330
    1.740000000    0.357184597    0.434967792    0.289915527
    1.750000000    0.394260605    0.489545170    0.314531265
    1.760000000    0.438830125    0.556605622    0.343456862
    1.770000000    0.492957243    0.639782012    0.377798668
    1.780000000    0.559281867    0.743639856    0.419007734
    1.790000000    0.641027218    0.873466581    0.468980852
    1.800000000    0.741724153    1.034217725    0.530158081
    1.810000000    0.864255250    1.227577353    0.605550880
    1.820000000    1.008666835    1.445873636    0.698525400
    1.830000000    1.168734354    1.663704074    0.811943673
    1.840000000    1.329501274    1.835531877    0.945954848
    1.850000000    1.470086736    1.913581636    1.093798292
    1.860000000    1.571130541    1.880971603    1.237016484
    1.870000000    1.619516590    1.762778339    1.346801054
    1.880000000    1.612284264    1.602418311    1.399571482
    1.890000000    1.564188313    1.437552379    1.397587470
    1.900000000    1.505682530    1.293156439    1.369281619
    1.910000000    1.467966414    1.182505487    1.348957536
    1.920000000    1.472012088    1.110213291    1.360898540
    1.930000000    1.527862089    1.075894509    1.416988374
    1.940000000    1.636644530    1.076503243    1.519071259
    1.950000000    1.788703109    1.106235618    1.658708133
    1.960000000    1.957333057    1.154487599    1.814903207
    1.970000000    2.095652462    1.204648209    1.957936958
    1.980000000    2.150954818    1.238536159    2.066112551
    1.990000000    2.097767852    1.246764935    2.140967687
    2.000000000    1.957782190    1.234324441    2.195883290
    2.010000000    1.780192717    1.213018893    2.227650453
    2.020000000    1.607766689    1.190885095    2.207814484
    2.030000000    1.463364776    1.171648730    2.109147345
    2.040000000    1.355559933    1.160817368    1.938513360
    2.050000000    1.286815937    1.167538171    1.734480798
    2.060000000    1.257578215    1.201279980    1.537762365
    2.070000000    1.267899400    1.269265988    1.372363231
    2.080000000    1.318150968    1.376021118    1.246223229
    2.090000000    1.408654780    1.522356521    1.158607211
    2.100000000    1.537610403    1.701618453    1.105711663
    2.110000000    1.697174835    1.894020394    1.083124627
    2.120000000    1.869552053    2.065925663    1.086118834
    2.130000000    2.027847002    2.184255687    1.109073381
    2.140000000    2.145722685    2.240556963    1.145869719
    2.150000000    2.213644316    2.259019739    1.192916503
    2.160000000    2.250080652    2.280632946    1.252858840
    2.170000000    2.292612224    2.342176585    1.334200998
    2.180000000    2.373939868    2.462265915    1.446997797
    2.190000000    2.502864519    2.633218247    1.599122787
    2.200000000    2.657296592    2.816730813    1.794795712
    2.210000000    2.790356528    2.952638424    2.034828437
    2.220000000    2.853530243    2.992336430    2.317437361
    2.230000000    2.822921373    2.934416461    2.634166064
    2.240000000    2.704537870    2.819963265    2.955530270
    2.250000000    2.524981790    2.697236825    3.218509265
    2.260000000    2.320579998    2.596308686    3.345262367
    2.270000000    2.122821183    2.522937011    3.296594755
    2.280000000    1.948357645    2.464764363    3.104352785
    2.290000000    1.800656030    2.404009096    2.843753314
    2.300000000    1.676126212    2.325590705    2.587261631
    2.310000000    1.568340361    2.217334180    2.381885872
    2.320000000    1.472727139    2.075787586    2.247881638
    2.330000000    1.390828482    1.915199070    2.184532941
    2.340000000    1.328527001    1.761271404    2.173572208
    2.350000000    1.290880405    1.635824630    2.180021262
    2.360000000    1.280107414    1.550140923    2.160510777
    2.370000000    1.297340234    1.507879350    2.086555171
    2.380000000    1.344812799    1.509821358    1.964514235
    2.390000000    1.425897343    1.556141251    1.826484223
    2.400000000    1.542897410    1.645626000    1.704853094
    2.410000000    1.693292347    1.772156767    1.618926388
    2.420000000    1.865128704    1.919482903    1.576636058
    2.430000000    2.035802311    2.059588494    1.580602975
    2.440000000    2.182556424    2.164320325    1.632527248
    2.450000000    2.302411381    2.228008221    1.735082174
    2.460000000    2.417981774    2.275232697    1.891666174
    2.470000000    2.556743423    2.340517073    2.103809344
    2.480000000    2.724029551    2.442591456    2.365823101
    2.490000000    2.890938961    2.573319171    2.658667235
    2.500000000    3.006893271    2.703121162    2.950782852
    2.510000000    3.036322911    2.799130004    3.212420286
    2.520000000    2.987467578    2.841902366    3.428369502
    2.530000000    2.899061189    2.826430829    3.585879780
    2.540000000    2.806001676    2.754932995    3.655571326
    2.550000000    2.721545540    2.633755815    3.603728616
    2.560000000    2.641706494    2.476883042    3.430233017
    2.570000000    2.561112623    2.308298672    3.182152073
    2.580000000    2.486132722    2.155295974    2.920412216
    2.590000000    2.432607635    2.038670635    2.680777214
    2.600000000    2.413058715    1.967950468    2.467059284
    2.610000000    2.429318844    1.942381552    2.270979989
    2.620000000    2.471737855    1.953321063    2.091852365
    2.630000000    2.519447169    1.986174793    1.937775817
    2.640000000    2.549249243    2.026518197    1.816835901
    2.650000000    2.554959886    2.069966145    1.733310634
    2.660000000    2.553279793    2.122643766    1.688562063
    2.670000000    2.563048898    2.187712788    1.681395193
    2.680000000    2.581567421    2.254196758    1.708079573
    2.690000000    2.583119058    2.303075278    1.763739562
    2.700000000    2.542315618    2.326068044    1.844153935
    2.710000000    2.461191182    2.336656547    1.946671564
    2.720000000    2.369967328    2.361352676    2.072583265
    2.730000000    2.303026376    2.421685150    2.230388721
    2.740000000    2.278765149    2.520957529    2.432216579
    2.750000000    2.295892671    2.640477357    2.681596100
    2.760000000    2.341710197    2.749323644    2.960599298
    2.770000000    2.405404811    2.826655526    3.226164364
    2.780000000    2.484337341    2.875557498    3.423329273
    2.790000000    2.574897193    2.909823602    3.509682118
    2.800000000    2.658237798    2.929663925    3.475627524
    2.810000000    2.700501488    2.916621406    3.354018640
    2.820000000    2.674152002    2.855242139    3.207941559
    2.830000000    2.581580737    2.756261116    3.097257111
    2.840000000    2.455575008    2.654076407    3.052250699
    2.850000000    2.337324903    2.584040197    3.066141826
    2.860000000    2.254371533    2.563170104    3.098594136
    2.870000000    2.212459690    2.584854252    3.092993541
    2.880000000    2.199694158    2.626184747    3.010490254
    2.890000000    2.198615494    2.665310108    2.854549494
    2.900000000    2.200659738    2.697805889    2.661308357
    2.910000000    2.211221827    2.734380949    2.474267064
    2.920000000    2.239943542    2.780860454    2.327490353
    2.930000000    2.289641514    2.824358158    2.240863008
    2.940000000    2.357858871    2.843245106    2.223183559
    2.950000000    2.445729376    2.829718439    2.276929926
    2.960000000    2.558842213    2.797837146    2.399811614
    2.970000000    2.697027724    2.769216317    2.581494792
    2.980000000    2.845620365    2.754042675    2.797275236
    2.990000000    2.982175114    2.747367327    3.005258619
    3.000000000    3.094300670    2.740172941    3.157094531
    3.010000000    3.183383315    2.725739339    3.224200861
    3.020000000    3.247230902    2.696078743    3.219279098
    3.030000000    3.269449545    2.643817371    3.187070622
    3.040000000    3.234174686    2.571118085    3.170577902
    3.050000000    3.145843165    2.491437123    3.183761618
    3.060000000    3.026811558    2.421273946    3.206761125
    3.070000000    2.901910150    2.372704651    3.199842779
    3.080000000    2.789672199    2.352059015    3.129747325
    3.090000000    2.698644603    2.359694246    2.994961290
    3.100000000    2.628025933    2.389445793    2.828095416
    3.110000000    2.576474381    2.432885307    2.673609755
    3.120000000    2.548038241    2.485235166    2.563038700
    3.130000000    2.543780359    2.540964559    2.504735657
    3.140000000    2.549407305    2.582053628    2.487985944
    3.150000000    2.538395943    2.581052587    2.496787436
    3.160000000    2.494408243    2.525816306    2.525919723
    3.170000000    2.429388127    2.436931061    2.583722901
    3.180000000    2.373950606    2.354036954    2.676216173
    3.190000000    2.353585361    2.310560462    2.787934147
    3.200000000    2.375585087    2.322120012    2.877126608
    3.210000000    2.430575913    2.387696711    2.895838973
    3.220000000    2.501591004    2.493126373    2.826168726
    3.230000000    2.572631214    2.612343766    2.695316358
    3.240000000    2.631143774    2.711071138    2.549885594
    3.250000000    2.670700607    2.762860672    2.421497464
    3.260000000    2.697258220    2.768867999    2.316714835
    3.270000000    2.723697399    2.753268767    2.230367518
    3.280000000    2.751306039    2.736395924    2.163327873
    3.290000000    2.762575509    2.718813497    2.127088762
    3.300000000    2.738351012    2.690212224    2.136110991
    3.310000000    2.680540569    2.647216196    2.200916237
    3.320000000    2.612493853    2.600254176    2.325828954
    3.330000000    2.558371170    2.566212527    2.507283781
    3.340000000    2.526132452    2.556576624    2.731391038
    3.350000000    2.509173317    2.573684242    2.975265595
    3.360000000    2.501173756    2.617091432    3.215650579
    3.370000000    2.505005205    2.686323999    3.435982784
    3.380000000    2.525927977    2.773171780    3.621058874
    3.390000000    2.563079646    2.857338051    3.750920129
    3.400000000    2.612319025    2.916401521    3.809051665
    3.410000000    2.671559637    2.938031338    3.794829259
    3.420000000    2.737622159    2.921187833    3.725138973
    3.430000000    2.801467970    2.874435285    3.624037449
    3.440000000    2.851141202    2.815823167    3.509399558
    3.450000000    2.882353567    2.767895491    3.385033577
    3.460000000    2.907368167    2.750469593    3.246293293
    3.470000000    2.946905761    2.773246266    3.098093214
    3.480000000    3.009156457    2.828825426    2.962581461
    3.490000000    3.079834529    2.895000641    2.867458978
    3.500000000    3.134747211    2.950815339    2.834286636
    3.510000000    3.160355298    2.990960026    2.875545612
    3.520000000    3.160297296    3.021305285    2.992857434
    3.530000000    3.146800844    3.045974068    3.172316407
    3.540000000    3.129444983    3.062929983    3.379348974
    3.550000000    3.107844612    3.067543088    3.561006834
    3.560000000    3.072305258    3.059605261    3.666010703
    3.570000000    3.014575588    3.048107968    3.675520830
    3.580000000    2.940222362    3.047058116    3.610767762
    3.590000000    2.865880281    3.064603535    3.503382684
    3.600000000    2.802395910    3.095252139    3.366861055
    3.610000000    2.745646522    3.121706884    3.201492242
    3.620000000    2.684269719    3.122488213    3.016844593
    3.630000000    2.613677350    3.082120389    2.840586380
    3.640000000    2.542124110    3.002174014    2.706309568
    3.650000000    2.485438598    2.904081032    2.638806649
    3.660000000    2.456812159    2.817373563    2.649893122
    3.670000000    2.458680367    2.762092503    2.739962976
    3.680000000    2.482918607    2.741256632    2.897128268
    3.690000000    2.518225915    2.745898378    3.092149420
    3.700000000    2.554873196    2.762339496    3.276089817
    3.710000000    2.584986799    2.778928122    3.394218861
    3.720000000    2.604761572    2.794012281    3.415050187
    3.730000000    2.616145461    2.815640070    3.344495118
    3.740000000    2.626227734    2.851702353    3.211297614
    3.750000000    2.646415073    2.903295063    3.050228633
    3.760000000    2.687562672    2.963186180    2.896753090
    3.770000000    2.752636606    3.015820304    2.780270303
    3.780000000    2.835845715    3.043602212    2.715232839
    3.790000000    2.929474021    3.037764550    2.700994809
    3.800000000    3.029913771    3.003042274    2.731169117
    3.810000000    3.136618149    2.953215026    2.803238575
    3.820000000    3.244776301    2.900985718    2.918002539
    3.830000000    3.340398479    2.850044141    3.068607363
    3.840000000    3.406592556    2.796873818    3.231201595
    3.850000000    3.434855358    2.737463223    3.369609917
    3.860000000    3.429544424    2.671844308    3.453864028
    3.870000000    3.403103855    2.605246964    3.475453155
    3.880000000    3.368134232    2.546403167    3.447086167
    3.890000000    3.332508636    2.504266555    3.390402598
    3.900000000    3.298308944    2.484202737    3.318520960
    3.910000000    3.262504343    2.484726302    3.229155871
    3.920000000    3.215512358    2.494891215    3.116085495
    3.930000000    3.142926086    2.496438492    2.985430887
    3.940000000    3.037294542    2.474987816    2.860441260
    3.950000000    2.907066714    2.430301885    2.769929386
    3.960000000    2.770737512    2.373574238    2.732671607
    3.970000000    2.646743897    2.319082032    2.750130253
    3.980000000    2.547975507    2.280109653    2.807881926
    3.990000000    2.479037313    2.267032086    2.885418902
    4.000000000    2.437684763    2.286760260    2.971272226
    4.010000000    2.420922107    2.344530238    3.067266324
    4.020000000    2.431339569    2.446003305    3.174389207
    4.030000000    2.477978752    2.597930881    3.280655875
    4.040000000    2.569671401    2.805390563    3.367841842
    4.050000000    2.705430192    3.063778752    3.426711933
    4.060000000    2.868135726    3.348856289    3.463704364
    4.070000000    3.028403370    3.616613585    3.495447895
    4.080000000    3.161944087    3.824210601    3.536460239
    4.090000000    3.265877550    3.958254165    3.591276292
    4.100000000    3.353355277    4.037235885    3.657310883
    4.110000000    3.434045228    4.087417770    3.730349496
    4.120000000    3.504080774    4.121761674    3.803321509
    4.130000000    3.550411398    4.135840518    3.862395675
    4.140000000    3.560693449    4.118587293    3.888656932
    4.150000000    3.530338643    4.067006422    3.865097122
    4.160000000    3.461533786    3.988567783    3.784634870
    4.170000000    3.358741104    3.890189676    3.655760005
    4.180000000    3.228621787    3.770037826    3.502345011
    4.190000000    3.083705619    3.623139822    3.354312638
    4.200000000    2.943504680    3.453369089    3.236363041
    4.210000000    2.829223834    3.277275662    3.166878042
    4.220000000    2.756133418    3.118085379    3.161192814
    4.230000000    2.728844996    2.995856636    3.227025130
    4.240000000    2.741479916    2.919525209    3.354259788
    4.250000000    2.783399144    2.886267643    3.508685967
    4.260000000    2.845422144    2.885902457    3.639599057
    4.270000000    2.919937756    2.904210362    3.704615400
    4.280000000    2.998633936    2.926660036    3.692999171
    4.290000000    3.075951668    2.945956375    3.625992450
    4.300000000    3.155592494    2.967458447    3.540438742
    4.310000000    3.248588762    3.003647051    3.471760153
    4.320000000    3.361373053    3.062185964    3.445281177
    4.330000000    3.484851512    3.139335041    3.473214086
    4.340000000    3.595306979    3.220060589    3.548436398
    4.350000000    3.670459992    3.282430174    3.641316996
    4.360000000    3.706957741    3.308239996    3.714276810
    4.370000000    3.718239275    3.294246380    3.747547328
    4.380000000    3.715372659    3.250591783    3.746294168
    4.390000000    3.695077611    3.188120960    3.724588786
    4.400000000    3.647552499    3.112711589    3.695586801
    4.410000000    3.569975062    3.029854298    3.674037811
    4.420000000    3.469940711    2.948798645    3.674868641
    4.430000000    3.362298411    2.882701990    3.704661774
    4.440000000    3.265977075    2.845643695    3.752555770
    4.450000000    3.198728505    2.847367675    3.792064835
    4.460000000    3.170192371    2.889298405    3.799812051
    4.470000000    3.178154530    2.965338286    3.773690113
    4.480000000    3.211113699    3.066576338    3.726942107
    4.490000000    3.257364811    3.185570874    3.667455201
    4.500000000    3.313079622    3.316558496    3.591638616
    4.510000000    3.378192940    3.451321211    3.495336153
    4.520000000    3.443890119    3.574070922    3.379792010
    4.530000000    3.488120018    3.661154085    3.247286988
    4.540000000    3.486735413    3.689582722    3.103392597
    4.550000000    3.430488580    3.651466951    2.965186657
    4.560000000    3.331815741    3.563087877    2.858090187
    4.570000000    3.217585559    3.459292726    2.804644672
    4.580000000    3.117686912    3.378292166    2.818612061
    4.590000000    3.057435596    3.347993519    2.903846328
    4.600000000    3.052281406    3.377607377    3.051897693
    4.610000000    3.102916854    3.454017142    3.237935340
    4.620000000    3.194222268    3.545635296    3.421787638
    4.630000000    3.300136791    3.615401866    3.561869194
    4.640000000    3.392536290    3.637412400    3.636311718
    4.650000000    3.451529333    3.606320173    3.653963448
    4.660000000    3.475451407    3.535551534    3.645909375
    4.670000000    3.483282702    3.450167463    3.643315999
    4.680000000    3.501274968    3.377459075    3.661451739
    4.690000000    3.544260368    3.337306659    3.702684430
    4.700000000    3.611231630    3.338608988    3.767775752
    4.710000000    3.696932063    3.383116784    3.861834610
    4.720000000    3.802364780    3.469028121    3.991411075
    4.730000000    3.930901803    3.589722286    4.154320152
    4.740000000    4.078104704    3.732279636    4.334769541
    4.750000000    4.231519241    3.881752894    4.513279209
    4.760000000    4.377430052    4.027495843    4.675620657
    4.770000000    4.498706334    4.159666547    4.806136884
    4.780000000    4.569014629    4.259376765    4.880878732
    4.790000000    4.563434657    4.304264942    4.879454088
    4.800000000    4.480274745    4.290990672    4.805511017
    4.810000000    4.348174527    4.245553750    4.689373384
    4.820000000    4.212565482    4.208504412    4.570845525
    4.830000000    4.115169748    4.212653537    4.483588194
    4.840000000    4.076443931    4.267571981    4.449713199
    4.850000000    4.088270269    4.355684557    4.477281574
    4.860000000    4.120110505    4.441259619    4.556940395
    4.870000000    4.134068949    4.487460917    4.660562256
    4.880000000    4.103590728    4.474402831    4.742843369
    4.890000000    4.029417612    4.411276864    4.752882505
    4.900000000    3.939962998    4.333455338    4.662239877
    4.910000000    3.873486925    4.283798906    4.488427234
    4.920000000    3.858082462    4.291441851    4.287555238
    4.930000000    3.903059026    4.362059765    4.123658393
    4.940000000    4.002850704    4.484110449    4.040976315
    4.950000000    4.146200928    4.642892510    4.052621370
    4.960000000    4.318476778    4.824110927    4.140798331
    4.970000000    4.497397546    5.004947587    4.263499281
    4.980000000    4.659186756    5.157292133    4.370506516
    4.990000000    4.794128708    5.268311940    4.424219343
    5.000000000    4.907203578    5.346425025    4.410491156
    5.010000000    5.003829641    5.402788809    4.336786850
    5.020000000    5.085482727    5.437595508    4.225961463
    5.030000000    5.157008901    5.445478579    4.109400839
    5.040000000    5.228306186    5.426683616    4.021242807
    5.050000000    5.306637840    5.389930562    3.992213597
    5.060000000    5.389498270    5.345638820    4.041480370
    5.070000000    5.464699746    5.299573509    4.171448076
    5.080000000    5.517649676    5.255240452    4.367870044
    5.090000000    5.542407045    5.219482274    4.601249335
    5.100000000    5.549421484    5.201283385    4.830808171
    5.110000000    5.561670153    5.204462453    5.018823054
    5.120000000    5.600828454    5.222874716    5.150829166
    5.130000000    5.676020679    5.243297365    5.241283463
    5.140000000    5.781829432    5.253666794    5.313652656
    5.150000000    5.902037812    5.250752481    5.371836642
    5.160000000    6.014845422    5.239799635    5.392329378
    5.170000000    6.100890481    5.227602307    5.346727609
    5.180000000    6.155776332    5.220391295    5.232305859
    5.190000000    6.195355529    5.227770531    5.079115504
    5.200000000    6.240966734    5.263212392    4.929048824
    5.210000000    6.300546307    5.339451084    4.812567510
    5.220000000    6.369436539    5.464773249    4.740879206
    5.230000000    6.440650999    5.640079486    4.707580837
    5.240000000    6.504639559    5.854613859    4.694303269
    5.250000000    6.546940886    6.085765428    4.684804902
    5.260000000    6.557165054    6.307304725    4.680344167
    5.270000000    6.541199373    6.501417407    4.696923632
    5.280000000    6.519254964    6.663260183    4.745076330
    5.290000000    6.511138845    6.794975819    4.817916135
    5.300000000    6.527867296    6.901455652    4.901959602
    5.310000000    6.575780221    6.993369370    4.993330117
    5.320000000    6.660027085    7.087712009    5.098465006
    5.330000000    6.779744645    7.200671905    5.226507248
    5.340000000    6.923033014    7.336679361    5.385252861
    5.350000000    7.069642512    7.483419802    5.578498267
    5.360000000    7.198192851    7.619939566    5.806902163
    5.370000000    7.296632411    7.733817654    6.074563957
    5.380000000    7.373168304    7.834616282    6.392399046
    5.390000000    7.454176984    7.949417789    6.772714584
    5.400000000    7.567357443    8.101708170    7.222488873
    5.410000000    7.725525324    8.293494543    7.740715828
    5.420000000    7.923415113    8.507763224    8.313255780
    5.430000000    8.144534227    8.721914364    8.903191761
    5.440000000    8.365785986    8.910519609    9.452731039
    5.450000000    8.559298890    9.043648067    9.909370702
    5.460000000    8.699817155    9.099449604   10.255847782
    5.470000000    8.775834450    9.081207518   10.510455479
    5.480000000    8.797824908    9.019338361   10.702935783
    5.490000000    8.796433125    8.956788566   10.856566578
    5.500000000    8.806740950    8.929837648   10.982141115
    5.510000000    8.847058615    8.955947643   11.077692028
    5.520000000    8.908875719    9.032809744   11.137437370
    5.530000000    8.964743790    9.142477405   11.163767249
    5.540000000    8.986891676    9.254075363   11.166979023
    5.550000000    8.966363235    9.332396292   11.155517617
    5.560000000    8.919763092    9.354914029   11.133110298
    5.570000000    8.877514759    9.320907072   11.103754619
    5.580000000    8.864899172    9.242872131   11.073941545
    5.590000000    8.891598920    9.135901467   11.053187990
    5.600000000    8.950523011    9.016678058   11.052785241
    5.610000000    9.023919904    8.904063770   11.080222055
