# energy grid [eV]     epsr_x  epsr_y  epsr_z
# plasmon frequences [eV]:    17.799284103   17.799460420   17.822427926
    1.270000000    7.446161158    7.450011399    7.614962577
    1.280000000    7.458150807    7.462137033    7.626809755
    1.290000000    7.470385427    7.474515519    7.638887030
    1.300000000    7.482873001    7.487155430    7.651201388
    1.310000000    7.495621948    7.500065834    7.663760182
    1.320000000    7.508641164    7.513256330    7.676571156
    1.330000000    7.521940051    7.526737096    7.689642474
    1.340000000    7.535528560    7.540518929    7.702982750
    1.350000000    7.549417233    7.554613304    7.716601084
    1.360000000    7.563617251    7.569032423    7.730507096
    1.370000000    7.578140486    7.583789287    7.744710969
    1.380000000    7.592999557    7.598897759    7.759223491
    1.390000000    7.608207897    7.614372645    7.774056108
    1.400000000    7.623779823    7.630229778    7.789220974
    1.410000000    7.639730609    7.646486119    7.804731013
    1.420000000    7.656076580    7.663159862    7.820599985
    1.430000000    7.672835207    7.680270553    7.836842557
    1.440000000    7.690025210    7.697839229    7.853474390
    1.450000000    7.707666686    7.715888570    7.870512221
    1.460000000    7.725781239    7.734443068    7.887973970
    1.470000000    7.744392136    7.753529225    7.905878853
    1.480000000    7.763524475    7.773175770    7.924247503
    1.490000000    7.783205379    7.793413909    7.943102117
    1.500000000    7.803464212    7.814277611    7.962466613
    1.510000000    7.824332832    7.835803926    7.982366807
    1.520000000    7.845845864    7.858033360    8.002830619
    1.530000000    7.868041024    7.881010295    8.023888301
    1.540000000    7.890959478    7.904783474    8.045572696
    1.550000000    7.914646262    7.929406556    8.067919534
    1.560000000    7.939150756    7.954938757    8.090967770
    1.570000000    7.964527225    7.981445589    8.114759965
    1.580000000    7.990835449    8.008999700    8.139342728
    1.590000000    8.018141432    8.037681856    8.164767216
    1.600000000    8.046518231    8.067582056    8.191089715
    1.610000000    8.076046894    8.098800806    8.218372292
    1.620000000    8.106817529    8.131450570    8.246683562
    1.630000000    8.138930529    8.165657393    8.276099546
    1.640000000    8.172497929    8.201562681    8.306704661
    1.650000000    8.207644919    8.239325098    8.338592841
    1.660000000    8.244511459    8.279122466    8.371868785
    1.670000000    8.283253924    8.321153452    8.406649347
    1.680000000    8.324046628    8.365638629    8.443065014
    1.690000000    8.367082918    8.412820148    8.481261421
    1.700000000    8.412575262    8.462958676    8.521400739
    1.710000000    8.460753336    8.516325128    8.563662679
    1.720000000    8.511858228    8.573182827    8.608244579
    1.730000000    8.566129473    8.633752263    8.655359647
    1.740000000    8.623778957    8.698144414    8.705231679
    1.750000000    8.684941072    8.766237621    8.758083222
    1.760000000    8.749580317    8.837453885    8.814111757
    1.770000000    8.817323849    8.910359141    8.873444193
    1.780000000    8.887165896    8.981967561    8.936052304
    1.790000000    8.956968452    9.046592082    9.001598727
    1.800000000    9.022688982    9.094149669    9.069162196
    1.810000000    9.077405435    9.108310843    9.136763250
    1.820000000    9.110708815    9.066415820    9.200597191
    1.830000000    9.110001429    8.945798289    9.253962871
    1.840000000    9.065452328    8.740849363    9.286295252
    1.850000000    8.976739064    8.481640452    9.283878990
    1.860000000    8.855024365    8.227177849    9.235457376
    1.870000000    8.720156641    8.029824023    9.144256113
    1.880000000    8.599471425    7.911259369    9.037046904
    1.890000000    8.521225564    7.868009375    8.953069951
    1.900000000    8.499544736    7.884702745    8.918348198
    1.910000000    8.528169827    7.942494799    8.933887102
    1.920000000    8.587860768    8.023841054    8.983747093
    1.930000000    8.654671164    8.114168047    9.045922790
    1.940000000    8.702374642    8.201063395    9.096978075
    1.950000000    8.702293743    8.272940917    9.113705363
    1.960000000    8.627519990    8.319562714    9.078337207
    1.970000000    8.467422137    8.336240082    8.989152411
    1.980000000    8.246719342    8.329689402    8.864954592
    1.990000000    8.024743417    8.317453514    8.728252411
    2.000000000    7.861578737    8.316809685    8.581558644
    2.010000000    7.783626323    8.334720211    8.409981654
    2.020000000    7.783378332    8.370488683    8.210892954
    2.030000000    7.840299190    8.424148916    8.015540164
    2.040000000    7.935581238    8.497989990    7.871989103
    2.050000000    8.055256903    8.591825492    7.808482350
    2.060000000    8.188834381    8.700477270    7.821530999
    2.070000000    8.327762186    8.814914620    7.890753163
    2.080000000    8.463871625    8.923199859    7.994829148
    2.090000000    8.587537925    9.009894599    8.117822233
    2.100000000    8.686162362    9.056039952    8.249157629
    2.110000000    8.744627169    9.043979255    8.381751385
    2.120000000    8.750002287    8.970030793    8.510537718
    2.130000000    8.700498723    8.857080489    8.632422412
    2.140000000    8.613204912    8.748014189    8.747789931
    2.150000000    8.521827206    8.679392396    8.861476109
    2.160000000    8.458933382    8.661237034    8.979891959
    2.170000000    8.433141282    8.675479061    9.105581499
    2.180000000    8.422581718    8.684773881    9.234519437
    2.190000000    8.386953271    8.644386916    9.357150102
    2.200000000    8.287006934    8.519002667    9.460450545
    2.210000000    8.106309907    8.306740269    9.529291060
    2.220000000    7.864609449    8.052226941    9.545095983
    2.230000000    7.606771724    7.821140780    9.481155278
    2.240000000    7.378648276    7.655418581    9.304233105
    2.250000000    7.212775160    7.557114698    8.997435116
    2.260000000    7.121215833    7.502417162    8.595678413
    2.270000000    7.095162248    7.461543942    8.188620582
    2.280000000    7.115577165    7.414082532    7.869069530
    2.290000000    7.164798814    7.354413261    7.682047037
    2.300000000    7.230951782    7.286943790    7.621040355
    2.310000000    7.308830177    7.223777646    7.650756078
    2.320000000    7.399935343    7.186618494    7.727592324
    2.330000000    7.508120676    7.197238876    7.810023250
    2.340000000    7.633634121    7.262423082    7.863169050
    2.350000000    7.772375380    7.372957054    7.866106091
    2.360000000    7.919201853    7.513495980    7.824512275
    2.370000000    8.070133579    7.670012231    7.774257865
    2.380000000    8.221474058    7.831099865    7.759655826
    2.390000000    8.367367126    7.985918811    7.804446235
    2.400000000    8.498003411    8.121698645    7.906221963
    2.410000000    8.599599896    8.222762959    8.049882854
    2.420000000    8.657933088    8.273849674    8.219720396
    2.430000000    8.667718402    8.270509646    8.403538586
    2.440000000    8.642871681    8.230945404    8.591899408
    2.450000000    8.611280270    8.190895466    8.775654859
    2.460000000    8.589985143    8.176777019    8.943067130
    2.470000000    8.566626424    8.185136653    9.077280852
    2.480000000    8.506549798    8.187785335    9.156017796
    2.490000000    8.378494895    8.151534681    9.157067566
    2.500000000    8.183929677    8.058248352    9.070300223
    2.510000000    7.965662280    7.914175494    8.904392891
    2.520000000    7.777553269    7.741321944    8.673706976
    2.530000000    7.645924299    7.563031213    8.382675540
    2.540000000    7.563998233    7.399109695    8.038900748
    2.550000000    7.512124604    7.268313318    7.680452567
    2.560000000    7.478098038    7.189123394    7.372312519
    2.570000000    7.464312269    7.172904984    7.164113397
    2.580000000    7.478781396    7.216874068    7.058961071
    2.590000000    7.520375801    7.305512870    7.026994979
    2.600000000    7.575240321    7.417728514    7.038881821
    2.610000000    7.623966399    7.533267566    7.084278865
    2.620000000    7.648296171    7.635974672    7.165180670
    2.630000000    7.638600973    7.717173538    7.281117152
    2.640000000    7.603842398    7.779451021    7.425234598
    2.650000000    7.567865658    7.832397427    7.588318094
    2.660000000    7.545864590    7.879338141    7.761138188
    2.670000000    7.528325060    7.911451728    7.934895798
    2.680000000    7.492739599    7.918856475    8.102422062
    2.690000000    7.430229662    7.906623489    8.259429860
    2.700000000    7.361379769    7.896521260    8.404259270
    2.710000000    7.322792882    7.910213110    8.537383613
    2.720000000    7.336526379    7.951352410    8.661118199
    2.730000000    7.396176355    8.002445100    8.774856861
    2.740000000    7.477204764    8.034606676    8.866318556
    2.750000000    7.554139984    8.023583696    8.908466183
    2.760000000    7.612531426    7.966042114    8.868097279
    2.770000000    7.649659978    7.881704707    8.724459932
    2.780000000    7.663341591    7.792926624    8.487758262
    2.790000000    7.642167940    7.703379219    8.202225736
    2.800000000    7.572143963    7.602232148    7.932456988
    2.810000000    7.456379401    7.488503596    7.738298693
    2.820000000    7.326446004    7.385648014    7.644578725
    2.830000000    7.228049449    7.326981675    7.630768065
    2.840000000    7.192359155    7.328511532    7.647807834
    2.850000000    7.220484660    7.377997204    7.641815529
    2.860000000    7.290253334    7.444972142    7.576238983
    2.870000000    7.373035055    7.498514834    7.452815836
    2.880000000    7.448733614    7.523029643    7.314638740
    2.890000000    7.513921200    7.524379719    7.217679498
    2.900000000    7.578347771    7.518492185    7.197541400
    2.910000000    7.650867240    7.510671171    7.260300595
    2.920000000    7.729398553    7.489124438    7.391089890
    2.930000000    7.805730041    7.441162102    7.566223390
    2.940000000    7.875445193    7.372775141    7.761346443
    2.950000000    7.937738973    7.307155328    7.953267071
    2.960000000    7.986248673    7.263726387    8.117832504
    2.970000000    8.005402967    7.242336986    8.228281055
    2.980000000    7.980335454    7.228025789    8.258928747
    2.990000000    7.911217117    7.207756909    8.197322613
    3.000000000    7.811873780    7.178123814    8.059943430
    3.010000000    7.691428358    7.139697749    7.894506066
    3.020000000    7.546963885    7.095146461    7.755261148
    3.030000000    7.379907186    7.054641070    7.667931134
    3.040000000    7.211167899    7.033932331    7.617574835
    3.050000000    7.070951931    7.043777997    7.566242226
    3.060000000    6.977995909    7.083830456    7.480927951
    3.070000000    6.934140138    7.145735496    7.355720617
    3.080000000    6.929907820    7.217745385    7.219187153
    3.090000000    6.950713534    7.286816714    7.118217809
    3.100000000    6.985238703    7.342238886    7.087103896
    3.110000000    7.029258811    7.379525432    7.128588200
    3.120000000    7.077469346    7.396615318    7.219086476
    3.130000000    7.115555993    7.386242056    7.326654734
    3.140000000    7.127981664    7.341312215    7.427760133
    3.150000000    7.116555317    7.273644449    7.516034224
    3.160000000    7.107053762    7.219276627    7.596429188
    3.170000000    7.129581159    7.214635919    7.667202449
    3.180000000    7.193273004    7.270294959    7.708795337
    3.190000000    7.282815515    7.369868523    7.692614989
    3.200000000    7.372544317    7.484476750    7.604973672
    3.210000000    7.441135941    7.584450666    7.469515860
    3.220000000    7.478851213    7.644666554    7.341883034
    3.230000000    7.486100622    7.648899187    7.271778522
    3.240000000    7.469717032    7.598675206    7.272150886
    3.250000000    7.442675863    7.519780347    7.325562983
    3.260000000    7.417756665    7.447943730    7.410482626
    3.270000000    7.394055361    7.401000981    7.519154943
    3.280000000    7.357478620    7.371542819    7.655409581
    3.290000000    7.300701591    7.345896993    7.821176637
    3.300000000    7.238987256    7.323235946    8.009032165
    3.310000000    7.200245730    7.315657863    8.203915935
    3.320000000    7.200197328    7.334664526    8.386309321
    3.330000000    7.231783740    7.380128918    8.534188389
    3.340000000    7.276762418    7.441094454    8.626926670
    3.350000000    7.323688575    7.505317706    8.652526220
    3.360000000    7.373512558    7.563854598    8.611414817
    3.370000000    7.429129920    7.605618121    8.509676167
    3.380000000    7.486012178    7.615625612    8.352172502
    3.390000000    7.536539133    7.585514600    8.149146906
    3.400000000    7.577059086    7.522908911    7.924433316
    3.410000000    7.605447750    7.446479217    7.709711225
    3.420000000    7.616938533    7.376708470    7.530189766
    3.430000000    7.608093046    7.332409829    7.394929294
    3.440000000    7.584211891    7.325959059    7.298412614
    3.450000000    7.560820388    7.357885593    7.231816866
    3.460000000    7.552112393    7.415988273    7.197774883
    3.470000000    7.554371214    7.477592420    7.211536411
    3.480000000    7.546062630    7.517968223    7.283802367
    3.490000000    7.507462846    7.524915020    7.408605221
    3.500000000    7.438638798    7.505978934    7.566565695
    3.510000000    7.356920797    7.476982406    7.730476720
    3.520000000    7.280143816    7.446007561    7.867326451
    3.530000000    7.215215989    7.412156282    7.941253185
    3.540000000    7.157695170    7.373632421    7.922355831
    3.550000000    7.098812322    7.333747656    7.803136061
    3.560000000    7.036233623    7.301424371    7.612729827
    3.570000000    6.980314172    7.284298089    7.406602955
    3.580000000    6.946270571    7.279831761    7.229895725
    3.590000000    6.937868634    7.273868857    7.094599674
    3.600000000    6.944027139    7.249195053    6.996043895
    3.610000000    6.952525522    7.196389530    6.939479673
    3.620000000    6.963117985    7.119943280    6.942857622
    3.630000000    6.987015076    7.039527682    7.018463651
    3.640000000    7.035608478    6.983162542    7.159090743
    3.650000000    7.110331471    6.971638703    7.341264026
    3.660000000    7.200471270    7.005434770    7.534595054
    3.670000000    7.289370039    7.066685887    7.706458928
    3.680000000    7.364372752    7.133082508    7.822966126
    3.690000000    7.421137898    7.188931114    7.853175252
    3.700000000    7.460791466    7.228395992    7.782625091
    3.710000000    7.488399324    7.256161045    7.630431887
    3.720000000    7.512689541    7.282445664    7.447134964
    3.730000000    7.542877038    7.311691379    7.286718386
    3.740000000    7.585943126    7.338204284    7.184181984
    3.750000000    7.643473450    7.350930367    7.155362882
    3.760000000    7.708248463    7.338604065    7.200171795
    3.770000000    7.767311761    7.295801718    7.302281616
    3.780000000    7.810529346    7.229502337    7.435903937
    3.790000000    7.834942072    7.157212355    7.578086660
    3.800000000    7.840948269    7.096874224    7.715528733
    3.810000000    7.825684058    7.057351807    7.840220705
    3.820000000    7.781474039    7.035613379    7.939186951
    3.830000000    7.703652182    7.023517031    7.991245684
    3.840000000    7.599419177    7.016851118    7.977244295
    3.850000000    7.486207942    7.017749127    7.896283535
    3.860000000    7.381752924    7.031962335    7.771334675
    3.870000000    7.295588558    7.064663130    7.636765872
    3.880000000    7.227694506    7.116941882    7.520386217
    3.890000000    7.172030395    7.184078943    7.431887825
    3.900000000    7.120727785    7.256001538    7.365149816
    3.910000000    7.066227512    7.319681594    7.314887466
    3.920000000    7.003581142    7.364013844    7.289683618
    3.930000000    6.937888827    7.388277928    7.308043472
    3.940000000    6.887211208    7.406315101    7.382127825
    3.950000000    6.871305533    7.437815964    7.505204696
    3.960000000    6.899437715    7.496339009    7.654059192
    3.970000000    6.969238935    7.586701279    7.800347933
    3.980000000    7.070556411    7.707318570    7.922719410
    3.990000000    7.190621534    7.852265014    8.015779882
    4.000000000    7.320351323    8.014062586    8.087254380
    4.010000000    7.457357898    8.185426048    8.141852815
    4.020000000    7.602631861    8.358494805    8.172214574
    4.030000000    7.752706043    8.522001813    8.169933734
    4.040000000    7.893946233    8.657307702    8.140056833
    4.050000000    8.004309494    8.737180862    8.100571272
    4.060000000    8.063019456    8.733847077    8.070080106
    4.070000000    8.064737657    8.637921656    8.055935622
    4.080000000    8.025934788    8.473290852    8.051662944
    4.090000000    7.971091841    8.284596322    8.045132783
    4.100000000    7.911465744    8.105186648    8.026896234
    4.110000000    7.841338102    7.941431554    7.989948555
    4.120000000    7.750866695    7.782295869    7.926593295
    4.130000000    7.638091008    7.617489836    7.831421644
    4.140000000    7.511957258    7.449748792    7.707895792
    4.150000000    7.386977785    7.291682514    7.571658207
    4.160000000    7.276237955    7.152251907    7.448295829
    4.170000000    7.190545512    7.030947516    7.366050761
    4.180000000    7.141190479    6.926221917    7.344968521
    4.190000000    7.139225190    6.845905697    7.388715452
    4.200000000    7.189774167    6.805614327    7.487767700
    4.210000000    7.286942634    6.817746063    7.627208550
    4.220000000    7.414767342    6.882769194    7.786253134
    4.230000000    7.552911417    6.987519731    7.934127560
    4.240000000    7.684142109    7.111056447    8.033595065
    4.250000000    7.799222809    7.233537963    8.054910092
    4.260000000    7.894958988    7.340933145    7.995081998
    4.270000000    7.969935177    7.426429010    7.886032922
    4.280000000    8.025476201    7.492628730    7.777813424
    4.290000000    8.068646075    7.550804711    7.711758656
    4.300000000    8.107829060    7.611932748    7.705771065
    4.310000000    8.142246426    7.675936115    7.754802018
    4.320000000    8.158069673    7.730866313    7.838758898
    4.330000000    8.137175452    7.760758829    7.927754636
    4.340000000    8.073074067    7.753946806    7.987604940
    4.350000000    7.980078813    7.710501689    7.995183115
    4.360000000    7.882574824    7.645785654    7.955186373
    4.370000000    7.794076539    7.582585790    7.895572616
    4.380000000    7.710967744    7.536565518    7.842772445
    4.390000000    7.626579183    7.512451842    7.809012821
    4.400000000    7.545534364    7.512341677    7.798880271
    4.410000000    7.482129342    7.540653849    7.812147000
    4.420000000    7.450815521    7.601905577    7.839126272
    4.430000000    7.460700295    7.696710811    7.859479462
    4.440000000    7.512600698    7.818599729    7.850628833
    4.450000000    7.596755184    7.953902809    7.804441085
    4.460000000    7.695066316    8.086103625    7.736021723
    4.470000000    7.788199076    8.201722595    7.669592944
    4.480000000    7.863922235    8.293081710    7.616249448
    4.490000000    7.920644791    8.356279953    7.572326105
    4.500000000    7.960457204    8.386938182    7.535438165
    4.510000000    7.978490482    8.378070866    7.511865226
    4.520000000    7.963706569    8.323496345    7.509821217
    4.530000000    7.912430388    8.226343490    7.537134431
    4.540000000    7.839992769    8.106635232    7.606113564
    4.550000000    7.777225677    7.999324812    7.728622070
    4.560000000    7.754692475    7.939749576    7.904382076
    4.570000000    7.789333017    7.946548532    8.118905634
    4.580000000    7.881385369    8.014667802    8.349052504
    4.590000000    8.017089972    8.119256893    8.566979566
    4.600000000    8.172064995    8.224541856    8.742475292
    4.610000000    8.317120065    8.295732940    8.849049715
    4.620000000    8.427312797    8.312656678    8.876436103
    4.630000000    8.490385302    8.278893131    8.841663655
    4.640000000    8.511005637    8.219350687    8.784700689
    4.650000000    8.509884210    8.167257750    8.748034551
    4.660000000    8.516109826    8.150848519    8.754669790
    4.670000000    8.551143579    8.185420646    8.801423352
    4.680000000    8.615489777    8.270104463    8.872308731
    4.690000000    8.693296258    8.391259702    8.954813466
    4.700000000    8.769355328    8.531207294    9.043331070
    4.710000000    8.838545800    8.674115089    9.132906097
    4.720000000    8.899118919    8.805409373    9.211492489
    4.730000000    8.942454200    8.910754686    9.259529232
    4.740000000    8.954949744    8.979590332    9.261411528
    4.750000000    8.927389514    9.009311136    9.214062387
    4.760000000    8.855798535    9.001825004    9.119815414
    4.770000000    8.737241994    8.956192639    8.979576627
    4.780000000    8.577590481    8.873865731    8.802422010
    4.790000000    8.404672284    8.774460165    8.617946137
    4.800000000    8.262873510    8.695382576    8.468317236
    4.810000000    8.189622720    8.668196469    8.384525945
    4.820000000    8.196533221    8.698117944    8.373122054
    4.830000000    8.265575192    8.762714458    8.420466864
    4.840000000    8.358504318    8.824402205    8.500674928
    4.850000000    8.435239309    8.849198156    8.580380221
    4.860000000    8.471872388    8.823323650    8.624452124
    4.870000000    8.470703091    8.760199455    8.604344266
    4.880000000    8.459799429    8.695714889    8.509215800
    4.890000000    8.478944850    8.671872908    8.360601449
    4.900000000    8.556210003    8.714681554    8.214880543
    4.910000000    8.693226745    8.821002005    8.137189083
    4.920000000    8.869121329    8.963372281    8.165058469
    4.930000000    9.054915333    9.107228802    8.292343129
    4.940000000    9.226334140    9.227240016    8.478997016
    4.950000000    9.366790943    9.309777351    8.671056686
    4.960000000    9.463095416    9.343645356    8.818440037
    4.970000000    9.508279516    9.320622503    8.890523841
    4.980000000    9.511196832    9.249728559    8.887317055
    4.990000000    9.492200575    9.156732179    8.836421163
    5.000000000    9.465835426    9.061740450    8.777420245
    5.010000000    9.436551711    8.967591340    8.747702336
    5.020000000    9.408466711    8.871585129    8.774467555
    5.030000000    9.387827671    8.778415124    8.871035861
    5.040000000    9.375606409    8.699482931    9.035661387
    5.050000000    9.363861530    8.643705102    9.250667823
    5.060000000    9.341214736    8.612147524    9.485041868
    5.070000000    9.302074371    8.602202858    9.702252625
    5.080000000    9.253216194    8.613586921    9.868232603
    5.090000000    9.212970773    8.646546301    9.957901518
    5.100000000    9.200926387    8.695605912    9.964474456
    5.110000000    9.224011584    8.748566551    9.907080769
    5.120000000    9.271405995    8.793160492    9.822442831
    5.130000000    9.321680158    8.825096050    9.739657901
    5.140000000    9.353437116    8.850971048    9.660226422
    5.150000000    9.352700048    8.883348661    9.565374757
    5.160000000    9.317399647    8.931848310    9.445424880
    5.170000000    9.260598501    9.000767758    9.321491216
    5.180000000    9.206452418    9.093552788    9.236279883
    5.190000000    9.173122687    9.213379063    9.223361326
    5.200000000    9.158214438    9.358261422    9.287146000
    5.210000000    9.146553205    9.518652016    9.408232111
    5.220000000    9.126880763    9.678809271    9.558834265
    5.230000000    9.093926626    9.818172965    9.714526527
    5.240000000    9.044284180    9.915455233    9.864246186
    5.250000000    8.981758287    9.957578953   10.015791755
    5.260000000    8.923358882    9.947067340   10.185308152
    5.270000000    8.891483044    9.899874909   10.376938672
    5.280000000    8.897778929    9.834496833   10.577369270
    5.290000000    8.938210283    9.765053030   10.772322242
    5.300000000    9.002307163    9.703662785   10.962301686
    5.310000000    9.080115732    9.660996569   11.157995225
    5.320000000    9.159360559    9.640152751   11.367122689
    5.330000000    9.223082723    9.631466327   11.590704321
    5.340000000    9.255613823    9.615618580   11.824770922
    5.350000000    9.250878812    9.576461225   12.062992108
    5.360000000    9.216818673    9.514235040   12.301820047
    5.370000000    9.175672097    9.447601010   12.541400406
    5.380000000    9.153893601    9.399493119   12.778481998
    5.390000000    9.164020626    9.376049484   13.000224671
    5.400000000    9.195613305    9.358429385   13.185330355
    5.410000000    9.222908247    9.316224152   13.306394262
    5.420000000    9.219672389    9.227148582   13.330379416
    5.430000000    9.167439020    9.081579784   13.227397630
    5.440000000    9.056353118    8.877732650   12.992608760
    5.450000000    8.888470536    8.627367893   12.660546549
    5.460000000    8.682009432    8.363123582   12.288028400
    5.470000000    8.468704204    8.128459609   11.920088521
    5.480000000    8.282650697    7.956228616   11.575280102
    5.490000000    8.143510356    7.853568431   11.253046270
    5.500000000    8.044588220    7.801877537   10.944369793
    5.510000000    7.957442363    7.768302974   10.642723875
    5.520000000    7.851621673    7.719034688   10.352605316
    5.530000000    7.714235339    7.626703059   10.085208995
    5.540000000    7.557833517    7.476651934    9.846669086
    5.550000000    7.412525698    7.275564506    9.635945838
    5.560000000    7.305635672    7.050258308    9.452163471
    5.570000000    7.244195312    6.831369702    9.297232371
    5.580000000    7.213919797    6.639432327    9.173378566
    5.590000000    7.190243614    6.485960664    9.081194795
