# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    2.190000000    2.041190245    1.946858909    1.768822208
    2.200000000    2.029818092    1.994915986    1.781487087
    2.210000000    2.027250156    2.049849694    1.829446516
    2.220000000    2.037480698    2.106427614    1.910922374
    2.230000000    2.055101097    2.155406748    2.013832058
    2.240000000    2.068627608    2.188622226    2.118215498
    2.250000000    2.067635658    2.202312805    2.205181310
    2.260000000    2.050239802    2.200251600    2.263948495
    2.270000000    2.025022305    2.192768212    2.294277140
    2.280000000    2.004130557    2.188620774    2.303934433
    2.290000000    1.996054517    2.189357677    2.299405960
    2.300000000    2.005858161    2.192619523    2.281326882
    2.310000000    2.037290309    2.196527874    2.253203315
    2.320000000    2.091457691    2.200512861    2.229378927
    2.330000000    2.164188346    2.204889326    2.227766193
    2.340000000    2.244734944    2.209460509    2.256227872
    2.350000000    2.318048567    2.213235284    2.307139249
    2.360000000    2.369571215    2.215602825    2.362390250
    2.370000000    2.390013488    2.216840567    2.405235144
    2.380000000    2.379921470    2.218731011    2.429753026
    2.390000000    2.350812480    2.224821997    2.438152399
    2.400000000    2.318603639    2.236714617    2.430678708
    2.410000000    2.293412362    2.249247510    2.401962682
    2.420000000    2.275762727    2.252884214    2.348570699
    2.430000000    2.261114339    2.242142463    2.278008583
    2.440000000    2.245490376    2.220949359    2.209117579
    2.450000000    2.228999403    2.200910187    2.163440059
    2.460000000    2.216622866    2.194128878    2.154010833
    2.470000000    2.214395290    2.204931119    2.178323731
    2.480000000    2.224925092    2.227889394    2.219466383
    2.490000000    2.246658335    2.254443171    2.256903833
    2.500000000    2.275210134    2.279915540    2.280489138
    2.510000000    2.303635915    2.303103720    2.294095744
    2.520000000    2.323114237    2.322321448    2.307352876
    2.530000000    2.327546581    2.335895447    2.329015441
    2.540000000    2.318927910    2.345994127    2.366613785
    2.550000000    2.306685165    2.358218111    2.426892975
    2.560000000    2.301156193    2.375771500    2.513161142
    2.570000000    2.307172977    2.394947380    2.617303125
    2.580000000    2.321681530    2.406444009    2.713375365
    2.590000000    2.337503223    2.403459043    2.767930100
    2.600000000    2.351132555    2.391118997    2.765197894
    2.610000000    2.366288204    2.385337700    2.719073060
    2.620000000    2.388908573    2.400452763    2.657169218
    2.630000000    2.419684752    2.438527435    2.601338169
    2.640000000    2.453020794    2.489472195    2.565685810
    2.650000000    2.482337430    2.538569026    2.559887041
    2.660000000    2.503486914    2.572970823    2.585426881
    2.670000000    2.514122009    2.586734655    2.631536811
    2.680000000    2.515096983    2.584822018    2.677073627
    2.690000000    2.511686677    2.578344794    2.699954751
    2.700000000    2.508750732    2.573574634    2.691712056
    2.710000000    2.506011471    2.567952550    2.662060411
    2.720000000    2.500426368    2.555747573    2.628386879
    2.730000000    2.491632033    2.536261489    2.606671561
    2.740000000    2.483884421    2.517729409    2.608879461
    2.750000000    2.482850792    2.512081691    2.638910428
    2.760000000    2.491597545    2.524794858    2.687568809
    2.770000000    2.509845942    2.550284107    2.732386281
    2.780000000    2.535690894    2.575303702    2.746185197
    2.790000000    2.567410327    2.584947879    2.714364522
    2.800000000    2.602412803    2.567539089    2.647513218
    2.810000000    2.634953329    2.519564887    2.573033683
    2.820000000    2.658567317    2.449221663    2.517046292
    2.830000000    2.670944065    2.372765812    2.495363829
    2.840000000    2.672556816    2.304726557    2.511408055
    2.850000000    2.660634505    2.251099101    2.555420004
    2.860000000    2.629643114    2.211765812    2.607958243
    2.870000000    2.578567949    2.187411950    2.648447743
    2.880000000    2.514825412    2.182654314    2.664194187
    2.890000000    2.452155123    2.204674667    2.654712428
    2.900000000    2.405531558    2.259668050    2.629785182
    2.910000000    2.384969990    2.347864731    2.604947621
    2.920000000    2.392453629    2.460417350    2.595739881
    2.930000000    2.423427471    2.581496912    2.610427831
    2.940000000    2.468793725    2.694687607    2.646708981
    2.950000000    2.517006304    2.789530696    2.696031003
    2.960000000    2.558110334    2.863041444    2.749243847
    2.970000000    2.587101092    2.916011033    2.797589602
    2.980000000    2.603074941    2.947826228    2.832839698
    2.990000000    2.607485483    2.954900863    2.852786515
    3.000000000    2.605360757    2.936381233    2.867439387
    3.010000000    2.605604207    2.900356240    2.891531306
    3.020000000    2.616153035    2.860562028    2.927135201
    3.030000000    2.637276003    2.826444205    2.958709619
    3.040000000    2.659610214    2.796841699    2.967436947
    3.050000000    2.670406623    2.762615563    2.948212019
    3.060000000    2.664479345    2.716815349    2.911685065
    3.070000000    2.649557879    2.663161257    2.874467114
    3.080000000    2.640986018    2.613848439    2.851374357
    3.090000000    2.651559466    2.579947245    2.850335586
    3.100000000    2.683961743    2.564548953    2.866870558
    3.110000000    2.728830489    2.561707195    2.885179539
    3.120000000    2.769086100    2.560105281    2.890221467
    3.130000000    2.787983248    2.550325848    2.880551590
    3.140000000    2.775643542    2.530181138    2.868157147
    3.150000000    2.732189859    2.504202849    2.867722819
    3.160000000    2.668622438    2.480467076    2.887481549
    3.170000000    2.603670833    2.467664493    2.925552151
    3.180000000    2.556077922    2.473018646    2.969462584
    3.190000000    2.536818091    2.500637474    3.000517671
    3.200000000    2.545320409    2.548332245    3.003898882
    3.210000000    2.570196034    2.604682726    2.976176237
    3.220000000    2.595395662    2.652072647    2.924706861
    3.230000000    2.610412581    2.675804307    2.862103968
    3.240000000    2.615872907    2.672630017    2.798650678
    3.250000000    2.618994299    2.651727704    2.737420907
    3.260000000    2.624977590    2.627223052    2.677143588
    3.270000000    2.634715024    2.611491927    2.620143437
    3.280000000    2.649936843    2.614448394    2.577340186
    3.290000000    2.675760266    2.642415426    2.565268556
    3.300000000    2.715979988    2.694205244    2.598265028
    3.310000000    2.768243594    2.760379352    2.680532500
    3.320000000    2.823857399    2.827231333    2.800604378
    3.330000000    2.870773336    2.880856540    2.932693132
    3.340000000    2.898997357    2.910139803    3.048669788
    3.350000000    2.906051609    2.911719053    3.134034333
    3.360000000    2.897162879    2.893300486    3.192971047
    3.370000000    2.880106812    2.867817945    3.238480567
    3.380000000    2.860386601    2.843413569    3.279293692
    3.390000000    2.839849968    2.820039412    3.312615734
    3.400000000    2.818297995    2.793403558    3.323629638
    3.410000000    2.795562842    2.760740077    3.294715782
    3.420000000    2.770707402    2.724072620    3.221564631
    3.430000000    2.740944408    2.690523760    3.120478965
    3.440000000    2.705718073    2.671117311    3.018649358
    3.450000000    2.671608040    2.676597330    2.938012866
    3.460000000    2.649037868    2.710525083    2.885663173
    3.470000000    2.643768132    2.766036209    2.856081881
    3.480000000    2.654042782    2.830733730    2.842558947
    3.490000000    2.674905149    2.893926719    2.847065940
    3.500000000    2.702632972    2.948659679    2.878006347
    3.510000000    2.734319260    2.988996880    2.938284636
    3.520000000    2.764089068    3.007452451    3.015729301
    3.530000000    2.783443214    2.997715319    3.085910300
    3.540000000    2.788242120    2.960971083    3.127285104
    3.550000000    2.783519772    2.906933188    3.134007889
    3.560000000    2.780139861    2.848334483    3.115915318
    3.570000000    2.787289599    2.795324638    3.091332636
    3.580000000    2.806642661    2.752268920    3.076295963
    3.590000000    2.832760922    2.717893196    3.074166193
    3.600000000    2.859078665    2.689505078    3.076057952
    3.610000000    2.881860612    2.666966959    3.070434888
    3.620000000    2.898931302    2.652028567    3.050976367
    3.630000000    2.908505927    2.645462459    3.019022160
    3.640000000    2.911209586    2.645990359    2.981357811
    3.650000000    2.911062110    2.650765888    2.945997182
    3.660000000    2.912019789    2.656208114    2.920455173
    3.670000000    2.913982454    2.659580965    2.912880222
    3.680000000    2.912971661    2.660850206    2.930173407
    3.690000000    2.904645732    2.662787123    2.972018851
    3.700000000    2.887807568    2.668877247    3.027939646
    3.710000000    2.865978363    2.682541014    3.081685976
    3.720000000    2.845190440    2.708815117    3.121371204
    3.730000000    2.829942224    2.753960465    3.147844377
    3.740000000    2.821842420    2.820398764    3.172961682
    3.750000000    2.819988602    2.901243975    3.208675650
    3.760000000    2.821096239    2.981149693    3.256515115
    3.770000000    2.821815678    3.045629025    3.306725032
    3.780000000    2.823460399    3.091569420    3.346471480
    3.790000000    2.832038909    3.126650783    3.367633772
    3.800000000    2.851633520    3.158214166    3.368043407
    3.810000000    2.880073068    3.186102649    3.349422875
    3.820000000    2.910205381    3.204794264    3.315075846
    3.830000000    2.932366512    3.207702310    3.269262264
    3.840000000    2.938571553    3.190699982    3.219355746
    3.850000000    2.928690991    3.156350168    3.175817468
    3.860000000    2.912001400    3.114945563    3.149091811
    3.870000000    2.901343910    3.077805154    3.146827074
    3.880000000    2.905717990    3.048568820    3.169881393
    3.890000000    2.926594040    3.022062730    3.210205980
    3.900000000    2.958846364    2.991137150    3.256160886
    3.910000000    2.993924375    2.953130733    3.299309076
    3.920000000    3.023313817    2.910419167    3.334265140
    3.930000000    3.041000943    2.867070294    3.355257069
    3.940000000    3.043458550    2.825584582    3.357212085
    3.950000000    3.030310332    2.787045796    3.339501859
    3.960000000    3.008220695    2.755165538    3.307337443
    3.970000000    2.990559937    2.738310497    3.269788300
    3.980000000    2.989297511    2.745742706    3.234525690
    3.990000000    3.008316919    2.782088986    3.204084862
    4.000000000    3.042290211    2.843831571    3.178960456
    4.010000000    3.078167999    2.918900716    3.163015004
    4.020000000    3.099744071    2.990170251    3.162845096
    4.030000000    3.096083841    3.043191013    3.181501628
    4.040000000    3.068325999    3.073826731    3.213125141
    4.050000000    3.028677290    3.088125741    3.244880055
    4.060000000    2.993213147    3.094731074    3.265977860
    4.070000000    2.972852638    3.097042672    3.273281476
    4.080000000    2.967426285    3.091116247    3.267893452
    4.090000000    2.967717953    3.070821758    3.251341627
    4.100000000    2.962960894    3.034166185    3.226592569
    4.110000000    2.947111798    2.985329146    3.198371476
    4.120000000    2.921683277    2.933711532    3.170954430
    4.130000000    2.895532681    2.890713282    3.148618801
    4.140000000    2.880803570    2.865237499    3.139055003
    4.150000000    2.887114829    2.862526473    3.153141495
    4.160000000    2.919064000    2.886529689    3.199201887
    4.170000000    2.977387008    2.940214796    3.277488800
    4.180000000    3.059450633    3.021471666    3.378938718
    4.190000000    3.157577603    3.118831273    3.487207552
    4.200000000    3.258025556    3.212867382    3.583819518
    4.210000000    3.343290461    3.284647890    3.656068372
    4.220000000    3.397564978    3.324581450    3.702892417
    4.230000000    3.412250475    3.333224298    3.732409729
    4.240000000    3.388788909    3.316960978    3.751515455
    4.250000000    3.337917231    3.286142060    3.758076514
    4.260000000    3.276187170    3.254875081    3.744018108
    4.270000000    3.221170565    3.238539609    3.704540996
    4.280000000    3.185705380    3.248216219    3.643786272
    4.290000000    3.173346197    3.284977046    3.574176167
    4.300000000    3.178139353    3.338853549    3.511188865
    4.310000000    3.188180251    3.392795216    3.465544078
    4.320000000    3.192072530    3.429854398    3.438624192
    4.330000000    3.186030787    3.441972196    3.425714515
    4.340000000    3.174934354    3.433069165    3.423148416
    4.350000000    3.166296776    3.412698509    3.432035251
    4.360000000    3.165017551    3.389507072    3.454856943
    4.370000000    3.173279377    3.370012581    3.488506049
    4.380000000    3.192273326    3.358261735    3.521776993
    4.390000000    3.221605782    3.353781486    3.541837219
    4.400000000    3.257882792    3.350507043    3.543886412
    4.410000000    3.296296270    3.339647269    3.533253268
    4.420000000    3.332280202    3.313514848    3.518984971
    4.430000000    3.360522451    3.267529066    3.506871150
    4.440000000    3.376557590    3.203249730    3.498528446
    4.450000000    3.381941873    3.131103826    3.495313122
    4.460000000    3.384336397    3.066480879    3.498551900
    4.470000000    3.390827630    3.021510103    3.506539868
    4.480000000    3.403059450    3.001003221    3.516169751
    4.490000000    3.418283990    3.003966181    3.526490951
    4.500000000    3.432791641    3.026400241    3.539392516
    4.510000000    3.443823675    3.063290231    3.557947051
    4.520000000    3.448991428    3.109959524    3.582237519
    4.530000000    3.446113646    3.163579226    3.606524457
    4.540000000    3.436405667    3.224945441    3.623250838
    4.550000000    3.426686056    3.298039726    3.630282300
    4.560000000    3.425515167    3.385706014    3.633696357
    4.570000000    3.437032740    3.484594928    3.645138595
    4.580000000    3.459165116    3.584953895    3.675639313
    4.590000000    3.487428190    3.677095037    3.727751441
    4.600000000    3.519039368    3.757702970    3.792083286
    4.610000000    3.552170607    3.827939012    3.852807484
    4.620000000    3.583102650    3.887159757    3.898537260
    4.630000000    3.606443439    3.930891285    3.928973890
    4.640000000    3.619442502    3.954393498    3.952193394
    4.650000000    3.627007039    3.958151514    3.976949649
    4.660000000    3.640665881    3.949417967    4.006428054
    4.670000000    3.669960288    3.936385109    4.036573258
    4.680000000    3.714287408    3.921000563    4.059394027
    4.690000000    3.763384715    3.898938160    4.068533273
    4.700000000    3.804826291    3.865952025    4.062988361
    4.710000000    3.830473400    3.823264614    4.047014796
    4.720000000    3.837867291    3.777331631    4.026329818
    4.730000000    3.828257047    3.735086343    4.003175913
    4.740000000    3.805657710    3.700805741    3.976403849
    4.750000000    3.778887641    3.678243661    3.947510440
    4.760000000    3.760100230    3.672652996    3.923215115
    4.770000000    3.757355358    3.687713869    3.910790311
    4.780000000    3.771035470    3.722193379    3.914169420
    4.790000000    3.799192672    3.772343746    3.935021008
    4.800000000    3.843241437    3.836173221    3.974816324
    4.810000000    3.905302278    3.912364078    4.034097592
    4.820000000    3.981393490    3.995520888    4.108128895
    4.830000000    4.060305638    4.074923818    4.182195620
    4.840000000    4.129547455    4.139286661    4.234400665
    4.850000000    4.181808534    4.182964520    4.247961900
    4.860000000    4.216871618    4.207136148    4.222379061
    4.870000000    4.238391562    4.215005964    4.172525583
    4.880000000    4.249367814    4.207793199    4.118395736
    4.890000000    4.251843733    4.187235082    4.075846526
    4.900000000    4.248927378    4.159724835    4.052070599
    4.910000000    4.244548083    4.135416919    4.044190606
    4.920000000    4.243786297    4.124952549    4.042182579
    4.930000000    4.254148818    4.136783177    4.037375524
    4.940000000    4.282573849    4.173866216    4.029667075
    4.950000000    4.330285614    4.232254030    4.026530929
    4.960000000    4.393460604    4.304980598    4.037934695
    4.970000000    4.469271115    4.387419005    4.072034352
    4.980000000    4.558756099    4.479328895    4.131344242
    4.990000000    4.662186640    4.582387727    4.209786990
    5.000000000    4.772683151    4.694025599    4.294459288
    5.010000000    4.877169271    4.804495613    4.373695010
    5.020000000    4.965245426    4.903309076    4.446448523
    5.030000000    5.036246516    4.988695537    4.525035218
    5.040000000    5.096563456    5.068160778    4.625521238
    5.050000000    5.153793236    5.151414784    4.752178600
    5.060000000    5.217076066    5.246864959    4.891431303
    5.070000000    5.298091078    5.362054699    5.021109117
    5.080000000    5.405208770    5.500549004    5.124247784
    5.090000000    5.535443777    5.655377769    5.193988521
    5.100000000    5.673728104    5.808548154    5.229098207
    5.110000000    5.802156998    5.941922102    5.231252708
    5.120000000    5.910082899    6.047967973    5.207791109
    5.130000000    5.994992002    6.126757388    5.171347588
    5.140000000    6.056072545    6.177189984    5.134166020
    5.150000000    6.090447208    6.197779823    5.102736163
    5.160000000    6.096771874    6.192747682    5.076885644
    5.170000000    6.080099731    6.171979919    5.053601308
    5.180000000    6.051174454    6.146033709    5.031581452
    5.190000000    6.022089779    6.123142401    5.013216855
    5.200000000    6.003213501    6.110021209    5.003565979
    5.210000000    6.002750432    6.113247700    5.008935306
    5.220000000    6.026245424    6.137356712    5.037365274
    5.230000000    6.073998219    6.180614055    5.097715218
    5.240000000    6.141212616    6.235528162    5.194950055
    5.250000000    6.222605671    6.294483226    5.324797799
    5.260000000    6.314445178    6.351515142    5.470451005
    5.270000000    6.414614637    6.402055535    5.604522631
    5.280000000    6.524501866    6.448044805    5.701465063
    5.290000000    6.646404141    6.500488648    5.754090273
    5.300000000    6.778069946    6.571887030    5.777125580
    5.310000000    6.912927166    6.666287461    5.793240413
    5.320000000    7.043036482    6.776381817    5.816132291
    5.330000000    7.160573413    6.888939075    5.845990779
    5.340000000    7.260133919    6.993455746    5.877851722
    5.350000000    7.341135461    7.087505863    5.911966469
    5.360000000    7.408166352    7.176207807    5.957124017
    5.370000000    7.470884690    7.268897001    6.027079364
    5.380000000    7.543003751    7.376962291    6.135369237
    5.390000000    7.637056081    7.511024089    6.291462500
    5.400000000    7.757577607    7.674817205    6.498260340
    5.410000000    7.899553611    7.861702879    6.751769680
    5.420000000    8.052959153    8.059159822    7.043723280
    5.430000000    8.207820386    8.255053733    7.365897105
    5.440000000    8.355481130    8.439166737    7.713444030
    5.450000000    8.487475138    8.603827956    8.084739887
    5.460000000    8.596936057    8.747025668    8.478725177
    5.470000000    8.683834305    8.873070202    8.893110686
    5.480000000    8.756939335    8.987314329    9.323206390
    5.490000000    8.826773921    9.089580335    9.759881502
    5.500000000    8.895914137    9.173127143   10.187287428
    5.510000000    8.956229245    9.228661005   10.583176302
    5.520000000    8.995516287    9.248515253   10.924094882
    5.530000000    9.008825476    9.231492103   11.193048619
    5.540000000    9.002884516    9.186402173   11.385319100
    5.550000000    8.988105280    9.127349058   11.510539449
    5.560000000    8.969956144    9.064462587   11.589968023
    5.570000000    8.948775384    8.999466704   11.647503554
    5.580000000    8.921596931    8.927707246   11.697126881
    5.590000000    8.882952690    8.844069005   11.736894469
    5.600000000    8.830761014    8.751030003   11.758307185
    5.610000000    8.773129873    8.662804816   11.761557480
