# energy grid [eV]     epsi_x  epsi_y  epsi_z
#
    1.130000000    0.044993217    0.046024307    0.045388267
    1.140000000    0.045789507    0.046861544    0.046169888
    1.150000000    0.046604534    0.047719650    0.046969051
    1.160000000    0.047439088    0.048599558    0.047786474
    1.170000000    0.048294006    0.049502256    0.048622914
    1.180000000    0.049170170    0.050428791    0.049479168
    1.190000000    0.050068517    0.051380274    0.050356080
    1.200000000    0.050990035    0.052357888    0.051254543
    1.210000000    0.051935775    0.053362890    0.052175498
    1.220000000    0.052906848    0.054396619    0.053119946
    1.230000000    0.053904437    0.055460499    0.054088943
    1.240000000    0.054929797    0.056556053    0.055083612
    1.250000000    0.055984263    0.057684905    0.056105145
    1.260000000    0.057069258    0.058848793    0.057154808
    1.270000000    0.058186297    0.060049575    0.058233947
    1.280000000    0.059336997    0.061289245    0.059343995
    1.290000000    0.060523085    0.062569938    0.060486481
    1.300000000    0.061746407    0.063893951    0.061663033
    1.310000000    0.063008941    0.065263752    0.062875393
    1.320000000    0.064312805    0.066682000    0.064125421
    1.330000000    0.065660272    0.068151562    0.065415108
    1.340000000    0.067053784    0.069675532    0.066746590
    1.350000000    0.068495968    0.071257259    0.068122155
    1.360000000    0.069989655    0.072900367    0.069544264
    1.370000000    0.071537898    0.074608787    0.071015563
    1.380000000    0.073143994    0.076386791    0.072538901
    1.390000000    0.074811513    0.078239027    0.074117354
    1.400000000    0.076544319    0.080170560    0.075754241
    1.410000000    0.078346609    0.082186922    0.077453154
    1.420000000    0.080222945    0.084294164    0.079217986
    1.430000000    0.082178295    0.086498916    0.081052960
    1.440000000    0.084218077    0.088808463    0.082962667
    1.450000000    0.086348215    0.091230818    0.084952104
    1.460000000    0.088575197    0.093774819    0.087026726
    1.470000000    0.090906140    0.096450235    0.089192492
    1.480000000    0.093348874    0.099267884    0.091455926
    1.490000000    0.095912026    0.102239784    0.093824189
    1.500000000    0.098605127    0.105379311    0.096305153
    1.510000000    0.101438731    0.108701396    0.098907494
    1.520000000    0.104424555    0.112222750    0.101640794
    1.530000000    0.107575638    0.115962132    0.104515662
    1.540000000    0.110906538    0.119940658    0.107543874
    1.550000000    0.114433548    0.124182180    0.110738534
    1.560000000    0.118174963    0.128713720    0.114114268
    1.570000000    0.122151390    0.133566004    0.117687442
    1.580000000    0.126386121    0.138774095    0.121476430
    1.590000000    0.130905571    0.144378155    0.125501924
    1.600000000    0.135739816    0.150424372    0.129787305
    1.610000000    0.140923229    0.156966091    0.134359086
    1.620000000    0.146495262    0.164065193    0.139247439
    1.630000000    0.152501394    0.171793798    0.144486844
    1.640000000    0.158994293    0.180236378    0.150116857
    1.650000000    0.166035262    0.189492386    0.156183061
    1.660000000    0.173696017    0.199679564    0.162738228
    1.670000000    0.182060931    0.210938113    0.169843748
    1.680000000    0.191229842    0.223436017    0.177571407
    1.690000000    0.201321636    0.237375865    0.186005611
    1.700000000    0.212478812    0.253003661    0.195246178
    1.710000000    0.224873380    0.270620327    0.205411884
    1.720000000    0.238714517    0.290596791    0.216644988
    1.730000000    0.254258613    0.313393999    0.229117058
    1.740000000    0.271822538    0.339589627    0.243036530
    1.750000000    0.291801333    0.369914049    0.258658609
    1.760000000    0.314691971    0.405299108    0.276298323
    1.770000000    0.341125479    0.446944588    0.296347911
    1.780000000    0.371910579    0.496409119    0.319300142
    1.790000000    0.408093041    0.555734218    0.345779854
    1.800000000    0.451035957    0.627611812    0.376586840
    1.810000000    0.502526466    0.715604454    0.412754410
    1.820000000    0.564911872    0.824417497    0.455629307
    1.830000000    0.641257212    0.960187622    0.506979885
    1.840000000    0.735483662    1.130654417    0.569139324
    1.850000000    0.852363632    1.344839371    0.645185641
    1.860000000    0.997063443    1.611333464    0.739141435
    1.870000000    1.173604568    1.933426550    0.856121539
    1.880000000    1.381374284    2.298825534    1.002217472
    1.890000000    1.609725671    2.664961207    1.183594484
    1.900000000    1.834547466    2.953360319    1.403708777
    1.910000000    2.024465486    3.078807742    1.657013691
    1.920000000    2.154902873    3.008561645    1.918808103
    1.930000000    2.211837919    2.785660596    2.138055867
    1.940000000    2.185150982    2.485642103    2.251238769
    1.950000000    2.076523619    2.169683627    2.224309134
    1.960000000    1.913428851    1.875317938    2.083143072
    1.970000000    1.738954337    1.622841377    1.891490595
    1.980000000    1.588695086    1.419804847    1.706956420
    1.990000000    1.481348176    1.265183581    1.561600219
    2.000000000    1.423206582    1.154040742    1.467014331
    2.010000000    1.415388957    1.080942108    1.424982545
    2.020000000    1.458579371    1.041651782    1.434686353
    2.030000000    1.555064520    1.033638753    1.495842833
    2.040000000    1.708713318    1.055849138    1.608897889
    2.050000000    1.922707643    1.107761324    1.772559403
    2.060000000    2.193901355    1.187367806    1.978323023
    2.070000000    2.503234441    1.287885939    2.203677133
    2.080000000    2.806142954    1.394488502    2.412448002
    2.090000000    3.034097398    1.484715989    2.573801104
    2.100000000    3.117577429    1.535901991    2.689613559
    2.110000000    3.025096339    1.537617004    2.793935697
    2.120000000    2.788547886    1.498964049    2.917345452
    2.130000000    2.481909827    1.439822822    3.050845138
    2.140000000    2.173089314    1.374104028    3.136987840
    2.150000000    1.898788108    1.304610416    3.101340622
    2.160000000    1.670496049    1.232016089    2.912732612
    2.170000000    1.488544817    1.162808561    2.611668537
    2.180000000    1.349831056    1.106941455    2.272973857
    2.190000000    1.250126931    1.072186399    1.955655006
    2.200000000    1.185108218    1.062559142    1.687208287
    2.210000000    1.151259534    1.079934444    1.472723397
    2.220000000    1.146469887    1.125980432    1.307099030
    2.230000000    1.170294360    1.203348164    1.182495470
    2.240000000    1.223995755    1.316101467    1.091588929
    2.250000000    1.310364412    1.469320171    1.028609508
    2.260000000    1.433061166    1.667255509    0.989455514
    2.270000000    1.594901279    1.908747231    0.971469840
    2.280000000    1.794392743    2.178933928    0.973041673
    2.290000000    2.020946350    2.440705863    0.992944795
    2.300000000    2.252111054    2.639045576    1.029189529
    2.310000000    2.456761613    2.729966930    1.077393563
    2.320000000    2.601933456    2.712128578    1.129853552
    2.330000000    2.662296721    2.623073445    1.178083886
    2.340000000    2.638410003    2.512048652    1.219335643
    2.350000000    2.567617584    2.423242805    1.260601477
    2.360000000    2.505486398    2.390283406    1.314817627
    2.370000000    2.498100439    2.434610694    1.394708297
    2.380000000    2.571377588    2.566747435    1.510627988
    2.390000000    2.732557515    2.786282109    1.671663659
    2.400000000    2.969652365    3.075589351    1.886949278
    2.410000000    3.245488034    3.388607612    2.165524611
    2.420000000    3.497906436    3.649161604    2.514192984
    2.430000000    3.662936886    3.780437984    2.933446561
    2.440000000    3.708652313    3.754639812    3.410891509
    2.450000000    3.637810626    3.607773669    3.908493935
    2.460000000    3.464041274    3.403670124    4.345659180
    2.470000000    3.208876683    3.197692022    4.608179901
    2.480000000    2.912890137    3.027976131    4.614950704
    2.490000000    2.624406870    2.915839121    4.388546463
    2.500000000    2.376180452    2.862231507    4.032540982
    2.510000000    2.176682699    2.846962574    3.646146622
    2.520000000    2.018128926    2.839953515    3.281648624
    2.530000000    1.888987728    2.818404592    2.961174299
    2.540000000    1.779003864    2.768396322    2.701049199
    2.550000000    1.677160031    2.672625079    2.515700645
    2.560000000    1.573999970    2.515462049    2.412774512
    2.570000000    1.468940710    2.304939334    2.391117357
    2.580000000    1.370446124    2.074221294    2.438948049
    2.590000000    1.287874295    1.858547055    2.528011277
    2.600000000    1.225495797    1.678393359    2.608168750
    2.610000000    1.182835686    1.539655182    2.618233027
    2.620000000    1.158257050    1.440775347    2.521362719
    2.630000000    1.151891995    1.378535760    2.333227456
    2.640000000    1.165959569    1.350644690    2.105138912
    2.650000000    1.203683317    1.356353632    1.885299400
    2.660000000    1.268722962    1.396522758    1.700117303
    2.670000000    1.365221066    1.473501310    1.557640038
    2.680000000    1.497524315    1.590424051    1.456667232
    2.690000000    1.668523067    1.749066551    1.393150487
    2.700000000    1.875489692    1.945060699    1.363284590
    2.710000000    2.103315100    2.160316373    1.364694458
    2.720000000    2.320049787    2.357995471    1.396821987
    2.730000000    2.487148895    2.493631067    1.461085732
    2.740000000    2.588462767    2.546866927    1.561026402
    2.750000000    2.649977718    2.543259349    1.702380702
    2.760000000    2.722848483    2.536381255    1.892786376
    2.770000000    2.850456896    2.573681301    2.140496154
    2.780000000    3.048553393    2.678961009    2.450924044
    2.790000000    3.297026065    2.849792788    2.819759589
    2.800000000    3.538031709    3.058880985    3.224384305
    2.810000000    3.694890468    3.262593708    3.623732217
    2.820000000    3.720094821    3.422012842    3.979054344
    2.830000000    3.630451646    3.518894251    4.279164575
    2.840000000    3.484061387    3.546872176    4.526453336
    2.850000000    3.332440027    3.497731411    4.691135716
    2.860000000    3.199373646    3.365331478    4.704604811
    2.870000000    3.085223353    3.157447197    4.520994164
    2.880000000    2.976526644    2.900367705    4.174814661
    2.890000000    2.855693961    2.628804952    3.759869637
    2.900000000    2.716078789    2.372031694    3.365999806
    2.910000000    2.572777482    2.150053141    3.043534703
    2.920000000    2.452362616    1.974371318    2.802595729
    2.930000000    2.373425230    1.848091699    2.623636337
    2.940000000    2.339447212    1.767871415    2.470590341
    2.950000000    2.345606991    1.728154681    2.311080308
    2.960000000    2.387142488    1.724549304    2.136504544
    2.970000000    2.457271322    1.752982301    1.961908180
    2.980000000    2.538295488    1.806047365    1.807719745
    2.990000000    2.603157569    1.872392777    1.685891001
    3.000000000    2.633575834    1.941850679    1.598406884
    3.010000000    2.635499878    2.011519176    1.541774040
    3.020000000    2.634188753    2.087207467    1.511978227
    3.030000000    2.657180463    2.178435327    1.506999420
    3.040000000    2.716804222    2.286711338    1.525764800
    3.050000000    2.797229693    2.394521798    1.566110218
    3.060000000    2.854551051    2.468939468    1.625559374
    3.070000000    2.840250206    2.484823973    1.705103075
    3.080000000    2.739247513    2.448661921    1.811267554
    3.090000000    2.583844323    2.396259188    1.953082148
    3.100000000    2.426876757    2.368719004    2.137225383
    3.110000000    2.309492798    2.393837948    2.366325253
    3.120000000    2.251396711    2.482944040    2.642132544
    3.130000000    2.255446165    2.633141180    2.969079223
    3.140000000    2.312046663    2.825024656    3.347764972
    3.150000000    2.400987923    3.019075262    3.756523478
    3.160000000    2.498381487    3.167343251    4.137860891
    3.170000000    2.591944982    3.246002770    4.410723828
    3.180000000    2.689430003    3.275833758    4.507100883
    3.190000000    2.804800611    3.298724734    4.407675841
    3.200000000    2.933229955    3.334395958    4.157883013
    3.210000000    3.037519746    3.359467981    3.849143961
    3.220000000    3.062657527    3.325286567    3.571824588
    3.230000000    2.977736986    3.203783247    3.382492009
    3.240000000    2.805551374    3.017624727    3.301578493
    3.250000000    2.603131251    2.821511277    3.320799150
    3.260000000    2.420577419    2.663858842    3.404025839
    3.270000000    2.281797875    2.569098061    3.486614785
    3.280000000    2.190288886    2.541101686    3.494507286
    3.290000000    2.141992497    2.571138581    3.389698199
    3.300000000    2.131845949    2.641781775    3.198205933
    3.310000000    2.153013154    2.730523438    2.981337927
    3.320000000    2.195922782    2.819756845    2.786954213
    3.330000000    2.249320629    2.905452276    2.629209629
    3.340000000    2.302702573    2.993765079    2.498757496
    3.350000000    2.352708064    3.093778679    2.385351549
    3.360000000    2.406338240    3.210474655    2.292918323
    3.370000000    2.471309969    3.331128197    2.236286402
    3.380000000    2.545594990    3.419520444    2.230437963
    3.390000000    2.623481977    3.440434024    2.285936504
    3.400000000    2.710912993    3.396944258    2.410056629
    3.410000000    2.826187663    3.331579628    2.607146377
    3.420000000    2.981841284    3.287625005    2.874035241
    3.430000000    3.167589969    3.275636107    3.189525399
    3.440000000    3.350957635    3.270560782    3.502828661
    3.450000000    3.497614650    3.234969525    3.737635576
    3.460000000    3.593760623    3.149717144    3.828912765
    3.470000000    3.647160887    3.026499835    3.771308870
    3.480000000    3.670065053    2.893460522    3.625830838
    3.490000000    3.665822879    2.772982977    3.476961183
    3.500000000    3.629108292    2.672652997    3.388129480
    3.510000000    3.555297057    2.590340822    3.384724858
    3.520000000    3.453660278    2.524385677    3.453788967
    3.530000000    3.350450754    2.478183444    3.547994992
    3.540000000    3.270389882    2.454829937    3.601360044
    3.550000000    3.215133943    2.451115824    3.562754908
    3.560000000    3.160484584    2.456682586    3.421729897
    3.570000000    3.075424906    2.456472894    3.203643419
    3.580000000    2.950467773    2.438207393    2.952306242
    3.590000000    2.807986239    2.402929343    2.714352190
    3.600000000    2.684991904    2.368523955    2.525025331
    3.610000000    2.610163423    2.359633388    2.402845525
    3.620000000    2.591547334    2.391315678    2.353838361
    3.630000000    2.613291834    2.458183441    2.377352469
    3.640000000    2.639461329    2.533257460    2.468416355
    3.650000000    2.630650071    2.579229543    2.616509359
    3.660000000    2.569007612    2.569591014    2.803486767
    3.670000000    2.467165216    2.502431568    3.005378882
    3.680000000    2.353525733    2.397379658    3.199704590
    3.690000000    2.255464794    2.285259638    3.368010153
    3.700000000    2.192390208    2.196524781    3.486415313
    3.710000000    2.176008985    2.152841909    3.521981646
    3.720000000    2.213145400    2.166203550    3.450784252
    3.730000000    2.306341683    2.241821676    3.283953897
    3.740000000    2.450769707    2.379045185    3.069834330
    3.750000000    2.629949036    2.568457648    2.863374031
    3.760000000    2.815589261    2.787232513    2.695197491
    3.770000000    2.975952243    2.998043244    2.563919649
    3.780000000    3.089690555    3.158445619    2.447719989
    3.790000000    3.155708713    3.241343769    2.326500219
    3.800000000    3.189080436    3.250772989    2.199673033
    3.810000000    3.201484413    3.213314051    2.083376481
    3.820000000    3.183122501    3.151297372    1.995272868
    3.830000000    3.110038487    3.069135780    1.946240302
    3.840000000    2.973979695    2.965349305    1.941855678
    3.850000000    2.798089597    2.846031901    1.986272424
    3.860000000    2.620720013    2.722656285    2.084302782
    3.870000000    2.473812249    2.608366434    2.241622087
    3.880000000    2.376791695    2.520434062    2.463129732
    3.890000000    2.338390802    2.477492251    2.748117956
    3.900000000    2.356887676    2.490905464    3.080945389
    3.910000000    2.418626306    2.559040497    3.420838168
    3.920000000    2.499001955    2.667100235    3.706086236
    3.930000000    2.571695580    2.793149343    3.888429981
    3.940000000    2.624549501    2.919838483    3.973595480
    3.950000000    2.667709719    3.044293348    4.013933594
    3.960000000    2.725009088    3.178020505    4.056924586
    3.970000000    2.817860343    3.336011788    4.108860211
    3.980000000    2.953380617    3.518286057    4.144914978
    3.990000000    3.120768095    3.694826277    4.144976574
    4.000000000    3.298064068    3.812307829    4.110186569
    4.010000000    3.467496819    3.829391753    4.050260904
    4.020000000    3.623872771    3.750827483    3.972106172
    4.030000000    3.761731368    3.617919673    3.875797517
    4.040000000    3.859337129    3.468905502    3.751697528
    4.050000000    3.888737832    3.319458762    3.593137361
    4.060000000    3.840973846    3.172361922    3.416349810
    4.070000000    3.734926188    3.032130384    3.257640907
    4.080000000    3.609898171    2.912709042    3.153879426
    4.090000000    3.510695223    2.835222037    3.130889890
    4.100000000    3.467119228    2.817300313    3.202195608
    4.110000000    3.480200912    2.864312846    3.369125318
    4.120000000    3.525192602    2.967999687    3.616796454
    4.130000000    3.569879623    3.109818542    3.907504536
    4.140000000    3.592298172    3.263648434    4.181857868
    4.150000000    3.581198338    3.397587156    4.377196158
    4.160000000    3.529777908    3.483756567    4.454011291
    4.170000000    3.439960836    3.515286405    4.412460740
    4.180000000    3.326943024    3.510411295    4.290075012
    4.190000000    3.206526866    3.492036018    4.133894734
    4.200000000    3.078677139    3.462777906    3.965016924
    4.210000000    2.932997584    3.405421546    3.775820938
    4.220000000    2.769704755    3.309049383    3.562469100
    4.230000000    2.607851738    3.190067157    3.348087672
    4.240000000    2.473608543    3.084555078    3.170003843
    4.250000000    2.385795082    3.024681747    3.055990265
    4.260000000    2.351057238    3.024569778    3.015423072
    4.270000000    2.366544307    3.080559571    3.043062643
    4.280000000    2.424610302    3.178295728    3.125788486
    4.290000000    2.515634723    3.298775058    3.245328556
    4.300000000    2.626717827    3.418850029    3.374522826
    4.310000000    2.738796482    3.511746142    3.478270549
    4.320000000    2.825116026    3.550146671    3.528051222
    4.330000000    2.855645894    3.510510778    3.514359900
    4.340000000    2.815592214    3.388670363    3.445159147
    4.350000000    2.723614233    3.215500831    3.339700830
    4.360000000    2.622534793    3.043827573    3.223306740
    4.370000000    2.553149327    2.919400138    3.123672235
    4.380000000    2.540019539    2.866884984    3.064541129
    4.390000000    2.592779746    2.892348054    3.054834947
    4.400000000    2.711429300    2.989019644    3.082289249
    4.410000000    2.889142046    3.140962822    3.120754164
    4.420000000    3.113051207    3.327256539    3.151138055
    4.430000000    3.364816147    3.526472341    3.177324590
    4.440000000    3.622156730    3.716397340    3.217423374
    4.450000000    3.861676070    3.871392404    3.283427500
    4.460000000    4.058976708    3.964586281    3.373548771
    4.470000000    4.190595529    3.978325283    3.481003159
    4.480000000    4.249486621    3.919031105    3.605475029
    4.490000000    4.256476543    3.817995678    3.748260316
    4.500000000    4.242301745    3.708185698    3.892401541
    4.510000000    4.222482420    3.602420831    3.996907861
    4.520000000    4.199741859    3.498664525    4.024972503
    4.530000000    4.183221185    3.399954714    3.979534928
    4.540000000    4.191147830    3.319553096    3.899275504
    4.550000000    4.232559443    3.266839315    3.821593521
    4.560000000    4.294478426    3.235821211    3.762336807
    4.570000000    4.349447531    3.209926667    3.727694074
    4.580000000    4.368756532    3.173939195    3.727815835
    4.590000000    4.327961310    3.119496268    3.768779789
    4.600000000    4.211611359    3.043002406    3.834624496
    4.610000000    4.021298573    2.943389360    3.883702793
    4.620000000    3.776867142    2.823201446    3.871584315
    4.630000000    3.508767570    2.691276275    3.783444410
    4.640000000    3.249699027    2.563672393    3.643965820
    4.650000000    3.025551745    2.458823661    3.498399781
    4.660000000    2.847523532    2.389263218    3.382857591
    4.670000000    2.713357606    2.357427116    3.305141507
    4.680000000    2.616585461    2.357505242    3.247488673
    4.690000000    2.553983165    2.380110591    3.188638043
    4.700000000    2.526680284    2.418190531    3.127239358
    4.710000000    2.537994042    2.471969748    3.082148035
    4.720000000    2.589980625    2.547809676    3.071930400
    4.730000000    2.679697514    2.652216884    3.099176168
    4.740000000    2.797761901    2.788205164    3.152306230
    4.750000000    2.930854443    2.955432961    3.218124523
    4.760000000    3.068173454    3.151575746    3.289637478
    4.770000000    3.209393207    3.374737017    3.362718422
    4.780000000    3.366859034    3.624717130    3.434460507
    4.790000000    3.557736913    3.900259621    3.512248071
    4.800000000    3.792612197    4.195053791    3.617754758
    4.810000000    4.069180952    4.497495494    3.772550826
    4.820000000    4.373541019    4.794778678    3.980310720
    4.830000000    4.684144164    5.077314128    4.225176748
    4.840000000    4.973579735    5.340299633    4.487274772
    4.850000000    5.214746353    5.582500951    4.757017220
    4.860000000    5.392503940    5.803224160    5.031617204
    4.870000000    5.500755310    5.992609935    5.298623411
    4.880000000    5.525863916    6.120004595    5.519480088
    4.890000000    5.451770692    6.147287071    5.634520850
    4.900000000    5.286162986    6.063467876    5.602149852
    4.910000000    5.064738812    5.895380743    5.436750877
    4.920000000    4.830329809    5.688925633    5.198741688
    4.930000000    4.615827488    5.489112189    4.950150607
    4.940000000    4.438818542    5.325222697    4.727901545
    4.950000000    4.304705942    5.204658551    4.549898126
    4.960000000    4.214294087    5.121465431    4.424148371
    4.970000000    4.166942994    5.068158322    4.347759923
    4.980000000    4.158304163    5.038943495    4.314371848
    4.990000000    4.180198072    5.028285913    4.330239904
    5.000000000    4.224456206    5.029349794    4.414846581
    5.010000000    4.287878619    5.034063815    4.582928472
    5.020000000    4.373281995    5.036229431    4.827055454
    5.030000000    4.482376558    5.032420030    5.110758317
    5.040000000    4.606288402    5.018871606    5.373288659
    5.050000000    4.726305160    4.991339265    5.550014943
    5.060000000    4.830130107    4.952927820    5.604240634
    5.070000000    4.926696042    4.921365996    5.543468129
    5.080000000    5.037742946    4.922135713    5.405354574
    5.090000000    5.176791947    4.971421076    5.237743648
    5.100000000    5.344727299    5.069623674    5.088824221
    5.110000000    5.545069134    5.212961248    4.992815478
    5.120000000    5.792777703    5.404540190    4.950292274
    5.130000000    6.097045641    5.644919194    4.925677377
    5.140000000    6.434416700    5.912508785    4.875575792
    5.150000000    6.746331941    6.160032923    4.787412720
    5.160000000    6.971448208    6.332625392    4.686371318
    5.170000000    7.082184092    6.391107562    4.604709187
    5.180000000    7.087551583    6.325699034    4.553557915
    5.190000000    7.013193071    6.159984117    4.523784801
    5.200000000    6.887738338    5.943200729    4.504345889
    5.210000000    6.736320777    5.729938970    4.496170522
    5.220000000    6.578192079    5.560514032    4.512482828
    5.230000000    6.427688413    5.451974048    4.570299577
    5.240000000    6.295475171    5.399692864    4.681976818
    5.250000000    6.188542718    5.388466706    4.850843873
    5.260000000    6.111193282    5.407565571    5.069197191
    5.270000000    6.068772233    5.455659270    5.319696449
    5.280000000    6.069906525    5.531893273    5.581848801
    5.290000000    6.123584521    5.628667442    5.837023456
    5.300000000    6.231926544    5.735372258    6.063890942
    5.310000000    6.384561610    5.845084430    6.230427980
    5.320000000    6.560798590    5.958102847    6.303492478
    5.330000000    6.737701817    6.084223780    6.278223744
    5.340000000    6.897144908    6.240146677    6.193156128
    5.350000000    7.033075938    6.441818744    6.108973652
    5.360000000    7.157296637    6.698233831    6.073866182
    5.370000000    7.290519435    7.006235293    6.105539735
    5.380000000    7.444843855    7.350219516    6.195726672
    5.390000000    7.619871257    7.712113809    6.327941818
    5.400000000    7.808906278    8.076383217    6.489310338
    5.410000000    8.000677199    8.422159454    6.666192678
    5.420000000    8.182060436    8.722944165    6.844457610
    5.430000000    8.345482158    8.960947143    7.025924815
    5.440000000    8.493421233    9.138200245    7.236988329
    5.450000000    8.635115297    9.272716628    7.510275757
    5.460000000    8.776657653    9.383194095    7.853178310
    5.470000000    8.915157708    9.477146254    8.233745203
    5.480000000    9.038861255    9.549988945    8.599913286
    5.490000000    9.125705061    9.588921467    8.916786408
    5.500000000    9.149135404    9.581066727    9.190299695
    5.510000000    9.101077826    9.527288062    9.459810041
    5.520000000    9.009979678    9.447162289    9.766042609
    5.530000000    8.920062685    9.361019085   10.112059939
    5.540000000    8.848798782    9.269198284   10.448972332
    5.550000000    8.776019189    9.156523110   10.708067876
    5.560000000    8.677172846    9.016024066   10.850661769
    5.570000000    8.560320051    8.865357785   10.892150940
    5.580000000    8.464453722    8.737666714   10.894027591
    5.590000000    8.423788996    8.656880562   10.935703538
    5.600000000    8.439302708    8.622348278   11.076426175
    5.610000000    8.487341410    8.618253008   11.333647885
