# energy grid [eV]     ieps_x  ieps_y  ieps_z
#
    0.770000000    6.565169487    6.568334879    6.728963222
    0.780000000    6.561280933    6.564424073    6.724951122
    0.790000000    6.557357918    6.560478808    6.720903041
    0.800000000    6.553400802    6.556499450    6.716819345
    0.810000000    6.549409949    6.552486368    6.712700397
    0.820000000    6.545385720    6.548439927    6.708546562
    0.830000000    6.541328476    6.544360493    6.704358204
    0.840000000    6.537238577    6.540248433    6.700135687
    0.850000000    6.533116384    6.536104111    6.695879375
    0.860000000    6.528962256    6.531927891    6.691589629
    0.870000000    6.524776552    6.527720136    6.687266812
    0.880000000    6.520559630    6.523481208    6.682911287
    0.890000000    6.516311846    6.519211470    6.678523413
    0.900000000    6.512033557    6.514911280    6.674103551
    0.910000000    6.507725117    6.510580998    6.669652059
    0.920000000    6.503386881    6.506220982    6.665169297
    0.930000000    6.499019202    6.501831588    6.660655622
    0.940000000    6.494622430    6.497413172    6.656111389
    0.950000000    6.490196916    6.492966087    6.651536954
    0.960000000    6.485743010    6.488490686    6.646932670
    0.970000000    6.481261058    6.483987320    6.642298891
    0.980000000    6.476751406    6.479456338    6.637635967
    0.990000000    6.472214400    6.474898088    6.632944250
    1.000000000    6.467650382    6.470312916    6.628224086
    1.010000000    6.463059695    6.465701166    6.623475824
    1.020000000    6.458442676    6.461063181    6.618699808
    1.030000000    6.453799666    6.456399302    6.613896384
    1.040000000    6.449130999    6.451709867    6.609065894
    1.050000000    6.444437011    6.446995215    6.604208678
    1.060000000    6.439718035    6.442255679    6.599325075
    1.070000000    6.434974400    6.437491593    6.594415423
    1.080000000    6.430206437    6.432703289    6.589480058
    1.090000000    6.425414473    6.427891096    6.584519314
    1.100000000    6.420598832    6.423055340    6.579533522
    1.110000000    6.415759837    6.418196346    6.574523013
    1.120000000    6.410897811    6.413314438    6.569488115
    1.130000000    6.406013070    6.408409937    6.564429153
    1.140000000    6.401105934    6.403483160    6.559346454
    1.150000000    6.396176716    6.398534425    6.554240338
    1.160000000    6.391225729    6.393564045    6.549111126
    1.170000000    6.386253283    6.388572332    6.543959137
    1.180000000    6.381259687    6.383559595    6.538784686
    1.190000000    6.376245248    6.378526143    6.533588088
    1.200000000    6.371210268    6.373472280    6.528369655
    1.210000000    6.366155050    6.368398309    6.523129696
    1.220000000    6.361079892    6.363304531    6.517868519
    1.230000000    6.355985093    6.358191242    6.512586430
    1.240000000    6.350870946    6.353058739    6.507283731
    1.250000000    6.345737744    6.347907316    6.501960724
    1.260000000    6.340585779    6.342737262    6.496617708
    1.270000000    6.335415336    6.337548867    6.491254980
    1.280000000    6.330226702    6.332342416    6.485872833
    1.290000000    6.325020161    6.327118194    6.480471560
    1.300000000    6.319795992    6.321876481    6.475051450
    1.310000000    6.314554475    6.316617557    6.469612792
    1.320000000    6.309295885    6.311341698    6.464155871
    1.330000000    6.304020496    6.306049177    6.458680968
    1.340000000    6.298728580    6.300740267    6.453188366
    1.350000000    6.293420406    6.295415236    6.447678343
    1.360000000    6.288096239    6.290074352    6.442151173
    1.370000000    6.282756345    6.284717878    6.436607133
    1.380000000    6.277400986    6.279346076    6.431046491
    1.390000000    6.272030420    6.273959206    6.425469519
    1.400000000    6.266644905    6.268557526    6.419876482
    1.410000000    6.261244696    6.263141288    6.414267646
    1.420000000    6.255830044    6.257710746    6.408643271
    1.430000000    6.250401201    6.252266150    6.403003619
    1.440000000    6.244958413    6.246807747    6.397348946
    1.450000000    6.239501926    6.241335781    6.391679508
    1.460000000    6.234031983    6.235850495    6.385995557
    1.470000000    6.228548824    6.230352130    6.380297345
    1.480000000    6.223052688    6.224840924    6.374585119
    1.490000000    6.217543811    6.219317111    6.368859126
    1.500000000    6.212022425    6.213780926    6.363119609
    1.510000000    6.206488763    6.208232598    6.357366810
    1.520000000    6.200943054    6.202672356    6.351600968
    1.530000000    6.195385523    6.197100427    6.345822320
    1.540000000    6.189816396    6.191517033    6.340031100
    1.550000000    6.184235895    6.185922398    6.334227540
    1.560000000    6.178644238    6.180316739    6.328411872
    1.570000000    6.173041645    6.174700274    6.322584322
    1.580000000    6.167428330    6.169073218    6.316745117
    1.590000000    6.161804507    6.163435782    6.310894480
    1.600000000    6.156170386    6.157788177    6.305032632
    1.610000000    6.150526176    6.152130612    6.299159792
    1.620000000    6.144872084    6.146463291    6.293276177
    1.630000000    6.139208313    6.140786419    6.287382002
    1.640000000    6.133535067    6.135100196    6.281477480
    1.650000000    6.127852545    6.129404823    6.275562820
    1.660000000    6.122160945    6.123700495    6.269638232
    1.670000000    6.116460463    6.117987408    6.263703920
    1.680000000    6.110751292    6.112265755    6.257760090
    1.690000000    6.105033624    6.106535727    6.251806944
    1.700000000    6.099307648    6.100797511    6.245844680
    1.710000000    6.093573553    6.095051295    6.239873497
    1.720000000    6.087831523    6.089297264    6.233893591
    1.730000000    6.082081741    6.083535598    6.227905155
    1.740000000    6.076324389    6.077766480    6.221908381
    1.750000000    6.070559647    6.071990087    6.215903459
    1.760000000    6.064787691    6.066206596    6.209890576
    1.770000000    6.059008697    6.060416181    6.203869918
    1.780000000    6.053222838    6.054619015    6.197841669
    1.790000000    6.047430287    6.048815269    6.191806010
    1.800000000    6.041631211    6.043005110    6.185763122
    1.810000000    6.035825780    6.037188706    6.179713181
    1.820000000    6.030014159    6.031366221    6.173656365
    1.830000000    6.024196512    6.025537819    6.167592848
    1.840000000    6.018373000    6.019703660    6.161522800
    1.850000000    6.012543785    6.013863904    6.155446394
    1.860000000    6.006709023    6.008018708    6.149363797
    1.870000000    6.000868873    6.002168228    6.143275176
    1.880000000    5.995023489    5.996312618    6.137180696
    1.890000000    5.989173024    5.990452030    6.131080519
    1.900000000    5.983317629    5.984586613    6.124974808
    1.910000000    5.977457453    5.978716518    6.118863722
    1.920000000    5.971592645    5.972841890    6.112747418
    1.930000000    5.965723351    5.966962874    6.106626052
    1.940000000    5.959849714    5.961079615    6.100499780
    1.950000000    5.953971879    5.955192254    6.094368752
    1.960000000    5.948089985    5.949300931    6.088233121
    1.970000000    5.942204172    5.943405784    6.082093035
    1.980000000    5.936314579    5.937506952    6.075948642
    1.990000000    5.930421341    5.931604568    6.069800087
    2.000000000    5.924524594    5.925698766    6.063647516
    2.010000000    5.918624469    5.919789680    6.057491071
    2.020000000    5.912721099    5.913877438    6.051330892
    2.030000000    5.906814613    5.907962171    6.045167120
    2.040000000    5.900905141    5.902044006    6.038999892
    2.050000000    5.894992808    5.896123068    6.032829344
    2.060000000    5.889077741    5.890199483    6.026655612
    2.070000000    5.883160063    5.884273374    6.020478828
    2.080000000    5.877239897    5.878344862    6.014299125
    2.090000000    5.871317364    5.872414066    6.008116632
    2.100000000    5.865392583    5.866481107    6.001931479
    2.110000000    5.859465674    5.860546101    5.995743793
    2.120000000    5.853536751    5.854609165    5.989553699
    2.130000000    5.847605932    5.848670412    5.983361323
    2.140000000    5.841673329    5.842729956    5.977166786
    2.150000000    5.835739057    5.836787909    5.970970212
    2.160000000    5.829803225    5.830844381    5.964771720
    2.170000000    5.823865944    5.824899482    5.958571428
    2.180000000    5.817927323    5.818953319    5.952369456
    2.190000000    5.811987469    5.813005999    5.946165917
    2.200000000    5.806046489    5.807057627    5.939960929
    2.210000000    5.800104486    5.801108307    5.933754603
    2.220000000    5.794161566    5.795158143    5.927547052
    2.230000000    5.788217829    5.789207235    5.921338388
    2.240000000    5.782273378    5.783255685    5.915128719
    2.250000000    5.776328312    5.777303590    5.908918154
    2.260000000    5.770382730    5.771351050    5.902706801
    2.270000000    5.764436729    5.765398160    5.896494764
    2.280000000    5.758490407    5.759445017    5.890282149
    2.290000000    5.752543857    5.753491715    5.884069059
    2.300000000    5.746597174    5.747538347    5.877855597
    2.310000000    5.740650452    5.741585006    5.871641863
    2.320000000    5.734703781    5.735631782    5.865427957
    2.330000000    5.728757253    5.729678766    5.859213978
    2.340000000    5.722810958    5.723726046    5.853000024
    2.350000000    5.716864983    5.717773710    5.846786191
    2.360000000    5.710919416    5.711821846    5.840572574
    2.370000000    5.704974344    5.705870538    5.834359267
    2.380000000    5.699029852    5.699919871    5.828146365
    2.390000000    5.693086024    5.693969930    5.821933957
    2.400000000    5.687142944    5.688020796    5.815722136
    2.410000000    5.681200694    5.682072551    5.809510992
    2.420000000    5.675259355    5.676125277    5.803300613
    2.430000000    5.669319008    5.670179052    5.797091086
    2.440000000    5.663379731    5.664233955    5.790882500
    2.450000000    5.657441604    5.658290064    5.784674939
    2.460000000    5.651504704    5.652347456    5.778468487
    2.470000000    5.645569107    5.646406207    5.772263230
    2.480000000    5.639634889    5.640466392    5.766059250
    2.490000000    5.633702125    5.634528084    5.759856628
    2.500000000    5.627770887    5.628591357    5.753655445
    2.510000000    5.621841250    5.622656283    5.747455781
    2.520000000    5.615913285    5.616722933    5.741257715
    2.530000000    5.609987063    5.610791378    5.735061324
    2.540000000    5.604062654    5.604861688    5.728866687
    2.550000000    5.598140128    5.598933931    5.722673879
    2.560000000    5.592219553    5.593008175    5.716482976
    2.570000000    5.586300997    5.587084488    5.710294051
    2.580000000    5.580384527    5.581162935    5.704107178
    2.590000000    5.574470209    5.575243583    5.697922430
    2.600000000    5.568558107    5.569326495    5.691739878
    2.610000000    5.562648287    5.563411736    5.685559594
    2.620000000    5.556740812    5.557499369    5.679381648
    2.630000000    5.550835746    5.551589456    5.673206108
    2.640000000    5.544933149    5.545682059    5.667033043
    2.650000000    5.539033083    5.539777238    5.660862521
    2.660000000    5.533135610    5.533875054    5.654694608
    2.670000000    5.527240788    5.527975566    5.648529370
    2.680000000    5.521348678    5.522078833    5.642366873
    2.690000000    5.515459336    5.516184912    5.636207181
    2.700000000    5.509572822    5.510293861    5.630050358
    2.710000000    5.503689191    5.504405735    5.623896466
    2.720000000    5.497808501    5.498520592    5.617745567
    2.730000000    5.491930807    5.492638486    5.611597724
    2.740000000    5.486056163    5.486759471    5.605452996
    2.750000000    5.480184624    5.480883601    5.599311444
    2.760000000    5.474316243    5.475010929    5.593173126
    2.770000000    5.468451074    5.469141509    5.587038102
    2.780000000    5.462589168    5.463275390    5.580906428
    2.790000000    5.456730577    5.457412625    5.574778162
    2.800000000    5.450875352    5.451553265    5.568653361
    2.810000000    5.445023543    5.445697358    5.562532080
    2.820000000    5.439175200    5.439844954    5.556414374
    2.830000000    5.433330372    5.433996103    5.550300297
    2.840000000    5.427489108    5.428150851    5.544189903
    2.850000000    5.421651455    5.422309246    5.538083246
    2.860000000    5.415817461    5.416471336    5.531980377
    2.870000000    5.409987171    5.410637167    5.525881349
    2.880000000    5.404160634    5.404806783    5.519786212
    2.890000000    5.398337893    5.398980231    5.513695017
    2.900000000    5.392518994    5.393157555    5.507607814
    2.910000000    5.386703981    5.387338798    5.501524653
    2.920000000    5.380892898    5.381524005    5.495445581
    2.930000000    5.375085789    5.375713219    5.489370647
    2.940000000    5.369282695    5.369906481    5.483299898
    2.950000000    5.363483660    5.364103833    5.477233382
    2.960000000    5.357688725    5.358305318    5.471171145
    2.970000000    5.351897931    5.352510975    5.465113231
    2.980000000    5.346111319    5.346720845    5.459059688
    2.990000000    5.340328928    5.340934967    5.453010559
    3.000000000    5.334550799    5.335153382    5.446965888
    3.010000000    5.328776971    5.329376128    5.440925719
    3.020000000    5.323007482    5.323603242    5.434890095
    3.030000000    5.317242370    5.317834763    5.428859058
    3.040000000    5.311481673    5.312070729    5.422832650
    3.050000000    5.305725429    5.306311176    5.416810913
    3.060000000    5.299973673    5.300556140    5.410793888
    3.070000000    5.294226442    5.294805657    5.404781614
    3.080000000    5.288483772    5.289059763    5.398774133
    3.090000000    5.282745699    5.283318493    5.392771482
    3.100000000    5.277012256    5.277581881    5.386773701
    3.110000000    5.271283479    5.271849962    5.380780829
    3.120000000    5.265559401    5.266122769    5.374792903
    3.130000000    5.259840056    5.260400336    5.368809961
    3.140000000    5.254125477    5.254682694    5.362832039
    3.150000000    5.248415697    5.248969877    5.356859175
    3.160000000    5.242710748    5.243261917    5.350891403
    3.170000000    5.237010661    5.237558845    5.344928760
    3.180000000    5.231315469    5.231860692    5.338971281
    3.190000000    5.225625202    5.226167489    5.333019000
    3.200000000    5.219939891    5.220479267    5.327071952
    3.210000000    5.214259566    5.214796055    5.321130170
    3.220000000    5.208584256    5.209117883    5.315193688
    3.230000000    5.202913992    5.203444779    5.309262538
    3.240000000    5.197248802    5.197776774    5.303336752
    3.250000000    5.191588715    5.192113895    5.297416364
    3.260000000    5.185933759    5.186456170    5.291501405
    3.270000000    5.180283963    5.180803627    5.285591905
    3.280000000    5.174639352    5.175156293    5.279687896
    3.290000000    5.168999956    5.169514195    5.273789407
    3.300000000    5.163365800    5.163877360    5.267896470
    3.310000000    5.157736911    5.158245813    5.262009113
    3.320000000    5.152113316    5.152619582    5.256127365
    3.330000000    5.146495039    5.146998690    5.250251257
    3.340000000    5.140882106    5.141383164    5.244380815
    3.350000000    5.135274543    5.135773029    5.238516068
    3.360000000    5.129672373    5.130168308    5.232657043
    3.370000000    5.124075622    5.124569025    5.226803768
    3.380000000    5.118484313    5.118975206    5.220956271
    3.390000000    5.112898471    5.113386872    5.215114576
    3.400000000    5.107318117    5.107804048    5.209278711
    3.410000000    5.101743277    5.102226757    5.203448701
    3.420000000    5.096173971    5.096655020    5.197624573
    3.430000000    5.090610223    5.091088859    5.191806350
    3.440000000    5.085052055    5.085528298    5.185994058
    3.450000000    5.079499489    5.079973358    5.180187721
    3.460000000    5.073952545    5.074424059    5.174387363
    3.470000000    5.068411246    5.068880423    5.168593009
    3.480000000    5.062875612    5.063342470    5.162804680
    3.490000000    5.057345664    5.057810221    5.157022402
    3.500000000    5.051821422    5.052283697    5.151246196
    3.510000000    5.046302906    5.046762916    5.145476084
    3.520000000    5.040790136    5.041247899    5.139712089
    3.530000000    5.035283132    5.035738665    5.133954234
    3.540000000    5.029781912    5.030235232    5.128202538
    3.550000000    5.024286495    5.024737620    5.122457024
    3.560000000    5.018796900    5.019245847    5.116717712
    3.570000000    5.013313146    5.013759931    5.110984623
    3.580000000    5.007835250    5.008279890    5.105257777
    3.590000000    5.002363230    5.002805742    5.099537194
    3.600000000    4.996897104    4.997337504    5.093822894
    3.610000000    4.991436890    4.991875192    5.088114896
    3.620000000    4.985982603    4.986418825    5.082413219
    3.630000000    4.980534261    4.980968419    5.076717883
    3.640000000    4.975091881    4.975523990    5.071028905
    3.650000000    4.969655478    4.970085553    5.065346304
    3.660000000    4.964225069    4.964653126    5.059670098
    3.670000000    4.958800670    4.959226724    5.054000304
    3.680000000    4.953382296    4.953806361    5.048336941
    3.690000000    4.947969961    4.948392054    5.042680025
    3.700000000    4.942563683    4.942983817    5.037029572
    3.710000000    4.937163474    4.937581664    5.031385601
    3.720000000    4.931769350    4.932185611    5.025748126
    3.730000000    4.926381326    4.926795672    5.020117164
    3.740000000    4.920999414    4.921411859    5.014492732
    3.750000000    4.915623630    4.916034188    5.008874844
    3.760000000    4.910253987    4.910662672    5.003263516
    3.770000000    4.904890498    4.905297324    4.997658763
    3.780000000    4.899533176    4.899938156    4.992060600
    3.790000000    4.894182035    4.894585183    4.986469041
    3.800000000    4.888837088    4.889238417    4.980884101
    3.810000000    4.883498346    4.883897870    4.975305794
    3.820000000    4.878165823    4.878563554    4.969734134
    3.830000000    4.872839530    4.873235482    4.964169134
    3.840000000    4.867519480    4.867913665    4.958610808
    3.850000000    4.862205684    4.862598115    4.953059170
    3.860000000    4.856898153    4.857288844    4.947514231
    3.870000000    4.851596900    4.851985862    4.941976005
    3.880000000    4.846301935    4.846689181    4.936444504
    3.890000000    4.841013270    4.841398811    4.930919741
    3.900000000    4.835730914    4.836114764    4.925401727
    3.910000000    4.830454879    4.830837049    4.919890475
    3.920000000    4.825185175    4.825565677    4.914385996
    3.930000000    4.819921812    4.820300658    4.908888301
    3.940000000    4.814664800    4.815042002    4.903397403
    3.950000000    4.809414150    4.809789719    4.897913310
    3.960000000    4.804169870    4.804543817    4.892436036
    3.970000000    4.798931969    4.799304307    4.886965589
    3.980000000    4.793700459    4.794071198    4.881501981
    3.990000000    4.788475346    4.788844499    4.876045221
    4.000000000    4.783256642    4.783624217    4.870595320
    4.010000000    4.778044353    4.778410363    4.865152288
    4.020000000    4.772838489    4.773202945    4.859716133
    4.030000000    4.767639058    4.768001970    4.854286866
    4.040000000    4.762446068    4.762807447    4.848864496
    4.050000000    4.757259527    4.757619385    4.843449031
    4.060000000    4.752079444    4.752437789    4.838040480
    4.070000000    4.746905826    4.747262670    4.832638853
    4.080000000    4.741738680    4.742094033    4.827244157
    4.090000000    4.736578014    4.736931886    4.821856400
    4.100000000    4.731423836    4.731776237    4.816475592
    4.110000000    4.726276151    4.726627092    4.811101739
    4.120000000    4.721134968    4.721484457    4.805734850
    4.130000000    4.716000293    4.716348341    4.800374932
    4.140000000    4.710872132    4.711218749    4.795021993
    4.150000000    4.705750493    4.706095688    4.789676039
    4.160000000    4.700635380    4.700979164    4.784337077
    4.170000000    4.695526802    4.695869182    4.779005116
    4.180000000    4.690424762    4.690765750    4.773680160
    4.190000000    4.685329268    4.685668872    4.768362217
    4.200000000    4.680240325    4.680578554    4.763051294
    4.210000000    4.675157939    4.675494803    4.757747395
    4.220000000    4.670082115    4.670417622    4.752450528
    4.230000000    4.665012858    4.665347018    4.747160699
    4.240000000    4.659950174    4.660282996    4.741877912
    4.250000000    4.654894067    4.655225559    4.736602174
    4.260000000    4.649844542    4.650174714    4.731333490
    4.270000000    4.644801605    4.645130465    4.726071865
    4.280000000    4.639765260    4.640092816    4.720817304
    4.290000000    4.634735510    4.635061771    4.715569812
    4.300000000    4.629712361    4.630037336    4.710329395
    4.310000000    4.624695817    4.625019514    4.705096056
    4.320000000    4.619685882    4.620008309    4.699869801
    4.330000000    4.614682559    4.615003725    4.694650633
    4.340000000    4.609685853    4.610005765    4.689438557
    4.350000000    4.604695767    4.605014434    4.684233576
    4.360000000    4.599712305    4.600029735    4.679035696
    4.370000000    4.594735470    4.595051671    4.673844919
    4.380000000    4.589765266    4.590080246    4.668661249
    4.390000000    4.584801695    4.585115462    4.663484690
    4.400000000    4.579844761    4.580157322    4.658315245
    4.410000000    4.574894467    4.575205830    4.653152917
    4.420000000    4.569950815    4.570260988    4.647997710
    4.430000000    4.565013809    4.565322799    4.642849626
    4.440000000    4.560083451    4.560391266    4.637708668
    4.450000000    4.555159743    4.555466390    4.632574840
    4.460000000    4.550242688    4.550548175    4.627448143
    4.470000000    4.545332287    4.545636622    4.622328580
    4.480000000    4.540428544    4.540731733    4.617216153
    4.490000000    4.535531460    4.535833510    4.612110864
    4.500000000    4.530641038    4.530941956    4.607012717
    4.510000000    4.525757278    4.526057072    4.601921711
    4.520000000    4.520880183    4.521178860    4.596837851
    4.530000000    4.516009754    4.516307320    4.591761136
    4.540000000    4.511145992    4.511442456    4.586691569
    4.550000000    4.506288900    4.506584267    4.581629151
    4.560000000    4.501438478    4.501732755    4.576573884
    4.570000000    4.496594728    4.496887922    4.571525768
    4.580000000    4.491757651    4.492049768    4.566484805
    4.590000000    4.486927247    4.487218295    4.561450996
    4.600000000    4.482103517    4.482393502    4.556424342
    4.610000000    4.477286463    4.477575391    4.551404843
    4.620000000    4.472476085    4.472763963    4.546392501
    4.630000000    4.467672383    4.467959218    4.541387315
    4.640000000    4.462875359    4.463161156    4.536389287
    4.650000000    4.458085012    4.458369778    4.531398416
    4.660000000    4.453301342    4.453585083    4.526414703
    4.670000000    4.448524351    4.448807073    4.521438148
    4.680000000    4.443754037    4.444035748    4.516468751
    4.690000000    4.438990402    4.439271106    4.511506512
    4.700000000    4.434233445    4.434513148    4.506551430
    4.710000000    4.429483165    4.429761875    4.501603506
    4.720000000    4.424739563    4.425017284    4.496662739
    4.730000000    4.420002638    4.420279377    4.491729129
    4.740000000    4.415272391    4.415548153    4.486802674
    4.750000000    4.410548819    4.410823611    4.481883375
    4.760000000    4.405831923    4.406105750    4.476971231
    4.770000000    4.401121702    4.401394570    4.472066240
    4.780000000    4.396418155    4.396690070    4.467168402
    4.790000000    4.391721282    4.391992249    4.462277715
    4.800000000    4.387031081    4.387301105    4.457394179
    4.810000000    4.382347552    4.382616639    4.452517793
    4.820000000    4.377670693    4.377938849    4.447648554
    4.830000000    4.373000503    4.373267733    4.442786461
    4.840000000    4.368336981    4.368603291    4.437931514
    4.850000000    4.363680125    4.363945520    4.433083710
    4.860000000    4.359029934    4.359294420    4.428243048
    4.870000000    4.354386408    4.354649989    4.423409525
    4.880000000    4.349749543    4.350012225    4.418583140
    4.890000000    4.345119338    4.345381127    4.413763892
    4.900000000    4.340495792    4.340756692    4.408951777
    4.910000000    4.335878903    4.336138920    4.404146795
    4.920000000    4.331268669    4.331527808    4.399348941
    4.930000000    4.326665089    4.326923353    4.394558216
    4.940000000    4.322068159    4.322325555    4.389774615
    4.950000000    4.317477878    4.317734411    4.384998137
    4.960000000    4.312894243    4.313149918    4.380228779
    4.970000000    4.308317254    4.308572075    4.375466538
    4.980000000    4.303746906    4.304000879    4.370711412
    4.990000000    4.299183198    4.299436327    4.365963398
    5.000000000    4.294626128    4.294878418    4.361222492
    5.010000000    4.290075693    4.290327148    4.356488693
    5.020000000    4.285531890    4.285782516    4.351761998
    5.030000000    4.280994716    4.281244517    4.347042402
    5.040000000    4.276464170    4.276713151    4.342329903
    5.050000000    4.271940248    4.272188413    4.337624498
    5.060000000    4.267422947    4.267670301    4.332926183
    5.070000000    4.262912264    4.263158812    4.328234956
    5.080000000    4.258408198    4.258653943    4.323550812
    5.090000000    4.253910743    4.254155691    4.318873748
    5.100000000    4.249419898    4.249664052    4.314203760
    5.110000000    4.244935659    4.245179025    4.309540846
    5.120000000    4.240458023    4.240700604    4.304885000
    5.130000000    4.235986987    4.236228788    4.300236220
    5.140000000    4.231522547    4.231763573    4.295594502
    5.150000000    4.227064700    4.227304954    4.290959841
    5.160000000    4.222613442    4.222852930    4.286332234
    5.170000000    4.218168771    4.218407495    4.281711676
    5.180000000    4.213730682    4.213968648    4.277098164
    5.190000000    4.209299172    4.209536383    4.272491694
    5.200000000    4.204874237    4.205110697    4.267892260
    5.210000000    4.200455873    4.200691587    4.263299859
    5.220000000    4.196044077    4.196279049    4.258714487
    5.230000000    4.191638845    4.191873078    4.254136138
    5.240000000    4.187240172    4.187473672    4.249564809
    5.250000000    4.182848056    4.183080825    4.245000495
    5.260000000    4.178462491    4.178694534    4.240443192
    5.270000000    4.174083474    4.174314794    4.235892894
    5.280000000    4.169711001    4.169941603    4.231349597
    5.290000000    4.165345067    4.165574954    4.226813296
    5.300000000    4.160985669    4.161214845    4.222283987
    5.310000000    4.156632802    4.156861271    4.217761664
    5.320000000    4.152286462    4.152514227    4.213246323
    5.330000000    4.147946643    4.148173710    4.208737958
    5.340000000    4.143613343    4.143839714    4.204236565
    5.350000000    4.139286557    4.139512235    4.199742138
    5.360000000    4.134966279    4.135191269    4.195254673
    5.370000000    4.130652506    4.130876811    4.190774163
    5.380000000    4.126345232    4.126568856    4.186300604
    5.390000000    4.122044454    4.122267400    4.181833991
    5.400000000    4.117750166    4.117972438    4.177374318
    5.410000000    4.113462364    4.113683966    4.172921579
    5.420000000    4.109181043    4.109401977    4.168475770
    5.430000000    4.104906198    4.105126469    4.164036884
    5.440000000    4.100637824    4.100857435    4.159604916
    5.450000000    4.096375916    4.096594871    4.155179861
    5.460000000    4.092120470    4.092338771    4.150761712
    5.470000000    4.087871480    4.088089132    4.146350465
    5.480000000    4.083628942    4.083845947    4.141946113
    5.490000000    4.079392849    4.079609211    4.137548651
    5.500000000    4.075163198    4.075378920    4.133158072
    5.510000000    4.070939982    4.071155068    4.128774371
    5.520000000    4.066723197    4.066937650    4.124397542
    5.530000000    4.062512838    4.062726660    4.120027579
    5.540000000    4.058308898    4.058522094    4.115664476
    5.550000000    4.054111373    4.054323946    4.111308226
    5.560000000    4.049920258    4.050132210    4.106958824
    5.570000000    4.045735547    4.045946881    4.102616264
    5.580000000    4.041557234    4.041767955    4.098280538
    5.590000000    4.037385314    4.037595424    4.093951642
    5.600000000    4.033219781    4.033429284    4.089629569
    5.610000000    4.029060631    4.029269529    4.085314312
