# energy grid [eV]     epsr_x  epsr_y  epsr_z
# plasmon frequences [eV]:    17.798244319   17.798845546   17.821487764
    0.730000000    7.031416461    7.037308458    7.202090727
    0.740000000    7.036010341    7.041958852    7.206779903
    0.750000000    7.040686063    7.046692729    7.211551754
    0.760000000    7.045444602    7.051511116    7.216407223
    0.770000000    7.050286962    7.056415075    7.221347285
    0.780000000    7.055214177    7.061405697    7.226372939
    0.790000000    7.060227312    7.066484108    7.231485216
    0.800000000    7.065327465    7.071651469    7.236685177
    0.810000000    7.070515765    7.076908976    7.241973912
    0.820000000    7.075793377    7.082257864    7.247352546
    0.830000000    7.081161501    7.087699406    7.252822238
    0.840000000    7.086621373    7.093234913    7.258384179
    0.850000000    7.092174270    7.098865743    7.264039598
    0.860000000    7.097821505    7.104593292    7.269789762
    0.870000000    7.103564434    7.110419004    7.275635975
    0.880000000    7.109404456    7.116344370    7.281579581
    0.890000000    7.115343014    7.122370929    7.287621967
    0.900000000    7.121381595    7.128500271    7.293764563
    0.910000000    7.127521737    7.134734039    7.300008843
    0.920000000    7.133765027    7.141073930    7.306356328
    0.930000000    7.140113102    7.147521701    7.312808588
    0.940000000    7.146567654    7.154079167    7.319367242
    0.950000000    7.153130432    7.160748205    7.326033963
    0.960000000    7.159803242    7.167530760    7.332810479
    0.970000000    7.166587953    7.174428842    7.339698571
    0.980000000    7.173486495    7.181444534    7.346700085
    0.990000000    7.180500866    7.188579993    7.353816923
    1.000000000    7.187633134    7.195837453    7.361051056
    1.010000000    7.194885436    7.203219233    7.368404518
    1.020000000    7.202259989    7.210727733    7.375879417
    1.030000000    7.209759086    7.218365445    7.383477932
    1.040000000    7.217385105    7.226134955    7.391202317
    1.050000000    7.225140508    7.234038946    7.399054909
    1.060000000    7.233027850    7.242080206    7.407038128
    1.070000000    7.241049779    7.250261631    7.415154480
    1.080000000    7.249209046    7.258586231    7.423406564
    1.090000000    7.257508503    7.267057137    7.431797074
    1.100000000    7.265951114    7.275677606    7.440328806
    1.110000000    7.274539959    7.284451028    7.449004661
    1.120000000    7.283278236    7.293380934    7.457827652
    1.130000000    7.292169275    7.302471003    7.466800906
    1.140000000    7.301216537    7.311725071    7.475927675
    1.150000000    7.310423626    7.321147139    7.485211340
    1.160000000    7.319794297    7.330741382    7.494655416
    1.170000000    7.329332459    7.340512162    7.504263562
    1.180000000    7.339042189    7.350464035    7.514039587
    1.190000000    7.348927740    7.360601765    7.523987460
    1.200000000    7.358993550    7.370930338    7.534111317
    1.210000000    7.369244254    7.381454972    7.544415472
    1.220000000    7.379684696    7.392181134    7.554904424
    1.230000000    7.390319937    7.403114556    7.565582874
    1.240000000    7.401155277    7.414261251    7.576455729
    1.250000000    7.412196261    7.425627534    7.587528122
    1.260000000    7.423448700    7.437220037    7.598805420
    1.270000000    7.434918684    7.449045736    7.610293240
    1.280000000    7.446612605    7.461111973    7.621997468
    1.290000000    7.458537171    7.473426478    7.633924270
    1.300000000    7.470699431    7.485997403    7.646080116
    1.310000000    7.483106799    7.498833349    7.658471797
    1.320000000    7.495767074    7.511943400    7.671106445
    1.330000000    7.508688475    7.525337157    7.683991561
    1.340000000    7.521879663    7.539024781    7.697135034
    1.350000000    7.535349779    7.553017035    7.710545175
    1.360000000    7.549108476    7.567325331    7.724230741
    1.370000000    7.563165958    7.581961786    7.738200974
    1.380000000    7.577533027    7.596939274    7.752465629
    1.390000000    7.592221122    7.612271494    7.767035020
    1.400000000    7.607242376    7.627973039    7.781920057
    1.410000000    7.622609669    7.644059474    7.797132297
    1.420000000    7.638336691    7.660547421    7.812683993
    1.430000000    7.654438011    7.677454658    7.828588151
    1.440000000    7.670929150    7.694800222    7.844858593
    1.450000000    7.687826668    7.712604530    7.861510023
    1.460000000    7.705148254    7.730889509    7.878558107
    1.470000000    7.722912829    7.749678747    7.896019553
    1.480000000    7.741140665    7.768997660    7.913912207
    1.490000000    7.759853508    7.788873674    7.932255156
    1.500000000    7.779074725    7.809336440    7.951068842
    1.510000000    7.798829464    7.830418071    7.970375193
    1.520000000    7.819144834    7.852153406    7.990197767
    1.530000000    7.840050109    7.874580318    8.010561913
    1.540000000    7.861576957    7.897740058    8.031494950
    1.550000000    7.883759701    7.921677649    8.053026377
    1.560000000    7.906635608    7.946442331    8.075188098
    1.570000000    7.930245231    7.972088076    8.098014685
    1.580000000    7.954632780    7.998674173    8.121543674
    1.590000000    7.979846562    8.026265901    8.145815895
    1.600000000    8.005939470    8.054935305    8.170875861
    1.610000000    8.032969556    8.084762084    8.196772198
    1.620000000    8.061000676    8.115834620    8.223558139
    1.630000000    8.090103236    8.148251158    8.251292102
    1.640000000    8.120355054    8.182121178    8.280038331
    1.650000000    8.151842338    8.217566963    8.309867657
    1.660000000    8.184660823    8.254725409    8.340858347
    1.670000000    8.218917062    8.293750090    8.373097105
    1.680000000    8.254729911    8.334813609    8.406680200
    1.690000000    8.292232194    8.378110224    8.441714778
    1.700000000    8.331572586    8.423858743    8.478320351
    1.710000000    8.372917665    8.472305585    8.516630491
    1.720000000    8.416454100    8.523727842    8.556794736
    1.730000000    8.462390832    8.578435961    8.598980695
    1.740000000    8.510961010    8.636775352    8.643376308
    1.750000000    8.562423184    8.699125649    8.690192168
    1.760000000    8.617060885    8.765895319    8.739663665
    1.770000000    8.675178978    8.837507512    8.792052554
    1.780000000    8.737093911    8.914369768    8.847647180
    1.790000000    8.803112706    8.996814441    8.906759953
    1.800000000    8.873491427    9.084986246    8.969719595
    1.810000000    8.948356623    9.178634892    9.036853675
    1.820000000    9.027560516    9.276738535    9.108453445
    1.830000000    9.110419479    9.376830720    9.184706653
    1.840000000    9.195253507    9.473826939    9.265572723
    1.850000000    9.278610099    9.558077281    9.350554918
    1.860000000    9.354068474    9.612465063    9.438290864
    1.870000000    9.410747486    9.609137768    9.525832716
    1.880000000    9.432454311    9.508989636    9.607433645
    1.890000000    9.400005306    9.271765629    9.672676688
    1.900000000    9.299588305    8.885041502    9.704156136
    1.910000000    9.133474757    8.398273814    9.676337092
    1.920000000    8.919875435    7.914279589    9.560367103
    1.930000000    8.681648350    7.525682907    9.341736798
    1.940000000    8.445793012    7.268553183    9.046968653
    1.950000000    8.250390161    7.134838419    8.748612824
    1.960000000    8.131089820    7.100597001    8.524335534
    1.970000000    8.099128744    7.138824487    8.410064820
    1.980000000    8.141184530    7.224369607    8.396851617
    1.990000000    8.234837737    7.337417483    8.456488851
    2.000000000    8.360061727    7.464484477    8.561591722
    2.010000000    8.502191888    7.597180914    8.691923336
    2.020000000    8.650323344    7.730244627    8.833221555
    2.030000000    8.794298486    7.859686062    8.973839408
    2.040000000    8.921308419    7.981163709    9.101215770
    2.050000000    9.012367784    8.088519887    9.198981582
    2.060000000    9.039752984    8.172740049    9.246476020
    2.070000000    8.968907718    8.222436658    9.224650845
    2.080000000    8.770230240    8.227610375    9.130824249
    2.090000000    8.441260212    8.186814513    8.990895160
    2.100000000    8.026492909    8.113435672    8.844822232
    2.110000000    7.612857510    8.033826253    8.709191914
    2.120000000    7.289036629    7.973683691    8.558381850
    2.130000000    7.097797797    7.943271963    8.343836636
    2.140000000    7.029368541    7.938470832    8.036537530
    2.150000000    7.050580217    7.954484342    7.666795828
    2.160000000    7.130545809    7.993678291    7.320126127
    2.170000000    7.247839920    8.060482014    7.077791146
    2.180000000    7.388163569    8.154361470    6.966832343
    2.190000000    7.541828638    8.269932089    6.966694033
    2.200000000    7.702615204    8.400695820    7.041197255
    2.210000000    7.866875296    8.541293455    7.159131113
    2.220000000    8.032538575    8.687613502    7.299520960
    2.230000000    8.198130437    8.835797283    7.449977802
    2.240000000    8.361803679    8.980741082    7.603762693
    2.250000000    8.520243791    9.114152412    7.757426961
    2.260000000    8.667309334    9.222186913    7.909222230
    2.270000000    8.792546072    9.283542548    8.058039472
    2.280000000    8.880533399    9.271232056    8.202627760
    2.290000000    8.913215550    9.163984974    8.340977829
    2.300000000    8.876726540    8.968331745    8.470050615
    2.310000000    8.769404375    8.731802834    8.586559296
    2.320000000    8.606457675    8.521139733    8.689761158
    2.330000000    8.423726589    8.384414304    8.785325781
    2.340000000    8.273641680    8.338248833    8.885374101
    2.350000000    8.199706217    8.375803209    9.001776312
    2.360000000    8.211232121    8.475201846    9.139455172
    2.370000000    8.285422223    8.606096317    9.296270286
    2.380000000    8.383705087    8.733552260    9.466354625
    2.390000000    8.461784093    8.817681184    9.641928268
    2.400000000    8.472914395    8.813353838    9.812610743
    2.410000000    8.375399309    8.679604195    9.963279851
    2.420000000    8.152033711    8.405619702   10.071705972
    2.430000000    7.828367257    8.037147870   10.106891328
    2.440000000    7.460008489    7.663280417   10.028243722
    2.450000000    7.097538913    7.362352281    9.788500492
    2.460000000    6.777202841    7.166160722    9.354454647
    2.470000000    6.533387965    7.068721761    8.753759819
    2.480000000    6.390700321    7.045552784    8.101889772
    2.490000000    6.345846632    7.061814711    7.543769419
    2.500000000    6.370995268    7.078569811    7.158773060
    2.510000000    6.433052960    7.065304529    6.941697823
    2.520000000    6.508732338    7.011831586    6.854052004
    2.530000000    6.586650000    6.924756174    6.864462933
    2.540000000    6.661429002    6.812339824    6.949959244
    2.550000000    6.731974979    6.684747117    7.085333069
    2.560000000    6.804890849    6.568869145    7.241058904
    2.570000000    6.891619124    6.502871711    7.385397596
    2.580000000    6.998914060    6.509473373    7.485043933
    2.590000000    7.124862283    6.584617087    7.508058114
    2.600000000    7.263194802    6.709438226    7.436935586
    2.610000000    7.408826703    6.864776124    7.290540135
    2.620000000    7.560030201    7.037261542    7.129644172
    2.630000000    7.717077465    7.219026474    7.022868118
    2.640000000    7.879890229    7.405412998    7.004459894
    2.650000000    8.047043055    7.593071589    7.069080744
    2.660000000    8.215774087    7.778647427    7.193555893
    2.670000000    8.381649781    7.957456492    7.355130397
    2.680000000    8.537390346    8.121779840    7.537823015
    2.690000000    8.671176087    8.258903549    7.732145142
    2.700000000    8.765738211    8.350150190    7.933081981
    2.710000000    8.801584005    8.374506611    8.138254204
    2.720000000    8.768957951    8.321896116    8.346598365
    2.730000000    8.685400890    8.212696483    8.557395100
    2.740000000    8.597426103    8.100023962    8.769347855
    2.750000000    8.550533127    8.037584862    8.979409050
    2.760000000    8.555673536    8.043999789    9.181117940
    2.770000000    8.585184176    8.099593317    9.362348316
    2.780000000    8.588734670    8.164066052    9.502940267
    2.790000000    8.511753789    8.192495384    9.574530814
    2.800000000    8.319249238    8.148462726    9.547670337
    2.810000000    8.025590642    8.018631807    9.408978492
    2.820000000    7.700028456    7.817741839    9.173807592
    2.830000000    7.421680693    7.571886397    8.867511618
    2.840000000    7.227328468    7.300626523    8.489880494
    2.850000000    7.107319460    7.021463545    8.022179995
    2.860000000    7.032920908    6.760553440    7.483730410
    2.870000000    6.977897113    6.550803406    6.962302480
    2.880000000    6.927819397    6.418558277    6.563620164
    2.890000000    6.885352100    6.371639619    6.338667608
    2.900000000    6.869583625    6.401849583    6.269513212
    2.910000000    6.899637181    6.493506390    6.302030158
    2.920000000    6.976103595    6.627745403    6.378014540
    2.930000000    7.081762512    6.785787059    6.453131921
    2.940000000    7.195752710    6.952721094    6.508505890
    2.950000000    7.303473249    7.118958493    6.555162659
    2.960000000    7.394388730    7.277866124    6.620392529
    2.970000000    7.455267179    7.422269229    6.723159361
    2.980000000    7.473689780    7.544794856    6.863465637
    2.990000000    7.452327374    7.642521209    7.029764112
    3.000000000    7.414784833    7.720064046    7.209450801
    3.010000000    7.390243552    7.786346978    7.394262159
    3.020000000    7.392606566    7.847260896    7.580674465
    3.030000000    7.411867942    7.898291263    7.767173586
    3.040000000    7.418027562    7.923006932    7.951779598
    3.050000000    7.376123505    7.904274173    8.132722174
    3.060000000    7.270878458    7.844246033    8.310967694
    3.070000000    7.127991404    7.774350300    8.490215826
    3.080000000    7.006010746    7.738504931    8.672541602
    3.090000000    6.955901917    7.763130900    8.854137473
    3.100000000    6.990655544    7.844659068    9.025654017
    3.110000000    7.091118755    7.959150812    9.175955325
    3.120000000    7.226333999    8.075385581    9.294322822
    3.130000000    7.365819553    8.160467727    9.365525799
    3.140000000    7.483676541    8.182894440    9.360511090
    3.150000000    7.563185090    8.124106926    9.237874192
    3.160000000    7.603881534    7.997424045    8.966455617
    3.170000000    7.620175885    7.848923407    8.556773863
    3.180000000    7.623379669    7.722473330    8.073083126
    3.190000000    7.603417555    7.622567878    7.614946898
    3.200000000    7.531755602    7.516711510    7.277435104
    3.210000000    7.386401522    7.371681116    7.106704423
    3.220000000    7.183197997    7.192560009    7.086830264
    3.230000000    6.981979151    7.029766472    7.164451934
    3.240000000    6.848640001    6.940804658    7.276521523
    3.250000000    6.811324889    6.947970707    7.362534610
    3.260000000    6.856611907    7.034658214    7.371023349
    3.270000000    6.954239490    7.167107995    7.275813494
    3.280000000    7.077977518    7.312135621    7.100283190
    3.290000000    7.210976502    7.443196705    6.916686185
    3.300000000    7.341478483    7.542014541    6.798531565
    3.310000000    7.459727986    7.602764341    6.772386887
    3.320000000    7.559130157    7.633841452    6.818873086
    3.330000000    7.637869765    7.648598870    6.904922782
    3.340000000    7.700847679    7.654091154    7.011145917
    3.350000000    7.758905904    7.647654707    7.138768146
    3.360000000    7.819415511    7.614799912    7.296893380
    3.370000000    7.878824811    7.533615525    7.487156836
    3.380000000    7.930694370    7.397477509    7.700799278
    3.390000000    7.978393314    7.236725111    7.923402531
    3.400000000    8.031399478    7.102666507    8.137307682
    3.410000000    8.087257829    7.022882114    8.319567977
    3.420000000    8.123332230    6.980776841    8.438800794
    3.430000000    8.109225048    6.936048255    8.456734611
    3.440000000    8.029223713    6.859174054    8.342447457
    3.450000000    7.895398077    6.753588214    8.101453216
    3.460000000    7.736666763    6.650760714    7.796860275
    3.470000000    7.575497959    6.583418007    7.525749587
    3.480000000    7.417941566    6.563114380    7.360466782
    3.490000000    7.261866502    6.580654986    7.312808124
    3.500000000    7.109452204    6.620656377    7.344438173
    3.510000000    6.973828716    6.673420978    7.394868707
    3.520000000    6.874619833    6.736581143    7.403365127
    3.530000000    6.819652390    6.807636165    7.328048297
    3.540000000    6.792147084    6.878446576    7.166799262
    3.550000000    6.761862691    6.938232028    6.962337911
    3.560000000    6.709722830    6.979138972    6.776620186
    3.570000000    6.646024501    7.001579759    6.660179713
    3.580000000    6.604749020    7.017971211    6.639530215
    3.590000000    6.615401417    7.048280843    6.714744646
    3.600000000    6.681176353    7.106303941    6.865438885
    3.610000000    6.779732148    7.187262814    7.063523587
    3.620000000    6.875965922    7.268021354    7.282411075
    3.630000000    6.936323335    7.318510144    7.498933732
    3.640000000    6.944417970    7.317846863    7.691635315
    3.650000000    6.913820927    7.269109463    7.839830656
    3.660000000    6.882132543    7.200780805    7.926143596
    3.670000000    6.885573493    7.150727201    7.941806478
    3.680000000    6.940871049    7.148797596    7.887666052
    3.690000000    7.046283211    7.208203753    7.766566226
    3.700000000    7.189869946    7.324324437    7.581411705
    3.710000000    7.356190490    7.480778378    7.349592816
    3.720000000    7.528461597    7.657060085    7.115379899
    3.730000000    7.687296928    7.831574756    6.936762580
    3.740000000    7.810272290    7.980859658    6.850412954
    3.750000000    7.875922733    8.079285178    6.851087407
    3.760000000    7.872578532    8.103227910    6.904795872
    3.770000000    7.806453469    8.041266099    6.975713297
    3.780000000    7.700794220    7.906093218    7.047207339
    3.790000000    7.583431250    7.735506420    7.127934474
    3.800000000    7.469008365    7.573062876    7.237935106
    3.810000000    7.351652138    7.442045714    7.388441292
    3.820000000    7.220551885    7.340644485    7.576419080
    3.830000000    7.086158894    7.262212183    7.792081674
    3.840000000    6.984141510    7.211099321    8.025680281
    3.850000000    6.948721405    7.196838822    8.268795529
    3.860000000    6.989647426    7.225111332    8.512660987
    3.870000000    7.095000106    7.298700963    8.745702780
    3.880000000    7.243490581    7.416406870    8.950638799
    3.890000000    7.410628530    7.567004505    9.101917549
    3.900000000    7.571060479    7.729022618    9.167107605
    3.910000000    7.702569243    7.877422817    9.119305352
    3.920000000    7.793899556    7.992427318    8.962721490
    3.930000000    7.852665468    8.067533688    8.749091048
    3.940000000    7.902651550    8.111210752    8.549603323
    3.950000000    7.967312643    8.138182975    8.400047538
    3.960000000    8.053596953    8.155546152    8.282845428
    3.970000000    8.148784975    8.152185178    8.160270128
    3.980000000    8.228382826    8.099221649    8.016177050
    3.990000000    8.269020236    7.968268704    7.864060088
    4.000000000    8.260818572    7.761043927    7.722675500
    4.010000000    8.209248957    7.523058001    7.599649471
    4.020000000    8.120879529    7.316100101    7.494708127
    4.030000000    7.991192089    7.174073560    7.404343761
    4.040000000    7.816967404    7.093935330    7.331469517
    4.050000000    7.617736543    7.060885818    7.296960458
    4.060000000    7.433254151    7.068279299    7.328983242
    4.070000000    7.302273816    7.118964908    7.439133671
    4.080000000    7.245471219    7.216953923    7.615503242
    4.090000000    7.255364266    7.356482696    7.831209857
    4.100000000    7.298274198    7.517994541    8.052091727
    4.110000000    7.331460506    7.674006732    8.239116576
    4.120000000    7.325040585    7.797787312    8.349978464
    4.130000000    7.273659153    7.868895398    8.347269926
    4.140000000    7.188642238    7.875470812    8.215930407
    4.150000000    7.084135340    7.819060868    7.977989826
    4.160000000    6.975942950    7.720984576    7.688183753
    4.170000000    6.883802901    7.615769416    7.411873320
    4.180000000    6.821047999    7.528361934    7.195105786
    4.190000000    6.784043756    7.457739768    7.043662826
    4.200000000    6.762732468    7.388681838    6.936888592
    4.210000000    6.760738250    7.319836092    6.865581429
    4.220000000    6.796511534    7.274793386    6.847458236
    4.230000000    6.884970230    7.282867124    6.903421873
    4.240000000    7.023870675    7.352765986    7.031225917
    4.250000000    7.196445173    7.467143626    7.206050443
    4.260000000    7.381222849    7.595589279    7.395464190
    4.270000000    7.559139107    7.708683538    7.570493070
    4.280000000    7.715730037    7.785027119    7.708782264
    4.290000000    7.839407558    7.810886157    7.792319525
    4.300000000    7.919628504    7.778954478    7.808462278
    4.310000000    7.948650810    7.691182325    7.760133563
    4.320000000    7.927002665    7.561214300    7.671136091
    4.330000000    7.873479304    7.418803687    7.575174409
    4.340000000    7.829571723    7.311654815    7.502726146
    4.350000000    7.840268884    7.284897990    7.475213640
    4.360000000    7.926126448    7.353054559    7.503013682
    4.370000000    8.078098595    7.497795842    7.584036931
    4.380000000    8.271867158    7.685469159    7.701177319
    4.390000000    8.480736321    7.881425625    7.825736938
    4.400000000    8.680223641    8.055530008    7.930946898
    4.410000000    8.848596973    8.184606928    8.008557375
    4.420000000    8.967503768    8.254448194    8.073467765
    4.430000000    9.023449655    8.258289045    8.146235594
    4.440000000    9.009884369    8.193733899    8.231531467
    4.450000000    8.927784595    8.064780324    8.317281488
    4.460000000    8.785529042    7.888059024    8.389399053
    4.470000000    8.605126190    7.696784884    8.442336305
    4.480000000    8.424041888    7.531948583    8.473494221
    4.490000000    8.274462138    7.419026397    8.469271873
    4.500000000    8.162112700    7.354568541    8.407656007
    4.510000000    8.076069692    7.321425643    8.284853126
    4.520000000    8.011681203    7.311829510    8.135804101
    4.530000000    7.971557126    7.328980846    8.014106256
    4.540000000    7.947551147    7.370489879    7.949625588
    4.550000000    7.914182639    7.420324944    7.936373144
    4.560000000    7.844122959    7.459456253    7.956315771
    4.570000000    7.724819148    7.479437638    7.998179312
    4.580000000    7.560241856    7.484137912    8.050129699
    4.590000000    7.367140825    7.482753778    8.087219691
    4.600000000    7.174309276    7.484843183    8.077695683
    4.610000000    7.017096680    7.500554547    8.007298129
    4.620000000    6.925075810    7.541618322    7.898898465
    4.630000000    6.913811984    7.619816921    7.802616000
    4.640000000    6.982645644    7.741875926    7.763096247
    4.650000000    7.115678742    7.904084826    7.793528406
    4.660000000    7.289778621    8.093187524    7.873786311
    4.670000000    7.486357357    8.293265387    7.970359807
    4.680000000    7.696624869    8.492366702    8.062381485
    4.690000000    7.917963737    8.685981220    8.155191805
    4.700000000    8.148296905    8.877269226    8.268742203
    4.710000000    8.382717442    9.072434199    8.412303380
    4.720000000    8.612283478    9.273695932    8.574409972
    4.730000000    8.825772909    9.477115447    8.734447784
    4.740000000    9.014231249    9.675678158    8.878963487
    4.750000000    9.175929094    9.862325445    9.007104476
    4.760000000    9.318759493   10.031632313    9.123622131
    4.770000000    9.456289799   10.179966597    9.233331269
    4.780000000    9.597160683   10.302767603    9.345311856
    4.790000000    9.736345981   10.392062626    9.473229402
    4.800000000    9.855857058   10.438357181    9.621280474
    4.810000000    9.932851680   10.435555654    9.772876836
    4.820000000    9.947877842   10.383804162    9.898871304
    4.830000000    9.888274297   10.287993695    9.976863626
    4.840000000    9.750814348   10.153820756   10.001284740
    4.850000000    9.546656749    9.984241058    9.973901611
    4.860000000    9.296234216    9.775886812    9.888129629
    4.870000000    9.014334458    9.517417264    9.724833735
    4.880000000    8.713402030    9.203965270    9.467087998
    4.890000000    8.424002919    8.861982771    9.131261515
    4.900000000    8.191435569    8.545477750    8.782024067
    4.910000000    8.047774167    8.302859194    8.500489849
    4.920000000    7.998333821    8.155837326    8.333840495
    4.930000000    8.028755320    8.098328088    8.281003746
    4.940000000    8.117082873    8.104447526    8.317750757
    4.950000000    8.243809595    8.144711727    8.419275137
    4.960000000    8.394699824    8.199518238    8.562274668
    4.970000000    8.557221532    8.258930392    8.727709230
    4.980000000    8.719674726    8.316763919    8.909782228
    4.990000000    8.874503684    8.368035811    9.110378598
    5.000000000    9.020351614    8.409054457    9.319333977
    5.010000000    9.159843346    8.439545042    9.504946636
    5.020000000    9.292683055    8.463021954    9.622585835
    5.030000000    9.410624413    8.483620912    9.632152147
    5.040000000    9.502756960    8.505530439    9.518175926
    5.050000000    9.569351235    8.537711506    9.305945241
    5.060000000    9.628446177    8.595890037    9.056574207
    5.070000000    9.701346620    8.693025939    8.836279717
    5.080000000    9.792197447    8.825615641    8.689070971
    5.090000000    9.888847244    8.973943415    8.632352238
    5.100000000    9.980752973    9.117549160    8.657783237
    5.110000000   10.065485418    9.245187255    8.729956791
    5.120000000   10.132815752    9.345289750    8.800082020
    5.130000000   10.149003512    9.392137990    8.837311728
    5.140000000   10.069221565    9.352298118    8.852668766
    5.150000000    9.872794736    9.208070297    8.886312537
    5.160000000    9.585868005    8.974402321    8.967104499
    5.170000000    9.264642730    8.696253612    9.090572169
    5.180000000    8.960351809    8.433632937    9.234310799
    5.190000000    8.704616868    8.243106510    9.383902025
    5.200000000    8.512047728    8.158181527    9.542148932
    5.210000000    8.385181446    8.179616563    9.720281228
    5.220000000    8.320117026    8.282266762    9.924590129
    5.230000000    8.310260935    8.430316192   10.149621426
    5.240000000    8.347615229    8.592949079   10.379537868
    5.250000000    8.423681064    8.755004743   10.592731618
    5.260000000    8.531792862    8.915165941   10.767102415
    5.270000000    8.667390811    9.073108764   10.886631198
    5.280000000    8.824018924    9.222368837   10.944697469
    5.290000000    8.988421028    9.356456016   10.939859227
    5.300000000    9.140108155    9.476169246   10.871081980
    5.310000000    9.258117889    9.589292641   10.746007473
    5.320000000    9.330452814    9.707138793   10.598764119
    5.330000000    9.358202353    9.839426874   10.488336444
    5.340000000    9.354431169    9.986992441   10.465991390
    5.350000000    9.340947973   10.139202639   10.544297729
    5.360000000    9.336861137   10.276332102   10.697376615
    5.370000000    9.344135938   10.374490594   10.884045120
    5.380000000    9.349737280   10.415645358   11.071654131
    5.390000000    9.339393176   10.392479841   11.245366220
    5.400000000    9.302846268   10.300612574   11.399799408
    5.410000000    9.234265117   10.136756409   11.533086080
    5.420000000    9.135981683    9.910043723   11.655267458
    5.430000000    9.018118871    9.645969244   11.788371178
    5.440000000    8.891438490    9.374305261   11.944771930
    5.450000000    8.758532424    9.112755987   12.105712032
    5.460000000    8.611790367    8.860916081   12.226394703
    5.470000000    8.440009243    8.608455520   12.267640477
    5.480000000    8.233587269    8.345914274   12.226942374
    5.490000000    7.990234170    8.071980253   12.140631258
    5.500000000    7.727481107    7.799016648   12.055268232
    5.510000000    7.485451362    7.549676744   11.992059063
    5.520000000    7.300081118    7.338562185   11.928325390
    5.530000000    7.169580641    7.158328973   11.810806482
    5.540000000    7.060969290    6.992650244   11.600643084
    5.550000000    6.952116013    6.840401036   11.312899120
    5.560000000    6.858239069    6.721682113   11.011859666
    5.570000000    6.812973172    6.659033843   10.773146646
    5.580000000    6.827956956    6.653798725   10.645875811
    5.590000000    6.877377058    6.682596168   10.629128316
